# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l TT               EE               TE                BB               phiphi           Tphi             Ephi             
 180 6.9012040991e-10 1.0907223826e-13 -4.6803967006e-12 1.4551855355e-15 2.0447458677e-12 4.3500326054e-13 -2.2032249696e-15
 181 6.9308901053e-10 1.0769191453e-13 -4.5781992432e-12 1.4733934757e-15 2.0116229144e-12 4.2926021686e-13 -2.1385605285e-15
 182 6.9599500331e-10 1.0633911687e-13 -4.4724610075e-12 1.4917324883e-15 1.9791055586e-12 4.2359719239e-13 -2.0745513204e-15
 183 6.9883719128e-10 1.0501832701e-13 -4.3632078136e-12 1.5102019221e-15 1.9471454498e-12 4.1800895430e-13 -2.0113413718e-15
 184 7.0161474040e-10 1.0373329141e-13 -4.2504568327e-12 1.5288009655e-15 1.9157374622e-12 4.1249544518e-13 -1.9489635575e-15
 185 7.0432691432e-10 1.0248763315e-13 -4.1342246927e-12 1.5475287301e-15 1.8848867378e-12 4.0705781290e-13 -1.8874209127e-15
 186 7.0697298334e-10 1.0128506255e-13 -4.0145302825e-12 1.5663842788e-15 1.8545973548e-12 4.0169704494e-13 -1.8267145298e-15
 187 7.0955222450e-10 1.0012937795e-13 -3.8913947839e-12 1.5853666251e-15 1.8248723064e-12 3.9641396503e-13 -1.7668435208e-15
 188 7.1206392170e-10 9.9024466513e-14 -3.7648417038e-12 1.6044747324e-15 1.7957134779e-12 3.9120922959e-13 -1.7078049780e-15
 189 7.1450736576e-10 9.7974304965e-14 -3.6348969054e-12 1.6237075136e-15 1.7671216257e-12 3.8608332440e-13 -1.6495939363e-15
 190 7.1688185455e-10 9.6982960391e-14 -3.5015886407e-12 1.6430638303e-15 1.7390963548e-12 3.8103656104e-13 -1.5922033346e-15
 191 7.1918669306e-10 9.6054591001e-14 -3.3649475818e-12 1.6625424920e-15 1.7116360971e-12 3.7606907353e-13 -1.5356239774e-15
 192 7.2142119352e-10 9.5193446913e-14 -3.2250068529e-12 1.6821422559e-15 1.6847380894e-12 3.7118081482e-13 -1.4798444966e-15
 193 7.2358467548e-10 9.4403870923e-14 -3.0818020622e-12 1.7018618260e-15 1.6583983516e-12 3.6637155337e-13 -1.4248513128e-15
 194 7.2567646590e-10 9.3690299287e-14 -2.9353713339e-12 1.7216998526e-15 1.6326116649e-12 3.6164086968e-13 -1.3706285973e-15
 195 7.2769589926e-10 9.3057262490e-14 -2.7857553396e-12 1.7416549312e-15 1.6073715495e-12 3.5698815286e-13 -1.3171582336e-15
 196 7.2964231767e-10 9.2509386025e-14 -2.6329973304e-12 1.7617256028e-15 1.5826702431e-12 3.5241259718e-13 -1.2644197788e-15
 197 7.3151507092e-10 9.2051391170e-14 -2.4771431688e-12 1.7819103523e-15 1.5584986786e-12 3.4791319860e-13 -1.2123904256e-15
 198 7.3331351661e-10 9.1688095762e-14 -2.3182413603e-12 1.8022076084e-15 1.5348464626e-12 3.4348875135e-13 -1.1610449637e-15
 199 7.3503702026e-10 9.1424414972e-14 -2.1563430855e-12 1.8226157431e-15 1.5117018532e-12 3.3913784444e-13 -1.1103557415e-15
 200 7.3668495535e-10 9.1265362083e-14 -1.9915022316e-12 1.8431330704e-15 1.4890517382e-12 3.3485885824e-13 -1.0602926277e-15
 201 7.3825670349e-10 9.1216049263e-14 -1.8237754246e-12 1.8637578465e-15 1.4668816131e-12 3.3064996105e-13 -1.0108229731e-15
 202 7.3975165444e-10 9.1281688345e-14 -1.6532220609e-12 1.8844882685e-15 1.4451755595e-12 3.2650910559e-13 -9.6191157187e-16
 203 7.4116920627e-10 9.1467591597e-14 -1.4799043392e-12 1.9053224742e-15 1.4239162225e-12 3.2243402560e-13 -9.1352062350e-16
 204 7.4250876542e-10 9.1779172502e-14 -1.3038872923e-12 1.9262585413e-15 1.4030847897e-12 3.1842223238e-13 -8.6560969433e-16
 205 7.4376974681e-10 9.2221946534e-14 -1.1252388189e-12 1.9472944868e-15 1.3826609686e-12 3.1447101132e-13 -8.1813567916e-16
 206 7.4495157391e-10 9.2801531931e-14 -9.4402971563e-13 1.9684282661e-15 1.3626229649e-12 3.1057741848e-13 -7.7105276290e-16
 207 7.4605367889e-10 9.3523650471e-14 -7.6033370863e-13 1.9896577731e-15 1.3429474606e-12 3.0673827713e-13 -7.2431238220e-16
 208 7.4707550265e-10 9.4394128250e-14 -5.7422748552e-13 2.0109808386e-15 1.3236095922e-12 3.0295017428e-13 -6.7786318709e-16
 209 7.4801649498e-10 9.5418896456e-14 -3.8579072721e-13 2.0323952305e-15 1.3045829285e-12 2.9920945725e-13 -6.3165100258e-16
 210 7.4887616942e-10 9.6603602543e-14 -1.9510129354e-13 2.0538987354e-15 1.2858447933e-12 2.9551300967e-13 -5.8563051761e-16
 211 7.4965427212e-10 9.7952412514e-14 -2.2203473722e-15 2.0754894117e-15 1.2673926828e-12 2.9186064576e-13 -5.3980132205e-16
 212 7.5035062472e-10 9.9469128080e-14 1.9279372713e-13 2.0971653531e-15 1.2492289302e-12 2.8825287343e-13 -4.9417426438e-16
 213 7.5096507087e-10 1.0115756862e-13 3.8988055126e-13 2.1189246065e-15 1.2313554555e-12 2.8469012817e-13 -4.4875993961e-16
 214 7.5149747645e-10 1.0302157090e-13 5.8897773306e-13 2.1407651718e-15 1.2137737580e-12 2.8117277179e-13 -4.0356868263e-16
 215 7.5194772979e-10 1.0506498880e-13 7.9002084861e-13 2.1626850016e-15 1.1964849086e-12 2.7770109103e-13 -3.5861056163e-16
 216 7.5231574195e-10 1.0729169302e-13 9.9294342332e-13 2.1846820007e-15 1.1794895424e-12 2.7427529625e-13 -3.1389537148e-16
 217 7.5260144696e-10 1.0970557080e-13 1.1976769132e-12 2.2067540258e-15 1.1627878516e-12 2.7089552005e-13 -2.6943262712e-16
 218 7.5280480205e-10 1.1231052566e-13 1.4041506864e-12 2.2288988848e-15 1.1463795777e-12 2.6756181600e-13 -2.2523155696e-16
 219 7.5292578790e-10 1.1511047713e-13 1.6122920038e-12 2.2511143367e-15 1.1302640043e-12 2.6427415722e-13 -1.8130109626e-16
 220 7.5296440888e-10 1.1810936041e-13 1.8220260013e-12 2.2733980913e-15 1.1144399494e-12 2.6103243510e-13 -1.3764988053e-16
 221 7.5292069331e-10 1.2131112615e-13 2.0332756703e-12 2.2957478081e-15 1.0989057583e-12 2.5783645795e-13 -9.4286238892e-17
 222 7.5279469368e-10 1.2471974017e-13 2.2459618394e-12 2.3181610969e-15 1.0836592960e-12 2.5468594965e-13 -5.1218187519e-17
 223 7.5258648691e-10 1.2833918314e-13 2.4600031555e-12 2.3406355166e-15 1.0686979394e-12 2.5158054829e-13 -8.4534229863e-18
 224 7.5229617462e-10 1.3217345032e-13 2.6753160653e-12 2.3631685751e-15 1.0540185708e-12 2.4851980490e-13 3.4000684322e-17
 225 7.5192388331e-10 1.3622655131e-13 2.8918147962e-12 2.3857577287e-15 1.0396175693e-12 2.4550318204e-13 7.6137096825e-17
 226 7.5146976466e-10 1.4050250971e-13 3.1094113382e-12 2.4084003823e-15 1.0254908042e-12 2.4253005249e-13 1.1794911636e-16
 227 7.5093399576e-10 1.4500536289e-13 3.3280154247e-12 2.4310938881e-15 1.0116336274e-12 2.3959969791e-13 1.5943039077e-16
 228 7.5031677933e-10 1.4973916172e-13 3.5475345137e-12 2.4538355458e-15 9.9804086567e-13 2.3671130752e-13 2.0057492055e-16
 229 7.4961834402e-10 1.5470797022e-13 3.7678737698e-12 2.4766226021e-15 9.8470681344e-13 2.3386397671e-13 2.4137706542e-16
 230 7.4883894458e-10 1.5991586537e-13 3.9889360447e-12 2.4994522502e-15 9.7162522538e-13 2.3105670576e-13 2.8183155098e-16
 231 7.4797886218e-10 1.6536693675e-13 4.2106218589e-12 2.5223216294e-15 9.5878930887e-13 2.2828839847e-13 3.2193347524e-16
 232 7.4703840458e-10 1.7106528633e-13 4.4328293828e-12 2.5452278247e-15 9.4619171660e-13 2.2555786082e-13 3.6167831532e-16
 233 7.4601790646e-10 1.7701502815e-13 4.6554544183e-12 2.5681678664e-15 9.3382453914e-13 2.2286379965e-13 4.0106193402e-16
 234 7.4491772957e-10 1.8322028803e-13 4.8783903799e-12 2.5911387298e-15 9.2167929750e-13 2.2020482128e-13 4.4008058639e-16
 235 7.4373826305e-10 1.8968520333e-13 5.1015282756e-12 2.6141373346e-15 9.0974693567e-13 2.1757943022e-13 4.7873092643e-16
 236 7.4247992364e-10 1.9641392264e-13 5.3247566892e-12 2.6371605446e-15 8.9801781319e-13 2.1498602783e-13 5.1701001360e-16
 237 7.4114315593e-10 2.0341060553e-13 5.5479617603e-12 2.6602051673e-15 8.8648169775e-13 2.1242291092e-13 5.5491531952e-16
 238 7.3972843261e-10 2.1067942223e-13 5.7710271669e-12 2.6832679536e-15 8.7512775769e-13 2.0988827049e-13 5.9244473449e-16
 239 7.3823625469e-10 2.1822455338e-13 5.9938341055e-12 2.7063455971e-15 8.6394455461e-13 2.0738019033e-13 6.2959657419e-16
 240 7.3666715180e-10 2.2605018975e-13 6.2162612733e-12 2.7294347339e-15 8.5292003593e-13 2.0489664573e-13 6.6636958622e-16
 241 7.3502166952e-10 2.3416005988e-13 6.4381931402e-12 2.7525321509e-15 8.4204391561e-13 2.0243593262e-13 7.0276205296e-16
 242 7.3330033034e-10 2.4255598226e-13 6.6595453543e-12 2.7756354252e-15 8.3131498992e-13 1.9999798649e-13 7.3876902685e-16
 243 7.3150367085e-10 2.5123922601e-13 6.8802408206e-12 2.7987423219e-15 8.2073424505e-13 1.9758313979e-13 7.7438494248e-16
 244 7.2963225463e-10 2.6021097385e-13 7.1002015448e-12 2.8218505893e-15 8.1030250579e-13 1.9519169811e-13 8.0960451021e-16
 245 7.2768667244e-10 2.6947232087e-13 7.3193486317e-12 2.8449579588e-15 8.0002043298e-13 1.9282393968e-13 8.4442272094e-16
 246 7.2566754244e-10 2.7902427330e-13 7.5376022836e-12 2.8680621445e-15 7.8988852103e-13 1.9048011495e-13 8.7883485082e-16
 247 7.2357551040e-10 2.8886774723e-13 7.7548817986e-12 2.8911608439e-15 7.7990709536e-13 1.8816044610e-13 9.1283646605e-16
 248 7.2141124996e-10 2.9900356737e-13 7.9711055689e-12 2.9142517376e-15 7.7007630988e-13 1.8586512664e-13 9.4642342759e-16
 249 7.1917546279e-10 3.0943246582e-13 8.1861910794e-12 2.9373324890e-15 7.6039614450e-13 1.8359432089e-13 9.7959189592e-16
 250 7.1686887886e-10 3.2015508078e-13 8.4000549057e-12 2.9604007450e-15 7.5086640254e-13 1.8134816359e-13 1.0123383358e-15
 251 7.1449225661e-10 3.3117195533e-13 8.6126127125e-12 2.9834541355e-15 7.4148670828e-13 1.7912675942e-13 1.0446595210e-15
 252 7.1204638322e-10 3.4248353616e-13 8.8237792524e-12 3.0064902736e-15 7.3225650439e-13 1.7693018252e-13 1.0765525391e-15
 253 7.0953207478e-10 3.5409017234e-13 9.0334683637e-12 3.0295067556e-15 7.2317504941e-13 1.7475847610e-13 1.1080147962e-15
 254 7.0695017654e-10 3.6599211405e-13 9.2415929690e-12 3.0525011611e-15 7.1424141525e-13 1.7261165193e-13 1.1390440216e-15
 255 7.0430156310e-10 3.7818951134e-13 9.4480650736e-12 3.0754710529e-15 7.0545448464e-13 1.7048968990e-13 1.1696382727e-15
 256 7.0158713866e-10 3.9068241288e-13 9.6527957636e-12 3.0984139771e-15 6.9681294861e-13 1.6839253761e-13 1.1997959396e-15
 257 6.9880783723e-10 4.0347076469e-13 9.8556952046e-12 3.1213274631e-15 6.8831530399e-13 1.6632010985e-13 1.2295157500e-15
 258 6.9596462282e-10 4.1655440894e-13 1.0056672640e-11 3.1442090236e-15 6.7995985087e-13 1.6427228818e-13 1.2587967740e-15
 259 6.9305848969e-10 4.2993308261e-13 1.0255636389e-11 3.1670561548e-15 6.7174469004e-13 1.6224892051e-13 1.2876384283e-15
 260 6.9009046256e-10 4.4360641635e-13 1.0452493845e-11 3.1898663360e-15 6.6366772053e-13 1.6024982057e-13 1.3160404818e-15
 261 6.8706159682e-10 4.5757393314e-13 1.0647151474e-11 3.2126370302e-15 6.5572663707e-13 1.5827476754e-13 1.3440030598e-15
 262 6.8397297875e-10 4.7183504708e-13 1.0839514814e-11 3.2353656836e-15 6.4791892751e-13 1.5632350552e-13 1.3715266487e-15
 263 6.8082572574e-10 4.8638906213e-13 1.1029488473e-11 3.2580497260e-15 6.4024187037e-13 1.5439574315e-13 1.3986121012e-15
 264 6.7762098653e-10 5.0123517086e-13 1.1216976123e-11 3.2806865705e-15 6.3269253229e-13 1.5249115311e-13 1.4252606405e-15
 265 6.7435994137e-10 5.1637245322e-13 1.1401880507e-11 3.3032736138e-15 6.2526776548e-13 1.5060937165e-13 1.4514738656e-15
 266 6.7104380231e-10 5.3179987524e-13 1.1584103430e-11 3.3258082362e-15 6.1796420522e-13 1.4874999822e-13 1.4772537554e-15
 267 6.6767381337e-10 5.4751628782e-13 1.1763545760e-11 3.3482878013e-15 6.1077826735e-13 1.4691259492e-13 1.5026026743e-15
 268 6.6425125076e-10 5.6352042548e-13 1.1940107425e-11 3.3707096564e-15 6.0370614570e-13 1.4509668611e-13 1.5275233761e-15
 269 6.6077742312e-10 5.7981090509e-13 1.2113687416e-11 3.3930711325e-15 5.9674380964e-13 1.4330175794e-13 1.5520190092e-15
 270 6.5725367173e-10 5.9638622461e-13 1.2284183779e-11 3.4153695440e-15 5.8988700147e-13 1.4152725787e-13 1.5760931213e-15
 271 6.5368137073e-10 6.1324476189e-13 1.2451493617e-11 3.4376021890e-15 5.8313123395e-13 1.3977259427e-13 1.5997496643e-15
 272 6.5006192732e-10 6.3038477336e-13 1.2615513087e-11 3.4597663492e-15 5.7647178777e-13 1.3803713592e-13 1.6229929986e-15
 273 6.4639678199e-10 6.4780439282e-13 1.2776137400e-11 3.4818592903e-15 5.6990370902e-13 1.3632021159e-13 1.6458278981e-15
 274 6.4268740875e-10 6.6550163015e-13 1.2933260818e-11 3.5038782611e-15 5.6342180666e-13 1.3462110955e-13 1.6682595553e-15
 275 6.3893531533e-10 6.8347437012e-13 1.3086776653e-11 3.5258204947e-15 5.5702065000e-13 1.3293907718e-13 1.6902935855e-15
 276 6.3514194966e-10 7.0172022162e-13 1.3236586706e-11 3.5476834715e-15 5.5069562949e-13 1.3127348528e-13 1.7119347374e-15
 277 6.3130841334e-10 7.2023605943e-13 1.3382630140e-11 3.5694657261e-15 5.4444620573e-13 1.2962433182e-13 1.7331829400e-15
 278 6.2743573360e-10 7.3901845604e-13 1.3524856114e-11 3.5911660833e-15 5.3827282571e-13 1.2799176370e-13 1.7540370582e-15
 279 6.2352495573e-10 7.5806382748e-13 1.3663214496e-11 3.6127833978e-15 5.3217587387e-13 1.2637591412e-13 1.7744961707e-15
 280 6.1957714322e-10 7.7736843182e-13 1.3797655872e-11 3.6343165553e-15 5.2615567138e-13 1.2477690239e-13 1.7945595732e-15
 281 6.1559337775e-10 7.9692836768e-13 1.3928131559e-11 3.6557644725e-15 5.2021247516e-13 1.2319483370e-13 1.8142267809e-15
 282 6.1157475932e-10 8.1673957277e-13 1.4054593621e-11 3.6771260978e-15 5.1434647711e-13 1.2162979897e-13 1.8334975311e-15
 283 6.0752240629e-10 8.3679782238e-13 1.4176994879e-11 3.6984004114e-15 5.0855780322e-13 1.2008187460e-13 1.8523717862e-15
 284 6.0343745547e-10 8.5709872792e-13 1.4295288928e-11 3.7195864262e-15 5.0284651271e-13 1.1855112235e-13 1.8708497362e-15
 285 5.9932106219e-10 8.7763773539e-13 1.4409430145e-11 3.7406831880e-15 4.9721259721e-13 1.1703758908e-13 1.8889318014e-15
 286 5.9517440036e-10 8.9841012397e-13 1.4519373706e-11 3.7616897757e-15 4.9165597985e-13 1.1554130657e-13 1.9066186355e-15
 287 5.9099866252e-10 9.1941100443e-13 1.4625075601e-11 3.7826053022e-15 4.8617651446e-13 1.1406229138e-13 1.9239111276e-15
 288 5.8679505996e-10 9.4063531775e-13 1.4726492640e-11 3.8034289145e-15 4.8077398468e-13 1.1260054456e-13 1.9408104058e-15
 289 5.8256482278e-10 9.6207783358e-13 1.4823582475e-11 3.8241597943e-15 4.7544810312e-13 1.1115605155e-13 1.9573178391e-15
 290 5.7830919991e-10 9.8373314874e-13 1.4916303604e-11 3.8447971583e-15 4.7019851050e-13 1.0972878192e-13 1.9734350407e-15
 291 5.7402945924e-10 1.0055956858e-12 1.5004615393e-11 3.8653402589e-15 4.6502477480e-13 1.0831868921e-13 1.9891638704e-15
 292 5.6972688767e-10 1.0276596915e-12 1.5088478083e-11 3.8857883844e-15 4.5992639038e-13 1.0692571072e-13 2.0045064374e-15
 293 5.6540279118e-10 1.0499192353e-12 1.5167852805e-11 3.9061408592e-15 4.5490277718e-13 1.0554976733e-13 2.0194651031e-15
 294 5.6105849489e-10 1.0723682080e-12 1.5242701596e-11 3.9263970450e-15 4.4995327980e-13 1.0419076328e-13 2.0340424838e-15
 295 5.5669534315e-10 1.0950003202e-12 1.5312987407e-11 3.9465563405e-15 4.4507716670e-13 1.0284858602e-13 2.0482414532e-15
 296 5.5231469961e-10 1.1178091006e-12 1.5378674119e-11 3.9666181821e-15 4.4027362931e-13 1.0152310597e-13 2.0620651455e-15
 297 5.4791794726e-10 1.1407878948e-12 1.5439726558e-11 3.9865820445e-15 4.3554178118e-13 1.0021417635e-13 2.0755169578e-15
 298 5.4350648854e-10 1.1639298637e-12 1.5496110503e-11 4.0064474408e-15 4.3088065715e-13 9.8921632969e-14 2.0886005529e-15
 299 5.3908174540e-10 1.1872279822e-12 1.5547792705e-11 4.0262139233e-15 4.2628921247e-13 9.7645294065e-14 2.1013198620e-15
 300 5.3464515936e-10 1.2106750371e-12 1.5594740897e-11 4.0458810836e-15 4.2176632193e-13 9.6384960073e-14 2.1136790877e-15
 301 5.3019819158e-10 1.2342636266e-12 1.5636923806e-11 4.0654485533e-15 4.1731077907e-13 9.5140413450e-14 2.1256827062e-15
 302 5.2574232295e-10 1.2579861578e-12 1.5674311169e-11 4.0849160043e-15 4.1292129523e-13 9.3911418475e-14 2.1373354706e-15
 303 5.2127905414e-10 1.2818348460e-12 1.5706873745e-11 4.1042831492e-15 4.0859649878e-13 9.2697721060e-14 2.1486424129e-15
 304 5.1680990568e-10 1.3058017127e-12 1.5734583329e-11 4.1235497420e-15 4.0433493424e-13 9.1499048551e-14 2.1596088477e-15
 305 5.1233641804e-10 1.3298785845e-12 1.5757412762e-11 4.1427155781e-15 4.0013506138e-13 9.0315109533e-14 2.1702403738e-15
 306 5.0786015168e-10 1.3540570913e-12 1.5775335949e-11 4.1617804951e-15 3.9599525445e-13 8.9145593642e-14 2.1805428778e-15
 307 5.0338268713e-10 1.3783286649e-12 1.5788327868e-11 4.1807443732e-15 3.9191380122e-13 8.7990171365e-14 2.1905225364e-15
 308 4.9890562508e-10 1.4026845378e-12 1.5796364585e-11 4.1996071355e-15 3.8788890224e-13 8.6848493849e-14 2.2001858193e-15
 309 4.9443058641e-10 1.4271157411e-12 1.5799423268e-11 4.2183687483e-15 3.8391866988e-13 8.5720192703e-14 2.2095394918e-15
 310 4.8995921231e-10 1.4516131036e-12 1.5797482199e-11 4.2370292221e-15 3.8000112755e-13 8.4604879810e-14 2.2185906173e-15
 311 4.8549316431e-10 1.4761672503e-12 1.5790520786e-11 4.2555886113e-15 3.7613420881e-13 8.3502147127e-14 2.2273465606e-15
 312 4.8103412436e-10 1.5007686003e-12 1.5778519579e-11 4.2740470152e-15 3.7231575653e-13 8.2411566494e-14 2.2358149902e-15
 313 4.7658379493e-10 1.5254073661e-12 1.5761460282e-11 4.2924045783e-15 3.6854352200e-13 8.1332689437e-14 2.2440038810e-15
 314 4.7214389904e-10 1.5500735515e-12 1.5739325763e-11 4.3106614905e-15 3.6481516414e-13 8.0265046979e-14 2.2519215172e-15
 315 4.6771618035e-10 1.5747569504e-12 1.5712100073e-11 4.3288179879e-15 3.6112824858e-13 7.9208149441e-14 2.2595764949e-15
 316 4.6330226944e-10 1.5994477654e-12 1.5679772626e-11 4.3468744354e-15 3.5748070920e-13 7.8161583701e-14 2.2669759167e-15
 317 4.5890327564e-10 1.6241384966e-12 1.5642350931e-11 4.3648315793e-15 3.5387225779e-13 7.7125310296e-14 2.2741198784e-15
 318 4.5452017665e-10 1.6488221368e-12 1.5599848470e-11 4.3826903075e-15 3.5030303727e-13 7.6099379554e-14 2.2810067351e-15
 319 4.5015395054e-10 1.6734915576e-12 1.5552280598e-11 4.4004515679e-15 3.4677316492e-13 7.5083835293e-14 2.2876348868e-15
 320 4.4580557565e-10 1.6981395095e-12 1.5499664562e-11 4.4181163698e-15 3.4328273202e-13 7.4078714743e-14 2.2940027792e-15
 321 4.4147603052e-10 1.7227586207e-12 1.5442019517e-11 4.4356857838e-15 3.3983180359e-13 7.3084048466e-14 2.3001089045e-15
 322 4.3716629380e-10 1.7473413965e-12 1.5379366547e-11 4.4531609425e-15 3.3642041805e-13 7.2099860284e-14 2.3059518013e-15
 323 4.3287734415e-10 1.7718802186e-12 1.5311728680e-11 4.4705430414e-15 3.3304858698e-13 7.1126167196e-14 2.3115300558e-15
 324 4.2861016016e-10 1.7963673443e-12 1.5239130911e-11 4.4878333388e-15 3.2971629473e-13 7.0162979306e-14 2.3168423020e-15
 325 4.2436572026e-10 1.8207949057e-12 1.5161600214e-11 4.5050331567e-15 3.2642349822e-13 6.9210299738e-14 2.3218872223e-15
 326 4.2014500260e-10 1.8451549090e-12 1.5079165564e-11 4.5221438815e-15 3.2317012654e-13 6.8268124569e-14 2.3266635482e-15
 327 4.1594898504e-10 1.8694392339e-12 1.4991857957e-11 4.5391669641e-15 3.1995608074e-13 6.7336442740e-14 2.3311700606e-15
 328 4.1177864495e-10 1.8936396327e-12 1.4899710421e-11 4.5561039208e-15 3.1678123345e-13 6.6415235988e-14 2.3354055906e-15
 329 4.0763495923e-10 1.9177477295e-12 1.4802758043e-11 4.5729563338e-15 3.1364542865e-13 6.5504478764e-14 2.3393690199e-15
 330 4.0351890413e-10 1.9417550196e-12 1.4701037981e-11 4.5897258513e-15 3.1054848130e-13 6.4604138155e-14 2.3430592815e-15
 331 3.9943145523e-10 1.9656528687e-12 1.4594589485e-11 4.6064141888e-15 3.0749017709e-13 6.3714173810e-14 2.3464753599e-15
 332 3.9537358730e-10 1.9894325123e-12 1.4483453912e-11 4.6230231289e-15 3.0447027213e-13 6.2834537860e-14 2.3496162921e-15
 333 3.9134627424e-10 2.0130850546e-12 1.4367674749e-11 4.6395545223e-15 3.0148849262e-13 6.1965174839e-14 2.3524811680e-15
 334 3.8735048898e-10 2.0366014680e-12 1.4247297628e-11 4.6560102881e-15 2.9854453458e-13 6.1106021611e-14 2.3550691307e-15
 335 3.8338720339e-10 2.0599725925e-12 1.4122370345e-11 4.6723924145e-15 2.9563806355e-13 6.0257007291e-14 2.3573793775e-15
 336 3.7945738821e-10 2.0831891348e-12 1.3992942876e-11 4.6887029592e-15 2.9276871425e-13 5.9418053163e-14 2.3594111600e-15
 337 3.7556201292e-10 2.1062416672e-12 1.3859067399e-11 4.7049440501e-15 2.8993609034e-13 5.8589072609e-14 2.3611637850e-15
 338 3.7170204568e-10 2.1291206277e-12 1.3720798310e-11 4.7211178855e-15 2.8713976405e-13 5.7769971029e-14 2.3626366150e-15
 339 3.6787845324e-10 2.1518163184e-12 1.3578192242e-11 4.7372267351e-15 2.8437927595e-13 5.6960645763e-14 2.3638290683e-15
 340 3.6409220086e-10 2.1743189053e-12 1.3431308080e-11 4.7532729403e-15 2.8165413459e-13 5.6160986013e-14 2.3647406203e-15
 341 3.6034425218e-10 2.1966184173e-12 1.3280206986e-11 4.7692589145e-15 2.7896381622e-13 5.5370872768e-14 2.3653708035e-15
 342 3.5663556916e-10 2.2187047456e-12 1.3124952409e-11 4.7851871441e-15 2.7630776450e-13 5.4590178724e-14 2.3657192084e-15
 343 3.5296711200e-10 2.2405676428e-12 1.2965610109e-11 4.8010601888e-15 2.7368539020e-13 5.3818768209e-14 2.3657854835e-15
 344 3.4933983904e-10 2.2621967224e-12 1.2802248173e-11 4.8168806820e-15 2.7109607087e-13 5.3056497102e-14 2.3655693366e-15
 345 3.4575470664e-10 2.2835814577e-12 1.2634937034e-11 4.8326513317e-15 2.6853915057e-13 5.2303212761e-14 2.3650705349e-15
 346 3.4221266916e-10 2.3047111815e-12 1.2463749488e-11 4.8483749205e-15 2.6601393955e-13 5.1558753939e-14 2.3642889056e-15
 347 3.3871467880e-10 2.3255750849e-12 1.2288760711e-11 4.8640543068e-15 2.6351971396e-13 5.0822950713e-14 2.3632243363e-15
 348 3.3526168555e-10 2.3461622169e-12 1.2110048283e-11 4.8796924248e-15 2.6105571555e-13 5.0095624400e-14 2.3618767760e-15
 349 3.3185463709e-10 2.3664614836e-12 1.1927692199e-11 4.8952922852e-15 2.5862115134e-13 4.9376587487e-14 2.3602462354e-15
 350 3.2849447870e-10 2.3864616473e-12 1.1741774891e-11 4.9108569760e-15 2.5621519338e-13 4.8665643546e-14 2.3583327873e-15
 351 3.2518215317e-10 2.4061513258e-12 1.1552381246e-11 4.9263896624e-15 2.5383697839e-13 4.7962587162e-14 2.3561365673e-15
 352 3.2191860072e-10 2.4255189919e-12 1.1359598623e-11 4.9418935882e-15 2.5148560747e-13 4.7267203855e-14 2.3536577744e-15
 353 3.1870475888e-10 2.4445529723e-12 1.1163516872e-11 4.9573720755e-15 2.4916014583e-13 4.6579269997e-14 2.3508966714e-15
 354 3.1554156247e-10 2.4632414470e-12 1.0964228351e-11 4.9728285258e-15 2.4685962245e-13 4.5898552744e-14 2.3478535859e-15
 355 3.1242994341e-10 2.4815724488e-12 1.0761827948e-11 4.9882664202e-15 2.4458302983e-13 4.5224809950e-14 2.3445289100e-15
 356 3.0937074457e-10 2.4995351007e-12 1.0556407193e-11 5.0036890478e-15 2.4232950928e-13 4.4557838966e-14 2.3409235851e-15
 357 3.0636445727e-10 2.5171233878e-12 1.0348036321e-11 5.0190986759e-15 2.4009891598e-13 4.3897625382e-14 2.3370405736e-15
 358 3.0341147286e-10 2.5343325375e-12 1.0136781515e-11 5.0344973470e-15 2.3789127640e-13 4.3244200188e-14 2.3328834478e-15
 359 3.0051216779e-10 2.5511577955e-12 9.9227107566e-12 5.0498871483e-15 2.3570660456e-13 4.2597591423e-14 2.3284559133e-15
 360 2.9766690339e-10 2.5675944265e-12 9.7058938350e-12 5.0652702121e-15 2.3354490190e-13 4.1957824137e-14 2.3237618094e-15
 361 2.9487602570e-10 2.5836377140e-12 9.4864023621e-12 5.0806487161e-15 2.3140615720e-13 4.1324920367e-14 2.3188051106e-15
