# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3300, i.e. number of multipoles equal to 3299
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l TT               EE               TE                BB               phiphi           Tphi             Ephi             
 873 2.9317144816e-10 2.1350446685e-12 4.9906106064e-12 0.0000000000e+00 9.8125519067e-15 3.5231504357e-15 7.8799038914e-17
 874 2.9175633542e-10 2.1655788283e-12 5.1628232264e-12 0.0000000000e+00 9.7700159358e-15 3.4963448857e-15 8.2450857890e-17
 875 2.9032625578e-10 2.1967301662e-12 5.3311479519e-12 0.0000000000e+00 9.7276994103e-15 3.4695914778e-15 8.6077672211e-17
 876 2.8888161558e-10 2.2284886927e-12 5.4955039731e-12 0.0000000000e+00 9.6856002767e-15 3.4428959790e-15 8.9679353627e-17
 877 2.8742282222e-10 2.2608412298e-12 5.6558607445e-12 0.0000000000e+00 9.6437175744e-15 3.4162600450e-15 9.3255404827e-17
 878 2.8595028642e-10 2.2937736849e-12 5.8122003795e-12 0.0000000000e+00 9.6020505992e-15 3.3896842977e-15 9.6805233032e-17
 879 2.8446442307e-10 2.3272718134e-12 5.9645050373e-12 0.0000000000e+00 9.5605986225e-15 3.3631693574e-15 1.0032824176e-16
 880 2.8296565117e-10 2.3613212180e-12 6.1127569242e-12 0.0000000000e+00 9.5193608909e-15 3.3367158428e-15 1.0382383080e-16
 881 2.8145439393e-10 2.3959073486e-12 6.2569382932e-12 0.0000000000e+00 9.4783366263e-15 3.3103243708e-15 1.0729139624e-16
 882 2.7993107871e-10 2.4310155015e-12 6.3970314447e-12 0.0000000000e+00 9.4375250262e-15 3.2839955569e-15 1.1073033042e-16
 883 2.7839613705e-10 2.4666308190e-12 6.5330187268e-12 0.0000000000e+00 9.3969252627e-15 3.2577300147e-15 1.1414002192e-16
 884 2.7685000471e-10 2.5027382893e-12 6.6648825356e-12 0.0000000000e+00 9.3565364833e-15 3.2315283561e-15 1.1751985561e-16
 885 2.7529312166e-10 2.5393227455e-12 6.7926053155e-12 0.0000000000e+00 9.3163578103e-15 3.2053911915e-15 1.2086921255e-16
 886 2.7372593207e-10 2.5763688655e-12 6.9161695597e-12 0.0000000000e+00 9.2763883410e-15 3.1793191294e-15 1.2418747008e-16
 887 2.7214888438e-10 2.6138611716e-12 7.0355578102e-12 0.0000000000e+00 9.2366271473e-15 3.1533127767e-15 1.2747400172e-16
 888 2.7056243124e-10 2.6517840298e-12 7.1507526587e-12 0.0000000000e+00 9.1970732758e-15 3.1273727383e-15 1.3072817725e-16
 889 2.6896702960e-10 2.6901216494e-12 7.2617367463e-12 0.0000000000e+00 9.1577257479e-15 3.1014996176e-15 1.3394936260e-16
 890 2.6736314064e-10 2.7288580828e-12 7.3684927643e-12 0.0000000000e+00 9.1185835591e-15 3.0756940161e-15 1.3713691994e-16
 891 2.6575122986e-10 2.7679772247e-12 7.4710034544e-12 0.0000000000e+00 9.0796456796e-15 3.0499565337e-15 1.4029020761e-16
 892 2.6413176703e-10 2.8074628118e-12 7.5692516091e-12 0.0000000000e+00 9.0409110538e-15 3.0242877681e-15 1.4340858014e-16
 893 2.6250522624e-10 2.8472984225e-12 7.6632200717e-12 0.0000000000e+00 9.0023786005e-15 2.9986883156e-15 1.4649138821e-16
 894 2.6087208590e-10 2.8874674761e-12 7.7528917372e-12 0.0000000000e+00 8.9640472123e-15 2.9731587704e-15 1.4953797867e-16
 895 2.5923282875e-10 2.9279532327e-12 7.8382495521e-12 0.0000000000e+00 8.9259157560e-15 2.9476997250e-15 1.5254769455e-16
 896 2.5758794188e-10 2.9687387925e-12 7.9192765153e-12 0.0000000000e+00 8.8879830725e-15 2.9223117700e-15 1.5551987497e-16
 897 2.5593791670e-10 3.0098070955e-12 7.9959556779e-12 0.0000000000e+00 8.8502479764e-15 2.8969954941e-15 1.5845385525e-16
 898 2.5428324905e-10 3.0511409209e-12 8.0682701438e-12 0.0000000000e+00 8.8127092559e-15 2.8717514840e-15 1.6134896677e-16
 899 2.5262443909e-10 3.0927228869e-12 8.1362030701e-12 0.0000000000e+00 8.7753656732e-15 2.8465803249e-15 1.6420453708e-16
 900 2.5096199141e-10 3.1345354498e-12 8.1997376673e-12 0.0000000000e+00 8.7382159639e-15 2.8214825996e-15 1.6701988982e-16
 901 2.4929641499e-10 3.1765609041e-12 8.2588571997e-12 0.0000000000e+00 8.7012588371e-15 2.7964588893e-15 1.6979434473e-16
 902 2.4762822322e-10 3.2187813817e-12 8.3135449856e-12 0.0000000000e+00 8.6644929753e-15 2.7715097731e-15 1.7252721763e-16
 903 2.4595793393e-10 3.2611788513e-12 8.3637843981e-12 0.0000000000e+00 8.6279170343e-15 2.7466358281e-15 1.7521782045e-16
 904 2.4428606938e-10 3.3037351184e-12 8.4095588648e-12 0.0000000000e+00 8.5915296431e-15 2.7218376297e-15 1.7786546118e-16
 905 2.4261315629e-10 3.3464318246e-12 8.4508518686e-12 0.0000000000e+00 8.5553294040e-15 2.6971157511e-15 1.8046944387e-16
 906 2.4093972584e-10 3.3892504471e-12 8.4876469479e-12 0.0000000000e+00 8.5193148922e-15 2.6724707635e-15 1.8302906863e-16
 907 2.3926631369e-10 3.4321722982e-12 8.5199276969e-12 0.0000000000e+00 8.4834846556e-15 2.6479032361e-15 1.8554363164e-16
 908 2.3759345996e-10 3.4751785252e-12 8.5476777659e-12 0.0000000000e+00 8.4478372154e-15 2.6234137361e-15 1.8801242508e-16
 909 2.3592170932e-10 3.5182501095e-12 8.5708808620e-12 0.0000000000e+00 8.4123710653e-15 2.5990028287e-15 1.9043473719e-16
 910 2.3425161091e-10 3.5613678664e-12 8.5895207488e-12 0.0000000000e+00 8.3770846717e-15 2.5746710771e-15 1.9280985223e-16
 911 2.3258371840e-10 3.6045124445e-12 8.6035812473e-12 0.0000000000e+00 8.3419764736e-15 2.5504190423e-15 1.9513705046e-16
 912 2.3091859003e-10 3.6476643256e-12 8.6130462360e-12 0.0000000000e+00 8.3070448824e-15 2.5262472831e-15 1.9741560815e-16
 913 2.2925678854e-10 3.6908038237e-12 8.6178996513e-12 0.0000000000e+00 8.2722882821e-15 2.5021563566e-15 1.9964479758e-16
 914 2.2759888125e-10 3.7339110850e-12 8.6181254878e-12 0.0000000000e+00 8.2377050287e-15 2.4781468175e-15 2.0182388700e-16
 915 2.2594544007e-10 3.7769660872e-12 8.6137077986e-12 0.0000000000e+00 8.2032934508e-15 2.4542192184e-15 2.0395214065e-16
 916 2.2429699610e-10 3.8199497788e-12 8.6046400114e-12 0.0000000000e+00 8.1690520487e-15 2.4303741829e-15 2.0602907245e-16
 917 2.2265390280e-10 3.8628475177e-12 8.5909530381e-12 0.0000000000e+00 8.1349800979e-15 2.4066126260e-15 2.0805521163e-16
 918 2.2101647069e-10 3.9056456863e-12 8.5726876141e-12 0.0000000000e+00 8.1010770552e-15 2.3829355371e-15 2.1003134931e-16
 919 2.1938501250e-10 3.9483305568e-12 8.5498850244e-12 0.0000000000e+00 8.0673423600e-15 2.3593439074e-15 2.1195828588e-16
 920 2.1775984324e-10 3.9908882910e-12 8.5225871059e-12 0.0000000000e+00 8.0337754337e-15 2.3358387296e-15 2.1383683106e-16
 921 2.1614128014e-10 4.0333049396e-12 8.4908362486e-12 0.0000000000e+00 8.0003756802e-15 2.3124209982e-15 2.1566780392e-16
 922 2.1452964267e-10 4.0755664423e-12 8.4546753976e-12 0.0000000000e+00 7.9671424855e-15 2.2890917093e-15 2.1745203289e-16
 923 2.1292525258e-10 4.1176586272e-12 8.4141480544e-12 0.0000000000e+00 7.9340752176e-15 2.2658518604e-15 2.1919035581e-16
 924 2.1132843386e-10 4.1595672108e-12 8.3692982790e-12 0.0000000000e+00 7.9011732267e-15 2.2427024512e-15 2.2088361994e-16
 925 2.0973951279e-10 4.2012777974e-12 8.3201706913e-12 0.0000000000e+00 7.8684358449e-15 2.2196444825e-15 2.2253268200e-16
 926 2.0815881790e-10 4.2427758792e-12 8.2668104728e-12 0.0000000000e+00 7.8358623863e-15 2.1966789571e-15 2.2413840820e-16
 927 2.0658668001e-10 4.2840468357e-12 8.2092633683e-12 0.0000000000e+00 7.8034521467e-15 2.1738068793e-15 2.2570167426e-16
 928 2.0502343222e-10 4.3250759335e-12 8.1475756877e-12 0.0000000000e+00 7.7712044039e-15 2.1510292550e-15 2.2722336541e-16
 929 2.0346940992e-10 4.3658483259e-12 8.0817943075e-12 0.0000000000e+00 7.7391184173e-15 2.1283470918e-15 2.2870437648e-16
 930 2.0192495078e-10 4.4063490529e-12 8.0119666724e-12 0.0000000000e+00 7.7071934279e-15 2.1057613989e-15 2.3014561188e-16
 931 2.0039039481e-10 4.4465630406e-12 7.9381407971e-12 0.0000000000e+00 7.6754286587e-15 2.0832731871e-15 2.3154798564e-16
 932 1.9886608427e-10 4.4864751010e-12 7.8603652682e-12 0.0000000000e+00 7.6438233137e-15 2.0608834690e-15 2.3291242144e-16
 933 1.9735236378e-10 4.5260699320e-12 7.7786892455e-12 0.0000000000e+00 7.6123765788e-15 2.0385932586e-15 2.3423985264e-16
 934 1.9584958024e-10 4.5653321166e-12 7.6931624636e-12 0.0000000000e+00 7.5810876212e-15 2.0164035715e-15 2.3553122229e-16
 935 1.9435808290e-10 4.6042461229e-12 7.6038352341e-12 0.0000000000e+00 7.5499555893e-15 1.9943154251e-15 2.3678748319e-16
 936 1.9287822331e-10 4.6427963039e-12 7.5107584467e-12 0.0000000000e+00 7.5189796131e-15 1.9723298383e-15 2.3800959787e-16
 937 1.9141035539e-10 4.6809668970e-12 7.4139835714e-12 0.0000000000e+00 7.4881588036e-15 1.9504478316e-15 2.3919853868e-16
 938 1.8995483536e-10 4.7187420238e-12 7.3135626595e-12 0.0000000000e+00 7.4574922530e-15 1.9286704271e-15 2.4035528777e-16
 939 1.8851202181e-10 4.7561056898e-12 7.2095483461e-12 0.0000000000e+00 7.4269790348e-15 1.9069986485e-15 2.4148083711e-16
 940 1.8708227566e-10 4.7930417842e-12 7.1019938510e-12 0.0000000000e+00 7.3966182032e-15 1.8854335212e-15 2.4257618857e-16
 941 1.8566596020e-10 4.8295340793e-12 6.9909529808e-12 0.0000000000e+00 7.3664087938e-15 1.8639760721e-15 2.4364235390e-16
 942 1.8426344109e-10 4.8655662308e-12 6.8764801305e-12 0.0000000000e+00 7.3363498228e-15 1.8426273295e-15 2.4468035478e-16
 943 1.8287508632e-10 4.9011217767e-12 6.7586302852e-12 0.0000000000e+00 7.3064402873e-15 1.8213883237e-15 2.4569122283e-16
 944 1.8150126628e-10 4.9361841379e-12 6.6374590216e-12 0.0000000000e+00 7.2766791654e-15 1.8002600863e-15 2.4667599966e-16
 945 1.8014235375e-10 4.9707366170e-12 6.5130225099e-12 0.0000000000e+00 7.2470654158e-15 1.7792436504e-15 2.4763573689e-16
 946 1.7879872385e-10 5.0047623990e-12 6.3853775152e-12 0.0000000000e+00 7.2175979778e-15 1.7583400510e-15 2.4857149615e-16
 947 1.7747075412e-10 5.0382445500e-12 6.2545813996e-12 0.0000000000e+00 7.1882757713e-15 1.7375503243e-15 2.4948434916e-16
 948 1.7615882449e-10 5.0711660176e-12 6.1206921233e-12 0.0000000000e+00 7.1590976970e-15 1.7168755084e-15 2.5037537771e-16
 949 1.7486331729e-10 5.1035096304e-12 5.9837682469e-12 0.0000000000e+00 7.1300626358e-15 1.6963166426e-15 2.5124567371e-16
 950 1.7358461723e-10 5.1352580978e-12 5.8438689324e-12 0.0000000000e+00 7.1011694492e-15 1.6758747682e-15 2.5209633923e-16
 951 1.7232311148e-10 5.1663940094e-12 5.7010539454e-12 0.0000000000e+00 7.0724169789e-15 1.6555509277e-15 2.5292848649e-16
 952 1.7107918957e-10 5.1968998351e-12 5.5553836566e-12 0.0000000000e+00 7.0438040470e-15 1.6353461653e-15 2.5374323791e-16
 953 1.6985324350e-10 5.2267579245e-12 5.4069190434e-12 0.0000000000e+00 7.0153294559e-15 1.6152615267e-15 2.5454172616e-16
 954 1.6864566765e-10 5.2559505070e-12 5.2557216917e-12 0.0000000000e+00 6.9869919881e-15 1.5952980592e-15 2.5532509413e-16
 955 1.6745685889e-10 5.2844596909e-12 5.1018537974e-12 0.0000000000e+00 6.9587904060e-15 1.5754568117e-15 2.5609449502e-16
 956 1.6628715774e-10 5.3122697411e-12 4.9453792140e-12 0.0000000000e+00 6.9307235964e-15 1.5557386574e-15 2.5685077463e-16
 957 1.6513667131e-10 5.3393739480e-12 4.7863666082e-12 0.0000000000e+00 6.9027910036e-15 1.5361437602e-15 2.5759351293e-16
 958 1.6400544771e-10 5.3657678629e-12 4.6248863559e-12 0.0000000000e+00 6.8749922028e-15 1.5166721004e-15 2.5832196795e-16
 959 1.6289353455e-10 5.3914470297e-12 4.4610095022e-12 0.0000000000e+00 6.8473267559e-15 1.4973236507e-15 2.5903539207e-16
 960 1.6180097893e-10 5.4164069854e-12 4.2948077638e-12 0.0000000000e+00 6.8197942122e-15 1.4780983765e-15 2.5973303206e-16
 961 1.6072782744e-10 5.4406432596e-12 4.1263535303e-12 0.0000000000e+00 6.7923941078e-15 1.4589962359e-15 2.6041412902e-16
 962 1.5967412617e-10 5.4641513750e-12 3.9557198662e-12 0.0000000000e+00 6.7651259660e-15 1.4400171793e-15 2.6107791841e-16
 963 1.5863992068e-10 5.4869268470e-12 3.7829805129e-12 0.0000000000e+00 6.7379892967e-15 1.4211611496e-15 2.6172363001e-16
 964 1.5762525602e-10 5.5089651842e-12 3.6082098900e-12 0.0000000000e+00 6.7109835971e-15 1.4024280825e-15 2.6235048790e-16
 965 1.5663017673e-10 5.5302618878e-12 3.4314830977e-12 0.0000000000e+00 6.6841083508e-15 1.3838179057e-15 2.6295771047e-16
 966 1.5565472682e-10 5.5508124521e-12 3.2528759183e-12 0.0000000000e+00 6.6573630286e-15 1.3653305396e-15 2.6354451039e-16
 967 1.5469894977e-10 5.5706123641e-12 3.0724648179e-12 0.0000000000e+00 6.6307470879e-15 1.3469658969e-15 2.6411009459e-16
 968 1.5376288857e-10 5.5896571039e-12 2.8903269485e-12 0.0000000000e+00 6.6042599727e-15 1.3287238829e-15 2.6465366426e-16
 969 1.5284658564e-10 5.6079421445e-12 2.7065401496e-12 0.0000000000e+00 6.5779011139e-15 1.3106043948e-15 2.6517441484e-16
 970 1.5195008290e-10 5.6254629520e-12 2.5211829501e-12 0.0000000000e+00 6.5516699288e-15 1.2926073225e-15 2.6567153598e-16
 971 1.5107342173e-10 5.6422149851e-12 2.3343345700e-12 0.0000000000e+00 6.5255658215e-15 1.2747325481e-15 2.6614421156e-16
 972 1.5021664298e-10 5.6581936957e-12 2.1460749224e-12 0.0000000000e+00 6.4995881824e-15 1.2569799457e-15 2.6659161963e-16
 973 1.4937978695e-10 5.6733945287e-12 1.9564846152e-12 0.0000000000e+00 6.4737363886e-15 1.2393493821e-15 2.6701293246e-16
 974 1.4856289343e-10 5.6878129218e-12 1.7656449528e-12 0.0000000000e+00 6.4480098036e-15 1.2218407159e-15 2.6740731645e-16
 975 1.4776600164e-10 5.7014443059e-12 1.5736379380e-12 0.0000000000e+00 6.4224077773e-15 1.2044537982e-15 2.6777393220e-16
 976 1.4698915029e-10 5.7142841048e-12 1.3805462739e-12 0.0000000000e+00 6.3969296459e-15 1.1871884719e-15 2.6811193441e-16
 977 1.4623237751e-10 5.7263277352e-12 1.1864533657e-12 0.0000000000e+00 6.3715747319e-15 1.1700445724e-15 2.6842047194e-16
 978 1.4549572092e-10 5.7375706068e-12 9.9144332236e-13 0.0000000000e+00 6.3463423444e-15 1.1530219269e-15 2.6869868773e-16
 979 1.4477921757e-10 5.7480081227e-12 7.9560095839e-13 0.0000000000e+00 6.3212317782e-15 1.1361203550e-15 2.6894571885e-16
 980 1.4408290395e-10 5.7576356785e-12 5.9901179586e-13 0.0000000000e+00 6.2962423148e-15 1.1193396679e-15 2.6916069644e-16
 981 1.4340681603e-10 5.7664486631e-12 4.0176206612e-13 0.0000000000e+00 6.2713732214e-15 1.1026796693e-15 2.6934274572e-16
 982 1.4275098919e-10 5.7744424585e-12 2.0393871153e-13 0.0000000000e+00 6.2466237518e-15 1.0861401547e-15 2.6949098595e-16
 983 1.4211545828e-10 5.7816124396e-12 5.6293873668e-15 0.0000000000e+00 6.2219931454e-15 1.0697209113e-15 2.6960453044e-16
 984 1.4150025758e-10 5.7879539745e-12 -1.9307753641e-13 0.0000000000e+00 6.1974806278e-15 1.0534217188e-15 2.6968248653e-16
 985 1.4090542081e-10 5.7934624243e-12 -3.9209297336e-13 0.0000000000e+00 6.1730854106e-15 1.0372423482e-15 2.6972395559e-16
 986 1.4033098111e-10 5.7981331431e-12 -5.9132711871e-13 0.0000000000e+00 6.1488066913e-15 1.0211825630e-15 2.6972803296e-16
 987 1.3977697108e-10 5.8019614782e-12 -7.9068944760e-13 0.0000000000e+00 6.1246436533e-15 1.0052421181e-15 2.6969380798e-16
 988 1.3924342275e-10 5.8049427699e-12 -9.9008871324e-13 0.0000000000e+00 6.1005954658e-15 9.8942076040e-16 2.6962036398e-16
 989 1.3873036755e-10 5.8070723517e-12 -1.1894329451e-12 0.0000000000e+00 6.0766612838e-15 9.7371822864e-16 2.6950677820e-16
 990 1.3823783637e-10 5.8083455502e-12 -1.3886294471e-12 0.0000000000e+00 6.0528402481e-15 9.5813425332e-16 2.6935212189e-16
 991 1.3776585952e-10 5.8087576850e-12 -1.5875847959e-12 0.0000000000e+00 6.0291314852e-15 9.4266855669e-16 2.6915546016e-16
 992 1.3731446672e-10 5.8083040690e-12 -1.7862048389e-12 0.0000000000e+00 6.0055341071e-15 9.2732085271e-16 2.6891585209e-16
 993 1.3688368712e-10 5.8069800080e-12 -1.9843946925e-12 0.0000000000e+00 5.9820472118e-15 9.1209084708e-16 2.6863235063e-16
 994 1.3647354929e-10 5.8047808011e-12 -2.1820587406e-12 0.0000000000e+00 5.9586698824e-15 8.9697823716e-16 2.6830400263e-16
 995 1.3608408121e-10 5.8017017406e-12 -2.3791006321e-12 0.0000000000e+00 5.9354011880e-15 8.8198271195e-16 2.6792984880e-16
 996 1.3571527290e-10 5.7977400815e-12 -2.5754306054e-12 0.0000000000e+00 5.9122402879e-15 8.6710406706e-16 2.6750925253e-16
 997 1.3536696366e-10 5.7929009824e-12 -2.7709875806e-12 0.0000000000e+00 5.8891867497e-15 8.5234255135e-16 2.6704289152e-16
 998 1.3503895316e-10 5.7871916517e-12 -2.9657173873e-12 0.0000000000e+00 5.8662402360e-15 8.3769852533e-16 2.6653178062e-16
 999 1.3473103867e-10 5.7806193862e-12 -3.1595654676e-12 0.0000000000e+00 5.8434003998e-15 8.2317234660e-16 2.6597694443e-16
1000 1.3444301505e-10 5.7731915717e-12 -3.3524768753e-12 0.0000000000e+00 5.8206668847e-15 8.0876436984e-16 2.6537941728e-16
1001 1.3417467477e-10 5.7649156826e-12 -3.5443962745e-12 0.0000000000e+00 5.7980393244e-15 7.9447494681e-16 2.6474024326e-16
1002 1.3392580785e-10 5.7557992826e-12 -3.7352679392e-12 0.0000000000e+00 5.7755173434e-15 7.8030442636e-16 2.6406047627e-16
1003 1.3369620190e-10 5.7458500249e-12 -3.9250357522e-12 0.0000000000e+00 5.7531005560e-15 7.6625315435e-16 2.6334118003e-16
1004 1.3348564209e-10 5.7350756523e-12 -4.1136432041e-12 0.0000000000e+00 5.7307885671e-15 7.5232147372e-16 2.6258342809e-16
1005 1.3329391116e-10 5.7234839974e-12 -4.3010333924e-12 0.0000000000e+00 5.7085809719e-15 7.3850972442e-16 2.6178830388e-16
1006 1.3312078938e-10 5.7110829832e-12 -4.4871490206e-12 0.0000000000e+00 5.6864773556e-15 7.2481824340e-16 2.6095690073e-16
1007 1.3296605461e-10 5.6978806230e-12 -4.6719323973e-12 0.0000000000e+00 5.6644772938e-15 7.1124736464e-16 2.6009032189e-16
1008 1.3282948220e-10 5.6838850207e-12 -4.8553254353e-12 0.0000000000e+00 5.6425803522e-15 6.9779741909e-16 2.5918968055e-16
1009 1.3271084507e-10 5.6691043711e-12 -5.0372696506e-12 0.0000000000e+00 5.6207860866e-15 6.8446873467e-16 2.5825609990e-16
1010 1.3260991365e-10 5.6535469603e-12 -5.2177061615e-12 0.0000000000e+00 5.5990940430e-15 6.7126163629e-16 2.5729071309e-16
1011 1.3252645588e-10 5.6372211656e-12 -5.3965756877e-12 0.0000000000e+00 5.5775037572e-15 6.5817644577e-16 2.5629466333e-16
1012 1.3246023724e-10 5.6201354561e-12 -5.5738185493e-12 0.0000000000e+00 5.5560147555e-15 6.4521348192e-16 2.5526910386e-16
1013 1.3241102071e-10 5.6022983928e-12 -5.7493746661e-12 0.0000000000e+00 5.5346265538e-15 6.3237306042e-16 2.5421519800e-16
1014 1.3237856674e-10 5.5837186286e-12 -5.9231835563e-12 0.0000000000e+00 5.5133386581e-15 6.1965549389e-16 2.5313411918e-16
1015 1.3236263331e-10 5.5644049090e-12 -6.0951843360e-12 0.0000000000e+00 5.4921505645e-15 6.0706109186e-16 2.5202705094e-16
1016 1.3236297587e-10 5.5443660721e-12 -6.2653157180e-12 0.0000000000e+00 5.4710617589e-15 5.9459016073e-16 2.5089518700e-16
1017 1.3237934735e-10 5.5236110488e-12 -6.4335160108e-12 0.0000000000e+00 5.4500717170e-15 5.8224300376e-16 2.4973973123e-16
1018 1.3241149815e-10 5.5021488631e-12 -6.5997231182e-12 0.0000000000e+00 5.4291799044e-15 5.7001992112e-16 2.4856189772e-16
1019 1.3245917615e-10 5.4799886326e-12 -6.7638745375e-12 0.0000000000e+00 5.4083857767e-15 5.5792120976e-16 2.4736291079e-16
1020 1.3252212667e-10 5.4571395681e-12 -6.9259073595e-12 0.0000000000e+00 5.3876887792e-15 5.4594716353e-16 2.4614400501e-16
1021 1.3260009251e-10 5.4336109747e-12 -7.0857582670e-12 0.0000000000e+00 5.3670883467e-15 5.3409807307e-16 2.4490642523e-16
1022 1.3269281388e-10 5.4094122513e-12 -7.2433635340e-12 0.0000000000e+00 5.3465839042e-15 5.2237422583e-16 2.4365142660e-16
1023 1.3280002846e-10 5.3845528912e-12 -7.3986590248e-12 0.0000000000e+00 5.3261748660e-15 5.1077590605e-16 2.4238027463e-16
1024 1.3292147136e-10 5.3590424824e-12 -7.5515801932e-12 0.0000000000e+00 5.3058606362e-15 4.9930339479e-16 2.4109424515e-16
1025 1.3305687509e-10 5.3328907077e-12 -7.7020620814e-12 0.0000000000e+00 5.2856406087e-15 4.8795696985e-16 2.3979462441e-16
1026 1.3320596961e-10 5.3061073449e-12 -7.8500393191e-12 0.0000000000e+00 5.2655141668e-15 4.7673690580e-16 2.3848270904e-16
1027 1.3336848228e-10 5.2787022673e-12 -7.9954461227e-12 0.0000000000e+00 5.2454806834e-15 4.6564347394e-16 2.3715980611e-16
1028 1.3354413786e-10 5.2506854436e-12 -8.1382162942e-12 0.0000000000e+00 5.2255395211e-15 4.5467694234e-16 2.3582723316e-16
1029 1.3373265852e-10 5.2220669385e-12 -8.2782832204e-12 0.0000000000e+00 5.2056900318e-15 4.4383757575e-16 2.3448631821e-16
1030 1.3393376382e-10 5.1928569126e-12 -8.4155798721e-12 0.0000000000e+00 5.1859315570e-15 4.3312563566e-16 2.3313839980e-16
1031 1.3414717071e-10 5.1630656229e-12 -8.5500388027e-12 0.0000000000e+00 5.1662634277e-15 4.2254138023e-16 2.3178482699e-16
1032 1.3437259350e-10 5.1327034231e-12 -8.6815921480e-12 0.0000000000e+00 5.1466849643e-15 4.1208506432e-16 2.3042695942e-16
1033 1.3460974390e-10 5.1017807636e-12 -8.8101716245e-12 0.0000000000e+00 5.1271954764e-15 4.0175693946e-16 2.2906616730e-16
1034 1.3485833097e-10 5.0703081917e-12 -8.9357085291e-12 0.0000000000e+00 5.1077942632e-15 3.9155725383e-16 2.2770383146e-16
1035 1.3511806113e-10 5.0382963522e-12 -9.0581337379e-12 0.0000000000e+00 5.0884806131e-15 3.8148625226e-16 2.2634134339e-16
1036 1.3538863982e-10 5.0057564680e-12 -9.1773880852e-12 0.0000000000e+00 5.0692538819e-15 3.7154418638e-16 2.2497980091e-16
1037 1.3566977660e-10 4.9727017895e-12 -9.2934536625e-12 0.0000000000e+00 5.0501137280e-15 3.6173134541e-16 2.2361909062e-16
1038 1.3596118007e-10 4.9391461660e-12 -9.4063229591e-12 0.0000000000e+00 5.0310598801e-15 3.5204802577e-16 2.2225879261e-16
1039 1.3626255628e-10 4.9051035676e-12 -9.5159885224e-12 0.0000000000e+00 5.0120920601e-15 3.4249452096e-16 2.2089848354e-16
1040 1.3657360866e-10 4.8705880852e-12 -9.6224429581e-12 0.0000000000e+00 4.9932099826e-15 3.3307112153e-16 2.1953773667e-16
1041 1.3689403805e-10 4.8356139311e-12 -9.7256789305e-12 0.0000000000e+00 4.9744133547e-15 3.2377811508e-16 2.1817612184e-16
1042 1.3722354266e-10 4.8001954388e-12 -9.8256891625e-12 0.0000000000e+00 4.9557018767e-15 3.1461578623e-16 2.1681320545e-16
1043 1.3756181812e-10 4.7643470640e-12 -9.9224664364e-12 0.0000000000e+00 4.9370752414e-15 3.0558441665e-16 2.1544855047e-16
1044 1.3790855741e-10 4.7280833843e-12 -1.0016003593e-11 0.0000000000e+00 4.9185331343e-15 2.9668428498e-16 2.1408171643e-16
1045 1.3826345090e-10 4.6914190999e-12 -1.0106293534e-11 0.0000000000e+00 4.9000752336e-15 2.8791566688e-16 2.1271225938e-16
1046 1.3862618629e-10 4.6543690336e-12 -1.0193329220e-11 0.0000000000e+00 4.8817012104e-15 2.7927883499e-16 2.1133973193e-16
1047 1.3899644869e-10 4.6169481312e-12 -1.0277103671e-11 0.0000000000e+00 4.8634107282e-15 2.7077405894e-16 2.0996368320e-16
