# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3300, i.e. number of multipoles equal to 3299
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l TT               EE               TE                BB               phiphi           Tphi             Ephi             
 181 6.9173845468e-10 1.0564055851e-13 -4.5937716151e-12 0.0000000000e+00 2.0138659730e-12 4.2877877807e-13 -2.1304029422e-15
 182 6.9467013397e-10 1.0424914133e-13 -4.4886277800e-12 0.0000000000e+00 1.9813529968e-12 4.2314126888e-13 -2.0668861862e-15
 183 6.9753849981e-10 1.0288858816e-13 -4.3799567598e-12 0.0000000000e+00 1.9493966301e-12 4.1757495650e-13 -2.0041462625e-15
 184 7.0034270847e-10 1.0156264318e-13 -4.2677749907e-12 0.0000000000e+00 1.9179917679e-12 4.1207979901e-13 -1.9422153413e-15
 185 7.0308201134e-10 1.0027493102e-13 -4.1520984064e-12 0.0000000000e+00 1.8871435590e-12 4.0665704822e-13 -1.8810968587e-15
 186 7.0575566596e-10 9.9029164390e-14 -4.0329451926e-12 0.0000000000e+00 1.8568560892e-12 4.0130780424e-13 -1.8207923580e-15
 187 7.0836293614e-10 9.7829144977e-14 -3.9103358187e-12 0.0000000000e+00 1.8271323598e-12 3.9603301216e-13 -1.7613014522e-15
 188 7.1090309201e-10 9.6678764163e-14 -3.7842930702e-12 0.0000000000e+00 1.7979742653e-12 3.9083345878e-13 -1.7026217867e-15
 189 7.1337541013e-10 9.5582003843e-14 -3.6548420798e-12 0.0000000000e+00 1.7693825719e-12 3.8570976925e-13 -1.6447490016e-15
 190 7.1577917358e-10 9.4542937214e-14 -3.5220103598e-12 0.0000000000e+00 1.7413568951e-12 3.8066240379e-13 -1.5876766944e-15
 191 7.1811367205e-10 9.3565729562e-14 -3.3858278335e-12 0.0000000000e+00 1.7138956783e-12 3.7569165434e-13 -1.5313963819e-15
 192 7.2037820194e-10 9.2654639055e-14 -3.2463268674e-12 0.0000000000e+00 1.6869961707e-12 3.7079764130e-13 -1.4758974634e-15
 193 7.2257206643e-10 9.1814017534e-14 -3.1035423026e-12 0.0000000000e+00 1.6606544054e-12 3.6598031016e-13 -1.4211671825e-15
 194 7.2469457560e-10 9.1048311302e-14 -2.9575114870e-12 0.0000000000e+00 1.6348651774e-12 3.6123942822e-13 -1.3671905901e-15
 195 7.2674504648e-10 9.0362061917e-14 -2.8082743069e-12 0.0000000000e+00 1.6096220219e-12 3.5657458126e-13 -1.3139505065e-15
 196 7.2872280318e-10 8.9759906981e-14 -2.6558732188e-12 0.0000000000e+00 1.5849171922e-12 3.5198517024e-13 -1.2614274841e-15
 197 7.3062717696e-10 8.9246580930e-14 -2.5003532816e-12 0.0000000000e+00 1.5607416379e-12 3.4747040798e-13 -1.2095997698e-15
 198 7.3245750635e-10 8.8826915829e-14 -2.3417621876e-12 0.0000000000e+00 1.5370849833e-12 3.4302931585e-13 -1.1584432671e-15
 199 7.3421313717e-10 8.8505842157e-14 -2.1801502953e-12 0.0000000000e+00 1.5139355047e-12 3.3866072043e-13 -1.1079314994e-15
 200 7.3589342271e-10 8.8288389602e-14 -2.0155706605e-12 0.0000000000e+00 1.4912801094e-12 3.3436325025e-13 -1.0580355715e-15
 201 7.3749772377e-10 8.8179687850e-14 -1.8480790684e-12 0.0000000000e+00 1.4691043132e-12 3.3013533243e-13 -1.0087241329e-15
 202 7.3902540874e-10 8.8184967377e-14 -1.6777340654e-12 0.0000000000e+00 1.4473922188e-12 3.2597518938e-13 -9.5996333972e-16
 203 7.4047585372e-10 8.8309560238e-14 -1.5045969910e-12 0.0000000000e+00 1.4261264939e-12 3.2188083549e-13 -9.1171681726e-16
 204 7.4184844263e-10 8.8558900858e-14 -1.3287320093e-12 0.0000000000e+00 1.4052883489e-12 3.1785007381e-13 -8.6394562269e-16
 205 7.4314256723e-10 8.8938526825e-14 -1.1502061414e-12 0.0000000000e+00 1.3848575156e-12 3.1388049275e-13 -8.1660820731e-16
 206 7.4435762728e-10 8.9454079678e-14 -9.6908929643e-13 0.0000000000e+00 1.3648122249e-12 3.0996946275e-13 -7.6966037909e-16
 207 7.4549303059e-10 9.0111305700e-14 -7.8545430410e-13 0.0000000000e+00 1.3451291850e-12 3.0611413297e-13 -7.2305526512e-16
 208 7.4654819314e-10 9.0916056706e-14 -5.9937694611e-13 0.0000000000e+00 1.3257835595e-12 3.0231142799e-13 -6.7674327409e-16
 209 7.4752253914e-10 9.1874290836e-14 -4.1093598810e-13 0.0000000000e+00 1.3067489456e-12 2.9855804447e-13 -6.3067205873e-16
 210 7.4841555832e-10 9.2991685121e-14 -2.2020845951e-13 0.0000000000e+00 1.2880026918e-12 2.9485115890e-13 -5.8479782121e-16
 211 7.4922698197e-10 9.4272442015e-14 -2.7255067760e-14 0.0000000000e+00 1.2695423028e-12 2.9119061154e-13 -5.3912016866e-16
 212 7.4995661911e-10 9.5720402626e-14 1.6786615372e-13 0.0000000000e+00 1.2513701162e-12 2.8757686565e-13 -4.9364957303e-16
 213 7.5060430065e-10 9.7339427342e-14 3.6509516446e-13 0.0000000000e+00 1.2334880563e-12 2.8401030860e-13 -4.4839623583e-16
 214 7.5116987967e-10 9.9133395567e-14 5.6436989802e-13 0.0000000000e+00 1.2158976266e-12 2.8049125039e-13 -4.0337008138e-16
 215 7.5165323161e-10 1.0110620546e-13 7.6562624303e-13 0.0000000000e+00 1.1985999027e-12 2.7701992231e-13 -3.5858074996e-16
 216 7.5205425457e-10 1.0326177369e-13 9.6879802425e-13 0.0000000000e+00 1.1815955242e-12 2.7359647555e-13 -3.1403759097e-16
 217 7.5237286952e-10 1.0560403514e-13 1.1738169836e-12 0.0000000000e+00 1.1648846879e-12 2.7022097981e-13 -2.6974965618e-16
 218 7.5260902054e-10 1.0813694268e-13 1.3806127613e-12 0.0000000000e+00 1.1484671400e-12 2.6689342190e-13 -2.2572569285e-16
 219 7.5276267511e-10 1.1086446690e-13 1.5891128767e-12 0.0000000000e+00 1.1323421690e-12 2.6361370437e-13 -1.8197413694e-16
 220 7.5283382430e-10 1.1379059583e-13 1.7992427097e-12 0.0000000000e+00 1.1165085976e-12 2.6038164410e-13 -1.3850310631e-16
 221 7.5282248307e-10 1.1691933470e-13 2.0109254813e-12 0.0000000000e+00 1.1009647762e-12 2.5719697093e-13 -9.5320393879e-17
 222 7.5272869046e-10 1.2025470568e-13 2.2240822352e-12 0.0000000000e+00 1.0857085745e-12 2.5405932626e-13 -5.2433460818e-17
 223 7.5255250990e-10 1.2380074760e-13 2.4386318184e-12 0.0000000000e+00 1.0707373749e-12 2.5096826168e-13 -9.8494297434e-18
 224 7.5229402937e-10 1.2756151571e-13 2.6544908625e-12 0.0000000000e+00 1.0560480644e-12 2.4792323756e-13 3.2424922110e-17
 225 7.5195336175e-10 1.3154108140e-13 2.8715737646e-12 0.0000000000e+00 1.0416370276e-12 2.4492362167e-13 7.4383169699e-17
 226 7.5153064497e-10 1.3574353195e-13 3.0897926686e-12 0.0000000000e+00 1.0275001392e-12 2.4196868781e-13 1.1601924699e-16
 227 7.5102604233e-10 1.4017297030e-13 3.3090574460e-12 0.0000000000e+00 1.0136327561e-12 2.3905761438e-13 1.5732745377e-16
 228 7.5043974268e-10 1.4483351471e-13 3.5292756769e-12 0.0000000000e+00 1.0000297108e-12 2.3618948303e-13 1.9830246246e-16
 229 7.4977196073e-10 1.4972929858e-13 3.7503526314e-12 0.0000000000e+00 9.8668530312e-13 2.3336327728e-13 2.3893932495e-16
 230 7.4902293723e-10 1.5486447016e-13 3.9721912503e-12 0.0000000000e+00 9.7359329338e-13 2.3057788107e-13 2.7923347939e-16
 231 7.4819293929e-10 1.6024319227e-13 4.1946921264e-12 0.0000000000e+00 9.6074689461e-13 2.2783207744e-13 3.1918075702e-16
 232 7.4728226056e-10 1.6586964206e-13 4.4177534851e-12 0.0000000000e+00 9.4813876522e-13 2.2512454712e-13 3.5877738898e-16
 233 7.4629122150e-10 1.7174801075e-13 4.6412711663e-12 0.0000000000e+00 9.3576100161e-13 2.2245386711e-13 3.9802001311e-16
 234 7.4522016964e-10 1.7788250337e-13 4.8651386046e-12 0.0000000000e+00 9.2360513065e-13 2.1981850936e-13 4.3690568082e-16
 235 7.4406947981e-10 1.8427733848e-13 5.0892468107e-12 0.0000000000e+00 9.1166210230e-13 2.1721683929e-13 4.7543186384e-16
 236 7.4283955438e-10 1.9093674794e-13 5.3134843525e-12 0.0000000000e+00 8.9992228212e-13 2.1464711450e-13 5.1359646105e-16
 237 7.4153082353e-10 1.9786497662e-13 5.5377373361e-12 0.0000000000e+00 8.8837544390e-13 2.1210748331e-13 5.5139780535e-16
 238 7.4014374547e-10 2.0506628216e-13 5.7618893869e-12 0.0000000000e+00 8.7701076216e-13 2.0959598341e-13 5.8883467040e-16
 239 7.3867880669e-10 2.1254493469e-13 5.9858216304e-12 0.0000000000e+00 8.6581680476e-13 2.0711054043e-13 6.2590627747e-16
 240 7.3713652222e-10 2.2030521660e-13 6.2094126735e-12 0.0000000000e+00 8.5478152540e-13 2.0464896662e-13 6.6261230229e-16
 241 7.3551742343e-10 2.2835094593e-13 6.4325468428e-12 0.0000000000e+00 8.4389464382e-13 2.0220941907e-13 6.9895176655e-16
 242 7.3382202014e-10 2.3668401556e-13 6.6551394847e-12 0.0000000000e+00 8.3315495939e-13 1.9979180785e-13 7.3491962507e-16
 243 7.3205083671e-10 2.4530576611e-13 6.8771131423e-12 0.0000000000e+00 8.2256346075e-13 1.9739646950e-13 7.7050998763e-16
 244 7.3020442449e-10 2.5421745316e-13 7.0983894329e-12 0.0000000000e+00 8.1212097503e-13 1.9502371442e-13 8.0571722038e-16
 245 7.2828336209e-10 2.6342024601e-13 7.3188890453e-12 0.0000000000e+00 8.0182816540e-13 1.9267382649e-13 8.4053595035e-16
 246 7.2628825551e-10 2.7291522642e-13 7.5385317387e-12 0.0000000000e+00 7.9168552850e-13 1.9034706264e-13 8.7496106994e-16
 247 7.2421973846e-10 2.8270338742e-13 7.7572363400e-12 0.0000000000e+00 7.8169339193e-13 1.8804365232e-13 9.0898774151e-16
 248 7.2207847250e-10 2.9278563199e-13 7.9749207423e-12 0.0000000000e+00 7.7185191171e-13 1.8576379717e-13 9.4261140181e-16
 249 7.1986514731e-10 3.0316277192e-13 8.1915019029e-12 0.0000000000e+00 7.6216106978e-13 1.8350767049e-13 9.7582776658e-16
 250 7.1758048088e-10 3.1383552646e-13 8.4068958409e-12 0.0000000000e+00 7.5262067145e-13 1.8127541684e-13 1.0086328350e-15
 251 7.1522521975e-10 3.2480452118e-13 8.6210176359e-12 0.0000000000e+00 7.4323034291e-13 1.7906715159e-13 1.0410228944e-15
 252 7.1280013922e-10 3.3607028666e-13 8.8337814255e-12 0.0000000000e+00 7.3398952865e-13 1.7688296047e-13 1.0729945243e-15
 253 7.1030604357e-10 3.4763325726e-13 9.0451004037e-12 0.0000000000e+00 7.2489748898e-13 1.7472289915e-13 1.1045446016e-15
 254 7.0774376629e-10 3.5949376993e-13 9.2548868186e-12 0.0000000000e+00 7.1595329749e-13 1.7258699277e-13 1.1356703046e-15
 255 7.0511417029e-10 3.7165206290e-13 9.4630519710e-12 0.0000000000e+00 7.0715583853e-13 1.7047523551e-13 1.1663691178e-15
 256 7.0241814811e-10 3.8410827448e-13 9.6695062116e-12 0.0000000000e+00 6.9850380466e-13 1.6838759014e-13 1.1966388360e-15
 257 6.9965662217e-10 3.9686244181e-13 9.8741589399e-12 0.0000000000e+00 6.8999569416e-13 1.6632398760e-13 1.2264775696e-15
 258 6.9683054497e-10 4.0991449962e-13 1.0076918602e-11 0.0000000000e+00 6.8162980849e-13 1.6428432654e-13 1.2558837482e-15
 259 6.9394089931e-10 4.2326427899e-13 1.0277692687e-11 0.0000000000e+00 6.7340424975e-13 1.6226847287e-13 1.2848561259e-15
 260 6.9098869852e-10 4.3691150610e-13 1.0476387729e-11 0.0000000000e+00 6.6531691819e-13 1.6027625934e-13 1.3133937852e-15
 261 6.8797498666e-10 4.5085580101e-13 1.0672909301e-11 0.0000000000e+00 6.5736550963e-13 1.5830748508e-13 1.3414961420e-15
 262 6.8490083877e-10 4.6509667640e-13 1.0867162014e-11 0.0000000000e+00 6.4954751300e-13 1.5636191516e-13 1.3691629500e-15
 263 6.8176736105e-10 4.7963353634e-13 1.1059049518e-11 0.0000000000e+00 6.4186020777e-13 1.5443928016e-13 1.3963943048e-15
 264 6.7857569114e-10 4.9446567502e-13 1.1248474496e-11 0.0000000000e+00 6.3430066142e-13 1.5253927571e-13 1.4231906492e-15
 265 6.7532699827e-10 5.0959227558e-13 1.1435338664e-11 0.0000000000e+00 6.2686572696e-13 1.5066156207e-13 1.4495527770e-15
 266 6.7202248354e-10 5.2501240879e-13 1.1619542769e-11 0.0000000000e+00 6.1955204036e-13 1.4880576365e-13 1.4754818379e-15
 267 6.6866338009e-10 5.4072503185e-13 1.1800986586e-11 0.0000000000e+00 6.1235601804e-13 1.4697146862e-13 1.5009793419e-15
 268 6.6525095337e-10 5.5672898715e-13 1.1979568918e-11 0.0000000000e+00 6.0527385434e-13 1.4515822843e-13 1.5260471640e-15
 269 6.6178650131e-10 5.7302300101e-13 1.2155187593e-11 0.0000000000e+00 5.9830151903e-13 1.4336555738e-13 1.5506875484e-15
 270 6.5827135458e-10 5.8960568247e-13 1.2327739460e-11 0.0000000000e+00 5.9143475472e-13 1.4159293215e-13 1.5749031133e-15
 271 6.5470687680e-10 6.0647552201e-13 1.2497120390e-11 0.0000000000e+00 5.8466907438e-13 1.3983979142e-13 1.5986968552e-15
 272 6.5109446474e-10 6.2363089035e-13 1.2663225275e-11 0.0000000000e+00 5.7799975882e-13 1.3810553537e-13 1.6220721537e-15
 273 6.4743554856e-10 6.4107003717e-13 1.2825948022e-11 0.0000000000e+00 5.7142185412e-13 1.3638952527e-13 1.6450327757e-15
 274 6.4373159204e-10 6.5879108990e-13 1.2985181552e-11 0.0000000000e+00 5.6493016916e-13 1.3469108302e-13 1.6675828802e-15
 275 6.3998409276e-10 6.7679205246e-13 1.3140817802e-11 0.0000000000e+00 5.5851927306e-13 1.3300949070e-13 1.6897270226e-15
 276 6.3619449008e-10 6.9507064027e-13 1.3292757230e-11 0.0000000000e+00 5.5218455625e-13 1.3134414968e-13 1.7114690736e-15
 277 6.3236388320e-10 7.1362377820e-13 1.3440937898e-11 0.0000000000e+00 5.4592548044e-13 1.2969506788e-13 1.7328089034e-15
 278 6.2849329874e-10 7.3244807393e-13 1.3585307910e-11 0.0000000000e+00 5.3974249390e-13 1.2806239715e-13 1.7537455322e-15
 279 6.2458378177e-10 7.5153997782e-13 1.3725816053e-11 0.0000000000e+00 5.3363598237e-13 1.2644627585e-13 1.7742782041e-15
 280 6.2063639591e-10 7.7089578141e-13 1.3862411803e-11 0.0000000000e+00 5.2760626818e-13 1.2484682868e-13 1.7944063889e-15
 281 6.1665222336e-10 7.9051161596e-13 1.3995045346e-11 0.0000000000e+00 5.2165360943e-13 1.2326416643e-13 1.8141297857e-15
 282 6.1263236502e-10 8.1038345094e-13 1.4123667585e-11 0.0000000000e+00 5.1577819909e-13 1.2169838589e-13 1.8334483253e-15
 283 6.0857794056e-10 8.3050709250e-13 1.4248230155e-11 0.0000000000e+00 5.0998016418e-13 1.2014956954e-13 1.8523621731e-15
 284 6.0449008844e-10 8.5087818200e-13 1.4368685437e-11 0.0000000000e+00 5.0425956487e-13 1.1861778545e-13 1.8708717321e-15
 285 6.0036996607e-10 8.7149219453e-13 1.4484986570e-11 0.0000000000e+00 4.9861639369e-13 1.1710308705e-13 1.8889776453e-15
 286 5.9621874981e-10 8.9234443736e-13 1.4597087465e-11 0.0000000000e+00 4.9305057460e-13 1.1560551293e-13 1.9066807991e-15
 287 5.9203763511e-10 9.1343004849e-13 1.4704942816e-11 0.0000000000e+00 4.8756196222e-13 1.1412508668e-13 1.9239823255e-15
 288 5.8782783653e-10 9.3474399513e-13 1.4808508112e-11 0.0000000000e+00 4.8215034086e-13 1.1266181665e-13 1.9408836053e-15
 289 5.8359058784e-10 9.5628107222e-13 1.4907739657e-11 0.0000000000e+00 4.7681542379e-13 1.1121569581e-13 1.9573862710e-15
 290 5.7932714210e-10 9.7803590089e-13 1.5002594574e-11 0.0000000000e+00 4.7155685229e-13 1.0978670154e-13 1.9734922092e-15
 291 5.7503877173e-10 1.0000029270e-12 1.5093030822e-11 0.0000000000e+00 4.6637419484e-13 1.0837479540e-13 1.9892035639e-15
 292 5.7072676859e-10 1.0221764197e-12 1.5179007211e-11 0.0000000000e+00 4.6126694624e-13 1.0697992300e-13 2.0045227388e-15
 293 5.6639244403e-10 1.0445504698e-12 1.5260483411e-11 0.0000000000e+00 4.5623452678e-13 1.0560201378e-13 2.0194524006e-15
 294 5.6203712900e-10 1.0671189883e-12 1.5337419968e-11 0.0000000000e+00 4.5127628135e-13 1.0424098078e-13 2.0339954815e-15
 295 5.5766217410e-10 1.0898757050e-12 1.5409778316e-11 0.0000000000e+00 4.4639147863e-13 1.0289672054e-13 2.0481551824e-15
 296 5.5326894969e-10 1.1128141669e-12 1.5477520789e-11 0.0000000000e+00 4.4157931019e-13 1.0156911280e-13 2.0619349749e-15
 297 5.4885884591e-10 1.1359277368e-12 1.5540610634e-11 0.0000000000e+00 4.3683888967e-13 1.0025802040e-13 2.0753386053e-15
 298 5.4443327281e-10 1.1592095916e-12 1.5599012026e-11 0.0000000000e+00 4.3216925187e-13 9.8963289034e-14 2.0883700962e-15
 299 5.3999366038e-10 1.1826527211e-12 1.5652690080e-11 0.0000000000e+00 4.2756935197e-13 9.7684747069e-14 2.1010337504e-15
 300 5.3554145867e-10 1.2062499263e-12 1.5701610862e-11 0.0000000000e+00 4.2303806462e-13 9.6422205365e-14 2.1133341528e-15
 301 5.3107813782e-10 1.2299938178e-12 1.5745741405e-11 0.0000000000e+00 4.1857418309e-13 9.5175457072e-14 2.1252761739e-15
 302 5.2660518818e-10 1.2538768147e-12 1.5785049720e-11 0.0000000000e+00 4.1417641843e-13 9.3944277442e-14 2.1368649721e-15
 303 5.2212412034e-10 1.2778911426e-12 1.5819504810e-11 0.0000000000e+00 4.0984339862e-13 9.2728423638e-14 2.1481059971e-15
 304 5.1763646524e-10 1.3020288324e-12 1.5849076682e-11 0.0000000000e+00 4.0557366768e-13 9.1527634539e-14 2.1590049920e-15
 305 5.1314377423e-10 1.3262817190e-12 1.5873736361e-11 0.0000000000e+00 4.0136568484e-13 9.0341630550e-14 2.1695679967e-15
 306 5.0864761916e-10 1.3506414392e-12 1.5893455902e-11 0.0000000000e+00 3.9721782368e-13 8.9170113412e-14 2.1798013506e-15
 307 5.0414959242e-10 1.3750994309e-12 1.5908208403e-11 0.0000000000e+00 3.9312837130e-13 8.8012766005e-14 2.1897116952e-15
 308 4.9965130707e-10 1.3996469309e-12 1.5917968020e-11 0.0000000000e+00 3.8909552739e-13 8.6869252161e-14 2.1993059769e-15
 309 4.9515439685e-10 1.4242749741e-12 1.5922709976e-11 0.0000000000e+00 3.8511740346e-13 8.5739216469e-14 2.2085914502e-15
 310 4.9066051632e-10 1.4489743915e-12 1.5922410579e-11 0.0000000000e+00 3.8119202192e-13 8.4622284086e-14 2.2175756802e-15
 311 4.8617134088e-10 1.4737358088e-12 1.5917047231e-11 0.0000000000e+00 3.7731731527e-13 8.3518060540e-14 2.2262665455e-15
 312 4.8168856690e-10 1.4985496451e-12 1.5906598441e-11 0.0000000000e+00 3.7349112522e-13 8.2426131546e-14 2.2346722409e-15
 313 4.7721391174e-10 1.5234061112e-12 1.5891043841e-11 0.0000000000e+00 3.6971120183e-13 8.1346062806e-14 2.2428012805e-15
 314 4.7274911386e-10 1.5482952082e-12 1.5870364197e-11 0.0000000000e+00 3.6597520266e-13 8.0277399821e-14 2.2506625002e-15
 315 4.6829593288e-10 1.5732067261e-12 1.5844541422e-11 0.0000000000e+00 3.6228069193e-13 7.9219667699e-14 2.2582650608e-15
 316 4.6385601485e-10 1.5981308498e-12 1.5813562991e-11 0.0000000000e+00 3.5862560238e-13 7.8172465086e-14 2.2656165254e-15
 317 4.5943048103e-10 1.6230600128e-12 1.5777435383e-11 0.0000000000e+00 3.5500964606e-13 7.7135751105e-14 2.2727169891e-15
 318 4.5502032039e-10 1.6479871258e-12 1.5736171281e-11 0.0000000000e+00 3.5143296651e-13 7.6109571186e-14 2.2795646863e-15
 319 4.5062652266e-10 1.6729049754e-12 1.5689785242e-11 0.0000000000e+00 3.4789568158e-13 7.5093964055e-14 2.2861578913e-15
 320 4.4625007828e-10 1.6978062239e-12 1.5638293717e-11 0.0000000000e+00 3.4439788307e-13 7.4088961654e-14 2.2924949197e-15
 321 4.4189197825e-10 1.7226834079e-12 1.5581715070e-11 0.0000000000e+00 3.4093963651e-13 7.3094589057e-14 2.2985741282e-15
 322 4.3755321406e-10 1.7475289382e-12 1.5520069592e-11 0.0000000000e+00 3.3752098077e-13 7.2110864397e-14 2.3043939155e-15
 323 4.3323477766e-10 1.7723350982e-12 1.5453379525e-11 0.0000000000e+00 3.3414192783e-13 7.1137798784e-14 2.3099527226e-15
 324 4.2893766130e-10 1.7970940441e-12 1.5381669074e-11 0.0000000000e+00 3.3080246244e-13 7.0175396224e-14 2.3152490337e-15
 325 4.2466285749e-10 1.8217978033e-12 1.5304964432e-11 0.0000000000e+00 3.2750254183e-13 6.9223653546e-14 2.3202813761e-15
 326 4.2041135887e-10 1.8464382740e-12 1.5223293792e-11 0.0000000000e+00 3.2424209541e-13 6.8282560315e-14 2.3250483211e-15
 327 4.1618415820e-10 1.8710072247e-12 1.5136687370e-11 0.0000000000e+00 3.2102102446e-13 6.7352098757e-14 2.3295484847e-15
 328 4.1198224818e-10 1.8954962927e-12 1.5045177421e-11 0.0000000000e+00 3.1783920185e-13 6.6432243682e-14 2.3337805274e-15
 329 4.0780662144e-10 1.9198969839e-12 1.4948798256e-11 0.0000000000e+00 3.1469647169e-13 6.5522962400e-14 2.3377431557e-15
 330 4.0365827042e-10 1.9442006721e-12 1.4847586262e-11 0.0000000000e+00 3.1159264910e-13 6.4624214644e-14 2.3414351216e-15
 331 3.9953818727e-10 1.9683985978e-12 1.4741579923e-11 0.0000000000e+00 3.0852751984e-13 6.3735952493e-14 2.3448552239e-15
 332 3.9544736380e-10 1.9924818676e-12 1.4630819832e-11 0.0000000000e+00 3.0550084006e-13 6.2858120288e-14 2.3480023083e-15
 333 3.9138679137e-10 2.0164414537e-12 1.4515348713e-11 0.0000000000e+00 3.0251233595e-13 6.1990654557e-14 2.3508752679e-15
 334 3.8735746081e-10 2.0402681926e-12 1.4395211440e-11 0.0000000000e+00 2.9956170348e-13 6.1133483936e-14 2.3534730440e-15
 335 3.8336036232e-10 2.0639527851e-12 1.4270455053e-11 0.0000000000e+00 2.9664860810e-13 6.0286529086e-14 2.3557946263e-15
 336 3.7939648541e-10 2.0874857946e-12 1.4141128777e-11 0.0000000000e+00 2.9377268440e-13 5.9449702617e-14 2.3578390535e-15
 337 3.7546681879e-10 2.1108576470e-12 1.4007284041e-11 0.0000000000e+00 2.9093353583e-13 5.8622909008e-14 2.3596054141e-15
 338 3.7157235032e-10 2.1340586297e-12 1.3868974496e-11 0.0000000000e+00 2.8813073440e-13 5.7806044527e-14 2.3610928463e-15
 339 3.6771406687e-10 2.1570788910e-12 1.3726256033e-11 0.0000000000e+00 2.8536382040e-13 5.6998997154e-14 2.3623005392e-15
 340 3.6389295427e-10 2.1799084391e-12 1.3579186799e-11 0.0000000000e+00 2.8263230203e-13 5.6201646499e-14 2.3632277328e-15
 341 3.6010999721e-10 2.2025371412e-12 1.3427827220e-11 0.0000000000e+00 2.7993565520e-13 5.5413863727e-14 2.3638737186e-15
 342 3.5636617918e-10 2.2249547233e-12 1.3272240016e-11 0.0000000000e+00 2.7727332312e-13 5.4635511472e-14 2.3642378405e-15
 343 3.5266248234e-10 2.2471507689e-12 1.3112490220e-11 0.0000000000e+00 2.7464471608e-13 5.3866443766e-14 2.3643194947e-15
 344 3.4899988746e-10 2.2691147185e-12 1.2948645195e-11 0.0000000000e+00 2.7204921112e-13 5.3106505954e-14 2.3641181307e-15
 345 3.4537937385e-10 2.2908358686e-12 1.2780774655e-11 0.0000000000e+00 2.6948615172e-13 5.2355534616e-14 2.3636332516e-15
 346 3.4180191923e-10 2.3123033712e-12 1.2608950680e-11 0.0000000000e+00 2.6695484751e-13 5.1613357489e-14 2.3628644146e-15
 347 3.3826849968e-10 2.3335062329e-12 1.2433247737e-11 0.0000000000e+00 2.6445457395e-13 5.0879793390e-14 2.3618112316e-15
 348 3.3478008954e-10 2.3544333142e-12 1.2253742698e-11 0.0000000000e+00 2.6198457208e-13 5.0154652129e-14 2.3604733696e-15
 349 3.3133766134e-10 2.3750733284e-12 1.2070514854e-11 0.0000000000e+00 2.5954404813e-13 4.9437734440e-14 2.3588505514e-15
 350 3.2794218567e-10 2.3954148414e-12 1.1883645941e-11 0.0000000000e+00 2.5713217331e-13 4.8728831893e-14 2.3569425557e-15
 351 3.2459463114e-10 2.4154462704e-12 1.1693220150e-11 0.0000000000e+00 2.5474808346e-13 4.8027726822e-14 2.3547492183e-15
 352 3.2129596429e-10 2.4351558836e-12 1.1499324152e-11 0.0000000000e+00 2.5239087875e-13 4.7334192240e-14 2.3522704318e-15
 353 3.1804714947e-10 2.4545317990e-12 1.1302047111e-11 0.0000000000e+00 2.5005962339e-13 4.6647991764e-14 2.3495061469e-15
 354 3.1484914878e-10 2.4735619838e-12 1.1101480707e-11 0.0000000000e+00 2.4775334531e-13 4.5968879534e-14 2.3464563721e-15
 355 3.1170292199e-10 2.4922342538e-12 1.0897719149e-11 0.0000000000e+00 2.4547103590e-13 4.5296600132e-14 2.3431211750e-15
 356 3.0860933780e-10 2.5105375190e-12 1.0690853472e-11 0.0000000000e+00 2.4321183557e-13 4.4630940217e-14 2.3395012579e-15
 357 3.0556890395e-10 2.5284655788e-12 1.0480954116e-11 0.0000000000e+00 2.4097559955e-13 4.3971885889e-14 2.3355997109e-15
 358 3.0258202598e-10 2.5460134800e-12 1.0268087674e-11 0.0000000000e+00 2.3876235456e-13 4.3319471579e-14 2.3314203315e-15
 359 2.9964909464e-10 2.5631762844e-12 1.0052322562e-11 0.0000000000e+00 2.3657211485e-13 4.2673728884e-14 2.3269670563e-15
 360 2.9677048580e-10 2.5799490694e-12 9.8337290324e-12 0.0000000000e+00 2.3440488209e-13 4.2034686539e-14 2.3222439621e-15
 361 2.9394656020e-10 2.5963269284e-12 9.6123791921e-12 0.0000000000e+00 2.3226064525e-13 4.1402370386e-14 2.3172552669e-15
