# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l TT               EE               TE                BB               phiphi           Tphi             Ephi             
 872 2.9073402051e-10 2.2168154434e-12 4.1626025360e-12 1.3075981705e-14 9.9251819692e-15 3.5897887583e-15 7.8624414486e-17
 873 2.8940333120e-10 2.2447642555e-12 4.3243766468e-12 1.3078402513e-14 9.8821634131e-15 3.5640320445e-15 8.2273555012e-17
 874 2.8805876347e-10 2.2732764436e-12 4.4825909976e-12 1.3080590764e-14 9.8393677655e-15 3.5381934764e-15 8.5881696907e-17
 875 2.8670070269e-10 2.3023430428e-12 4.6371612358e-12 1.3082546193e-14 9.7967927196e-15 3.5122713591e-15 8.9448060305e-17
 876 2.8532953536e-10 2.3319543561e-12 4.7880142278e-12 1.3084268946e-14 9.7544362122e-15 3.4862651098e-15 9.2972019425e-17
 877 2.8394564060e-10 2.3620980614e-12 4.9351236724e-12 1.3085760799e-14 9.7122972788e-15 3.4601786612e-15 9.6453581789e-17
 878 2.8254939854e-10 2.3927610723e-12 5.0784750779e-12 1.3087023957e-14 9.6703752121e-15 3.4340171150e-15 9.9892916969e-17
 879 2.8114119310e-10 2.4239301621e-12 5.2180540162e-12 1.3088060654e-14 9.6286692805e-15 3.4077856183e-15 1.0329019855e-16
 880 2.7972141204e-10 2.4555919632e-12 5.3538461228e-12 1.3088873154e-14 9.5871787273e-15 3.3814893643e-15 1.0664560413e-16
 881 2.7829044693e-10 2.4877329667e-12 5.4858370978e-12 1.3089463747e-14 9.5459027713e-15 3.3551335924e-15 1.0995931537e-16
 882 2.7684869317e-10 2.5203395223e-12 5.6140127056e-12 1.3089834754e-14 9.5048406062e-15 3.3287235879e-15 1.1323151796e-16
 883 2.7539655004e-10 2.5533978374e-12 5.7383587758e-12 1.3089988523e-14 9.4639914009e-15 3.3022646827e-15 1.1646240166e-16
 884 2.7393442065e-10 2.5868939772e-12 5.8588612033e-12 1.3089927433e-14 9.4233542990e-15 3.2757622551e-15 1.1965216032e-16
 885 2.7246271199e-10 2.6208138638e-12 5.9755059489e-12 1.3089653889e-14 9.3829284189e-15 3.2492217299e-15 1.2280099188e-16
 886 2.7098183494e-10 2.6551432760e-12 6.0882790394e-12 1.3089170329e-14 9.3427128540e-15 3.2226485785e-15 1.2590909839e-16
 887 2.6949220427e-10 2.6898678490e-12 6.1971665681e-12 1.3088479218e-14 9.3027066720e-15 3.1960483194e-15 1.2897668602e-16
 888 2.6799423864e-10 2.7249730737e-12 6.3021546953e-12 1.3087583049e-14 9.2629089153e-15 3.1694265180e-15 1.3200396507e-16
 889 2.6648836066e-10 2.7604442967e-12 6.4032296484e-12 1.3086484346e-14 9.2233186008e-15 3.1427887866e-15 1.3499115000e-16
 890 2.6497499682e-10 2.7962667193e-12 6.5003777226e-12 1.3085185662e-14 9.1839347197e-15 3.1161407849e-15 1.3793845944e-16
 891 2.6345457758e-10 2.8324253976e-12 6.5935852810e-12 1.3083689581e-14 9.1447562373e-15 3.0894882200e-15 1.4084611617e-16
 892 2.6192753734e-10 2.8689052418e-12 6.6828387550e-12 1.3081998714e-14 9.1057820934e-15 3.0628368461e-15 1.4371434720e-16
 893 2.6039431446e-10 2.9056910160e-12 6.7681246451e-12 1.3080115704e-14 9.0670112015e-15 3.0361924655e-15 1.4654338372e-16
 894 2.5885535127e-10 2.9427673376e-12 6.8494295206e-12 1.3078043222e-14 9.0284424496e-15 3.0095609279e-15 1.4933346115e-16
 895 2.5731109408e-10 2.9801186767e-12 6.9267400205e-12 1.3075783970e-14 8.9900746990e-15 2.9829481310e-15 1.5208481913e-16
 896 2.5576199318e-10 3.0177293564e-12 7.0000428535e-12 1.3073340679e-14 8.9519067852e-15 2.9563600203e-15 1.5479770158e-16
 897 2.5420850289e-10 3.0555835514e-12 7.0693247988e-12 1.3070716111e-14 8.9139375173e-15 2.9298025897e-15 1.5747235665e-16
 898 2.5265108153e-10 3.0936652883e-12 7.1345727060e-12 1.3067913057e-14 8.8761656781e-15 2.9032818811e-15 1.6010903678e-16
 899 2.5109019143e-10 3.1319584451e-12 7.1957734960e-12 1.3064934341e-14 8.8385900239e-15 2.8768039848e-15 1.6270799870e-16
 900 2.4952629899e-10 3.1704467505e-12 7.2529141609e-12 1.3061782813e-14 8.8012092842e-15 2.8503750397e-15 1.6526950344e-16
 901 2.4795987464e-10 3.2091137835e-12 7.3059817645e-12 1.3058461358e-14 8.7640221622e-15 2.8240012332e-15 1.6779381634e-16
 902 2.4639139285e-10 3.2479429733e-12 7.3549634429e-12 1.3054972887e-14 8.7270273342e-15 2.7976888015e-15 1.7028120710e-16
 903 2.4482133218e-10 3.2869175987e-12 7.3998464046e-12 1.3051320345e-14 8.6902234497e-15 2.7714440297e-15 1.7273194974e-16
 904 2.4325017528e-10 3.3260207876e-12 7.4406179311e-12 1.3047506705e-14 8.6536091312e-15 2.7452732519e-15 1.7514632264e-16
 905 2.4167840888e-10 3.3652355166e-12 7.4772653771e-12 1.3043534974e-14 8.6171829742e-15 2.7191828512e-15 1.7752460856e-16
 906 2.4010652380e-10 3.4045446108e-12 7.5097761710e-12 1.3039408187e-14 8.5809435471e-15 2.6931792601e-15 1.7986709467e-16
 907 2.3853501498e-10 3.4439307432e-12 7.5381378152e-12 1.3035129411e-14 8.5448893912e-15 2.6672689605e-15 1.8217407249e-16
 908 2.3696438150e-10 3.4833764340e-12 7.5623378863e-12 1.3030701744e-14 8.5090190203e-15 2.6414584836e-15 1.8444583801e-16
 909 2.3539512657e-10 3.5228640510e-12 7.5823640360e-12 1.3026128314e-14 8.4733309211e-15 2.6157544105e-15 1.8668269162e-16
 910 2.3382775753e-10 3.5623758082e-12 7.5982039909e-12 1.3021412282e-14 8.4378235525e-15 2.5901633720e-15 1.8888493816e-16
 911 2.3226278588e-10 3.6018937662e-12 7.6098455532e-12 1.3016556840e-14 8.4024953461e-15 2.5646920486e-15 1.9105288691e-16
 912 2.3070072732e-10 3.6413998312e-12 7.6172766011e-12 1.3011565209e-14 8.3673447056e-15 2.5393471711e-15 1.9318685166e-16
 913 2.2914210169e-10 3.6808757548e-12 7.6204850889e-12 1.3006440645e-14 8.3323700071e-15 2.5141355203e-15 1.9528715066e-16
 914 2.2758743304e-10 3.7203031339e-12 7.6194590477e-12 1.3001186432e-14 8.2975695989e-15 2.4890639271e-15 1.9735410665e-16
 915 2.2603724963e-10 3.7596634097e-12 7.6141865854e-12 1.2995805889e-14 8.2629418013e-15 2.4641392732e-15 1.9938804691e-16
 916 2.2449204064e-10 3.7989389906e-12 7.6046642001e-12 1.2990302356e-14 8.2284851074e-15 2.4393671962e-15 2.0138928481e-16
 917 2.2295212575e-10 3.8381166404e-12 7.5909218630e-12 1.2984679171e-14 8.1941987893e-15 2.4147481840e-15 2.0335806426e-16
 918 2.2141778350e-10 3.8771841432e-12 7.5729983359e-12 1.2978939695e-14 8.1600823017e-15 2.3902814188e-15 2.0529461442e-16
 919 2.1988929442e-10 3.9161291852e-12 7.5509328963e-12 1.2973087322e-14 8.1261350813e-15 2.3659660655e-15 2.0719916804e-16
 920 2.1836694100e-10 3.9549393540e-12 7.5247653391e-12 1.2967125476e-14 8.0923565470e-15 2.3418012719e-15 2.0907196149e-16
 921 2.1685100773e-10 3.9936021391e-12 7.4945359782e-12 1.2961057614e-14 8.0587461001e-15 2.3177861683e-15 2.1091323478e-16
 922 2.1534178107e-10 4.0321049309e-12 7.4602856477e-12 1.2954887223e-14 8.0253031238e-15 2.2939198679e-15 2.1272323152e-16
 923 2.1383954946e-10 4.0704350208e-12 7.4220557040e-12 1.2948617824e-14 7.9920269832e-15 2.2702014664e-15 2.1450219898e-16
 924 2.1234460337e-10 4.1085796011e-12 7.3798880269e-12 1.2942252967e-14 7.9589170255e-15 2.2466300419e-15 2.1625038811e-16
 925 2.1085723524e-10 4.1465257642e-12 7.3338250216e-12 1.2935796238e-14 7.9259725799e-15 2.2232046552e-15 2.1796805349e-16
 926 2.0937773951e-10 4.1842605030e-12 7.2839096198e-12 1.2929251252e-14 7.8931929571e-15 2.1999243492e-15 2.1965545340e-16
 927 2.0790641264e-10 4.2217707101e-12 7.2301852815e-12 1.2922621657e-14 7.8605774498e-15 2.1767881496e-15 2.2131284982e-16
 928 2.0644355312e-10 4.2590431780e-12 7.1726959967e-12 1.2915911134e-14 7.8281253324e-15 2.1537950641e-15 2.2294050841e-16
 929 2.0498946143e-10 4.2960645982e-12 7.1114862866e-12 1.2909123395e-14 7.7958358609e-15 2.1309440827e-15 2.2453869856e-16
 930 2.0354444008e-10 4.3328215619e-12 7.0466012056e-12 1.2902262186e-14 7.7637082728e-15 2.1082341776e-15 2.2610769339e-16
 931 2.0210879363e-10 4.3693005587e-12 6.9780863424e-12 1.2895331285e-14 7.7317417871e-15 2.0856643033e-15 2.2764776972e-16
 932 2.0068282864e-10 4.4054879772e-12 6.9059878220e-12 1.2888334502e-14 7.6999356044e-15 2.0632333960e-15 2.2915920817e-16
 933 1.9926685374e-10 4.4413701041e-12 6.8303523069e-12 1.2881275680e-14 7.6682889065e-15 2.0409403742e-15 2.3064229309e-16
 934 1.9786117957e-10 4.4769331244e-12 6.7512269991e-12 1.2874158696e-14 7.6368008567e-15 2.0187841384e-15 2.3209731259e-16
 935 1.9646611885e-10 4.5121631210e-12 6.6686596410e-12 1.2866987458e-14 7.6054705994e-15 1.9967635708e-15 2.3352455859e-16
 936 1.9508198633e-10 4.5470460743e-12 6.5826985176e-12 1.2859765908e-14 7.5742972604e-15 1.9748775357e-15 2.3492432677e-16
 937 1.9370909883e-10 4.5815678619e-12 6.4933924578e-12 1.2852498021e-14 7.5432799463e-15 1.9531248788e-15 2.3629691666e-16
 938 1.9234777522e-10 4.6157142589e-12 6.4007908358e-12 1.2845187805e-14 7.5124177451e-15 1.9315044280e-15 2.3764263155e-16
 939 1.9099833644e-10 4.6494709369e-12 6.3049435732e-12 1.2837839301e-14 7.4817097256e-15 1.9100149926e-15 2.3896177861e-16
 940 1.8966110552e-10 4.6828234643e-12 6.2059011398e-12 1.2830456584e-14 7.4511549376e-15 1.8886553634e-15 2.4025466881e-16
 941 1.8833640753e-10 4.7157573055e-12 6.1037145559e-12 1.2823043763e-14 7.4207524118e-15 1.8674243130e-15 2.4152161698e-16
 942 1.8702456966e-10 4.7482578214e-12 5.9984353932e-12 1.2815604978e-14 7.3905011598e-15 1.8463205955e-15 2.4276294183e-16
 943 1.8572592117e-10 4.7803102683e-12 5.8901157769e-12 1.2808144404e-14 7.3604001738e-15 1.8253429463e-15 2.4397896592e-16
 944 1.8444079340e-10 4.8118997984e-12 5.7788083872e-12 1.2800666251e-14 7.3304484267e-15 1.8044900822e-15 2.4517001571e-16
 945 1.8316951979e-10 4.8430114589e-12 5.6645664603e-12 1.2793174760e-14 7.3006448721e-15 1.7837607015e-15 2.4633642153e-16
 946 1.8191243591e-10 4.8736301923e-12 5.5474437908e-12 1.2785674209e-14 7.2709884441e-15 1.7631534834e-15 2.4747851764e-16
 947 1.8066987939e-10 4.9037408356e-12 5.4274947326e-12 1.2778168907e-14 7.2414780575e-15 1.7426670888e-15 2.4859664221e-16
 948 1.7944219000e-10 4.9333281206e-12 5.3047742007e-12 1.2770663199e-14 7.2121126073e-15 1.7223001593e-15 2.4969113734e-16
 949 1.7822970962e-10 4.9623766731e-12 5.1793376730e-12 1.2763161462e-14 7.1828909689e-15 1.7020513180e-15 2.5076234907e-16
 950 1.7703278225e-10 4.9908710131e-12 5.0512411913e-12 1.2755668110e-14 7.1538119981e-15 1.6819191687e-15 2.5181062740e-16
 951 1.7585175400e-10 5.0187955544e-12 4.9205413636e-12 1.2748187590e-14 7.1248745309e-15 1.6619022964e-15 2.5283632627e-16
 952 1.7468697314e-10 5.0461346040e-12 4.7872953648e-12 1.2740724382e-14 7.0960773836e-15 1.6419992669e-15 2.5383980362e-16
 953 1.7353879004e-10 5.0728723624e-12 4.6515609391e-12 1.2733283001e-14 7.0674193525e-15 1.6222086270e-15 2.5482142136e-16
 954 1.7240755723e-10 5.0989929230e-12 4.5133964010e-12 1.2725867999e-14 7.0388992139e-15 1.6025289041e-15 2.5578154541e-16
 955 1.7129362938e-10 5.1244802719e-12 4.3728606370e-12 1.2718483959e-14 7.0105157243e-15 1.5829586066e-15 2.5672054568e-16
 956 1.7019730966e-10 5.1493203883e-12 4.2300136602e-12 1.2711135110e-14 6.9822677647e-15 1.5634965202e-15 2.5763862926e-16
 957 1.6911868785e-10 5.1735075808e-12 4.0849182788e-12 1.2703824144e-14 6.9541547769e-15 1.5441426035e-15 2.5853533707e-16
 958 1.6805779977e-10 5.1970382473e-12 3.9376384560e-12 1.2696553377e-14 6.9261763339e-15 1.5248971059e-15 2.5941003949e-16
 959 1.6701468070e-10 5.2199087834e-12 3.7882387613e-12 1.2689325142e-14 6.8983319960e-15 1.5057602726e-15 2.6026210259e-16
 960 1.6598936538e-10 5.2421155821e-12 3.6367843718e-12 1.2682141787e-14 6.8706213101e-15 1.4867323440e-15 2.6109088805e-16
 961 1.6498188798e-10 5.2636550342e-12 3.4833410742e-12 1.2675005674e-14 6.8430438102e-15 1.4678135560e-15 2.6189575318e-16
 962 1.6399228217e-10 5.2845235277e-12 3.3279752661e-12 1.2667919183e-14 6.8155990173e-15 1.4490041401e-15 2.6267605090e-16
 963 1.6302058102e-10 5.3047174486e-12 3.1707539578e-12 1.2660884706e-14 6.7882864391e-15 1.4303043230e-15 2.6343112974e-16
 964 1.6206681709e-10 5.3242331805e-12 3.0117447742e-12 1.2653904653e-14 6.7611055702e-15 1.4117143268e-15 2.6416033383e-16
 965 1.6113102235e-10 5.3430671043e-12 2.8510159557e-12 1.2646981449e-14 6.7340558921e-15 1.3932343691e-15 2.6486300286e-16
 966 1.6021322825e-10 5.3612155991e-12 2.6886363608e-12 1.2640117533e-14 6.7071368728e-15 1.3748646627e-15 2.6553847211e-16
 967 1.5931346565e-10 5.3786750413e-12 2.5246754669e-12 1.2633315361e-14 6.6803479670e-15 1.3566054158e-15 2.6618607241e-16
 968 1.5843176488e-10 5.3954418050e-12 2.3592033724e-12 1.2626577404e-14 6.6536886162e-15 1.3384568319e-15 2.6680513015e-16
 969 1.5756815568e-10 5.4115122624e-12 2.1922907982e-12 1.2619906149e-14 6.6271582484e-15 1.3204191098e-15 2.6739496726e-16
 970 1.5672266723e-10 5.4268827830e-12 2.0240090893e-12 1.2613304098e-14 6.6007562782e-15 1.3024924436e-15 2.6795490119e-16
 971 1.5589532817e-10 5.4415497344e-12 1.8544302165e-12 1.2606773769e-14 6.5744821066e-15 1.2846770226e-15 2.6848424491e-16
 972 1.5508616653e-10 5.4555094817e-12 1.6836267782e-12 1.2600317696e-14 6.5483351211e-15 1.2669730313e-15 2.6898230692e-16
 973 1.5429520980e-10 5.4687583881e-12 1.5116720014e-12 1.2593938428e-14 6.5223146958e-15 1.2493806496e-15 2.6944839118e-16
 974 1.5352248489e-10 5.4812928144e-12 1.3386397443e-12 1.2587638529e-14 6.4964201910e-15 1.2319000523e-15 2.6988179716e-16
 975 1.5276801812e-10 5.4931091193e-12 1.1646044972e-12 1.2581420582e-14 6.4706509532e-15 1.2145314097e-15 2.7028181982e-16
 976 1.5203183524e-10 5.5042036594e-12 9.8964138416e-13 1.2575287182e-14 6.4450063155e-15 1.1972748871e-15 2.7064774957e-16
 977 1.5131396143e-10 5.5145727890e-12 8.1382616517e-13 1.2569240942e-14 6.4194855970e-15 1.1801306449e-15 2.7097887226e-16
 978 1.5061442128e-10 5.5242128606e-12 6.3723523728e-13 1.2563284491e-14 6.3940881032e-15 1.1630988387e-15 2.7127446921e-16
 979 1.4993323878e-10 5.5331202243e-12 4.5994563641e-13 1.2557420473e-14 6.3688131255e-15 1.1461796192e-15 2.7153381717e-16
 980 1.4927043737e-10 5.5412912283e-12 2.8203503901e-13 1.2551651548e-14 6.3436599417e-15 1.1293731322e-15 2.7175618830e-16
 981 1.4862603986e-10 5.5487222188e-12 1.0358176366e-13 1.2545980392e-14 6.3186278154e-15 1.1126795185e-15 2.7194085020e-16
 982 1.4800006849e-10 5.5554095397e-12 -7.5335227309e-14 1.2540409699e-14 6.2937159965e-15 1.0960989140e-15 2.7208706585e-16
 983 1.4739254492e-10 5.5613495332e-12 -2.5463632613e-13 1.2534942176e-14 6.2689237206e-15 1.0796314496e-15 2.7219409362e-16
 984 1.4680349017e-10 5.5665385393e-12 -4.3424127802e-13 1.2529580547e-14 6.2442502094e-15 1.0632772513e-15 2.7226118728e-16
 985 1.4623292472e-10 5.5709728961e-12 -6.1406917950e-13 1.2524327555e-14 6.2196946705e-15 1.0470364400e-15 2.7228759595e-16
 986 1.4568086840e-10 5.5746489397e-12 -7.9403847679e-13 1.2519185954e-14 6.1952562972e-15 1.0309091315e-15 2.7227256414e-16
 987 1.4514734047e-10 5.5775630042e-12 -9.7406696415e-13 1.2514158519e-14 6.1709342688e-15 1.0148954369e-15 2.7221533169e-16
 988 1.4463235956e-10 5.5797114220e-12 -1.1540717823e-12 1.2509248038e-14 6.1467277502e-15 9.9899546182e-16 2.7211513377e-16
 989 1.4413594372e-10 5.5810905234e-12 -1.3339694166e-12 1.2504457318e-14 6.1226358921e-15 9.8320930703e-16 2.7197120091e-16
 990 1.4365811037e-10 5.5816966367e-12 -1.5136756957e-12 1.2499789179e-14 6.0986578309e-15 9.6753706815e-16 2.7178275892e-16
 991 1.4319887633e-10 5.5815260887e-12 -1.6931057898e-12 1.2495246461e-14 6.0747926885e-15 9.5197883568e-16 2.7154902895e-16
 992 1.4275825780e-10 5.5805752040e-12 -1.8721742088e-12 1.2490832016e-14 6.0510395726e-15 9.3653469499e-16 2.7126922744e-16
 993 1.4233627038e-10 5.5788403055e-12 -2.0507948010e-12 1.2486548718e-14 6.0273975761e-15 9.2120472630e-16 2.7094256610e-16
 994 1.4193292902e-10 5.5763177142e-12 -2.2288807511e-12 1.2482399452e-14 6.0038657777e-15 9.0598900464e-16 2.7056825194e-16
 995 1.4154824809e-10 5.5730037496e-12 -2.4063445790e-12 1.2478387123e-14 5.9804432415e-15 8.9088759985e-16 2.7014548721e-16
 996 1.4118220869e-10 5.5688964644e-12 -2.5831050646e-12 1.2474514147e-14 5.9571291226e-15 8.7590064220e-16 2.6967379536e-16
 997 1.4083466029e-10 5.5640008792e-12 -2.7591081380e-12 1.2470780928e-14 5.9339229864e-15 8.6102852020e-16 2.6915400397e-16
 998 1.4050541768e-10 5.5583238250e-12 -2.9343062923e-12 1.2467187362e-14 5.9108244938e-15 8.4627168568e-16 2.6858727616e-16
 999 1.4019429345e-10 5.5518722148e-12 -3.1086516845e-12 1.2463733337e-14 5.8878332963e-15 8.3163058833e-16 2.6797478607e-16
1000 1.3990109796e-10 5.5446530443e-12 -3.2820961336e-12 1.2460418731e-14 5.8649490357e-15 8.1710567576e-16 2.6731771883e-16
1001 1.3962563937e-10 5.5366733917e-12 -3.4545911209e-12 1.2457243416e-14 5.8421713439e-15 8.0269739346e-16 2.6661727064e-16
1002 1.3936772359e-10 5.5279404181e-12 -3.6260877886e-12 1.2454207256e-14 5.8194998436e-15 7.8840618480e-16 2.6587464875e-16
1003 1.3912715432e-10 5.5184613677e-12 -3.7965369391e-12 1.2451310107e-14 5.7969341472e-15 7.7423249100e-16 2.6509107151e-16
1004 1.3890373303e-10 5.5082435681e-12 -3.9658890340e-12 1.2448551817e-14 5.7744738577e-15 7.6017675116e-16 2.6426776840e-16
1005 1.3869725891e-10 5.4972944304e-12 -4.1340941940e-12 1.2445932225e-14 5.7521185682e-15 7.4623940219e-16 2.6340598008e-16
1006 1.3850752894e-10 5.4856214497e-12 -4.3011021972e-12 1.2443451164e-14 5.7298678620e-15 7.3242087885e-16 2.6250695838e-16
1007 1.3833433783e-10 5.4732322047e-12 -4.4668624790e-12 1.2441108457e-14 5.7077213125e-15 7.1872161371e-16 2.6157196634e-16
1008 1.3817747802e-10 5.4601343589e-12 -4.6313241308e-12 1.2438903921e-14 5.6856784831e-15 7.0514203718e-16 2.6060227826e-16
1009 1.3803673969e-10 5.4463356598e-12 -4.7944358998e-12 1.2436837363e-14 5.6637389276e-15 6.9168257742e-16 2.5959917970e-16
1010 1.3791191075e-10 5.4318439399e-12 -4.9561461873e-12 1.2434908584e-14 5.6419021894e-15 6.7834366044e-16 2.5856396754e-16
1011 1.3780277682e-10 5.4166671166e-12 -5.1164030490e-12 1.2433117374e-14 5.6201678023e-15 6.6512570997e-16 2.5749794997e-16
1012 1.3770912123e-10 5.4008131923e-12 -5.2751541932e-12 1.2431463517e-14 5.5985352900e-15 6.5202914754e-16 2.5640244656e-16
1013 1.3763072505e-10 5.3842902549e-12 -5.4323469808e-12 1.2429946790e-14 5.5770041659e-15 6.3905439243e-16 2.5527878825e-16
1014 1.3756736700e-10 5.3671064781e-12 -5.5879284237e-12 1.2428566958e-14 5.5555739337e-15 6.2620186168e-16 2.5412831742e-16
1015 1.3751882355e-10 5.3492701211e-12 -5.7418451849e-12 1.2427323781e-14 5.5342440866e-15 6.1347197004e-16 2.5295238788e-16
1016 1.3748486881e-10 5.3307895295e-12 -5.8940435770e-12 1.2426217010e-14 5.5130141081e-15 6.0086513000e-16 2.5175236492e-16
1017 1.3746527460e-10 5.3116731350e-12 -6.0444695617e-12 1.2425246388e-14 5.4918834712e-15 5.8838175176e-16 2.5052962534e-16
1018 1.3745981042e-10 5.2919294559e-12 -6.1930687489e-12 1.2424411647e-14 5.4708516386e-15 5.7602224322e-16 2.4928555747e-16
1019 1.3746824342e-10 5.2715670973e-12 -6.3397863960e-12 1.2423712515e-14 5.4499180632e-15 5.6378701000e-16 2.4802156119e-16
1020 1.3749033844e-10 5.2505947512e-12 -6.4845674070e-12 1.2423148709e-14 5.4290821873e-15 5.5167645536e-16 2.4673904800e-16
1021 1.3752585795e-10 5.2290211969e-12 -6.6273563318e-12 1.2422719938e-14 5.4083434430e-15 5.3969098027e-16 2.4543944099e-16
1022 1.3757456210e-10 5.2068553011e-12 -6.7680973655e-12 1.2422425902e-14 5.3877012520e-15 5.2783098333e-16 2.4412417492e-16
1023 1.3763620867e-10 5.1841060182e-12 -6.9067343470e-12 1.2422266294e-14 5.3671550258e-15 5.1609686080e-16 2.4279469620e-16
1024 1.3771055308e-10 5.1607823904e-12 -7.0432107593e-12 1.2422240798e-14 5.3467041652e-15 5.0448900660e-16 2.4145246299e-16
1025 1.3779734839e-10 5.1368935483e-12 -7.1774697274e-12 1.2422349089e-14 5.3263480610e-15 4.9300781225e-16 2.4009894514e-16
1026 1.3789634528e-10 5.1124487106e-12 -7.3094540187e-12 1.2422590835e-14 5.3060860933e-15 4.8165366690e-16 2.3873562430e-16
1027 1.3800729205e-10 5.0874571847e-12 -7.4391060413e-12 1.2422965693e-14 5.2859176317e-15 4.7042695731e-16 2.3736399388e-16
1028 1.3812993464e-10 5.0619283667e-12 -7.5663678438e-12 1.2423473313e-14 5.2658420353e-15 4.5932806784e-16 2.3598555914e-16
1029 1.3826401657e-10 5.0358717418e-12 -7.6911811140e-12 1.2424113336e-14 5.2458586527e-15 4.4835738043e-16 2.3460183718e-16
1030 1.3840927897e-10 5.0092968846e-12 -7.8134871787e-12 1.2424885395e-14 5.2259668220e-15 4.3751527459e-16 2.3321435698e-16
1031 1.3856546057e-10 4.9822134590e-12 -7.9332270024e-12 1.2425789115e-14 5.2061658705e-15 4.2680212740e-16 2.3182465942e-16
1032 1.3873229770e-10 4.9546312188e-12 -8.0503411865e-12 1.2426824109e-14 5.1864551150e-15 4.1621831350e-16 2.3043429733e-16
1033 1.3890952425e-10 4.9265600076e-12 -8.1647699690e-12 1.2427989986e-14 5.1668338615e-15 4.0576420507e-16 2.2904483550e-16
1034 1.3909687172e-10 4.8980097593e-12 -8.2764532231e-12 1.2429286342e-14 5.1473014054e-15 3.9544017182e-16 2.2765785070e-16
1035 1.3929406916e-10 4.8689904981e-12 -8.3853304569e-12 1.2430712767e-14 5.1278570315e-15 3.8524658098e-16 2.2627493176e-16
1036 1.3950084634e-10 4.8395126858e-12 -8.4913501475e-12 1.2432268545e-14 5.1085000920e-15 3.7518379461e-16 2.2489731616e-16
1037 1.3971694329e-10 4.8095882677e-12 -8.5944978910e-12 1.2433951761e-14 5.0892302435e-15 3.6525216147e-16 2.2352479438e-16
1038 1.3994210086e-10 4.7792296421e-12 -8.6947686482e-12 1.2435760183e-14 5.0700472136e-15 3.5545202502e-16 2.2215679018e-16
1039 1.4017605761e-10 4.7484493145e-12 -8.7921574451e-12 1.2437691557e-14 5.0509507226e-15 3.4578372607e-16 2.2079272258e-16
1040 1.4041854979e-10 4.7172598981e-12 -8.8866593736e-12 1.2439743604e-14 5.0319404838e-15 3.3624760278e-16 2.1943200581e-16
1041 1.4066931131e-10 4.6856741142e-12 -8.9782695915e-12 1.2441914025e-14 5.0130162028e-15 3.2684399062e-16 2.1807404936e-16
1042 1.4092807379e-10 4.6537047924e-12 -9.0669833228e-12 1.2444200496e-14 4.9941775784e-15 3.1757322240e-16 2.1671825789e-16
1043 1.4119456650e-10 4.6213648705e-12 -9.1527958581e-12 1.2446600672e-14 4.9754243018e-15 3.0843562825e-16 2.1536403130e-16
1044 1.4146851638e-10 4.5886673955e-12 -9.2357025543e-12 1.2449112183e-14 4.9567560570e-15 2.9943153557e-16 2.1401076464e-16
1045 1.4174964802e-10 4.5556255232e-12 -9.3156988356e-12 1.2451732637e-14 4.9381725206e-15 2.9056126908e-16 2.1265784817e-16
1046 1.4203768369e-10 4.5222525186e-12 -9.3927801933e-12 1.2454459621e-14 4.9196733618e-15 2.8182515074e-16 2.1130466728e-16
