# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l TT               EE               TE                BB               phiphi           Tphi             Ephi             
 176 6.7560221053e-10 1.1453672333e-13 -5.0367839962e-12 1.3930628435e-15 2.1905612441e-12 4.5850622376e-13 -2.4461806875e-15
 177 6.7881112167e-10 1.1309894097e-13 -4.9494034675e-12 1.4108531191e-15 2.1544417255e-12 4.5244059099e-13 -2.3826401145e-15
 178 6.8196272129e-10 1.1167120046e-13 -4.8584046260e-12 1.4287771603e-15 2.1191286850e-12 4.4647461126e-13 -2.3191794924e-15
 179 6.8505578834e-10 1.1025763547e-13 -4.7638045062e-12 1.4468344937e-15 2.0845776966e-12 4.4060307293e-13 -2.2559073315e-15
 180 6.8808908486e-10 1.0886251476e-13 -4.6656228959e-12 1.4650246083e-15 2.0507405576e-12 4.3482026013e-13 -2.1929355241e-15
 181 6.9106135581e-10 1.0749024368e-13 -4.5638823777e-12 1.4833469547e-15 2.0175652259e-12 4.2911994413e-13 -2.1303793807e-15
 182 6.9397132878e-10 1.0614536576e-13 -4.4586083710e-12 1.5018009444e-15 1.9849957565e-12 4.2349537455e-13 -2.0683576674e-15
 183 6.9681780657e-10 1.0483235056e-13 -4.3498263732e-12 1.5203859206e-15 1.9529838022e-12 4.1794079280e-13 -2.0069732027e-15
 184 6.9959995328e-10 1.0355493556e-13 -4.2375533555e-12 1.5391010680e-15 1.9215242512e-12 4.1245612265e-13 -1.9462528790e-15
 185 7.0231703021e-10 1.0231673564e-13 -4.1218057728e-12 1.5579454949e-15 1.8906222619e-12 4.0704263067e-13 -1.8862030097e-15
 186 7.0496830513e-10 1.0112145287e-13 -4.0026023352e-12 1.5769182608e-15 1.8602819283e-12 4.0170143381e-13 -1.8268283139e-15
 187 7.0755305244e-10 9.9972877327e-14 -3.8799640400e-12 1.5960183757e-15 1.8305062576e-12 3.9643349617e-13 -1.7681318839e-15
 188 7.1007055321e-10 9.8874887805e-14 -3.7539142030e-12 1.6152447997e-15 1.8012971487e-12 3.9123962567e-13 -1.7101151520e-15
 189 7.1252009531e-10 9.7831452645e-14 -3.6244784909e-12 1.6345964422e-15 1.7726553702e-12 3.8612047082e-13 -1.6527778583e-15
 190 7.1490097349e-10 9.6846630492e-14 -3.4916849525e-12 1.6540721613e-15 1.7445805380e-12 3.8107651743e-13 -1.5961180179e-15
 191 7.1721248949e-10 9.5924571074e-14 -3.3555640508e-12 1.6736707630e-15 1.7170710942e-12 3.7610808530e-13 -1.5401318878e-15
 192 7.1945395209e-10 9.5069515979e-14 -3.2161486950e-12 1.6933910012e-15 1.6901242845e-12 3.7121532498e-13 -1.4848139350e-15
 193 7.2162467728e-10 9.4285799431e-14 -3.0734742715e-12 1.7132315761e-15 1.6637361363e-12 3.6639821447e-13 -1.4301568028e-15
 194 7.2372398827e-10 9.3577849068e-14 -2.9275786767e-12 1.7331911345e-15 1.6379014373e-12 3.6165655595e-13 -1.3761512791e-15
 195 7.2575121567e-10 9.2950186718e-14 -2.7785023479e-12 1.7532682685e-15 1.6126137129e-12 3.5698997249e-13 -1.3227862628e-15
 196 7.2770569750e-10 9.2407429176e-14 -2.6262882957e-12 1.7734615152e-15 1.5878652046e-12 3.5239790479e-13 -1.2700487318e-15
 197 7.2958677936e-10 9.1954288980e-14 -2.4709821353e-12 1.7937693561e-15 1.5636468481e-12 3.4787960788e-13 -1.2179237100e-15
 198 7.3139381446e-10 9.1595575189e-14 -2.3126321187e-12 1.8141902164e-15 1.5399482514e-12 3.4343414788e-13 -1.1663942346e-15
 199 7.3312616377e-10 9.1336194160e-14 -2.1512891662e-12 1.8347224640e-15 1.5167576724e-12 3.3906039864e-13 -1.1154413232e-15
 200 7.3478319608e-10 9.1181150323e-14 -1.9870068983e-12 1.8553644097e-15 1.4940619976e-12 3.3475703857e-13 -1.0650439418e-15
 201 7.3636428810e-10 9.1135546958e-14 -1.8198416675e-12 1.8761143056e-15 1.4718467198e-12 3.3052254728e-13 -1.0151789712e-15
 202 7.3786882457e-10 9.1204586973e-14 -1.6498525899e-12 1.8969703455e-15 1.4500959162e-12 3.2635520232e-13 -9.6582117499e-16
 203 7.3929619835e-10 9.1393573683e-14 -1.4771015774e-12 1.9179306632e-15 1.4287922266e-12 3.2225307592e-13 -9.1694316650e-16
 204 7.4064581047e-10 9.1707911579e-14 -1.3016533689e-12 1.9389933327e-15 1.4079168314e-12 3.1821403171e-13 -8.6851537621e-16
 205 7.4191707032e-10 9.2153107114e-14 -1.1235755626e-12 1.9601563673e-15 1.3874494294e-12 3.1423572141e-13 -8.2050601905e-16
 206 7.4310939564e-10 9.2734769474e-14 -9.4293864730e-13 1.9814177186e-15 1.3673682162e-12 3.1031558158e-13 -7.7288106167e-16
 207 7.4422221269e-10 9.3458611355e-14 -7.5981603476e-13 2.0027752766e-15 1.3476498624e-12 3.0645083034e-13 -7.2560418978e-16
 208 7.4525495631e-10 9.4330449743e-14 -5.7428409099e-13 2.0242268685e-15 1.3282694911e-12 3.0263846408e-13 -6.7863677543e-16
 209 7.4620707003e-10 9.5356206687e-14 -3.8642216825e-13 2.0457702583e-15 1.3092006565e-12 2.9887525419e-13 -6.3193784431e-16
 210 7.4707806167e-10 9.6541521866e-14 -1.9630780903e-13 2.0674032285e-15 1.2904206703e-12 2.9515844319e-13 -5.8547331480e-16
 211 7.4786767434e-10 9.7890559136e-14 -4.0019267909e-15 2.0891238334e-15 1.2719270337e-12 2.9148789301e-13 -5.3924448678e-16
 212 7.4857572735e-10 9.9407119724e-14 1.9043732863e-13 2.1109301620e-15 1.2537220889e-12 2.8786407756e-13 -4.9326144138e-16
 213 7.4920206197e-10 1.0109502282e-13 3.8694981585e-13 2.1328202566e-15 1.2358077640e-12 2.8428739513e-13 -4.4753393697e-16
 214 7.4974654168e-10 1.0295810530e-13 5.8547338322e-13 2.1547921126e-15 1.2181855658e-12 2.8075816706e-13 -4.0207140160e-16
 215 7.5020905245e-10 1.0500022147e-13 7.8594385014e-13 2.1768436781e-15 1.2008565719e-12 2.7727663629e-13 -3.5688292539e-16
 216 7.5058950289e-10 1.0722524276e-13 9.8829498834e-13 2.1989728530e-15 1.1838214239e-12 2.7384296602e-13 -3.1197725293e-16
 217 7.5088782462e-10 1.0963705748e-13 1.1924585032e-12 2.2211774894e-15 1.1670803192e-12 2.7045723832e-13 -2.6736277574e-16
 218 7.5110397240e-10 1.1223957053e-13 1.3983640149e-12 2.2434553905e-15 1.1506330043e-12 2.6711945272e-13 -2.2304752462e-16
 219 7.5123792447e-10 1.1503670312e-13 1.6059390401e-12 2.2658043106e-15 1.1344787667e-12 2.6382952487e-13 -1.7903916212e-16
 220 7.5128968271e-10 1.1803239250e-13 1.8151089726e-12 2.2882219544e-15 1.1186164278e-12 2.6058728509e-13 -1.3534497490e-16
 221 7.5125927296e-10 1.2123059171e-13 2.0257970654e-12 2.3107059769e-15 1.1030443356e-12 2.5739247707e-13 -9.1971866177e-17
 222 7.5114674523e-10 1.2463526926e-13 2.2379244112e-12 2.3332539827e-15 1.0877603567e-12 2.5424475640e-13 -4.8926348118e-17
 223 7.5095217392e-10 1.2825040889e-13 2.4514099244e-12 2.3558635259e-15 1.0727618693e-12 2.5114368925e-13 -6.2145342539e-18
 224 7.5067565812e-10 1.3208000929e-13 2.6661703218e-12 2.3785321095e-15 1.0580457558e-12 2.4808875096e-13 3.6157868104e-17
 225 7.5031732181e-10 1.3612808381e-13 2.8821201045e-12 2.4012571849e-15 1.0436083950e-12 2.4507932463e-13 7.8185565460e-17
 226 7.4987731414e-10 1.4039866019e-13 3.0991715386e-12 2.4240361516e-15 1.0294456547e-12 2.4211469980e-13 1.1986368572e-16
 227 7.4935580964e-10 1.4489578031e-13 3.3172346367e-12 2.4468663571e-15 1.0155528847e-12 2.3919407100e-13 1.6118778577e-16
 228 7.4875300849e-10 1.4962349989e-13 3.5362171396e-12 2.4697450958e-15 1.0019249089e-12 2.3631653640e-13 2.0215385908e-16
 229 7.4806913676e-10 1.5458588820e-13 3.7560244970e-12 2.4926696094e-15 9.8855601778e-13 2.3348109642e-13 2.4275834330e-16
 230 7.4730444665e-10 1.5978702784e-13 3.9765598489e-12 2.5156370858e-15 9.7543996139e-13 2.3068665234e-13 2.8299812783e-16
 231 7.4645921674e-10 1.6523101440e-13 4.1977240073e-12 2.5386446592e-15 9.6256994156e-13 2.2793200493e-13 3.2287056140e-16
 232 7.4553375223e-10 1.7092195625e-13 4.4194154371e-12 2.5616894092e-15 9.4993860455e-13 2.2521585304e-13 3.6237345969e-16
 233 7.4452838519e-10 1.7686397422e-13 4.6415302375e-12 2.5847683610e-15 9.3753803356e-13 2.2253679224e-13 4.0150511290e-16
 234 7.4344347481e-10 1.8306120131e-13 4.8639621234e-12 2.6078784844e-15 9.2535974137e-13 2.1989331341e-13 4.4026429334e-16
 235 7.4227940761e-10 1.8951778250e-13 5.0866024065e-12 2.6310166939e-15 9.1339466277e-13 2.1728380140e-13 4.7865026303e-16
 236 7.4103659776e-10 1.9623787437e-13 5.3093399767e-12 2.6541798478e-15 9.0163314722e-13 2.1470653358e-13 5.1666278127e-16
 237 7.3971548724e-10 2.0322564491e-13 5.5320612835e-12 2.6773647483e-15 8.9006495132e-13 2.1215967853e-13 5.5430211224e-16
 238 7.3831654614e-10 2.1048527317e-13 5.7546503170e-12 2.7005681408e-15 8.7867923138e-13 2.0964129458e-13 5.9156903260e-16
 239 7.3684027288e-10 2.1802094907e-13 5.9769885895e-12 2.7237867133e-15 8.6746453601e-13 2.0714932849e-13 6.2846483904e-16
 240 7.3528719447e-10 2.2583687305e-13 6.1989551166e-12 2.7470170965e-15 8.5640879860e-13 2.0468161403e-13 6.6499135593e-16
 241 7.3365785366e-10 2.3393678309e-13 6.4204346586e-12 2.7702560720e-15 8.4550172157e-13 2.0223632611e-13 7.0114956958e-16
 242 7.3195276900e-10 2.4232250474e-13 6.6413430295e-12 2.7935012119e-15 8.3474210254e-13 1.9981337613e-13 7.3693542494e-16
 243 7.3017247287e-10 2.5099531379e-13 6.8616032662e-12 2.8167502773e-15 8.2413093211e-13 1.9741309746e-13 7.7234379208e-16
 244 7.2831752456e-10 2.5995639994e-13 7.0811375033e-12 2.8400010117e-15 8.1366903912e-13 1.9503579699e-13 8.0736982164e-16
 245 7.2638851051e-10 2.6920686560e-13 7.2998669709e-12 2.8632511422e-15 8.0335708810e-13 1.9268175466e-13 8.4200894954e-16
 246 7.2438604449e-10 2.7874772459e-13 7.5177119930e-12 2.8864983784e-15 7.9319557680e-13 1.9035122303e-13 8.7625690176e-16
 247 7.2231076787e-10 2.8857990094e-13 7.7345919864e-12 2.9097404134e-15 7.8318483361e-13 1.8804442686e-13 9.1010969909e-16
 248 7.2016334979e-10 2.9870422762e-13 7.9504254579e-12 2.9329749232e-15 7.7332501504e-13 1.8576156261e-13 9.4356366194e-16
 249 7.1794448740e-10 3.0912144529e-13 8.1651300037e-12 2.9561995670e-15 7.6361610320e-13 1.8350279803e-13 9.7661541504e-16
 250 7.1565490610e-10 3.1983220106e-13 8.3786223070e-12 2.9794119871e-15 7.5405790326e-13 1.8126827168e-13 1.0092618922e-15
 251 7.1329535971e-10 3.3083704724e-13 8.5908181364e-12 3.0026098091e-15 7.4465004093e-13 1.7905809254e-13 1.0415003413e-15
 252 7.1086663071e-10 3.4213644008e-13 8.8016323444e-12 3.0257906415e-15 7.3539195992e-13 1.7687233950e-13 1.0733283285e-15
 253 7.0836953048e-10 3.5373073857e-13 9.0109788653e-12 3.0489520764e-15 7.2628291942e-13 1.7471106095e-13 1.1047437437e-15
 254 7.0580489950e-10 3.6562020312e-13 9.2187707142e-12 3.0720916889e-15 7.1732199157e-13 1.7257427430e-13 1.1357448048e-15
 255 7.0317360755e-10 3.7780499438e-13 9.4249199842e-12 3.0952070374e-15 7.0850805892e-13 1.7046196560e-13 1.1663300627e-15
 256 7.0047655396e-10 3.9028517195e-13 9.6293378459e-12 3.1182956636e-15 6.9983981190e-13 1.6837408900e-13 1.1964984059e-15
 257 6.9771466780e-10 4.0306069314e-13 9.8319345448e-12 3.1413550926e-15 6.9131574630e-13 1.6631056638e-13 1.2262490655e-15
 258 6.9488890812e-10 4.1613141175e-13 1.0032619400e-11 3.1643828328e-15 6.8293416074e-13 1.6427128686e-13 1.2555816197e-15
 259 6.9200026417e-10 4.2949707679e-13 1.0231300802e-11 3.1873763759e-15 6.7469315414e-13 1.6225610636e-13 1.2844959987e-15
 260 6.8904975560e-10 4.4315733125e-13 1.0427886212e-11 3.2103331970e-15 6.6659062316e-13 1.6026484717e-13 1.3129924895e-15
 261 6.8603843267e-10 4.5711171083e-13 1.0622282160e-11 3.2332507546e-15 6.5862425974e-13 1.5829729750e-13 1.3410717406e-15
 262 6.8296737652e-10 4.7135964273e-13 1.0814394240e-11 3.2561264908e-15 6.5079154849e-13 1.5635321099e-13 1.3687347667e-15
 263 6.7983769932e-10 4.8590044437e-13 1.1004127114e-11 3.2789578309e-15 6.4308976420e-13 1.5443230632e-13 1.3959829535e-15
 264 6.7665054453e-10 5.0073332217e-13 1.1191384506e-11 3.3017421838e-15 6.3551596933e-13 1.5253426674e-13 1.4228180628e-15
 265 6.7340708713e-10 5.1585737028e-13 1.1376069202e-11 3.3244769420e-15 6.2806701143e-13 1.5065873961e-13 1.4492422367e-15
 266 6.7010853378e-10 5.3127156933e-13 1.1558083046e-11 3.3471594814e-15 6.2073952066e-13 1.4880533597e-13 1.4752580025e-15
 267 6.6675612310e-10 5.4697478521e-13 1.1737326943e-11 3.3697871615e-15 6.1352990722e-13 1.4697363009e-13 1.5008682780e-15
 268 6.6335112587e-10 5.6296576780e-13 1.1913700851e-11 3.3923573253e-15 6.0643435884e-13 1.4516315902e-13 1.5260763754e-15
 269 6.5989484522e-10 5.7924314973e-13 1.2087103786e-11 3.4148672995e-15 5.9944883826e-13 1.4337342213e-13 1.5508860070e-15
 270 6.5638861687e-10 5.9580544513e-13 1.2257433815e-11 3.4373143944e-15 5.9256908067e-13 1.4160388068e-13 1.5753012890e-15
 271 6.5283380938e-10 6.1265104838e-13 1.2424588056e-11 3.4596959040e-15 5.8579059120e-13 1.3985395737e-13 1.5993267471e-15
 272 6.4923182430e-10 6.2977823287e-13 1.2588462677e-11 3.4820091058e-15 5.7910864240e-13 1.3812303590e-13 1.6229673206e-15
 273 6.4558409644e-10 6.4718514975e-13 1.2748952896e-11 3.5042512611e-15 5.7251827170e-13 1.3641046050e-13 1.6462283679e-15
 274 6.4189209408e-10 6.6486982670e-13 1.2905952973e-11 3.5264196149e-15 5.6601427884e-13 1.3471553550e-13 1.6691156704e-15
 275 6.3815731915e-10 6.8283016663e-13 1.3059356214e-11 3.5485113961e-15 5.5959122344e-13 1.3303752486e-13 1.6916354378e-15
 276 6.3438121422e-10 7.0106379544e-13 1.3209064406e-11 3.5705240813e-15 5.5324448784e-13 1.3137581360e-13 1.7137927011e-15
 277 6.3056487741e-10 7.1956759887e-13 1.3355016660e-11 3.5924562033e-15 5.4697353289e-13 1.2973040215e-13 1.7355863871e-15
 278 6.2670933293e-10 7.3833815893e-13 1.3497162076e-11 3.6143065853e-15 5.4077880777e-13 1.2810143697e-13 1.7570139954e-15
 279 6.2281562312e-10 7.5737190133e-13 1.3635450452e-11 3.6360740807e-15 5.3466069899e-13 1.2648905091e-13 1.7780731888e-15
 280 6.1888480853e-10 7.7666509395e-13 1.3769832297e-11 3.6577575739e-15 5.2861952956e-13 1.2489336295e-13 1.7987617956e-15
 281 6.1491796795e-10 7.9621384538e-13 1.3900258849e-11 3.6793559805e-15 5.2265555810e-13 1.2331447806e-13 1.8190778121e-15
 282 6.1091619853e-10 8.1601410344e-13 1.4026682080e-11 3.7008682476e-15 5.1676897802e-13 1.2175248698e-13 1.8390194046e-15
 283 6.0688061583e-10 8.3606165368e-13 1.4149054718e-11 3.7222933546e-15 5.1095991662e-13 1.2020746606e-13 1.8585849116e-15
 284 6.0281235389e-10 8.5635211790e-13 1.4267330251e-11 3.7436303136e-15 5.0522843427e-13 1.1867947699e-13 1.8777728463e-15
 285 5.9871256529e-10 8.7688095268e-13 1.4381462949e-11 3.7648781693e-15 4.9957452354e-13 1.1716856671e-13 1.8965818986e-15
 286 5.9458242125e-10 8.9764344787e-13 1.4491407870e-11 3.7860360001e-15 4.9399810832e-13 1.1567476714e-13 1.9150109372e-15
 287 5.9042311169e-10 9.1863472513e-13 1.4597120878e-11 3.8071029184e-15 4.8849904301e-13 1.1419809501e-13 1.9330590124e-15
 288 5.8623584530e-10 9.3984973643e-13 1.4698558652e-11 3.8280780706e-15 4.8307711161e-13 1.1273855167e-13 1.9507253576e-15
 289 5.8202184959e-10 9.6128326259e-13 1.4795678704e-11 3.8489606380e-15 4.7773202691e-13 1.1129612290e-13 1.9680093921e-15
 290 5.7778237101e-10 9.8292991173e-13 1.4888439386e-11 3.8697498372e-15 4.7246342959e-13 1.0987077871e-13 1.9849107232e-15
 291 5.7351867498e-10 1.0047841179e-12 1.4976799909e-11 3.8904449204e-15 4.6727088740e-13 1.0846247315e-13 2.0014291480e-15
 292 5.6923204598e-10 1.0268401394e-12 1.5060720351e-11 3.9110451756e-15 4.6215389426e-13 1.0707114409e-13 2.0175646564e-15
 293 5.6492378762e-10 1.0490920577e-12 1.5140161676e-11 3.9315499275e-15 4.5711186946e-13 1.0569671310e-13 2.0333174328e-15
 294 5.6059522269e-10 1.0715337753e-12 1.5215085740e-11 3.9519585380e-15 4.5214415675e-13 1.0433908516e-13 2.0486878583e-15
 295 5.5624769328e-10 1.0941590149e-12 1.5285455311e-11 3.9722704059e-15 4.4725002351e-13 1.0299814854e-13 2.0636765132e-15
 296 5.5188256082e-10 1.1169613175e-12 1.5351234075e-11 3.9924849682e-15 4.4242865987e-13 1.0167377459e-13 2.0782841792e-15
 297 5.4750120613e-10 1.1399340412e-12 1.5412386657e-11 4.0126016999e-15 4.3767917789e-13 1.0036581750e-13 2.0925118416e-15
 298 5.4310502954e-10 1.1630703595e-12 1.5468878627e-11 4.0326201149e-15 4.3300061067e-13 9.9074114189e-14 2.1063606912e-15
 299 5.3869545092e-10 1.1863632597e-12 1.5520676519e-11 4.0525397661e-15 4.2839191150e-13 9.7798484042e-14 2.1198321271e-15
 300 5.3427390980e-10 1.2098055420e-12 1.5567747839e-11 4.0723602461e-15 4.2385195301e-13 9.6538728747e-14 2.1329277585e-15
 301 5.2984186538e-10 1.2333898172e-12 1.5610061080e-11 4.0920811874e-15 4.1937952630e-13 9.5294632100e-14 2.1456494073e-15
 302 5.2540079664e-10 1.2571085059e-12 1.5647585737e-11 4.1117022630e-15 4.1497334011e-13 9.4065959805e-14 2.1579991100e-15
 303 5.2095220242e-10 1.2809538367e-12 1.5680292318e-11 4.1312231868e-15 4.1063201992e-13 9.2852459286e-14 2.1699791199e-15
 304 5.1649760146e-10 1.3049178447e-12 1.5708152358e-11 4.1506437140e-15 4.0635410712e-13 9.1653859493e-14 2.1815919098e-15
 305 5.1203853250e-10 1.3289923702e-12 1.5731138432e-11 4.1699636416e-15 4.0213805817e-13 9.0469870705e-14 2.1928401736e-15
 306 5.0757655434e-10 1.3531690568e-12 1.5749224165e-11 4.1891828087e-15 3.9798224369e-13 8.9300184342e-14 2.2037268292e-15
 307 5.0311324590e-10 1.3774393507e-12 1.5762384252e-11 4.2083010973e-15 3.9388494765e-13 8.8144472767e-14 2.2142550201e-15
 308 4.9865020631e-10 1.4017944983e-12 1.5770594464e-11 4.2273184323e-15 3.8984436649e-13 8.7002389096e-14 2.2244281181e-15
 309 4.9418905499e-10 1.4262255454e-12 1.5773831666e-11 4.2462347820e-15 3.8585860828e-13 8.5873567001e-14 2.2342497253e-15
 310 4.8973143169e-10 1.4507233352e-12 1.5772073827e-11 4.2650501589e-15 3.8192569182e-13 8.4757620523e-14 2.2437236763e-15
 311 4.8527899657e-10 1.4752785073e-12 1.5765300036e-11 4.2837646197e-15 3.7804354586e-13 8.3654143870e-14 2.2528540407e-15
 312 4.8083343031e-10 1.4998814960e-12 1.5753490510e-11 4.3023782662e-15 3.7421000815e-13 8.2562711233e-14 2.2616451250e-15
 313 4.7639643413e-10 1.5245225286e-12 1.5736626615e-11 4.3208912451e-15 3.7042282466e-13 8.1482876586e-14 2.2701014752e-15
 314 4.7196972989e-10 1.5491916243e-12 1.5714690871e-11 4.3393037493e-15 3.6667964866e-13 8.0414173493e-14 2.2782278785e-15
 315 4.6755506016e-10 1.5738785926e-12 1.5687666971e-11 4.3576160173e-15 3.6297803994e-13 7.9356114920e-14 2.2860293662e-15
 316 4.6315405443e-10 1.5985736491e-12 1.5655544010e-11 4.3758284172e-15 3.5931592744e-13 7.8308290683e-14 2.2935102673e-15
 317 4.5876782091e-10 1.6232692993e-12 1.5618329378e-11 4.3939416988e-15 3.5569302272e-13 7.7270665151e-14 2.3006713186e-15
 318 4.5439733616e-10 1.6479585383e-12 1.5576036485e-11 4.4119567534e-15 3.5210946961e-13 7.6243292804e-14 2.3075124269e-15
 319 4.5004357720e-10 1.6726342403e-12 1.5528680611e-11 4.4298745329e-15 3.4856538618e-13 7.5226221749e-14 2.3140336061e-15
 320 4.4570752137e-10 1.6972891580e-12 1.5476278926e-11 4.4476960505e-15 3.4506086445e-13 7.4219493635e-14 2.3202349781e-15
 321 4.4139014631e-10 1.7219159218e-12 1.5418850508e-11 4.4654223810e-15 3.4159597007e-13 7.3223143580e-14 2.3261167743e-15
 322 4.3709242978e-10 1.7465070392e-12 1.5356416361e-11 4.4830546614e-15 3.3817074200e-13 7.2237200095e-14 2.3316793363e-15
 323 4.3281534968e-10 1.7710548935e-12 1.5288999433e-11 4.5005940913e-15 3.3478519226e-13 7.1261685009e-14 2.3369231172e-15
 324 4.2855988385e-10 1.7955517437e-12 1.5216624631e-11 4.5180419337e-15 3.3143930560e-13 7.0296613388e-14 2.3418486829e-15
 325 4.2432701007e-10 1.8199897234e-12 1.5139318847e-11 4.5353995156e-15 3.2813303916e-13 6.9341993464e-14 2.3464567126e-15
 326 4.2011770594e-10 1.8443608404e-12 1.5057110967e-11 4.5526682280e-15 3.2486632225e-13 6.8397826555e-14 2.3507480006e-15
 327 4.1593294877e-10 1.8686569754e-12 1.4970031897e-11 4.5698495271e-15 3.2163905597e-13 6.7464106990e-14 2.3547234568e-15
 328 4.1177371551e-10 1.8928698816e-12 1.4878114576e-11 4.5869449344e-15 3.1845111295e-13 6.6540822033e-14 2.3583841082e-15
 329 4.0764098267e-10 1.9169911841e-12 1.4781393996e-11 4.6039560374e-15 3.1530233705e-13 6.5627951806e-14 2.3617310999e-15
 330 4.0353572624e-10 1.9410123789e-12 1.4679907219e-11 4.6208844899e-15 3.1219254303e-13 6.4725469214e-14 2.3647656961e-15
 331 3.9945892154e-10 1.9649248322e-12 1.4573693398e-11 4.6377320132e-15 3.0912151627e-13 6.3833339864e-14 2.3674892813e-15
 332 3.9541154322e-10 1.9887197796e-12 1.4462793791e-11 4.6545003957e-15 3.0608901245e-13 6.2951521998e-14 2.3699033611e-15
 333 3.9139456510e-10 2.0123883257e-12 1.4347251785e-11 4.6711914942e-15 3.0309475728e-13 6.2079966405e-14 2.3720095640e-15
 334 3.8740896013e-10 2.0359214428e-12 1.4227112906e-11 4.6878072341e-15 3.0013844617e-13 6.1218616354e-14 2.3738096416e-15
 335 3.8345570024e-10 2.0593099708e-12 1.4102424845e-11 4.7043496100e-15 2.9721974393e-13 6.0367407514e-14 2.3753054705e-15
 336 3.7953575634e-10 2.0825446157e-12 1.3973237472e-11 4.7208206862e-15 2.9433828447e-13 5.9526267877e-14 2.3764990528e-15
 337 3.7565009815e-10 2.1056159496e-12 1.3839602855e-11 4.7372225973e-15 2.9149367051e-13 5.8695117682e-14 2.3773925176e-15
 338 3.7179969415e-10 2.1285144095e-12 1.3701575278e-11 4.7535575485e-15 2.8868547327e-13 5.7873869342e-14 2.3779881217e-15
 339 3.6798551150e-10 2.1512302966e-12 1.3559211260e-11 4.7698278168e-15 2.8591323216e-13 5.7062427360e-14 2.3782882513e-15
 340 3.6420851591e-10 2.1737537758e-12 1.3412569571e-11 4.7860357506e-15 2.8317645449e-13 5.6260688262e-14 2.3782954224e-15
 341 3.6046967161e-10 2.1960748747e-12 1.3261711254e-11 4.8021837711e-15 2.8047461515e-13 5.5468540515e-14 2.3780122825e-15
 342 3.5676994121e-10 2.2181834829e-12 1.3106699638e-11 4.8182743721e-15 2.7780715633e-13 5.4685864451e-14 2.3774416111e-15
 343 3.5311028562e-10 2.2400693513e-12 1.2947600362e-11 4.8343101211e-15 2.7517348722e-13 5.3912532191e-14 2.3765863213e-15
 344 3.4949166400e-10 2.2617220915e-12 1.2784481387e-11 4.8502936597e-15 2.7257298368e-13 5.3148407571e-14 2.3754494609e-15
 345 3.4591503363e-10 2.2831311747e-12 1.2617413020e-11 4.8662277040e-15 2.7000498796e-13 5.2393346063e-14 2.3740342131e-15
 346 3.4238134982e-10 2.3042859314e-12 1.2446467927e-11 4.8821150450e-15 2.6746880838e-13 5.1647194699e-14 2.3723438977e-15
 347 3.3889156586e-10 2.3251755502e-12 1.2271721156e-11 4.8979585496e-15 2.6496371906e-13 5.0909791996e-14 2.3703819727e-15
 348 3.3544663289e-10 2.3457890775e-12 1.2093250152e-11 4.9137611609e-15 2.6248895958e-13 5.0180967878e-14 2.3681520346e-15
 349 3.3204749985e-10 2.3661154162e-12 1.1911134774e-11 4.9295258984e-15 2.6004373471e-13 4.9460543600e-14 2.3656578202e-15
 350 3.2869511335e-10 2.3861433257e-12 1.1725457317e-11 4.9452558593e-15 2.5762721409e-13 4.8748331675e-14 2.3629032072e-15
 351 3.2539041761e-10 2.4058614205e-12 1.1536302529e-11 4.9609542181e-15 2.5523853191e-13 4.8044135791e-14 2.3598922157e-15
 352 3.2213435437e-10 2.4252581697e-12 1.1343757625e-11 4.9766242281e-15 2.5287678667e-13 4.7347750741e-14 2.3566290090e-15
 353 3.1892786277e-10 2.4443218964e-12 1.1147912311e-11 4.9922692212e-15 2.5054104080e-13 4.6658962343e-14 2.3531178947e-15
 354 3.1577187932e-10 2.4630407765e-12 1.0948858800e-11 5.0078926087e-15 2.4823032042e-13 4.5977547366e-14 2.3493633260e-15
 355 3.1266733775e-10 2.4814028387e-12 1.0746691829e-11 5.0234978819e-15 2.4594361498e-13 4.5303273450e-14 2.3453699028e-15
 356 3.0961508257e-10 2.4993972001e-12 1.0541502782e-11 5.0390883394e-15 2.4368006330e-13 4.4635945421e-14 2.3411419918e-15
 357 3.0661560596e-10 2.5170178326e-12 1.0333361763e-11 5.0546662555e-15 2.4143952031e-13 4.3975546453e-14 2.3366825687e-15
 358 3.0366929994e-10 2.5342599488e-12 1.0122334826e-11 5.0702336791e-15 2.3922201281e-13 4.3322102502e-14 2.3319943310e-15
 359 3.0077654170e-10 2.5511187790e-12 9.9084898234e-12 5.0857927040e-15 2.3702755506e-13 4.2675636409e-14 2.3270800755e-15
 360 2.9793769335e-10 2.5675895720e-12 9.6918964119e-12 5.1013454689e-15 2.3485614876e-13 4.2036167866e-14 2.3219426989e-15
 361 2.9515310184e-10 2.5836675950e-12 9.4726260700e-12 5.1168941582e-15 2.3270778282e-13 4.1403713384e-14 2.3165851983e-15
