# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3300, i.e. number of multipoles equal to 3299
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l TT               EE               TE                BB               phiphi           Tphi             Ephi             
2600 7.5972180197e-12 3.7477405936e-13 -6.6664270595e-13 0.0000000000e+00 9.5906666083e-17 3.3447945156e-17 -2.6329930951e-18
2601 7.5964356850e-12 3.7318937909e-13 -6.6924616956e-13 0.0000000000e+00 9.5720856112e-17 3.3429003589e-17 -2.6127590157e-18
2602 7.5957964216e-12 3.7157862429e-13 -6.7174942684e-13 0.0000000000e+00 9.5535436540e-17 3.3408400849e-17 -2.5918306095e-18
2603 7.5952932607e-12 3.6994239654e-13 -6.7415216952e-13 0.0000000000e+00 9.5350406554e-17 3.3386161247e-17 -2.5702426801e-18
2604 7.5949192115e-12 3.6828129940e-13 -6.7645408891e-13 0.0000000000e+00 9.5165765335e-17 3.3362309178e-17 -2.5480301416e-18
2605 7.5946672605e-12 3.6659593843e-13 -6.7865487592e-13 0.0000000000e+00 9.4981512059e-17 3.3336869120e-17 -2.5252280188e-18
2606 7.5945303724e-12 3.6488692114e-13 -6.8075422106e-13 0.0000000000e+00 9.4797645895e-17 3.3309865637e-17 -2.5018714474e-18
2607 7.5945014895e-12 3.6315485705e-13 -6.8275181444e-13 0.0000000000e+00 9.4614166007e-17 3.3281323374e-17 -2.4779956737e-18
2608 7.5945735316e-12 3.6140035765e-13 -6.8464734576e-13 0.0000000000e+00 9.4431071551e-17 3.3251267061e-17 -2.4536360552e-18
2609 7.5947393965e-12 3.5962403642e-13 -6.8644050433e-13 0.0000000000e+00 9.4248361680e-17 3.3219721510e-17 -2.4288280603e-18
2610 7.5949919595e-12 3.5782650884e-13 -6.8813097902e-13 0.0000000000e+00 9.4066035541e-17 3.3186711619e-17 -2.4036072687e-18
2611 7.5953240736e-12 3.5600839236e-13 -6.8971845835e-13 0.0000000000e+00 9.3884092272e-17 3.3152262369e-17 -2.3780093713e-18
2612 7.5957285693e-12 3.5417030645e-13 -6.9120263039e-13 0.0000000000e+00 9.3702531008e-17 3.3116398826e-17 -2.3520701705e-18
2613 7.5961982549e-12 3.5231287255e-13 -6.9258318282e-13 0.0000000000e+00 9.3521350877e-17 3.3079146137e-17 -2.3258255801e-18
2614 7.5967259162e-12 3.5043671412e-13 -6.9385980294e-13 0.0000000000e+00 9.3340551002e-17 3.3040529537e-17 -2.2993116256e-18
2615 7.5973043164e-12 3.4854245660e-13 -6.9503217761e-13 0.0000000000e+00 9.3160130499e-17 3.3000574344e-17 -2.2725644442e-18
2616 7.5979261966e-12 3.4663072745e-13 -6.9609999330e-13 0.0000000000e+00 9.2980088478e-17 3.2959305959e-17 -2.2456202848e-18
2617 7.5985842751e-12 3.4470215611e-13 -6.9706293607e-13 0.0000000000e+00 9.2800424044e-17 3.2916749869e-17 -2.2185155083e-18
2618 7.5992712477e-12 3.4275737404e-13 -6.9792069159e-13 0.0000000000e+00 9.2621136296e-17 3.2872931644e-17 -2.1912865879e-18
2619 7.5999797880e-12 3.4079701472e-13 -6.9867294511e-13 0.0000000000e+00 9.2442224327e-17 3.2827876941e-17 -2.1639701084e-18
2620 7.6007025466e-12 3.3882171360e-13 -6.9931938148e-13 0.0000000000e+00 9.2263687223e-17 3.2781611499e-17 -2.1366027674e-18
2621 7.6014321519e-12 3.3683210819e-13 -6.9985968513e-13 0.0000000000e+00 9.2085524065e-17 3.2734161144e-17 -2.1092213745e-18
2622 7.6021612095e-12 3.3482883796e-13 -7.0029354010e-13 0.0000000000e+00 9.1907733927e-17 3.2685551786e-17 -2.0818628520e-18
2623 7.6028823025e-12 3.3281254444e-13 -7.0062063002e-13 0.0000000000e+00 9.1730315879e-17 3.2635809418e-17 -2.0545642346e-18
2624 7.6035879913e-12 3.3078387116e-13 -7.0084063812e-13 0.0000000000e+00 9.1553268984e-17 3.2584960122e-17 -2.0273626699e-18
2625 7.6042708137e-12 3.2874346365e-13 -7.0095324720e-13 0.0000000000e+00 9.1376592298e-17 3.2533030061e-17 -2.0002954179e-18
2626 7.6049232847e-12 3.2669196950e-13 -7.0095813969e-13 0.0000000000e+00 9.1200284873e-17 3.2480045487e-17 -1.9733998519e-18
2627 7.6055378968e-12 3.2463003828e-13 -7.0085499757e-13 0.0000000000e+00 9.1024345753e-17 3.2426032733e-17 -1.9467134581e-18
2628 7.6061071195e-12 3.2255832162e-13 -7.0064350244e-13 0.0000000000e+00 9.0848773977e-17 3.2371018222e-17 -1.9202738357e-18
2629 7.6066233999e-12 3.2047747315e-13 -7.0032333550e-13 0.0000000000e+00 9.0673568578e-17 3.2315028459e-17 -1.8941186971e-18
2630 7.6070791621e-12 3.1838814854e-13 -6.9989417750e-13 0.0000000000e+00 9.0498728583e-17 3.2258090035e-17 -1.8682858682e-18
2631 7.6074668075e-12 3.1629100550e-13 -6.9935570884e-13 0.0000000000e+00 9.0324253013e-17 3.2200229629e-17 -1.8428132883e-18
2632 7.6077787146e-12 3.1418670374e-13 -6.9870760947e-13 0.0000000000e+00 9.0150140883e-17 3.2141474002e-17 -1.8177390100e-18
2633 7.6080072392e-12 3.1207590505e-13 -6.9794955893e-13 0.0000000000e+00 8.9976391202e-17 3.2081850003e-17 -1.7931011999e-18
2634 7.6081447142e-12 3.0995927322e-13 -6.9708123639e-13 0.0000000000e+00 8.9803002971e-17 3.2021384568e-17 -1.7689381381e-18
2635 7.6081834497e-12 3.0783747409e-13 -6.9610232056e-13 0.0000000000e+00 8.9629975189e-17 3.1960104716e-17 -1.7452882187e-18
2636 7.6081163552e-12 3.0571115619e-13 -6.9501274210e-13 0.0000000000e+00 8.9457306898e-17 3.1898032326e-17 -1.7221795684e-18
2637 7.6079388114e-12 3.0358089256e-13 -6.9381344200e-13 0.0000000000e+00 8.9284997346e-17 3.1835168418e-17 -1.6995988392e-18
2638 7.6076468091e-12 3.0144723863e-13 -6.9250561737e-13 0.0000000000e+00 8.9113045830e-17 3.1771508786e-17 -1.6775222430e-18
2639 7.6072363272e-12 2.9931075150e-13 -6.9109046953e-13 0.0000000000e+00 8.8941451640e-17 3.1707049212e-17 -1.6559259164e-18
2640 7.6067033333e-12 2.9717198999e-13 -6.8956920398e-13 0.0000000000e+00 8.8770214062e-17 3.1641785470e-17 -1.6347859209e-18
2641 7.6060437830e-12 2.9503151459e-13 -6.8794303043e-13 0.0000000000e+00 8.8599332376e-17 3.1575713324e-17 -1.6140782432e-18
2642 7.6052536206e-12 2.9288988749e-13 -6.8621316276e-13 0.0000000000e+00 8.8428805858e-17 3.1508828532e-17 -1.5937787943e-18
2643 7.6043287787e-12 2.9074767261e-13 -6.8438081910e-13 0.0000000000e+00 8.8258633777e-17 3.1441126839e-17 -1.5738634103e-18
2644 7.6032651779e-12 2.8860543554e-13 -6.8244722178e-13 0.0000000000e+00 8.8088815399e-17 3.1372603982e-17 -1.5543078517e-18
2645 7.6020587276e-12 2.8646374358e-13 -6.8041359732e-13 0.0000000000e+00 8.7919349983e-17 3.1303255692e-17 -1.5350878038e-18
2646 7.6007053253e-12 2.8432316573e-13 -6.7828117649e-13 0.0000000000e+00 8.7750236785e-17 3.1233077685e-17 -1.5161788762e-18
2647 7.5992008567e-12 2.8218427272e-13 -6.7605119427e-13 0.0000000000e+00 8.7581475053e-17 3.1162065674e-17 -1.4975566030e-18
2648 7.5975411960e-12 2.8004763695e-13 -6.7372488988e-13 0.0000000000e+00 8.7413064033e-17 3.1090215359e-17 -1.4791964426e-18
2649 7.5957222056e-12 2.7791383255e-13 -6.7130350675e-13 0.0000000000e+00 8.7245002963e-17 3.1017522432e-17 -1.4610737779e-18
2650 7.5937397361e-12 2.7578343537e-13 -6.6878829257e-13 0.0000000000e+00 8.7077291077e-17 3.0943982575e-17 -1.4431639157e-18
2651 7.5915896265e-12 2.7365702296e-13 -6.6618049925e-13 0.0000000000e+00 8.6909927605e-17 3.0869591463e-17 -1.4254420872e-18
2652 7.5892677039e-12 2.7153517457e-13 -6.6348138296e-13 0.0000000000e+00 8.6742911770e-17 3.0794344760e-17 -1.4078834474e-18
2653 7.5867697839e-12 2.6941847119e-13 -6.6069220411e-13 0.0000000000e+00 8.6576242789e-17 3.0718238120e-17 -1.3904630756e-18
2654 7.5840916699e-12 2.6730749551e-13 -6.5781422738e-13 0.0000000000e+00 8.6409919877e-17 3.0641267191e-17 -1.3731559747e-18
2655 7.5812291540e-12 2.6520283196e-13 -6.5484872168e-13 0.0000000000e+00 8.6243942242e-17 3.0563427609e-17 -1.3559370718e-18
2656 7.5781780162e-12 2.6310506666e-13 -6.5179696019e-13 0.0000000000e+00 8.6078309085e-17 3.0484715001e-17 -1.3387812174e-18
2657 7.5749340248e-12 2.6101478747e-13 -6.4866022038e-13 0.0000000000e+00 8.5913019606e-17 3.0405124987e-17 -1.3216631861e-18
2658 7.5714929362e-12 2.5893258397e-13 -6.4543978395e-13 0.0000000000e+00 8.5748072995e-17 3.0324653175e-17 -1.3045576759e-18
2659 7.5678504952e-12 2.5685904748e-13 -6.4213693690e-13 0.0000000000e+00 8.5583468441e-17 3.0243295166e-17 -1.2874393083e-18
2660 7.5640024345e-12 2.5479477101e-13 -6.3875296951e-13 0.0000000000e+00 8.5419205125e-17 3.0161046550e-17 -1.2702826284e-18
2661 7.5599444752e-12 2.5274034933e-13 -6.3528917632e-13 0.0000000000e+00 8.5255282223e-17 3.0077902910e-17 -1.2530621049e-18
2662 7.5556723263e-12 2.5069637893e-13 -6.3174685618e-13 0.0000000000e+00 8.5091698907e-17 2.9993859816e-17 -1.2357521294e-18
2663 7.5511816850e-12 2.4866345804e-13 -6.2812731221e-13 0.0000000000e+00 8.4928454343e-17 2.9908912834e-17 -1.2183270172e-18
2664 7.5464682369e-12 2.4664218660e-13 -6.2443185184e-13 0.0000000000e+00 8.4765547691e-17 2.9823057515e-17 -1.2007610066e-18
2665 7.5415276553e-12 2.4463316630e-13 -6.2066178679e-13 0.0000000000e+00 8.4602978108e-17 2.9736289406e-17 -1.1830282590e-18
2666 7.5363556018e-12 2.4263700058e-13 -6.1681843309e-13 0.0000000000e+00 8.4440744744e-17 2.9648604041e-17 -1.1651028590e-18
2667 7.5309477262e-12 2.4065429458e-13 -6.1290311107e-13 0.0000000000e+00 8.4278846742e-17 2.9559996947e-17 -1.1469588141e-18
2668 7.5252996661e-12 2.3868565522e-13 -6.0891714537e-13 0.0000000000e+00 8.4117283244e-17 2.9470463640e-17 -1.1285700547e-18
2669 7.5194070475e-12 2.3673169115e-13 -6.0486186495e-13 0.0000000000e+00 8.3956053384e-17 2.9379999627e-17 -1.1099104342e-18
2670 7.5132654841e-12 2.3479301273e-13 -6.0073860308e-13 0.0000000000e+00 8.3795156290e-17 2.9288600407e-17 -1.0909537284e-18
2671 7.5068705780e-12 2.3287023211e-13 -5.9654869737e-13 0.0000000000e+00 8.3634591086e-17 2.9196261469e-17 -1.0716736362e-18
2672 7.5002179191e-12 2.3096396316e-13 -5.9229348975e-13 0.0000000000e+00 8.3474356891e-17 2.9102978292e-17 -1.0520437790e-18
2673 7.4933030854e-12 2.2907482151e-13 -5.8797432648e-13 0.0000000000e+00 8.3314452818e-17 2.9008746346e-17 -1.0320377007e-18
2674 7.4861216429e-12 2.2720342452e-13 -5.8359255815e-13 0.0000000000e+00 8.3154877974e-17 2.8913561093e-17 -1.0116288676e-18
2675 7.4786691456e-12 2.2535039132e-13 -5.7914953969e-13 0.0000000000e+00 8.2995631462e-17 2.8817417984e-17 -9.9079066858e-19
2676 7.4709419684e-12 2.2351627546e-13 -5.7464669569e-13 0.0000000000e+00 8.2836712427e-17 2.8720318753e-17 -9.6950386536e-19
2677 7.4629398100e-12 2.2170136257e-13 -5.7008571667e-13 0.0000000000e+00 8.2678120191e-17 2.8622290333e-17 -9.4777898855e-19
2678 7.4546632041e-12 2.1990587159e-13 -5.6546836387e-13 0.0000000000e+00 8.2519854124e-17 2.8523366045e-17 -9.2563406404e-19
2679 7.4461126868e-12 2.1813002200e-13 -5.6079640405e-13 0.0000000000e+00 8.2361913586e-17 2.8423579311e-17 -9.0308717369e-19
2680 7.4372887974e-12 2.1637403386e-13 -5.5607160952e-13 0.0000000000e+00 8.2204297937e-17 2.8322963658e-17 -8.8015645534e-19
2681 7.4281920781e-12 2.1463812774e-13 -5.5129575814e-13 0.0000000000e+00 8.2047006528e-17 2.8221552716e-17 -8.5686010287e-19
2682 7.4188230739e-12 2.1292252480e-13 -5.4647063329e-13 0.0000000000e+00 8.1890038710e-17 2.8119380222e-17 -8.3321636627e-19
2683 7.4091823329e-12 2.1122744672e-13 -5.4159802391e-13 0.0000000000e+00 8.1733393826e-17 2.8016480012e-17 -8.0924355167e-19
2684 7.3992704060e-12 2.0955311573e-13 -5.3667972450e-13 0.0000000000e+00 8.1577071216e-17 2.7912886031e-17 -7.8496002141e-19
2685 7.3890878471e-12 2.0789975464e-13 -5.3171753511e-13 0.0000000000e+00 8.1421070215e-17 2.7808632326e-17 -7.6038419409e-19
2686 7.3786352131e-12 2.0626758678e-13 -5.2671326138e-13 0.0000000000e+00 8.1265390155e-17 2.7703753047e-17 -7.3553454462e-19
2687 7.3679130636e-12 2.0465683604e-13 -5.2166871450e-13 0.0000000000e+00 8.1110030360e-17 2.7598282451e-17 -7.1042960427e-19
2688 7.3569219615e-12 2.0306772687e-13 -5.1658571123e-13 0.0000000000e+00 8.0954990153e-17 2.7492254898e-17 -6.8508796071e-19
2689 7.3456624724e-12 2.0150048427e-13 -5.1146607394e-13 0.0000000000e+00 8.0800268850e-17 2.7385704853e-17 -6.5952825810e-19
2690 7.3341351650e-12 1.9995533379e-13 -5.0631163057e-13 0.0000000000e+00 8.0645865763e-17 2.7278666886e-17 -6.3376919712e-19
2691 7.3223406107e-12 1.9843250153e-13 -5.0112421464e-13 0.0000000000e+00 8.0491780201e-17 2.7171175672e-17 -6.0782953501e-19
2692 7.3102793841e-12 1.9693221416e-13 -4.9590566529e-13 0.0000000000e+00 8.0338011467e-17 2.7063265990e-17 -5.8172808565e-19
2693 7.2979520628e-12 1.9545469888e-13 -4.9065782725e-13 0.0000000000e+00 8.0184558859e-17 2.6954972725e-17 -5.5548371959e-19
2694 7.2853592272e-12 1.9400018347e-13 -4.8538255086e-13 0.0000000000e+00 8.0031421670e-17 2.6846330865e-17 -5.2911536412e-19
2695 7.2725014607e-12 1.9256889625e-13 -4.8008169208e-13 0.0000000000e+00 7.9878599192e-17 2.6737375508e-17 -5.0264200330e-19
2696 7.2593793497e-12 1.9116106610e-13 -4.7475711248e-13 0.0000000000e+00 7.9726090707e-17 2.6628141851e-17 -4.7608267805e-19
2697 7.2459934836e-12 1.8977692246e-13 -4.6941067926e-13 0.0000000000e+00 7.9573895497e-17 2.6518665201e-17 -4.4945648617e-19
2698 7.2323444547e-12 1.8841669532e-13 -4.6404426524e-13 0.0000000000e+00 7.9422012837e-17 2.6408980970e-17 -4.2278258240e-19
2699 7.2184328585e-12 1.8708061523e-13 -4.5865974888e-13 0.0000000000e+00 7.9270441997e-17 2.6299124673e-17 -3.9608017849e-19
2700 7.2042592931e-12 1.8576891330e-13 -4.5325901429e-13 0.0000000000e+00 7.9119182245e-17 2.6189131934e-17 -3.6936854321e-19
2701 7.1898243599e-12 1.8448182120e-13 -4.4784395120e-13 0.0000000000e+00 7.8968232841e-17 2.6079038480e-17 -3.4266700248e-19
2702 7.1751286632e-12 1.8321957116e-13 -4.4241645502e-13 0.0000000000e+00 7.8817593042e-17 2.5968880145e-17 -3.1599493932e-19
2703 7.1601728104e-12 1.8198239596e-13 -4.3697842678e-13 0.0000000000e+00 7.8667262102e-17 2.5858692870e-17 -2.8937179400e-19
2704 7.1449574115e-12 1.8077052895e-13 -4.3153177321e-13 0.0000000000e+00 7.8517239267e-17 2.5748512701e-17 -2.6281706404e-19
2705 7.1294830801e-12 1.7958420403e-13 -4.2607840667e-13 0.0000000000e+00 7.8367523781e-17 2.5638375791e-17 -2.3635030426e-19
2706 7.1137504322e-12 1.7842365567e-13 -4.2062024521e-13 0.0000000000e+00 7.8218114882e-17 2.5528318397e-17 -2.0999112686e-19
2707 7.0977600873e-12 1.7728911891e-13 -4.1515921255e-13 0.0000000000e+00 7.8069011804e-17 2.5418376885e-17 -1.8375920145e-19
2708 7.0815126676e-12 1.7618082931e-13 -4.0969723810e-13 0.0000000000e+00 7.7920213775e-17 2.5308587727e-17 -1.5767425513e-19
2709 7.0650087985e-12 1.7509902305e-13 -4.0423625695e-13 0.0000000000e+00 7.7771720020e-17 2.5198987501e-17 -1.3175607250e-19
2710 7.0482491082e-12 1.7404393684e-13 -3.9877820988e-13 0.0000000000e+00 7.7623529760e-17 2.5089612892e-17 -1.0602449576e-19
2711 7.0312342281e-12 1.7301580794e-13 -3.9332504337e-13 0.0000000000e+00 7.7475642207e-17 2.4980500691e-17 -8.0499424722e-20
2712 7.0139647926e-12 1.7201487421e-13 -3.8787870960e-13 0.0000000000e+00 7.7328056574e-17 2.4871687796e-17 -5.5200816895e-20
2713 6.9964414391e-12 1.7104137406e-13 -3.8244116645e-13 0.0000000000e+00 7.7180772066e-17 2.4763211214e-17 -3.0148687518e-20
2714 6.9786648079e-12 1.7009554644e-13 -3.7701437754e-13 0.0000000000e+00 7.7033787883e-17 2.4655108057e-17 -5.3631096209e-21
2715 6.9606355426e-12 1.6917763090e-13 -3.7160031217e-13 0.0000000000e+00 7.6887103221e-17 2.4547415544e-17 1.9135785925e-20
2716 6.9423548464e-12 1.6828779924e-13 -3.6620082685e-13 0.0000000000e+00 7.6740717313e-17 2.4440163871e-17 4.3331525885e-20
2717 6.9238261568e-12 1.6742595026e-13 -3.6081730886e-13 0.0000000000e+00 7.6594629551e-17 2.4333354770e-17 6.7222463094e-20
2718 6.9050534799e-12 1.6659191393e-13 -3.5545103078e-13 0.0000000000e+00 7.6448839363e-17 2.4226982836e-17 9.0810668139e-20
2719 6.8860408348e-12 1.6578551956e-13 -3.5010326879e-13 0.0000000000e+00 7.6303346173e-17 2.4121042641e-17 1.1409821930e-19
2720 6.8667922537e-12 1.6500659584e-13 -3.4477530274e-13 0.0000000000e+00 7.6158149401e-17 2.4015528743e-17 1.3708720257e-19
2721 6.8473117814e-12 1.6425497081e-13 -3.3946841612e-13 0.0000000000e+00 7.6013248464e-17 2.3910435677e-17 1.5977971164e-19
2722 6.8276034760e-12 1.6353047185e-13 -3.3418389608e-13 0.0000000000e+00 7.5868642774e-17 2.3805757963e-17 1.8217784793e-19
2723 6.8076714082e-12 1.6283292572e-13 -3.2892303341e-13 0.0000000000e+00 7.5724331740e-17 2.3701490100e-17 2.0428372059e-19
2724 6.7875196618e-12 1.6216215852e-13 -3.2368712257e-13 0.0000000000e+00 7.5580314765e-17 2.3597626569e-17 2.2609944648e-19
2725 6.7671523336e-12 1.6151799572e-13 -3.1847746167e-13 0.0000000000e+00 7.5436591249e-17 2.3494161831e-17 2.4762715023e-19
2726 6.7465735335e-12 1.6090026212e-13 -3.1329535249e-13 0.0000000000e+00 7.5293160590e-17 2.3391090332e-17 2.6886896420e-19
2727 6.7257873841e-12 1.6030878189e-13 -3.0814210048e-13 0.0000000000e+00 7.5150022178e-17 2.3288406494e-17 2.8982702852e-19
2728 6.7047980212e-12 1.5974337856e-13 -3.0301901475e-13 0.0000000000e+00 7.5007175403e-17 2.3186104724e-17 3.1050349108e-19
2729 6.6836095936e-12 1.5920387499e-13 -2.9792740810e-13 0.0000000000e+00 7.4864619647e-17 2.3084179410e-17 3.3090050754e-19
2730 6.6622262632e-12 1.5869009341e-13 -2.9286859700e-13 0.0000000000e+00 7.4722354292e-17 2.2982624918e-17 3.5102024134e-19
2731 6.6406522047e-12 1.5820185540e-13 -2.8784390161e-13 0.0000000000e+00 7.4580378712e-17 2.2881435599e-17 3.7086486370e-19
2732 6.6188916062e-12 1.5773898187e-13 -2.8285464574e-13 0.0000000000e+00 7.4438692281e-17 2.2780605783e-17 3.9043655366e-19
2733 6.5969486685e-12 1.5730129311e-13 -2.7790215693e-13 0.0000000000e+00 7.4297294365e-17 2.2680129781e-17 4.0973749802e-19
2734 6.5748276059e-12 1.5688860873e-13 -2.7298776639e-13 0.0000000000e+00 7.4156184328e-17 2.2580001887e-17 4.2876989143e-19
2735 6.5525326453e-12 1.5650074771e-13 -2.6811280902e-13 0.0000000000e+00 7.4015361530e-17 2.2480216373e-17 4.4753593634e-19
2736 6.5300680271e-12 1.5613752836e-13 -2.6327862343e-13 0.0000000000e+00 7.3874825326e-17 2.2380767495e-17 4.6603784302e-19
2737 6.5074380047e-12 1.5579876836e-13 -2.5848655193e-13 0.0000000000e+00 7.3734575068e-17 2.2281649488e-17 4.8427782959e-19
2738 6.4846468446e-12 1.5548428472e-13 -2.5373794052e-13 0.0000000000e+00 7.3594610104e-17 2.2182856569e-17 5.0225812199e-19
2739 6.4616988264e-12 1.5519389379e-13 -2.4903413893e-13 0.0000000000e+00 7.3454929776e-17 2.2084382936e-17 5.1998095402e-19
2740 6.4385982429e-12 1.5492741128e-13 -2.4437650057e-13 0.0000000000e+00 7.3315533423e-17 2.1986222768e-17 5.3744856733e-19
2741 6.4153494001e-12 1.5468465223e-13 -2.3976638258e-13 0.0000000000e+00 7.3176420381e-17 2.1888370225e-17 5.5466321144e-19
2742 6.3919566173e-12 1.5446543105e-13 -2.3520514583e-13 0.0000000000e+00 7.3037589980e-17 2.1790819446e-17 5.7162714374e-19
2743 6.3684242266e-12 1.5426956146e-13 -2.3069415490e-13 0.0000000000e+00 7.2899041548e-17 2.1693564555e-17 5.8834262948e-19
2744 6.3447565737e-12 1.5409685654e-13 -2.2623477808e-13 0.0000000000e+00 7.2760774407e-17 2.1596599653e-17 6.0481194182e-19
2745 6.3209580172e-12 1.5394712872e-13 -2.2182838741e-13 0.0000000000e+00 7.2622787876e-17 2.1499918823e-17 6.2103736181e-19
2746 6.2970329293e-12 1.5382018975e-13 -2.1747635865e-13 0.0000000000e+00 7.2485081269e-17 2.1403516131e-17 6.3702117837e-19
2747 6.2729856950e-12 1.5371585074e-13 -2.1318007128e-13 0.0000000000e+00 7.2347653896e-17 2.1307385621e-17 6.5276568838e-19
2748 6.2488207130e-12 1.5363392213e-13 -2.0894090855e-13 0.0000000000e+00 7.2210505063e-17 2.1211521320e-17 6.6827319659e-19
2749 6.2245423949e-12 1.5357421370e-13 -2.0476025742e-13 0.0000000000e+00 7.2073634073e-17 2.1115917233e-17 6.8354601570e-19
2750 6.2001551657e-12 1.5353653457e-13 -2.0063950861e-13 0.0000000000e+00 7.1937040224e-17 2.1020567350e-17 6.9858646633e-19
2751 6.1756634637e-12 1.5352069321e-13 -1.9658005657e-13 0.0000000000e+00 7.1800722809e-17 2.0925465637e-17 7.1339687705e-19
2752 6.1510717406e-12 1.5352649740e-13 -1.9258329953e-13 0.0000000000e+00 7.1664681118e-17 2.0830606044e-17 7.2797958436e-19
2753 6.1263844612e-12 1.5355375428e-13 -1.8865063945e-13 0.0000000000e+00 7.1528914436e-17 2.0735982502e-17 7.4233693272e-19
2754 6.1016061038e-12 1.5360227033e-13 -1.8478348205e-13 0.0000000000e+00 7.1393422044e-17 2.0641588920e-17 7.5647127456e-19
2755 6.0767411600e-12 1.5367185133e-13 -1.8098323682e-13 0.0000000000e+00 7.1258203220e-17 2.0547419191e-17 7.7038497028e-19
2756 6.0517941418e-12 1.5376226972e-13 -1.7725111226e-13 0.0000000000e+00 7.1123257273e-17 2.0453467258e-17 7.8408075262e-19
2757 6.0267696036e-12 1.5387316610e-13 -1.7358750048e-13 0.0000000000e+00 7.0988583654e-17 2.0359727333e-17 7.9756282204e-19
2758 6.0016721204e-12 1.5400414719e-13 -1.6999258937e-13 0.0000000000e+00 7.0854181845e-17 2.0266193684e-17 8.1083575717e-19
2759 5.9765062807e-12 1.5415481845e-13 -1.6646656699e-13 0.0000000000e+00 7.0720051328e-17 2.0172860558e-17 8.2390415101e-19
2760 5.9512766864e-12 1.5432478412e-13 -1.6300962162e-13 0.0000000000e+00 7.0586191579e-17 2.0079722186e-17 8.3677261092e-19
2761 5.9259879531e-12 1.5451364717e-13 -1.5962194176e-13 0.0000000000e+00 7.0452602070e-17 1.9986772780e-17 8.4944575863e-19
2762 5.9006447100e-12 1.5472100935e-13 -1.5630371608e-13 0.0000000000e+00 7.0319282270e-17 1.9894006534e-17 8.6192823030e-19
2763 5.8752515997e-12 1.5494647118e-13 -1.5305513347e-13 0.0000000000e+00 7.0186231647e-17 1.9801417623e-17 8.7422467646e-19
2764 5.8498132785e-12 1.5518963191e-13 -1.4987638304e-13 0.0000000000e+00 7.0053449661e-17 1.9709000206e-17 8.8633976208e-19
2765 5.8243344161e-12 1.5545008956e-13 -1.4676765406e-13 0.0000000000e+00 6.9920935771e-17 1.9616748420e-17 8.9827816655e-19
2766 5.7988196959e-12 1.5572744090e-13 -1.4372913606e-13 0.0000000000e+00 6.9788689433e-17 1.9524656388e-17 9.1004458373e-19
2767 5.7732738151e-12 1.5602128146e-13 -1.4076101873e-13 0.0000000000e+00 6.9656710097e-17 1.9432718213e-17 9.2164372192e-19
2768 5.7477014842e-12 1.5633120551e-13 -1.3786349197e-13 0.0000000000e+00 6.9524997212e-17 1.9340927978e-17 9.3308030391e-19
2769 5.7221074275e-12 1.5665680607e-13 -1.3503674591e-13 0.0000000000e+00 6.9393550222e-17 1.9249279751e-17 9.4435906695e-19
2770 5.6964963830e-12 1.5699767494e-13 -1.3228097085e-13 0.0000000000e+00 6.9262368567e-17 1.9157767579e-17 9.5548476282e-19
2771 5.6708731022e-12 1.5735340262e-13 -1.2959635732e-13 0.0000000000e+00 6.9131451685e-17 1.9066385492e-17 9.6646215781e-19
2772 5.6452423504e-12 1.5772357839e-13 -1.2698309604e-13 0.0000000000e+00 6.9000799009e-17 1.8975127502e-17 9.7729603272e-19
2773 5.6196089065e-12 1.5810779028e-13 -1.2444137793e-13 0.0000000000e+00 6.8870409968e-17 1.8883987600e-17 9.8799118291e-19
2774 5.5939775631e-12 1.5850562505e-13 -1.2197139414e-13 0.0000000000e+00 6.8740283990e-17 1.8792959763e-17 9.9855241828e-19
2775 5.5683531266e-12 1.5891666820e-13 -1.1957333600e-13 0.0000000000e+00 6.8610420496e-17 1.8702037947e-17 1.0089845633e-18
2776 5.5427404171e-12 1.5934050398e-13 -1.1724739505e-13 0.0000000000e+00 6.8480818906e-17 1.8611216089e-17 1.0192924570e-18
2777 5.5171442683e-12 1.5977671539e-13 -1.1499376304e-13 0.0000000000e+00 6.8351478635e-17 1.8520488108e-17 1.0294809531e-18
2778 5.4915695278e-12 1.6022488416e-13 -1.1281263191e-13 0.0000000000e+00 6.8222399095e-17 1.8429847907e-17 1.0395549198e-18
2779 5.4660210569e-12 1.6068459077e-13 -1.1070419382e-13 0.0000000000e+00 6.8093579693e-17 1.8339289367e-17 1.0495192400e-18
2780 5.4405037305e-12 1.6115541441e-13 -1.0866864114e-13 0.0000000000e+00 6.7965019834e-17 1.8248806353e-17 1.0593788112e-18
2781 5.4150224376e-12 1.6163693305e-13 -1.0670616642e-13 0.0000000000e+00 6.7836718920e-17 1.8158392710e-17 1.0691385456e-18
2782 5.3895820808e-12 1.6212872336e-13 -1.0481696244e-13 0.0000000000e+00 6.7708676347e-17 1.8068042266e-17 1.0788033699e-18
2783 5.3641875766e-12 1.6263036076e-13 -1.0300122217e-13 0.0000000000e+00 6.7580891508e-17 1.7977748829e-17 1.0883782257e-18
2784 5.3388438551e-12 1.6314141940e-13 -1.0125913879e-13 0.0000000000e+00 6.7453363795e-17 1.7887506190e-17 1.0978680692e-18
