# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3300, i.e. number of multipoles equal to 3299
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l TT               EE               TE                BB               phiphi           Tphi             Ephi             
2326 1.4000863976e-11 5.9450567597e-13 -1.2949171722e-12 0.0000000000e+00 1.5814426537e-16 1.5002848450e-17 4.5910322240e-18
2327 1.4006657469e-11 5.8953314389e-13 -1.2928534406e-12 0.0000000000e+00 1.5782004515e-16 1.4968243814e-17 4.5407118795e-18
2328 1.4012281616e-11 5.8456355084e-13 -1.2905615098e-12 0.0000000000e+00 1.5749656816e-16 1.4935928004e-17 4.4901427376e-18
2329 1.4017724470e-11 5.7959827426e-13 -1.2880438229e-12 0.0000000000e+00 1.5717383263e-16 1.4905890239e-17 4.4393313319e-18
2330 1.4022974045e-11 5.7463869624e-13 -1.2853028329e-12 0.0000000000e+00 1.5685183676e-16 1.4878119687e-17 4.3882842196e-18
2331 1.4028018316e-11 5.6968620358e-13 -1.2823410028e-12 0.0000000000e+00 1.5653057874e-16 1.4852605466e-17 4.3370079816e-18
2332 1.4032845217e-11 5.6474218775e-13 -1.2791608053e-12 0.0000000000e+00 1.5621005675e-16 1.4829336638e-17 4.2855092226e-18
2333 1.4037442643e-11 5.5980804488e-13 -1.2757647233e-12 0.0000000000e+00 1.5589026894e-16 1.4808302214e-17 4.2337945711e-18
2334 1.4041798447e-11 5.5488517583e-13 -1.2721552494e-12 0.0000000000e+00 1.5557121348e-16 1.4789491151e-17 4.1818706794e-18
2335 1.4045900445e-11 5.4997498614e-13 -1.2683348862e-12 0.0000000000e+00 1.5525288849e-16 1.4772892354e-17 4.1297442236e-18
2336 1.4049736410e-11 5.4507888606e-13 -1.2643061463e-12 0.0000000000e+00 1.5493529210e-16 1.4758494675e-17 4.0774219035e-18
2337 1.4053294075e-11 5.4019829052e-13 -1.2600715523e-12 0.0000000000e+00 1.5461842241e-16 1.4746286913e-17 4.0249104431e-18
2338 1.4056561134e-11 5.3533461919e-13 -1.2556336366e-12 0.0000000000e+00 1.5430227751e-16 1.4736257814e-17 3.9722165899e-18
2339 1.4059525240e-11 5.3048929644e-13 -1.2509949418e-12 0.0000000000e+00 1.5398685547e-16 1.4728396070e-17 3.9193471157e-18
2340 1.4062174006e-11 5.2566375138e-13 -1.2461580203e-12 0.0000000000e+00 1.5367215437e-16 1.4722690322e-17 3.8663088160e-18
2341 1.4064495005e-11 5.2085941783e-13 -1.2411254347e-12 0.0000000000e+00 1.5335817224e-16 1.4719129156e-17 3.8131085103e-18
2342 1.4066475768e-11 5.1607773434e-13 -1.2358997575e-12 0.0000000000e+00 1.5304490713e-16 1.4717701104e-17 3.7597530423e-18
2343 1.4068103788e-11 5.1132014421e-13 -1.2304835713e-12 0.0000000000e+00 1.5273235706e-16 1.4718394647e-17 3.7062492794e-18
2344 1.4069366514e-11 5.0658809547e-13 -1.2248794686e-12 0.0000000000e+00 1.5242052002e-16 1.4721198211e-17 3.6526041135e-18
2345 1.4070251357e-11 5.0188304090e-13 -1.2190900521e-12 0.0000000000e+00 1.5210939401e-16 1.4726100169e-17 3.5988244601e-18
2346 1.4070745688e-11 4.9720643803e-13 -1.2131179346e-12 0.0000000000e+00 1.5179897700e-16 1.4733088839e-17 3.5449172590e-18
2347 1.4070836835e-11 4.9255974915e-13 -1.2069657388e-12 0.0000000000e+00 1.5148926697e-16 1.4742152488e-17 3.4908894744e-18
2348 1.4070512087e-11 4.8794444131e-13 -1.2006360975e-12 0.0000000000e+00 1.5118026184e-16 1.4753279328e-17 3.4367480942e-18
2349 1.4069758691e-11 4.8336198633e-13 -1.1941316539e-12 0.0000000000e+00 1.5087195956e-16 1.4766457517e-17 3.3825001308e-18
2350 1.4068563856e-11 4.7881386079e-13 -1.1874550609e-12 0.0000000000e+00 1.5056435805e-16 1.4781675160e-17 3.3281526206e-18
2351 1.4066914746e-11 4.7430154606e-13 -1.1806089818e-12 0.0000000000e+00 1.5025745521e-16 1.4798920307e-17 3.2737126245e-18
2352 1.4064798487e-11 4.6982652828e-13 -1.1735960899e-12 0.0000000000e+00 1.4995124892e-16 1.4818180955e-17 3.2191872273e-18
2353 1.4062202164e-11 4.6539029838e-13 -1.1664190687e-12 0.0000000000e+00 1.4964573707e-16 1.4839445047e-17 3.1645835385e-18
2354 1.4059112821e-11 4.6099435208e-13 -1.1590806118e-12 0.0000000000e+00 1.4934091751e-16 1.4862700472e-17 3.1099086915e-18
2355 1.4055517459e-11 4.5664018991e-13 -1.1515834231e-12 0.0000000000e+00 1.4903678808e-16 1.4887935064e-17 3.0551698444e-18
2356 1.4051405012e-11 4.5232915858e-13 -1.1439304151e-12 0.0000000000e+00 1.4873334675e-16 1.4915135340e-17 3.0003742683e-18
2357 1.4046772270e-11 4.4806197423e-13 -1.1361253070e-12 0.0000000000e+00 1.4843059194e-16 1.4944282700e-17 2.9455296151e-18
2358 1.4041617993e-11 4.4383919620e-13 -1.1281720304e-12 0.0000000000e+00 1.4812852221e-16 1.4975357202e-17 2.8906436515e-18
2359 1.4035940937e-11 4.3966138546e-13 -1.1200745311e-12 0.0000000000e+00 1.4782713607e-16 1.5008338825e-17 2.8357241708e-18
2360 1.4029739859e-11 4.3552910453e-13 -1.1118367694e-12 0.0000000000e+00 1.4752643206e-16 1.5043207465e-17 2.7807789922e-18
2361 1.4023013515e-11 4.3144291753e-13 -1.1034627198e-12 0.0000000000e+00 1.4722640869e-16 1.5079942941e-17 2.7258159613e-18
2362 1.4015760660e-11 4.2740339016e-13 -1.0949563709e-12 0.0000000000e+00 1.4692706444e-16 1.5118524990e-17 2.6708429503e-18
2363 1.4007980046e-11 4.2341108971e-13 -1.0863217260e-12 0.0000000000e+00 1.4662839780e-16 1.5158933267e-17 2.6158678575e-18
2364 1.3999670427e-11 4.1946658505e-13 -1.0775628025e-12 0.0000000000e+00 1.4633040725e-16 1.5201147350e-17 2.5608986076e-18
2365 1.3990830554e-11 4.1557044664e-13 -1.0686836322e-12 0.0000000000e+00 1.4603309124e-16 1.5245146734e-17 2.5059431518e-18
2366 1.3981459179e-11 4.1172324655e-13 -1.0596882612e-12 0.0000000000e+00 1.4573644822e-16 1.5290910834e-17 2.4510094678e-18
2367 1.3971555051e-11 4.0792555843e-13 -1.0505807502e-12 0.0000000000e+00 1.4544047663e-16 1.5338418982e-17 2.3961055597e-18
2368 1.3961116920e-11 4.0417795751e-13 -1.0413651742e-12 0.0000000000e+00 1.4514517489e-16 1.5387650433e-17 2.3412394581e-18
2369 1.3950143534e-11 4.0048102063e-13 -1.0320456224e-12 0.0000000000e+00 1.4485054140e-16 1.5438584358e-17 2.2864192202e-18
2370 1.3938633639e-11 3.9683532624e-13 -1.0226261987e-12 0.0000000000e+00 1.4455657457e-16 1.5491199847e-17 2.2316529296e-18
2371 1.3926585983e-11 3.9324145436e-13 -1.0131110214e-12 0.0000000000e+00 1.4426327278e-16 1.5545475911e-17 2.1769486967e-18
2372 1.3913999311e-11 3.8969998664e-13 -1.0035042233e-12 0.0000000000e+00 1.4397063440e-16 1.5601391477e-17 2.1223146584e-18
2373 1.3900872366e-11 3.8621150631e-13 -9.9380995145e-13 0.0000000000e+00 1.4367865780e-16 1.5658925393e-17 2.0677589781e-18
2374 1.3887203893e-11 3.8277659822e-13 -9.8403236768e-13 0.0000000000e+00 1.4338734133e-16 1.5718056424e-17 2.0132898463e-18
2375 1.3872992634e-11 3.7939584880e-13 -9.7417564817e-13 0.0000000000e+00 1.4309668331e-16 1.5778763253e-17 1.9589154797e-18
2376 1.3858237332e-11 3.7606984613e-13 -9.6424398367e-13 0.0000000000e+00 1.4280668207e-16 1.5841024483e-17 1.9046441220e-18
2377 1.3842936725e-11 3.7279917986e-13 -9.5424157946e-13 0.0000000000e+00 1.4251733592e-16 1.5904818635e-17 1.8504840437e-18
2378 1.3827089555e-11 3.6958444126e-13 -9.4417265539e-13 0.0000000000e+00 1.4222864317e-16 1.5970124147e-17 1.7964435418e-18
2379 1.3810694561e-11 3.6642622322e-13 -9.3404144587e-13 0.0000000000e+00 1.4194060209e-16 1.6036919376e-17 1.7425309405e-18
2380 1.3793750479e-11 3.6332512024e-13 -9.2385219990e-13 0.0000000000e+00 1.4165321096e-16 1.6105182596e-17 1.6887545905e-18
2381 1.3776256048e-11 3.6028172842e-13 -9.1360918109e-13 0.0000000000e+00 1.4136646804e-16 1.6174892001e-17 1.6351228696e-18
2382 1.3758210004e-11 3.5729664550e-13 -9.0331666766e-13 0.0000000000e+00 1.4108037158e-16 1.6246025700e-17 1.5816441822e-18
2383 1.3739611081e-11 3.5437047082e-13 -8.9297895247e-13 0.0000000000e+00 1.4079491982e-16 1.6318561723e-17 1.5283269600e-18
2384 1.3720458014e-11 3.5150380534e-13 -8.8260034303e-13 0.0000000000e+00 1.4051011097e-16 1.6392478014e-17 1.4751796614e-18
2385 1.3700749536e-11 3.4869725166e-13 -8.7218516150e-13 0.0000000000e+00 1.4022594325e-16 1.6467752437e-17 1.4222107718e-18
2386 1.3680484380e-11 3.4595141399e-13 -8.6173774474e-13 0.0000000000e+00 1.3994241485e-16 1.6544362774e-17 1.3694288036e-18
2387 1.3659661278e-11 3.4326689814e-13 -8.5126244430e-13 0.0000000000e+00 1.3965952397e-16 1.6622286721e-17 1.3168422963e-18
2388 1.3638278959e-11 3.4064431159e-13 -8.4076362643e-13 0.0000000000e+00 1.3937726876e-16 1.6701501896e-17 1.2644598165e-18
2389 1.3616336153e-11 3.3808426342e-13 -8.3024567212e-13 0.0000000000e+00 1.3909564740e-16 1.6781985830e-17 1.2122899577e-18
2390 1.3593831590e-11 3.3558736434e-13 -8.1971297709e-13 0.0000000000e+00 1.3881465803e-16 1.6863715973e-17 1.1603413406e-18
2391 1.3570763997e-11 3.3315422669e-13 -8.0916995184e-13 0.0000000000e+00 1.3853429878e-16 1.6946669692e-17 1.1086226132e-18
2392 1.3547132101e-11 3.3078546446e-13 -7.9862102161e-13 0.0000000000e+00 1.3825456778e-16 1.7030824271e-17 1.0571424505e-18
2393 1.3522934628e-11 3.2848169324e-13 -7.8807062645e-13 0.0000000000e+00 1.3797546313e-16 1.7116156911e-17 1.0059095547e-18
2394 1.3498170303e-11 3.2624353029e-13 -7.7752322121e-13 0.0000000000e+00 1.3769698293e-16 1.7202644728e-17 9.5493265517e-19
2395 1.3472837850e-11 3.2407159449e-13 -7.6698327556e-13 0.0000000000e+00 1.3741912527e-16 1.7290264758e-17 9.0422050875e-19
2396 1.3446937445e-11 3.2196634221e-13 -7.5645502981e-13 0.0000000000e+00 1.3714188832e-16 1.7378995993e-17 8.5378035530e-19
2397 1.3420475085e-11 3.1992757384e-13 -7.4594176081e-13 0.0000000000e+00 1.3686527068e-16 1.7468825533e-17 8.0361327548e-19
2398 1.3393458243e-11 3.1795492425e-13 -7.3544651157e-13 0.0000000000e+00 1.3658927105e-16 1.7559742473e-17 7.5371880482e-19
2399 1.3365894424e-11 3.1604802666e-13 -7.2497233509e-13 0.0000000000e+00 1.3631388812e-16 1.7651735869e-17 7.0409647524e-19
2400 1.3337791158e-11 3.1420651265e-13 -7.1452229439e-13 0.0000000000e+00 1.3603912055e-16 1.7744794730e-17 6.5474581505e-19
2401 1.3309156004e-11 3.1243001212e-13 -7.0409946247e-13 0.0000000000e+00 1.3576496702e-16 1.7838908024e-17 6.0566634892e-19
2402 1.3279996552e-11 3.1071815334e-13 -6.9370692233e-13 0.0000000000e+00 1.3549142617e-16 1.7934064677e-17 5.5685759791e-19
2403 1.3250320416e-11 3.0907056291e-13 -6.8334776702e-13 0.0000000000e+00 1.3521849666e-16 1.8030253571e-17 5.0831907943e-19
2404 1.3220135242e-11 3.0748686578e-13 -6.7302509962e-13 0.0000000000e+00 1.3494617710e-16 1.8127463546e-17 4.6005030728e-19
2405 1.3189448702e-11 3.0596668521e-13 -6.6274203323e-13 0.0000000000e+00 1.3467446614e-16 1.8225683397e-17 4.1205079158e-19
2406 1.3158268497e-11 3.0450964283e-13 -6.5250169104e-13 0.0000000000e+00 1.3440336236e-16 1.8324901879e-17 3.6432003883e-19
2407 1.3126602359e-11 3.0311535859e-13 -6.4230720626e-13 0.0000000000e+00 1.3413286439e-16 1.8425107701e-17 3.1685755187e-19
2408 1.3094458045e-11 3.0178345077e-13 -6.3216172223e-13 0.0000000000e+00 1.3386297079e-16 1.8526289531e-17 2.6966282988e-19
2409 1.3061843341e-11 3.0051353599e-13 -6.2206839232e-13 0.0000000000e+00 1.3359368016e-16 1.8628435993e-17 2.2273536840e-19
2410 1.3028766065e-11 2.9930522919e-13 -6.1203038003e-13 0.0000000000e+00 1.3332499106e-16 1.8731535668e-17 1.7607465929e-19
2411 1.2995234058e-11 2.9815814365e-13 -6.0205085896e-13 0.0000000000e+00 1.3305690205e-16 1.8835577093e-17 1.2968019073e-19
2412 1.2961255195e-11 2.9707189095e-13 -5.9213301283e-13 0.0000000000e+00 1.3278941167e-16 1.8940548762e-17 8.3551447249e-20
2413 1.2926837377e-11 2.9604608103e-13 -5.8228003546e-13 0.0000000000e+00 1.3252251846e-16 1.9046439127e-17 3.7687909683e-20
2414 1.2891988534e-11 2.9508032212e-13 -5.7249513084e-13 0.0000000000e+00 1.3225622094e-16 1.9153236594e-17 -7.9109448112e-21
2415 1.2856716623e-11 2.9417422078e-13 -5.6278151308e-13 0.0000000000e+00 1.3199051762e-16 1.9260929529e-17 -5.3245642762e-20
2416 1.2821029634e-11 2.9332738190e-13 -5.5314240648e-13 0.0000000000e+00 1.3172540702e-16 1.9369506251e-17 -9.8316714392e-20
2417 1.2784935582e-11 2.9253940866e-13 -5.4358104548e-13 0.0000000000e+00 1.3146088761e-16 1.9478955038e-17 -1.4312469362e-19
2418 1.2748442513e-11 2.9180990259e-13 -5.3410067471e-13 0.0000000000e+00 1.3119695788e-16 1.9589264123e-17 -1.8767011807e-19
2419 1.2711558499e-11 2.9113846348e-13 -5.2470454897e-13 0.0000000000e+00 1.3093361631e-16 1.9700421696e-17 -2.3195352905e-19
2420 1.2674291645e-11 2.9052468949e-13 -5.1539593330e-13 0.0000000000e+00 1.3067086134e-16 1.9812415903e-17 -2.7597547162e-19
2421 1.2636650081e-11 2.8996817705e-13 -5.0617810290e-13 0.0000000000e+00 1.3040869143e-16 1.9925234846e-17 -3.1973649451e-19
2422 1.2598641968e-11 2.8946852091e-13 -4.9705434323e-13 0.0000000000e+00 1.3014710501e-16 2.0038866585e-17 -3.6323715020e-19
2423 1.2560275497e-11 2.8902531411e-13 -4.8802794995e-13 0.0000000000e+00 1.2988610052e-16 2.0153299133e-17 -4.0647799488e-19
2424 1.2521558885e-11 2.8863814802e-13 -4.7910222898e-13 0.0000000000e+00 1.2962567635e-16 2.0268520463e-17 -4.4945958847e-19
2425 1.2482500380e-11 2.8830661228e-13 -4.7028049648e-13 0.0000000000e+00 1.2936583093e-16 2.0384518500e-17 -4.9218249462e-19
2426 1.2443108258e-11 2.8803029485e-13 -4.6156607887e-13 0.0000000000e+00 1.2910656263e-16 2.0501281128e-17 -5.3464728073e-19
2427 1.2403390826e-11 2.8780878199e-13 -4.5296231286e-13 0.0000000000e+00 1.2884786985e-16 2.0618796187e-17 -5.7685451794e-19
2428 1.2363356418e-11 2.8764165824e-13 -4.4447254542e-13 0.0000000000e+00 1.2858975095e-16 2.0737051471e-17 -6.1880478111e-19
2429 1.2323013399e-11 2.8752850643e-13 -4.3610013381e-13 0.0000000000e+00 1.2833220429e-16 2.0856034731e-17 -6.6049864888e-19
2430 1.2282370160e-11 2.8746890771e-13 -4.2784844561e-13 0.0000000000e+00 1.2807522822e-16 2.0975733674e-17 -7.0193670364e-19
2431 1.2241435125e-11 2.8746244149e-13 -4.1972085870e-13 0.0000000000e+00 1.2781882108e-16 2.1096135963e-17 -7.4311953153e-19
2432 1.2200216746e-11 2.8750868548e-13 -4.1172076129e-13 0.0000000000e+00 1.2756298120e-16 2.1217229216e-17 -7.8404772247e-19
2433 1.2158723502e-11 2.8760721568e-13 -4.0385155191e-13 0.0000000000e+00 1.2730770688e-16 2.1339001007e-17 -8.2472187013e-19
2434 1.2116963905e-11 2.8775760637e-13 -3.9611663945e-13 0.0000000000e+00 1.2705299644e-16 2.1461438865e-17 -8.6514257198e-19
2435 1.2074946493e-11 2.8795943010e-13 -3.8851944314e-13 0.0000000000e+00 1.2679884817e-16 2.1584530277e-17 -9.0531042924e-19
2436 1.2032680074e-11 2.8821217685e-13 -3.8106292211e-13 0.0000000000e+00 1.2654526043e-16 2.1708258217e-17 -9.4522485774e-19
2437 1.1990174435e-11 2.8851501082e-13 -3.7374816086e-13 0.0000000000e+00 1.2629223200e-16 2.1832587722e-17 -9.8488051254e-19
2438 1.1947439637e-11 2.8886701215e-13 -3.6657577531e-13 0.0000000000e+00 1.2603976168e-16 2.1957479238e-17 -1.0242708418e-18
2439 1.1904485774e-11 2.8926725765e-13 -3.5954638248e-13 0.0000000000e+00 1.2578784832e-16 2.2082893077e-17 -1.0633892741e-18
2440 1.1861322974e-11 2.8971482084e-13 -3.5266060050e-13 0.0000000000e+00 1.2553649073e-16 2.2208789420e-17 -1.1022292182e-18
2441 1.1817961399e-11 2.9020877186e-13 -3.4591904862e-13 0.0000000000e+00 1.2528568772e-16 2.2335128314e-17 -1.1407840633e-18
2442 1.1774411247e-11 2.9074817757e-13 -3.3932234720e-13 0.0000000000e+00 1.2503543807e-16 2.2461869672e-17 -1.1790471786e-18
2443 1.1730682747e-11 2.9133210146e-13 -3.3287111772e-13 0.0000000000e+00 1.2478574059e-16 2.2588973276e-17 -1.2170119140e-18
2444 1.1686786167e-11 2.9195960370e-13 -3.2656598277e-13 0.0000000000e+00 1.2453659404e-16 2.2716398773e-17 -1.2546715991e-18
2445 1.1642731805e-11 2.9262974109e-13 -3.2040756607e-13 0.0000000000e+00 1.2428799720e-16 2.2844105676e-17 -1.2920195441e-18
2446 1.1598529995e-11 2.9334156713e-13 -3.1439649242e-13 0.0000000000e+00 1.2403994882e-16 2.2972053366e-17 -1.3290490394e-18
2447 1.1554191106e-11 2.9409413193e-13 -3.0853338779e-13 0.0000000000e+00 1.2379244767e-16 2.3100201090e-17 -1.3657533553e-18
2448 1.1509725541e-11 2.9488648226e-13 -3.0281887922e-13 0.0000000000e+00 1.2354549247e-16 2.3228507960e-17 -1.4021257424e-18
2449 1.1465143737e-11 2.9571766155e-13 -2.9725359490e-13 0.0000000000e+00 1.2329908196e-16 2.3356932954e-17 -1.4381594315e-18
2450 1.1420456166e-11 2.9658670984e-13 -2.9183816413e-13 0.0000000000e+00 1.2305321486e-16 2.3485434917e-17 -1.4738476335e-18
2451 1.1375673335e-11 2.9749266383e-13 -2.8657321734e-13 0.0000000000e+00 1.2280788988e-16 2.3613972558e-17 -1.5091835393e-18
2452 1.1330805785e-11 2.9843455685e-13 -2.8145938607e-13 0.0000000000e+00 1.2256310573e-16 2.3742504454e-17 -1.5441603200e-18
2453 1.1285864092e-11 2.9941141885e-13 -2.7649730298e-13 0.0000000000e+00 1.2231886111e-16 2.3870989044e-17 -1.5787711265e-18
2454 1.1240858865e-11 3.0042227642e-13 -2.7168760187e-13 0.0000000000e+00 1.2207515468e-16 2.3999384635e-17 -1.6130090902e-18
2455 1.1195800750e-11 3.0146615276e-13 -2.6703091765e-13 0.0000000000e+00 1.2183198513e-16 2.4127649399e-17 -1.6468673221e-18
2456 1.1150700428e-11 3.0254206768e-13 -2.6252788637e-13 0.0000000000e+00 1.2158935113e-16 2.4255741371e-17 -1.6803389134e-18
2457 1.1105568612e-11 3.0364903764e-13 -2.5817914519e-13 0.0000000000e+00 1.2134725132e-16 2.4383618453e-17 -1.7134169351e-18
2458 1.1060416052e-11 3.0478607569e-13 -2.5398533240e-13 0.0000000000e+00 1.2110568436e-16 2.4511238410e-17 -1.7460944384e-18
2459 1.1015253533e-11 3.0595219148e-13 -2.4994708742e-13 0.0000000000e+00 1.2086464888e-16 2.4638558873e-17 -1.7783644544e-18
2460 1.0970091873e-11 3.0714639127e-13 -2.4606505081e-13 0.0000000000e+00 1.2062414350e-16 2.4765537336e-17 -1.8102199939e-18
2461 1.0924941926e-11 3.0836767795e-13 -2.4233986424e-13 0.0000000000e+00 1.2038416685e-16 2.4892131159e-17 -1.8416540479e-18
2462 1.0879814583e-11 3.0961505097e-13 -2.3877217052e-13 0.0000000000e+00 1.2014471753e-16 2.5018297565e-17 -1.8726595870e-18
2463 1.0834720766e-11 3.1088750639e-13 -2.3536261360e-13 0.0000000000e+00 1.1990579414e-16 2.5143993640e-17 -1.9032295618e-18
2464 1.0789671434e-11 3.1218403686e-13 -2.3211183855e-13 0.0000000000e+00 1.1966739527e-16 2.5269176337e-17 -1.9333569029e-18
2465 1.0744677583e-11 3.1350363162e-13 -2.2902049156e-13 0.0000000000e+00 1.1942951949e-16 2.5393802469e-17 -1.9630345204e-18
2466 1.0699750241e-11 3.1484527650e-13 -2.2608921998e-13 0.0000000000e+00 1.1919216538e-16 2.5517828716e-17 -1.9922553044e-18
2467 1.0654900472e-11 3.1620795390e-13 -2.2331867228e-13 0.0000000000e+00 1.1895533149e-16 2.5641211620e-17 -2.0210121248e-18
2468 1.0610139375e-11 3.1759064279e-13 -2.2070949808e-13 0.0000000000e+00 1.1871901638e-16 2.5763907586e-17 -2.0492978313e-18
2469 1.0565478087e-11 3.1899231874e-13 -2.1826234810e-13 0.0000000000e+00 1.1848321858e-16 2.5885872882e-17 -2.0771052530e-18
2470 1.0520927776e-11 3.2041195386e-13 -2.1597787423e-13 0.0000000000e+00 1.1824793663e-16 2.6007063640e-17 -2.1044271993e-18
2471 1.0476499647e-11 3.2184851685e-13 -2.1385672949e-13 0.0000000000e+00 1.1801316904e-16 2.6127435854e-17 -2.1312564588e-18
2472 1.0432204942e-11 3.2330097296e-13 -2.1189956804e-13 0.0000000000e+00 1.1777891432e-16 2.6246945382e-17 -2.1575858000e-18
2473 1.0388054935e-11 3.2476828401e-13 -2.1010704517e-13 0.0000000000e+00 1.1754517098e-16 2.6365547944e-17 -2.1834079712e-18
2474 1.0344060939e-11 3.2624940835e-13 -2.0847981731e-13 0.0000000000e+00 1.1731193752e-16 2.6483199123e-17 -2.2087157000e-18
2475 1.0300234299e-11 3.2774330092e-13 -2.0701854205e-13 0.0000000000e+00 1.1707921240e-16 2.6599854362e-17 -2.2335016940e-18
2476 1.0256585547e-11 3.2924894471e-13 -2.0572348641e-13 0.0000000000e+00 1.1684699418e-16 2.6715476244e-17 -2.2577606055e-18
2477 1.0213121837e-11 3.3076544560e-13 -2.0459334934e-13 0.0000000000e+00 1.1661528175e-16 2.6830056356e-17 -2.2814949404e-18
2478 1.0169849495e-11 3.3229193808e-13 -2.0362643226e-13 0.0000000000e+00 1.1638407406e-16 2.6943593553e-17 -2.3047091846e-18
2479 1.0126774862e-11 3.3382755380e-13 -2.0282103014e-13 0.0000000000e+00 1.1615337006e-16 2.7056086690e-17 -2.3274078416e-18
2480 1.0083904301e-11 3.3537142156e-13 -2.0217543149e-13 0.0000000000e+00 1.1592316868e-16 2.7167534627e-17 -2.3495954326e-18
2481 1.0041244194e-11 3.3692266730e-13 -2.0168791834e-13 0.0000000000e+00 1.1569346886e-16 2.7277936227e-17 -2.3712764967e-18
2482 9.9988009403e-12 3.3848041410e-13 -2.0135676625e-13 0.0000000000e+00 1.1546426952e-16 2.7387290356e-17 -2.3924555905e-18
2483 9.9565809600e-12 3.4004378220e-13 -2.0118024427e-13 0.0000000000e+00 1.1523556957e-16 2.7495595882e-17 -2.4131372886e-18
2484 9.9145906914e-12 3.4161188894e-13 -2.0115661498e-13 0.0000000000e+00 1.1500736792e-16 2.7602851678e-17 -2.4333261832e-18
2485 9.8728365924e-12 3.4318384883e-13 -2.0128413445e-13 0.0000000000e+00 1.1477966346e-16 2.7709056618e-17 -2.4530268846e-18
2486 9.8313251397e-12 3.4475877348e-13 -2.0156105223e-13 0.0000000000e+00 1.1455245509e-16 2.7814209581e-17 -2.4722440208e-18
2487 9.7900628293e-12 3.4633577165e-13 -2.0198561138e-13 0.0000000000e+00 1.1432574169e-16 2.7918309447e-17 -2.4909822375e-18
2488 9.7490561766e-12 3.4791394922e-13 -2.0255604842e-13 0.0000000000e+00 1.1409952213e-16 2.8021355101e-17 -2.5092461984e-18
2489 9.7083117158e-12 3.4949240917e-13 -2.0327059335e-13 0.0000000000e+00 1.1387379527e-16 2.8123345431e-17 -2.5270405852e-18
2490 9.6678360008e-12 3.5107025162e-13 -2.0412746964e-13 0.0000000000e+00 1.1364855997e-16 2.8224279327e-17 -2.5443700975e-18
2491 9.6276356043e-12 3.5264657381e-13 -2.0512489419e-13 0.0000000000e+00 1.1342381508e-16 2.8324155683e-17 -2.5612394525e-18
2492 9.5877171186e-12 3.5422047008e-13 -2.0626107739e-13 0.0000000000e+00 1.1319955943e-16 2.8422973394e-17 -2.5776533858e-18
2493 9.5480871551e-12 3.5579103189e-13 -2.0753422305e-13 0.0000000000e+00 1.1297579187e-16 2.8520731363e-17 -2.5936166508e-18
2494 9.5087523445e-12 3.5735734779e-13 -2.0894252842e-13 0.0000000000e+00 1.1275251121e-16 2.8617428490e-17 -2.6091340187e-18
2495 9.4697193370e-12 3.5891850346e-13 -2.1048418419e-13 0.0000000000e+00 1.1252971626e-16 2.8713063683e-17 -2.6242102790e-18
2496 9.4309948020e-12 3.6047358166e-13 -2.1215737447e-13 0.0000000000e+00 1.1230740584e-16 2.8807635851e-17 -2.6388502390e-18
2497 9.3925854282e-12 3.6202166226e-13 -2.1396027678e-13 0.0000000000e+00 1.1208557874e-16 2.8901143906e-17 -2.6530587242e-18
2498 9.3544979238e-12 3.6356182222e-13 -2.1589106205e-13 0.0000000000e+00 1.1186423375e-16 2.8993586764e-17 -2.6668405781e-18
2499 9.3167390163e-12 3.6509313560e-13 -2.1794789464e-13 0.0000000000e+00 1.1164336966e-16 2.9084963344e-17 -2.6802006623e-18
2500 9.2793154528e-12 3.6661467354e-13 -2.2012893226e-13 0.0000000000e+00 1.1142298522e-16 2.9175272568e-17 -2.6931438565e-18
2501 9.2422339996e-12 3.6812550427e-13 -2.2243232606e-13 0.0000000000e+00 1.1120307922e-16 2.9264513361e-17 -2.7056750585e-18
2502 9.2055014426e-12 3.6962469310e-13 -2.2485622053e-13 0.0000000000e+00 1.1098365040e-16 2.9352684650e-17 -2.7177991843e-18
2503 9.1691245871e-12 3.7111130244e-13 -2.2739875355e-13 0.0000000000e+00 1.1076469751e-16 2.9439785369e-17 -2.7295211680e-18
2504 9.1331102578e-12 3.7258439177e-13 -2.3005805639e-13 0.0000000000e+00 1.1054621930e-16 2.9525814451e-17 -2.7408459618e-18
2505 9.0974652993e-12 3.7404301762e-13 -2.3283225366e-13 0.0000000000e+00 1.1032821449e-16 2.9610770834e-17 -2.7517785364e-18
2506 9.0621965751e-12 3.7548623363e-13 -2.3571946333e-13 0.0000000000e+00 1.1011068180e-16 2.9694653460e-17 -2.7623238803e-18
2507 9.0273109689e-12 3.7691309049e-13 -2.3871779671e-13 0.0000000000e+00 1.0989361995e-16 2.9777461272e-17 -2.7724870006e-18
2508 8.9928153835e-12 3.7832263595e-13 -2.4182535847e-13 0.0000000000e+00 1.0967702764e-16 2.9859193219e-17 -2.7822729224e-18
2509 8.9587167415e-12 3.7971391485e-13 -2.4504024660e-13 0.0000000000e+00 1.0946090358e-16 2.9939848250e-17 -2.7916866892e-18
2510 8.9250219850e-12 3.8108596906e-13 -2.4836055244e-13 0.0000000000e+00 1.0924524644e-16 3.0019425321e-17 -2.8007333629e-18
