# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l TT               EE               TE                BB               phiphi           Tphi             Ephi             
1325 9.4388856342e-11 3.8240050259e-12 -6.2683192479e-12 1.0864887881e-14 1.8370599052e-15 5.4270316019e-16 -9.4227810094e-17
1326 9.4458505412e-11 3.8114434020e-12 -6.3371747140e-12 1.0858808327e-14 1.8314392161e-15 5.4441064550e-16 -9.3979330659e-17
1327 9.4533439510e-11 3.7984783294e-12 -6.4048324046e-12 1.0852819930e-14 1.8258392543e-15 5.4609283831e-16 -9.3726848579e-17
1328 9.4613533264e-11 3.7851164052e-12 -6.4712724238e-12 1.0846921891e-14 1.8202599434e-15 5.4774912984e-16 -9.3470094495e-17
1329 9.4698660441e-11 3.7713642737e-12 -6.5364747830e-12 1.0841113401e-14 1.8147012057e-15 5.4937890819e-16 -9.3208797491e-17
1330 9.4788693940e-11 3.7572286270e-12 -6.6004194007e-12 1.0835393647e-14 1.8091629624e-15 5.5098155837e-16 -9.2942685095e-17
1331 9.4883505795e-11 3.7427162041e-12 -6.6630861020e-12 1.0829761806e-14 1.8036451336e-15 5.5255646226e-16 -9.2671483274e-17
1332 9.4982967168e-11 3.7278337922e-12 -6.7244546190e-12 1.0824217050e-14 1.7981476381e-15 5.5410299865e-16 -9.2394916432e-17
1333 9.5086948354e-11 3.7125882258e-12 -6.7845045904e-12 1.0818758540e-14 1.7926703934e-15 5.5562054317e-16 -9.2112707406e-17
1334 9.5195318772e-11 3.6969863873e-12 -6.8432155610e-12 1.0813385434e-14 1.7872133160e-15 5.5710846834e-16 -9.1824577464e-17
1335 9.5307946968e-11 3.6810352070e-12 -6.9005669822e-12 1.0808096878e-14 1.7817763211e-15 5.5856614356e-16 -9.1530246302e-17
1336 9.5424700613e-11 3.6647416633e-12 -6.9565382113e-12 1.0802892015e-14 1.7763593227e-15 5.5999293507e-16 -9.1229432042e-17
1337 9.5545446499e-11 3.6481127823e-12 -7.0111085116e-12 1.0797769977e-14 1.7709622336e-15 5.6138820596e-16 -9.0921851226e-17
1338 9.5670050541e-11 3.6311556386e-12 -7.0642570523e-12 1.0792729891e-14 1.7655849653e-15 5.6275131620e-16 -9.0607218817e-17
1339 9.5798377770e-11 3.6138773550e-12 -7.1159629080e-12 1.0787770875e-14 1.7602274283e-15 5.6408162256e-16 -9.0285248195e-17
1340 9.5930292337e-11 3.5962851026e-12 -7.1662050589e-12 1.0782892039e-14 1.7548895317e-15 5.6537847868e-16 -8.9955651151e-17
1341 9.6065657508e-11 3.5783861008e-12 -7.2149623907e-12 1.0778092487e-14 1.7495711834e-15 5.6664123502e-16 -8.9618137888e-17
1342 9.6204335661e-11 3.5601876178e-12 -7.2622136939e-12 1.0773371315e-14 1.7442722902e-15 5.6786923888e-16 -8.9272417019e-17
1343 9.6346188289e-11 3.5416969702e-12 -7.3079376643e-12 1.0768727610e-14 1.7389927575e-15 5.6906183437e-16 -8.8918195557e-17
1344 9.6491075993e-11 3.5229215235e-12 -7.3521129024e-12 1.0764160455e-14 1.7337324896e-15 5.7021836242e-16 -8.8555178920e-17
1345 9.6638858487e-11 3.5038686920e-12 -7.3947179134e-12 1.0759668920e-14 1.7284913895e-15 5.7133816077e-16 -8.8183070926e-17
1346 9.6789394587e-11 3.4845459387e-12 -7.4357311070e-12 1.0755252073e-14 1.7232693590e-15 5.7242056396e-16 -8.7801573787e-17
1347 9.6942542218e-11 3.4649607757e-12 -7.4751307975e-12 1.0750908970e-14 1.7180662987e-15 5.7346490334e-16 -8.7410388109e-17
1348 9.7098158408e-11 3.4451207645e-12 -7.5128952031e-12 1.0746638662e-14 1.7128821080e-15 5.7447050705e-16 -8.7009212888e-17
1349 9.7256099287e-11 3.4250335153e-12 -7.5490024463e-12 1.0742440191e-14 1.7077166847e-15 5.7543670002e-16 -8.6597745509e-17
1350 9.7416220084e-11 3.4047066880e-12 -7.5834305534e-12 1.0738312592e-14 1.7025699259e-15 5.7636280396e-16 -8.6175681740e-17
1351 9.7578375130e-11 3.3841479915e-12 -7.6161574545e-12 1.0734254892e-14 1.6974417271e-15 5.7724813737e-16 -8.5742715732e-17
1352 9.7742417850e-11 3.3633651845e-12 -7.6471609832e-12 1.0730266110e-14 1.6923319826e-15 5.7809201550e-16 -8.5298540014e-17
1353 9.7908200765e-11 3.3423660751e-12 -7.6764188767e-12 1.0726345258e-14 1.6872405855e-15 5.7889375039e-16 -8.4842845490e-17
1354 9.8075575491e-11 3.3211585211e-12 -7.7039087753e-12 1.0722491339e-14 1.6821674277e-15 5.7965265083e-16 -8.4375321440e-17
1355 9.8244392735e-11 3.2997504300e-12 -7.7296082225e-12 1.0718703351e-14 1.6771123997e-15 5.8036802237e-16 -8.3895655511e-17
1356 9.8414507884e-11 3.2781497468e-12 -7.7534995448e-12 1.0714980176e-14 1.6720754007e-15 5.8103936307e-16 -8.3403622021e-17
1357 9.8585797846e-11 3.2563644167e-12 -7.7755845484e-12 1.0711320278e-14 1.6670563687e-15 5.8166695310e-16 -8.2899347897e-17
1358 9.8758144385e-11 3.2344024222e-12 -7.7958699808e-12 1.0707722000e-14 1.6620552504e-15 5.8225127147e-16 -8.2383049597e-17
1359 9.8931428552e-11 3.2122717954e-12 -7.8143626651e-12 1.0704183678e-14 1.6570719918e-15 5.8279280089e-16 -8.1854945071e-17
1360 9.9105530679e-11 3.1899806182e-12 -7.8310695002e-12 1.0700703634e-14 1.6521065379e-15 5.8329202777e-16 -8.1315253765e-17
1361 9.9280330377e-11 3.1675370225e-12 -7.8459974611e-12 1.0697280181e-14 1.6471588329e-15 5.8374944218e-16 -8.0764196622e-17
1362 9.9455706540e-11 3.1449491901e-12 -7.8591535988e-12 1.0693911617e-14 1.6422288199e-15 5.8416553793e-16 -8.0201996088e-17
1363 9.9631537337e-11 3.1222253526e-12 -7.8705450408e-12 1.0690596231e-14 1.6373164411e-15 5.8454081252e-16 -7.9628876110e-17
1364 9.9807700217e-11 3.0993737921e-12 -7.8801789910e-12 1.0687332299e-14 1.6324216379e-15 5.8487576718e-16 -7.9045062145e-17
1365 9.9984071901e-11 3.0764028408e-12 -7.8880627299e-12 1.0684118087e-14 1.6275443506e-15 5.8517090685e-16 -7.8450781157e-17
1366 1.0016052839e-10 3.0533208811e-12 -7.8942036150e-12 1.0680951847e-14 1.6226845188e-15 5.8542674023e-16 -7.7846261624e-17
1367 1.0033694495e-10 3.0301363462e-12 -7.8986090805e-12 1.0677831822e-14 1.6178420809e-15 5.8564377972e-16 -7.7231733539e-17
1368 1.0051319612e-10 3.0068577194e-12 -7.9012866380e-12 1.0674756241e-14 1.6130169745e-15 5.8582254151e-16 -7.6607428413e-17
1369 1.0068915572e-10 2.9834935349e-12 -7.9022438762e-12 1.0671723322e-14 1.6082091363e-15 5.8596354552e-16 -7.5973579278e-17
1370 1.0086469683e-10 2.9600523775e-12 -7.9014884614e-12 1.0668731272e-14 1.6034185020e-15 5.8606731544e-16 -7.5330420691e-17
1371 1.0103969180e-10 2.9365428827e-12 -7.8990281373e-12 1.0665778285e-14 1.5986450063e-15 5.8613437872e-16 -7.4678188735e-17
1372 1.0121401224e-10 2.9129737370e-12 -7.8948707257e-12 1.0662862545e-14 1.5938885831e-15 5.8616526659e-16 -7.4017121022e-17
1373 1.0138752903e-10 2.8893536780e-12 -7.8890241260e-12 1.0659982222e-14 1.5891491653e-15 5.8616051409e-16 -7.3347456699e-17
1374 1.0156011231e-10 2.8656914941e-12 -7.8814963159e-12 1.0657135475e-14 1.5844266847e-15 5.8612066001e-16 -7.2669436446e-17
1375 1.0173163150e-10 2.8419960252e-12 -7.8722953515e-12 1.0654320452e-14 1.5797210724e-15 5.8604624696e-16 -7.1983302482e-17
1376 1.0190195525e-10 2.8182761621e-12 -7.8614293669e-12 1.0651535289e-14 1.5750322584e-15 5.8593782136e-16 -7.1289298568e-17
1377 1.0207095150e-10 2.7945408472e-12 -7.8489065752e-12 1.0648778108e-14 1.5703601717e-15 5.8579593343e-16 -7.0587670008e-17
1378 1.0223848743e-10 2.7707990742e-12 -7.8347352680e-12 1.0646047021e-14 1.5657047404e-15 5.8562113723e-16 -6.9878663655e-17
1379 1.0240442948e-10 2.7470598886e-12 -7.8189238159e-12 1.0643340128e-14 1.5610658917e-15 5.8541399062e-16 -6.9162527910e-17
1380 1.0256864335e-10 2.7233323872e-12 -7.8014806687e-12 1.0640655517e-14 1.5564435518e-15 5.8517505533e-16 -6.8439512726e-17
1381 1.0273099399e-10 2.6996257188e-12 -7.7824143551e-12 1.0637991264e-14 1.5518376459e-15 5.8490489689e-16 -6.7709869614e-17
1382 1.0289134560e-10 2.6759490837e-12 -7.7617334834e-12 1.0635345431e-14 1.5472480983e-15 5.8460408471e-16 -6.6973851641e-17
1383 1.0304956165e-10 2.6523117345e-12 -7.7394467415e-12 1.0632716071e-14 1.5426748321e-15 5.8427319206e-16 -6.6231713438e-17
1384 1.0320550484e-10 2.6287229755e-12 -7.7155628970e-12 1.0630101224e-14 1.5381177698e-15 5.8391279606e-16 -6.5483711197e-17
1385 1.0335903713e-10 2.6051921633e-12 -7.6900907973e-12 1.0627498915e-14 1.5335768327e-15 5.8352347769e-16 -6.4730102680e-17
1386 1.0351001971e-10 2.5817287065e-12 -7.6630393698e-12 1.0624907162e-14 1.5290519412e-15 5.8310582185e-16 -6.3971147218e-17
1387 1.0365831304e-10 2.5583420661e-12 -7.6344176222e-12 1.0622323967e-14 1.5245430146e-15 5.8266041728e-16 -6.3207105713e-17
1388 1.0380377681e-10 2.5350417554e-12 -7.6042346425e-12 1.0619747322e-14 1.5200499714e-15 5.8218785664e-16 -6.2438240644e-17
1389 1.0394626997e-10 2.5118373403e-12 -7.5724995994e-12 1.0617175204e-14 1.5155727289e-15 5.8168873649e-16 -6.1664816071e-17
1390 1.0408565069e-10 2.4887384391e-12 -7.5392217419e-12 1.0614605582e-14 1.5111112037e-15 5.8116365729e-16 -6.0887097631e-17
1391 1.0422177639e-10 2.4657547229e-12 -7.5044104003e-12 1.0612036408e-14 1.5066653112e-15 5.8061322342e-16 -6.0105352548e-17
1392 1.0435450375e-10 2.4428959154e-12 -7.4680749855e-12 1.0609465627e-14 1.5022349659e-15 5.8003804317e-16 -5.9319849632e-17
1393 1.0448368864e-10 2.4201717933e-12 -7.4302249899e-12 1.0606891167e-14 1.4978200812e-15 5.7943872879e-16 -5.8530859285e-17
1394 1.0460918623e-10 2.3975921861e-12 -7.3908699870e-12 1.0604310946e-14 1.4934205696e-15 5.7881589643e-16 -5.7738653500e-17
1395 1.0473085087e-10 2.3751669763e-12 -7.3500196318e-12 1.0601722869e-14 1.4890363427e-15 5.7817016622e-16 -5.6943505866e-17
1396 1.0484855225e-10 2.3529052508e-12 -7.3076861576e-12 1.0599124945e-14 1.4846673188e-15 5.7750203611e-16 -5.6145676479e-17
1397 1.0496222377e-10 2.3308127453e-12 -7.2638918935e-12 1.0596515631e-14 1.4803134470e-15 5.7681150220e-16 -5.5345366500e-17
1398 1.0507181467e-10 2.3088943729e-12 -7.2186618258e-12 1.0593893490e-14 1.4759746836e-15 5.7609843446e-16 -5.4542763125e-17
1399 1.0517727393e-10 2.2871550710e-12 -7.1720211089e-12 1.0591257077e-14 1.4716509840e-15 5.7536270250e-16 -5.3738054638e-17
1400 1.0527855036e-10 2.2655998013e-12 -7.1239950660e-12 1.0588604939e-14 1.4673423029e-15 5.7460417554e-16 -5.2931430411e-17
1401 1.0537559251e-10 2.2442335496e-12 -7.0746091887e-12 1.0585935614e-14 1.4630485944e-15 5.7382272245e-16 -5.2123080910e-17
1402 1.0546834876e-10 2.2230613259e-12 -7.0238891380e-12 1.0583247631e-14 1.4587698119e-15 5.7301821170e-16 -5.1313197689e-17
1403 1.0555676724e-10 2.2020881645e-12 -6.9718607443e-12 1.0580539511e-14 1.4545059077e-15 5.7219051142e-16 -5.0501973401e-17
1404 1.0564079588e-10 2.1813191243e-12 -6.9185500078e-12 1.0577809768e-14 1.4502568338e-15 5.7133948932e-16 -4.9689601794e-17
1405 1.0572038237e-10 2.1607592883e-12 -6.8639830987e-12 1.0575056905e-14 1.4460225412e-15 5.7046501276e-16 -4.8876277715e-17
1406 1.0579547420e-10 2.1404137639e-12 -6.8081863576e-12 1.0572279417e-14 1.4418029803e-15 5.6956694874e-16 -4.8062197112e-17
1407 1.0586601866e-10 2.1202876833e-12 -6.7511862959e-12 1.0569475792e-14 1.4375981005e-15 5.6864516385e-16 -4.7247557034e-17
1408 1.0593196277e-10 2.1003862028e-12 -6.6930095958e-12 1.0566644508e-14 1.4334078509e-15 5.6769952431e-16 -4.6432555637e-17
1409 1.0599325339e-10 2.0807145035e-12 -6.6336831112e-12 1.0563784035e-14 1.4292321794e-15 5.6672989599e-16 -4.5617392182e-17
1410 1.0604983711e-10 2.0612777909e-12 -6.5732338672e-12 1.0560892834e-14 1.4250710334e-15 5.6573614436e-16 -4.4802267038e-17
1411 1.0610166034e-10 2.0420812954e-12 -6.5116890614e-12 1.0557969358e-14 1.4209243594e-15 5.6471813450e-16 -4.3987381686e-17
1412 1.0614866924e-10 2.0231302717e-12 -6.4490760631e-12 1.0555012049e-14 1.4167921034e-15 5.6367573113e-16 -4.3172938719e-17
1413 1.0619080977e-10 2.0044299995e-12 -6.3854224147e-12 1.0552019345e-14 1.4126742105e-15 5.6260879860e-16 -4.2359141841e-17
1414 1.0622802766e-10 1.9859857832e-12 -6.3207558312e-12 1.0548989671e-14 1.4085706248e-15 5.6151720085e-16 -4.1546195878e-17
1415 1.0626026843e-10 1.9678029518e-12 -6.2551042009e-12 1.0545921445e-14 1.4044812901e-15 5.6040080146e-16 -4.0734306769e-17
1416 1.0628747735e-10 1.9498868593e-12 -6.1884955858e-12 1.0542813076e-14 1.4004061491e-15 5.5925946363e-16 -3.9923681576e-17
1417 1.0630959951e-10 1.9322428846e-12 -6.1209582216e-12 1.0539662966e-14 1.3963451440e-15 5.5809305017e-16 -3.9114528481e-17
1418 1.0632657974e-10 1.9148764313e-12 -6.0525205181e-12 1.0536469505e-14 1.3922982158e-15 5.5690142352e-16 -3.8307056793e-17
1419 1.0633836268e-10 1.8977929281e-12 -5.9832110598e-12 1.0533231077e-14 1.3882653053e-15 5.5568444572e-16 -3.7501476943e-17
1420 1.0634489272e-10 1.8809978288e-12 -5.9130586058e-12 1.0529946056e-14 1.3842463522e-15 5.5444197844e-16 -3.6698000494e-17
1421 1.0634611405e-10 1.8644966119e-12 -5.8420920905e-12 1.0526612808e-14 1.3802412954e-15 5.5317388298e-16 -3.5896840135e-17
1422 1.0634197061e-10 1.8482947813e-12 -5.7703406236e-12 1.0523229689e-14 1.3762500732e-15 5.5188002022e-16 -3.5098209689e-17
1423 1.0633240614e-10 1.8323978658e-12 -5.6978334906e-12 1.0519795047e-14 1.3722726230e-15 5.5056025069e-16 -3.4302324112e-17
1424 1.0631736415e-10 1.8168114194e-12 -5.6246001531e-12 1.0516307221e-14 1.3683088816e-15 5.4921443452e-16 -3.3509399496e-17
1425 1.0629678792e-10 1.8015410214e-12 -5.5506702490e-12 1.0512764542e-14 1.3643587848e-15 5.4784243145e-16 -3.2719653071e-17
1426 1.0627062051e-10 1.7865922762e-12 -5.4760735929e-12 1.0509165331e-14 1.3604222677e-15 5.4644410087e-16 -3.1933303204e-17
1427 1.0623880475e-10 1.7719708136e-12 -5.4008401764e-12 1.0505507900e-14 1.3564992648e-15 5.4501930173e-16 -3.1150569407e-17
1428 1.0620128326e-10 1.7576822884e-12 -5.3250001685e-12 1.0501790553e-14 1.3525897096e-15 5.4356789263e-16 -3.0371672333e-17
1429 1.0615799841e-10 1.7437323812e-12 -5.2485839159e-12 1.0498011585e-14 1.3486935349e-15 5.4208973178e-16 -2.9596833781e-17
1430 1.0610889237e-10 1.7301267978e-12 -5.1716219429e-12 1.0494169282e-14 1.3448106727e-15 5.4058467699e-16 -2.8826276697e-17
1431 1.0605390706e-10 1.7168712692e-12 -5.0941449526e-12 1.0490261920e-14 1.3409410542e-15 5.3905258570e-16 -2.8060225178e-17
1432 1.0599298418e-10 1.7039715522e-12 -5.0161838262e-12 1.0486287768e-14 1.3370846100e-15 5.3749331494e-16 -2.7298904469e-17
1433 1.0592606522e-10 1.6914334290e-12 -4.9377696241e-12 1.0482245084e-14 1.3332412696e-15 5.3590672137e-16 -2.6542540971e-17
1434 1.0585309142e-10 1.6792627073e-12 -4.8589335857e-12 1.0478132119e-14 1.3294109619e-15 5.3429266125e-16 -2.5791362239e-17
1435 1.0577400381e-10 1.6674652206e-12 -4.7797071301e-12 1.0473947113e-14 1.3255936151e-15 5.3265099046e-16 -2.5045596984e-17
1436 1.0568875891e-10 1.6560457412e-12 -4.7001209154e-12 1.0469688535e-14 1.3217891626e-15 5.3098164500e-16 -2.4305418307e-17
1437 1.0559737616e-10 1.6450047091e-12 -4.6202020061e-12 1.0465355794e-14 1.3179975625e-15 5.2928488343e-16 -2.3570772752e-17
1438 1.0549989099e-10 1.6343414700e-12 -4.5399766775e-12 1.0460948533e-14 1.3142187787e-15 5.2756104691e-16 -2.2841549517e-17
1439 1.0539633911e-10 1.6240553592e-12 -4.4594713541e-12 1.0456466393e-14 1.3104527742e-15 5.2581047890e-16 -2.2117637059e-17
1440 1.0528675656e-10 1.6141457011e-12 -4.3787126102e-12 1.0451909015e-14 1.3066995117e-15 5.2403352518e-16 -2.1398923099e-17
1441 1.0517117966e-10 1.6046118096e-12 -4.2977271697e-12 1.0447276040e-14 1.3029589531e-15 5.2223053385e-16 -2.0685294617e-17
1442 1.0504964502e-10 1.5954529876e-12 -4.2165419063e-12 1.0442567106e-14 1.2992310598e-15 5.2040185530e-16 -1.9976637850e-17
1443 1.0492218956e-10 1.5866685275e-12 -4.1351838445e-12 1.0437781850e-14 1.2955157927e-15 5.1854784228e-16 -1.9272838294e-17
1444 1.0478885053e-10 1.5782577109e-12 -4.0536801590e-12 1.0432919909e-14 1.2918131119e-15 5.1666884984e-16 -1.8573780700e-17
1445 1.0464966543e-10 1.5702198085e-12 -3.9720581755e-12 1.0427980918e-14 1.2881229771e-15 5.1476523537e-16 -1.7879349074e-17
1446 1.0450467210e-10 1.5625540803e-12 -3.8903453706e-12 1.0422964511e-14 1.2844453473e-15 5.1283735861e-16 -1.7189426673e-17
1447 1.0435390866e-10 1.5552597756e-12 -3.8085693725e-12 1.0417870321e-14 1.2807801809e-15 5.1088558162e-16 -1.6503896007e-17
1448 1.0419741356e-10 1.5483361324e-12 -3.7267579609e-12 1.0412697980e-14 1.2771274358e-15 5.0891026882e-16 -1.5822638838e-17
1449 1.0403522553e-10 1.5417823784e-12 -3.6449390672e-12 1.0407447118e-14 1.2734870691e-15 5.0691178696e-16 -1.5145536173e-17
1450 1.0386738361e-10 1.5355977299e-12 -3.5631407751e-12 1.0402117365e-14 1.2698590377e-15 5.0489050517e-16 -1.4472468271e-17
1451 1.0369392715e-10 1.5297813927e-12 -3.4813913208e-12 1.0396708350e-14 1.2662432973e-15 5.0284679492e-16 -1.3803314634e-17
1452 1.0351489581e-10 1.5243325612e-12 -3.3997190929e-12 1.0391219699e-14 1.2626398036e-15 5.0078103004e-16 -1.3137954010e-17
1453 1.0333032954e-10 1.5192504193e-12 -3.3181526330e-12 1.0385651039e-14 1.2590485113e-15 4.9869358673e-16 -1.2476264390e-17
1454 1.0314026861e-10 1.5145341396e-12 -3.2367206359e-12 1.0380001995e-14 1.2554693746e-15 4.9658484355e-16 -1.1818123007e-17
1455 1.0294475360e-10 1.5101828838e-12 -3.1554519498e-12 1.0374272190e-14 1.2519023472e-15 4.9445518147e-16 -1.1163406338e-17
1456 1.0274382539e-10 1.5061958025e-12 -3.0743755766e-12 1.0368461247e-14 1.2483473821e-15 4.9230498378e-16 -1.0511990094e-17
1457 1.0253752517e-10 1.5025720353e-12 -2.9935206722e-12 1.0362568787e-14 1.2448044316e-15 4.9013463621e-16 -9.8637492273e-18
1458 1.0232589443e-10 1.4993107108e-12 -2.9129165466e-12 1.0356594431e-14 1.2412734475e-15 4.8794452684e-16 -9.2185579273e-18
1459 1.0210897500e-10 1.4964109463e-12 -2.8325926643e-12 1.0350537798e-14 1.2377543810e-15 4.8573504615e-16 -8.5762896173e-18
1460 1.0188680899e-10 1.4938718481e-12 -2.7525786446e-12 1.0344398506e-14 1.2342471828e-15 4.8350658702e-16 -7.9368169554e-18
1461 1.0165943884e-10 1.4916925114e-12 -2.6729042618e-12 1.0338176172e-14 1.2307518026e-15 4.8125954473e-16 -7.3000118318e-18
1462 1.0142690727e-10 1.4898720202e-12 -2.5935994453e-12 1.0331870411e-14 1.2272681899e-15 4.7899431696e-16 -6.6657453684e-18
1463 1.0118925736e-10 1.4884094471e-12 -2.5146942802e-12 1.0325480838e-14 1.2237962933e-15 4.7671130380e-16 -6.0338879169e-18
1464 1.0094653247e-10 1.4873038537e-12 -2.4362190072e-12 1.0319007066e-14 1.2203360610e-15 4.7441090775e-16 -5.4043090574e-18
1465 1.0069877627e-10 1.4865542904e-12 -2.3582040231e-12 1.0312448707e-14 1.2168874405e-15 4.7209353372e-16 -4.7768775974e-18
1466 1.0044603276e-10 1.4861597962e-12 -2.2806798811e-12 1.0305805373e-14 1.2134503785e-15 4.6975958905e-16 -4.1514615702e-18
1467 1.0018834626e-10 1.4861193989e-12 -2.2036772908e-12 1.0299076673e-14 1.2100248213e-15 4.6740948351e-16 -3.5279282334e-18
1468 9.9925761385e-11 1.4864321149e-12 -2.1272271186e-12 1.0292262216e-14 1.2066107146e-15 4.6504362928e-16 -2.9061440679e-18
1469 9.9658323073e-11 1.4870969494e-12 -2.0513603881e-12 1.0285361609e-14 1.2032080032e-15 4.6266244099e-16 -2.2859747764e-18
1470 9.9386076581e-11 1.4881128961e-12 -1.9761082802e-12 1.0278374458e-14 1.1998166317e-15 4.6026633571e-16 -1.6672852818e-18
1471 9.9109067482e-11 1.4894789375e-12 -1.9015021334e-12 1.0271300370e-14 1.1964365436e-15 4.5785573293e-16 -1.0499397262e-18
1472 9.8827341665e-11 1.4911940445e-12 -1.8275734439e-12 1.0264138947e-14 1.1930676821e-15 4.5543105460e-16 -4.3380146934e-19
1473 9.8540945337e-11 1.4932571767e-12 -1.7543538661e-12 1.0256889792e-14 1.1897099897e-15 4.5299272513e-16 1.8126691265e-19
1474 9.8249925023e-11 1.4956672823e-12 -1.6818752130e-12 1.0249552507e-14 1.1863634082e-15 4.5054117137e-16 7.9540362876e-19
1475 9.7954327569e-11 1.4984232979e-12 -1.6101694559e-12 1.0242126693e-14 1.1830278788e-15 4.4807682263e-16 1.4087476743e-18
1476 9.7654206745e-11 1.5015234898e-12 -1.5392654096e-12 1.0234612147e-14 1.1797033471e-15 4.4560009364e-16 2.0213963341e-18
1477 9.7349643142e-11 1.5049634694e-12 -1.4691787500e-12 1.0227009467e-14 1.1763897784e-15 4.4311133321e-16 2.6332772281e-18
1478 9.7040724478e-11 1.5087381581e-12 -1.3999218979e-12 1.0219319452e-14 1.1730871425e-15 4.4061087506e-16 3.2442750002e-18
1479 9.6727539005e-11 1.5128424441e-12 -1.3315073256e-12 1.0211542910e-14 1.1697954086e-15 4.3809905485e-16 3.8542737011e-18
1480 9.6410175514e-11 1.5172711826e-12 -1.2639475572e-12 1.0203680651e-14 1.1665145455e-15 4.3557621014e-16 4.4631567868e-18
1481 9.6088723333e-11 1.5220191956e-12 -1.1972551685e-12 1.0195733492e-14 1.1632445218e-15 4.3304268043e-16 5.0708071181e-18
1482 9.5763272332e-11 1.5270812719e-12 -1.1314427872e-12 1.0187702255e-14 1.1599853052e-15 4.3049880714e-16 5.6771069590e-18
1483 9.5433912918e-11 1.5324521670e-12 -1.0665230929e-12 1.0179587767e-14 1.1567368631e-15 4.2794493364e-16 6.2819379762e-18
1484 9.5100736044e-11 1.5381266032e-12 -1.0025088170e-12 1.0171390861e-14 1.1534991625e-15 4.2538140521e-16 6.8851812381e-18
1485 9.4763833200e-11 1.5440992691e-12 -9.3941274327e-13 1.0163112375e-14 1.1502721698e-15 4.2280856909e-16 7.4867172137e-18
1486 9.4423296423e-11 1.5503648203e-12 -8.7724770736e-13 1.0154753151e-14 1.1470558510e-15 4.2022677446e-16 8.0864257713e-18
1487 9.4079218293e-11 1.5569178785e-12 -8.1602659726e-13 1.0146314040e-14 1.1438501716e-15 4.1763637243e-16 8.6841861783e-18
1488 9.3731691934e-11 1.5637530320e-12 -7.5576235325e-13 1.0137795894e-14 1.1406550966e-15 4.1503771609e-16 9.2798770995e-18
1489 9.3380811018e-11 1.5708648354e-12 -6.9646796797e-13 1.0129199574e-14 1.1374705905e-15 4.1243116044e-16 9.8733765964e-18
1490 9.3026669762e-11 1.5782478097e-12 -6.3815648652e-13 1.0120525944e-14 1.1342966174e-15 4.0981706248e-16 1.0464562126e-17
1491 9.2669362933e-11 1.5858964421e-12 -5.8084100652e-13 1.0111775875e-14 1.1311331408e-15 4.0719578115e-16 1.1053310541e-17
1492 9.2308985844e-11 1.5938051860e-12 -5.2453467822e-13 1.0102950243e-14 1.1279801237e-15 4.0456767733e-16 1.1639498086e-17
1493 9.1945634361e-11 1.6019684609e-12 -4.6925070454e-13 1.0094049928e-14 1.1248375288e-15 4.0193311390e-16 1.2223000401e-17
1494 9.1579404898e-11 1.6103806525e-12 -4.1500234117e-13 1.0085075818e-14 1.1217053181e-15 3.9929245570e-16 1.2803692515e-17
1495 9.1210394422e-11 1.6190361124e-12 -3.6180289664e-13 1.0076028805e-14 1.1185834533e-15 3.9664606953e-16 1.3381448849e-17
1496 9.0838700453e-11 1.6279291582e-12 -3.0966573240e-13 1.0066909785e-14 1.1154718954e-15 3.9399432418e-16 1.3956143214e-17
1497 9.0464421063e-11 1.6370540734e-12 -2.5860426290e-13 1.0057719663e-14 1.1123706051e-15 3.9133759040e-16 1.4527648810e-17
