# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3300, i.e. number of multipoles equal to 3299
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l TT               EE               TE                BB               phiphi           Tphi             Ephi             
2625 7.6696014461e-12 3.3150947383e-13 -7.0464094308e-13 0.0000000000e+00 8.7529764130e-17 3.1627808464e-17 -1.9741229176e-18
2626 7.6704106537e-12 3.2942456639e-13 -7.0461406168e-13 0.0000000000e+00 8.7360869037e-17 3.1568325849e-17 -1.9486325956e-18
2627 7.6711794699e-12 3.2732949030e-13 -7.0447765235e-13 0.0000000000e+00 8.7192326745e-17 3.1508151227e-17 -1.9231906644e-18
2628 7.6719002546e-12 3.2522491006e-13 -7.0423141247e-13 0.0000000000e+00 8.7024136334e-17 3.1447340004e-17 -1.8978126451e-18
2629 7.6725653444e-12 3.2311149222e-13 -7.0387503910e-13 0.0000000000e+00 8.6856296879e-17 3.1385947757e-17 -1.8725141054e-18
2630 7.6731670528e-12 3.2098990542e-13 -7.0340822892e-13 0.0000000000e+00 8.6688807448e-17 3.1324030233e-17 -1.8473106601e-18
2631 7.6736976704e-12 3.1886082035e-13 -7.0283067828e-13 0.0000000000e+00 8.6521667104e-17 3.1261643356e-17 -1.8222179709e-18
2632 7.6741494644e-12 3.1672490977e-13 -7.0214208317e-13 0.0000000000e+00 8.6354874906e-17 3.1198843218e-17 -1.7972517464e-18
2633 7.6745146791e-12 3.1458284851e-13 -7.0134213922e-13 0.0000000000e+00 8.6188429904e-17 3.1135686086e-17 -1.7724277422e-18
2634 7.6747855354e-12 3.1243531350e-13 -7.0043054171e-13 0.0000000000e+00 8.6022331145e-17 3.1072228398e-17 -1.7477617612e-18
2635 7.6749542312e-12 3.1028298372e-13 -6.9940698559e-13 0.0000000000e+00 8.5856577669e-17 3.1008526766e-17 -1.7232696532e-18
2636 7.6750135766e-12 3.0812651923e-13 -6.9827141973e-13 0.0000000000e+00 8.5691168560e-17 3.0944625157e-17 -1.6989638710e-18
2637 7.6749589038e-12 3.0596649812e-13 -6.9702481146e-13 0.0000000000e+00 8.5526103098e-17 3.0880516357e-17 -1.6748431159e-18
2638 7.6747861680e-12 3.0380347922e-13 -6.9566838633e-13 0.0000000000e+00 8.5361380608e-17 3.0816180294e-17 -1.6509026346e-18
2639 7.6744913127e-12 3.0163802304e-13 -6.9420337414e-13 0.0000000000e+00 8.5197000410e-17 3.0751596836e-17 -1.6271376584e-18
2640 7.6740702696e-12 2.9947069182e-13 -6.9263100901e-13 0.0000000000e+00 8.5032961819e-17 3.0686745791e-17 -1.6035434031e-18
2641 7.6735189588e-12 2.9730204947e-13 -6.9095252932e-13 0.0000000000e+00 8.4869264146e-17 3.0621606904e-17 -1.5801150689e-18
2642 7.6728332885e-12 2.9513266165e-13 -6.8916917778e-13 0.0000000000e+00 8.4705906695e-17 3.0556159864e-17 -1.5568478403e-18
2643 7.6720091553e-12 2.9296309568e-13 -6.8728220137e-13 0.0000000000e+00 8.4542888767e-17 3.0490384296e-17 -1.5337368865e-18
2644 7.6710424439e-12 2.9079392063e-13 -6.8529285141e-13 0.0000000000e+00 8.4380209657e-17 3.0424259766e-17 -1.5107773610e-18
2645 7.6699290276e-12 2.8862570726e-13 -6.8320238348e-13 0.0000000000e+00 8.4217868657e-17 3.0357765779e-17 -1.4879644016e-18
2646 7.6686647674e-12 2.8645902804e-13 -6.8101205752e-13 0.0000000000e+00 8.4055865051e-17 3.0290881780e-17 -1.4652931307e-18
2647 7.6672455130e-12 2.8429445716e-13 -6.7872313776e-13 0.0000000000e+00 8.3894198120e-17 3.0223587153e-17 -1.4427586550e-18
2648 7.6656671020e-12 2.8213257054e-13 -6.7633689276e-13 0.0000000000e+00 8.3732867140e-17 3.0155861220e-17 -1.4203560655e-18
2649 7.6639253603e-12 2.7997394578e-13 -6.7385459542e-13 0.0000000000e+00 8.3571871381e-17 3.0087683244e-17 -1.3980804375e-18
2650 7.6620161020e-12 2.7781916223e-13 -6.7127752293e-13 0.0000000000e+00 8.3411210110e-17 3.0019032428e-17 -1.3759268309e-18
2651 7.6599351294e-12 2.7566880096e-13 -6.6860695686e-13 0.0000000000e+00 8.3250882586e-17 2.9949887910e-17 -1.3538902895e-18
2652 7.6576782329e-12 2.7352344475e-13 -6.6584418310e-13 0.0000000000e+00 8.3090888067e-17 2.9880228772e-17 -1.3319658418e-18
2653 7.6552411910e-12 2.7138367810e-13 -6.6299049187e-13 0.0000000000e+00 8.2931225802e-17 2.9810034032e-17 -1.3101485004e-18
2654 7.6526197705e-12 2.6925008724e-13 -6.6004717775e-13 0.0000000000e+00 8.2771895037e-17 2.9739282647e-17 -1.2884332621e-18
2655 7.6498097261e-12 2.6712326014e-13 -6.5701553968e-13 0.0000000000e+00 8.2612895013e-17 2.9667953514e-17 -1.2668151080e-18
2656 7.6468068010e-12 2.6500378648e-13 -6.5389688093e-13 0.0000000000e+00 8.2454224966e-17 2.9596025469e-17 -1.2452890037e-18
2657 7.6436067261e-12 2.6289225768e-13 -6.5069250916e-13 0.0000000000e+00 8.2295884127e-17 2.9523477286e-17 -1.2238498986e-18
2658 7.6402052206e-12 2.6078926689e-13 -6.4740373638e-13 0.0000000000e+00 8.2137871721e-17 2.9450287677e-17 -1.2024927266e-18
2659 7.6365979917e-12 2.5869540899e-13 -6.4403187895e-13 0.0000000000e+00 8.1980186970e-17 2.9376435293e-17 -1.1812124057e-18
2660 7.6327807349e-12 2.5661128060e-13 -6.4057825764e-13 0.0000000000e+00 8.1822829089e-17 2.9301898726e-17 -1.1600038381e-18
2661 7.6287491334e-12 2.5453748008e-13 -6.3704419756e-13 0.0000000000e+00 8.1665797288e-17 2.9226656503e-17 -1.1388619101e-18
2662 7.6244988588e-12 2.5247460750e-13 -6.3343102823e-13 0.0000000000e+00 8.1509090773e-17 2.9150687092e-17 -1.1177814923e-18
2663 7.6200255705e-12 2.5042326472e-13 -6.2974008354e-13 0.0000000000e+00 8.1352708746e-17 2.9073968898e-17 -1.0967574393e-18
2664 7.6153249161e-12 2.4838405529e-13 -6.2597270177e-13 0.0000000000e+00 8.1196650401e-17 2.8996480265e-17 -1.0757845899e-18
2665 7.6103925311e-12 2.4635758453e-13 -6.2213022559e-13 0.0000000000e+00 8.1040914929e-17 2.8918199476e-17 -1.0548577668e-18
2666 7.6052240391e-12 2.4434445951e-13 -6.1821400209e-13 0.0000000000e+00 8.0885501515e-17 2.8839104750e-17 -1.0339717772e-18
2667 7.5998150516e-12 2.4234528903e-13 -6.1422538273e-13 0.0000000000e+00 8.0730409340e-17 2.8759174246e-17 -1.0131214119e-18
2668 7.5941611681e-12 2.4036068365e-13 -6.1016572341e-13 0.0000000000e+00 8.0575637580e-17 2.8678386062e-17 -9.9230144619e-19
2669 7.5882579763e-12 2.3839125567e-13 -6.0603638440e-13 0.0000000000e+00 8.0421185404e-17 2.8596718232e-17 -9.7150663909e-19
2670 7.5821010516e-12 2.3643761914e-13 -6.0183873042e-13 0.0000000000e+00 8.0267051978e-17 2.8514148729e-17 -9.5073173379e-19
2671 7.5756859574e-12 2.3450038987e-13 -5.9757413060e-13 0.0000000000e+00 8.0113236461e-17 2.8430655463e-17 -9.2997145747e-19
2672 7.5690082451e-12 2.3258018542e-13 -5.9324395849e-13 0.0000000000e+00 7.9959738009e-17 2.8346216284e-17 -9.0922052131e-19
2673 7.5620634540e-12 2.3067762511e-13 -5.8884959206e-13 0.0000000000e+00 7.9806555771e-17 2.8260808979e-17 -8.8847362048e-19
2674 7.5548471115e-12 2.2879333002e-13 -5.8439241372e-13 0.0000000000e+00 7.9653688893e-17 2.8174411271e-17 -8.6772543410e-19
2675 7.5473547327e-12 2.2692792297e-13 -5.7987381032e-13 0.0000000000e+00 7.9501136514e-17 2.8087000823e-17 -8.4697062527e-19
2676 7.5395826684e-12 2.2508196029e-13 -5.7529523777e-13 0.0000000000e+00 7.9348897812e-17 2.7998564271e-17 -8.2620476202e-19
2677 7.5315306542e-12 2.2325572649e-13 -5.7065841525e-13 0.0000000000e+00 7.9196972143e-17 2.7909124392e-17 -8.0542708579e-19
2678 7.5231992753e-12 2.2144943848e-13 -5.6596513211e-13 0.0000000000e+00 7.9045358898e-17 2.7818713083e-17 -7.8463775811e-19
2679 7.5145891198e-12 2.1966331368e-13 -5.6121718328e-13 0.0000000000e+00 7.8894057468e-17 2.7727362344e-17 -7.6383694094e-19
2680 7.5057007791e-12 2.1789757005e-13 -5.5641636933e-13 0.0000000000e+00 7.8743067236e-17 2.7635104273e-17 -7.4302479667e-19
2681 7.4965348477e-12 2.1615242612e-13 -5.5156449644e-13 0.0000000000e+00 7.8592387584e-17 2.7541971068e-17 -7.2220148813e-19
2682 7.4870919231e-12 2.1442810092e-13 -5.4666337644e-13 0.0000000000e+00 7.8442017887e-17 2.7447995029e-17 -7.0136717857e-19
2683 7.4773726061e-12 2.1272481405e-13 -5.4171482676e-13 0.0000000000e+00 7.8291957519e-17 2.7353208553e-17 -6.8052203171e-19
2684 7.4673775003e-12 2.1104278563e-13 -5.3672067050e-13 0.0000000000e+00 7.8142205845e-17 2.7257644140e-17 -6.5966621168e-19
2685 7.4571072128e-12 2.0938223635e-13 -5.3168273640e-13 0.0000000000e+00 7.7992762229e-17 2.7161334390e-17 -6.3879988307e-19
2686 7.4465623535e-12 2.0774338742e-13 -5.2660285884e-13 0.0000000000e+00 7.7843626030e-17 2.7064312002e-17 -6.1792321088e-19
2687 7.4357435357e-12 2.0612646059e-13 -5.2148287786e-13 0.0000000000e+00 7.7694796601e-17 2.6966609776e-17 -5.9703636058e-19
2688 7.4246513755e-12 2.0453167817e-13 -5.1632463918e-13 0.0000000000e+00 7.7546273295e-17 2.6868260615e-17 -5.7613949807e-19
2689 7.4132864923e-12 2.0295926300e-13 -5.1112999415e-13 0.0000000000e+00 7.7398055454e-17 2.6769297520e-17 -5.5523278967e-19
2690 7.4016495089e-12 2.0140943847e-13 -5.0590079983e-13 0.0000000000e+00 7.7250142422e-17 2.6669753594e-17 -5.3431640216e-19
2691 7.3897410507e-12 1.9988242852e-13 -5.0063891894e-13 0.0000000000e+00 7.7102533535e-17 2.6569662040e-17 -5.1339050276e-19
2692 7.3775617466e-12 1.9837845763e-13 -4.9534621986e-13 0.0000000000e+00 7.6955228124e-17 2.6469056164e-17 -4.9245525912e-19
2693 7.3651122286e-12 1.9689775082e-13 -4.9002457671e-13 0.0000000000e+00 7.6808225519e-17 2.6367969371e-17 -4.7151083935e-19
2694 7.3523931318e-12 1.9544053366e-13 -4.8467586925e-13 0.0000000000e+00 7.6661525043e-17 2.6266435169e-17 -4.5055741198e-19
2695 7.3394050944e-12 1.9400703228e-13 -4.7930198298e-13 0.0000000000e+00 7.6515126015e-17 2.6164487166e-17 -4.2959514599e-19
2696 7.3261487579e-12 1.9259747332e-13 -4.7390480908e-13 0.0000000000e+00 7.6369027749e-17 2.6062159072e-17 -4.0862421080e-19
2697 7.3126247669e-12 1.9121208402e-13 -4.6848624445e-13 0.0000000000e+00 7.6223229557e-17 2.5959484699e-17 -3.8764477629e-19
2698 7.2988337690e-12 1.8985109213e-13 -4.6304819169e-13 0.0000000000e+00 7.6077730744e-17 2.5856497959e-17 -3.6665701276e-19
2699 7.2847764151e-12 1.8851472595e-13 -4.5759255914e-13 0.0000000000e+00 7.5932530611e-17 2.5753232868e-17 -3.4566109096e-19
2700 7.2704533594e-12 1.8720321435e-13 -4.5212126085e-13 0.0000000000e+00 7.5787628457e-17 2.5649723543e-17 -3.2465718210e-19
2701 7.2558652590e-12 1.8591678673e-13 -4.4663621660e-13 0.0000000000e+00 7.5643023572e-17 2.5546004201e-17 -3.0364545780e-19
2702 7.2410127744e-12 1.8465567305e-13 -4.4113935193e-13 0.0000000000e+00 7.5498715247e-17 2.5442109163e-17 -2.8262609017e-19
2703 7.2258965691e-12 1.8342010382e-13 -4.3563259809e-13 0.0000000000e+00 7.5354702763e-17 2.5338072853e-17 -2.6159925172e-19
2704 7.2105173098e-12 1.8221031009e-13 -4.3011789209e-13 0.0000000000e+00 7.5210985401e-17 2.5233929794e-17 -2.4056511543e-19
2705 7.1948756666e-12 1.8102652347e-13 -4.2459717669e-13 0.0000000000e+00 7.5067562436e-17 2.5129714614e-17 -2.1952385473e-19
2706 7.1789723125e-12 1.7986897613e-13 -4.1907240042e-13 0.0000000000e+00 7.4924433137e-17 2.5025462042e-17 -1.9847564347e-19
2707 7.1628079240e-12 1.7873790077e-13 -4.1354551755e-13 0.0000000000e+00 7.4781596771e-17 2.4921206910e-17 -1.7742065599e-19
2708 7.1463831803e-12 1.7763353067e-13 -4.0801848812e-13 0.0000000000e+00 7.4639052600e-17 2.4816984152e-17 -1.5635906703e-19
2709 7.1296987644e-12 1.7655609964e-13 -4.0249327797e-13 0.0000000000e+00 7.4496799879e-17 2.4712828807e-17 -1.3529105180e-19
2710 7.1127553621e-12 1.7550584205e-13 -3.9697185869e-13 0.0000000000e+00 7.4354837861e-17 2.4608776013e-17 -1.1421678596e-19
2711 7.0955536624e-12 1.7448299284e-13 -3.9145620767e-13 0.0000000000e+00 7.4213165795e-17 2.4504861013e-17 -9.3136445613e-20
2712 7.0780943578e-12 1.7348778747e-13 -3.8594830807e-13 0.0000000000e+00 7.4071782924e-17 2.4401119153e-17 -7.2050207312e-20
2713 7.0603781438e-12 1.7252046199e-13 -3.8045014887e-13 0.0000000000e+00 7.3930688486e-17 2.4297585882e-17 -5.0958248055e-20
2714 7.0424057190e-12 1.7158125300e-13 -3.7496372482e-13 0.0000000000e+00 7.3789881717e-17 2.4194296752e-17 -2.9860745292e-20
2715 7.0241777854e-12 1.7067039762e-13 -3.6949103651e-13 0.0000000000e+00 7.3649361846e-17 2.4091287417e-17 -8.7578769215e-21
2716 7.0056956029e-12 1.6978806430e-13 -3.6403396781e-13 0.0000000000e+00 7.3509128138e-17 2.3988586618e-17 1.2349234296e-20
2717 6.9869626563e-12 1.6893414448e-13 -3.5859391767e-13 0.0000000000e+00 7.3369180010e-17 2.3886195085e-17 3.3455681944e-20
2718 6.9679829973e-12 1.6810845978e-13 -3.5317216637e-13 0.0000000000e+00 7.3229516915e-17 2.3784106521e-17 5.4555599439e-20
2719 6.9487606907e-12 1.6731083115e-13 -3.4776999785e-13 0.0000000000e+00 7.3090138303e-17 2.3682314608e-17 7.5643103033e-20
2720 6.9292998142e-12 1.6654107886e-13 -3.4238869971e-13 0.0000000000e+00 7.2951043619e-17 2.3580813006e-17 9.6712291799e-20
2721 6.9096044588e-12 1.6579902250e-13 -3.3702956323e-13 0.0000000000e+00 7.2812232303e-17 2.3479595356e-17 1.1775724762e-19
2722 6.8896787284e-12 1.6508448103e-13 -3.3169388333e-13 0.0000000000e+00 7.2673703794e-17 2.3378655278e-17 1.3877203516e-19
2723 6.8695267401e-12 1.6439727271e-13 -3.2638295861e-13 0.0000000000e+00 7.2535457525e-17 2.3277986370e-17 1.5975070186e-19
2724 6.8491526239e-12 1.6373721512e-13 -3.2109809138e-13 0.0000000000e+00 7.2397492926e-17 2.3177582213e-17 1.8068727792e-19
2725 6.8285605233e-12 1.6310412519e-13 -3.1584058757e-13 0.0000000000e+00 7.2259809422e-17 2.3077436362e-17 2.0157577630e-19
2726 6.8077545946e-12 1.6249781917e-13 -3.1061175684e-13 0.0000000000e+00 7.2122406437e-17 2.2977542356e-17 2.2241019265e-19
2727 6.7867390073e-12 1.6191811263e-13 -3.0541291252e-13 0.0000000000e+00 7.1985283388e-17 2.2877893710e-17 2.4318450536e-19
2728 6.7655179442e-12 1.6136482047e-13 -3.0024537161e-13 0.0000000000e+00 7.1848439689e-17 2.2778483920e-17 2.6389267551e-19
2729 6.7440956011e-12 1.6083775693e-13 -2.9511045482e-13 0.0000000000e+00 7.1711874752e-17 2.2679306461e-17 2.8452864685e-19
2730 6.7224761871e-12 1.6033673554e-13 -2.9000948656e-13 0.0000000000e+00 7.1575587982e-17 2.2580354786e-17 3.0508634581e-19
2731 6.7006639244e-12 1.5986156919e-13 -2.8494379493e-13 0.0000000000e+00 7.1439578782e-17 2.2481622330e-17 3.2555968144e-19
2732 6.6786630485e-12 1.5941207007e-13 -2.7991471172e-13 0.0000000000e+00 7.1303846551e-17 2.2383102503e-17 3.4594254546e-19
2733 6.6564778080e-12 1.5898804971e-13 -2.7492357245e-13 0.0000000000e+00 7.1168390685e-17 2.2284788698e-17 3.6622881218e-19
2734 6.6341124648e-12 1.5858931894e-13 -2.6997171633e-13 0.0000000000e+00 7.1033210573e-17 2.2186674285e-17 3.8641233851e-19
2735 6.6115712940e-12 1.5821568793e-13 -2.6506048629e-13 0.0000000000e+00 7.0898305603e-17 2.2088752614e-17 4.0648696397e-19
2736 6.5888585841e-12 1.5786696616e-13 -2.6019122896e-13 0.0000000000e+00 7.0763675159e-17 2.1991017013e-17 4.2644651062e-19
2737 6.5659786367e-12 1.5754296244e-13 -2.5536529471e-13 0.0000000000e+00 7.0629318619e-17 2.1893460790e-17 4.4628478309e-19
2738 6.5429357668e-12 1.5724348490e-13 -2.5058403763e-13 0.0000000000e+00 7.0495235358e-17 2.1796077231e-17 4.6599556855e-19
2739 6.5197343024e-12 1.5696834097e-13 -2.4584881550e-13 0.0000000000e+00 7.0361424749e-17 2.1698859604e-17 4.8557263668e-19
2740 6.4963785853e-12 1.5671733741e-13 -2.4116098988e-13 0.0000000000e+00 7.0227886159e-17 2.1601801152e-17 5.0500973968e-19
2741 6.4728729701e-12 1.5649028030e-13 -2.3652192603e-13 0.0000000000e+00 7.0094618951e-17 2.1504895099e-17 5.2430061222e-19
2742 6.4492218251e-12 1.5628697504e-13 -2.3193299294e-13 0.0000000000e+00 6.9961622485e-17 2.1408134648e-17 5.4343897148e-19
2743 6.4254295318e-12 1.5610722634e-13 -2.2739556336e-13 0.0000000000e+00 6.9828896117e-17 2.1311512980e-17 5.6241851706e-19
2744 6.4015004850e-12 1.5595083822e-13 -2.2291101378e-13 0.0000000000e+00 6.9696439198e-17 2.1215023257e-17 5.8123293104e-19
2745 6.3774390930e-12 1.5581761402e-13 -2.1848072440e-13 0.0000000000e+00 6.9564251077e-17 2.1118658618e-17 5.9987587789e-19
2746 6.3532497774e-12 1.5570735640e-13 -2.1410607921e-13 0.0000000000e+00 6.9432331096e-17 2.1022412181e-17 6.1834100453e-19
2747 6.3289369730e-12 1.5561986733e-13 -2.0978846594e-13 0.0000000000e+00 6.9300678596e-17 2.0926277043e-17 6.3662194025e-19
2748 6.3045051285e-12 1.5555494808e-13 -2.0552927607e-13 0.0000000000e+00 6.9169292914e-17 2.0830246281e-17 6.5471229673e-19
2749 6.2799587054e-12 1.5551239925e-13 -2.0132990482e-13 0.0000000000e+00 6.9038173380e-17 2.0734312949e-17 6.7260566801e-19
2750 6.2553021792e-12 1.5549202074e-13 -1.9719175121e-13 0.0000000000e+00 6.8907319322e-17 2.0638470081e-17 6.9029563050e-19
2751 6.2305400383e-12 1.5549361176e-13 -1.9311621800e-13 0.0000000000e+00 6.8776730066e-17 2.0542710690e-17 7.0777574290e-19
2752 6.2056767850e-12 1.5551697085e-13 -1.8910471172e-13 0.0000000000e+00 6.8646404930e-17 2.0447027766e-17 7.2503954628e-19
2753 6.1807169349e-12 1.5556189584e-13 -1.8515864267e-13 0.0000000000e+00 6.8516343231e-17 2.0351414281e-17 7.4208056397e-19
2754 6.1556650169e-12 1.5562818386e-13 -1.8127942494e-13 0.0000000000e+00 6.8386544281e-17 2.0255863182e-17 7.5889230161e-19
2755 6.1305255737e-12 1.5571563137e-13 -1.7746847639e-13 0.0000000000e+00 6.8257007389e-17 2.0160367397e-17 7.7546824711e-19
2756 6.1053031745e-12 1.5582400174e-13 -1.7372701130e-13 0.0000000000e+00 6.8127731891e-17 2.0064921574e-17 7.9180299881e-19
2757 6.0800024556e-12 1.5595292785e-13 -1.7005541719e-13 0.0000000000e+00 6.7998717264e-17 1.9969527318e-17 8.0789565668e-19
2758 6.0546280800e-12 1.5610200897e-13 -1.6645387470e-13 0.0000000000e+00 6.7869963011e-17 1.9874187983e-17 8.2374644910e-19
2759 6.0291847248e-12 1.5627084314e-13 -1.6292256465e-13 0.0000000000e+00 6.7741468634e-17 1.9778906930e-17 8.3935560636e-19
2760 6.0036770806e-12 1.5645902712e-13 -1.5946166803e-13 0.0000000000e+00 6.7613233631e-17 1.9683687531e-17 8.5472336061e-19
2761 5.9781098519e-12 1.5666615639e-13 -1.5607136600e-13 0.0000000000e+00 6.7485257498e-17 1.9588533167e-17 8.6984994589e-19
2762 5.9524877572e-12 1.5689182520e-13 -1.5275183992e-13 0.0000000000e+00 6.7357539725e-17 1.9493447227e-17 8.8473559816e-19
2763 5.9268155284e-12 1.5713562653e-13 -1.4950327131e-13 0.0000000000e+00 6.7230079800e-17 1.9398433109e-17 8.9938055522e-19
2764 5.9010979117e-12 1.5739715206e-13 -1.4632584185e-13 0.0000000000e+00 6.7102877208e-17 1.9303494222e-17 9.1378505680e-19
2765 5.8753396668e-12 1.5767599226e-13 -1.4321973343e-13 0.0000000000e+00 6.6975931431e-17 1.9208633980e-17 9.2794934452e-19
2766 5.8495455673e-12 1.5797173628e-13 -1.4018512808e-13 0.0000000000e+00 6.6849241945e-17 1.9113855811e-17 9.4187366186e-19
2767 5.8237204009e-12 1.5828397203e-13 -1.3722220805e-13 0.0000000000e+00 6.6722808225e-17 1.9019163148e-17 9.5555825426e-19
2768 5.7978689689e-12 1.5861228614e-13 -1.3433115572e-13 0.0000000000e+00 6.6596629742e-17 1.8924559436e-17 9.6900336900e-19
2769 5.7719960867e-12 1.5895626398e-13 -1.3151215367e-13 0.0000000000e+00 6.6470705962e-17 1.8830048127e-17 9.8220925531e-19
2770 5.7461065835e-12 1.5931548963e-13 -1.2876538466e-13 0.0000000000e+00 6.6345036351e-17 1.8735632684e-17 9.9517616429e-19
2771 5.7202053024e-12 1.5968954591e-13 -1.2609103162e-13 0.0000000000e+00 6.6219620368e-17 1.8641316577e-17 1.0079043490e-18
2772 5.6942971005e-12 1.6007801436e-13 -1.2348927765e-13 0.0000000000e+00 6.6094457471e-17 1.8547103286e-17 1.0203940643e-18
2773 5.6683868489e-12 1.6048047525e-13 -1.2096030603e-13 0.0000000000e+00 6.5969547112e-17 1.8452996301e-17 1.0326455671e-18
2774 5.6424794324e-12 1.6089650757e-13 -1.1850430023e-13 0.0000000000e+00 6.5844888743e-17 1.8358999119e-17 1.0446591161e-18
2775 5.6165797501e-12 1.6132568902e-13 -1.1612144387e-13 0.0000000000e+00 6.5720481809e-17 1.8265115250e-17 1.0564349720e-18
2776 5.5906927148e-12 1.6176759604e-13 -1.1381192078e-13 0.0000000000e+00 6.5596325754e-17 1.8171348208e-17 1.0679733974e-18
2777 5.5648232536e-12 1.6222180378e-13 -1.1157591493e-13 0.0000000000e+00 6.5472420017e-17 1.8077701520e-17 1.0792746568e-18
2778 5.5389763072e-12 1.6268788609e-13 -1.0941361049e-13 0.0000000000e+00 6.5348764035e-17 1.7984178722e-17 1.0903390166e-18
2779 5.5131568308e-12 1.6316541558e-13 -1.0732519181e-13 0.0000000000e+00 6.5225357241e-17 1.7890783356e-17 1.1011667451e-18
2780 5.4873697931e-12 1.6365396354e-13 -1.0531084339e-13 0.0000000000e+00 6.5102199062e-17 1.7797518976e-17 1.1117581128e-18
2781 5.4616201774e-12 1.6415309999e-13 -1.0337074995e-13 0.0000000000e+00 6.4979288927e-17 1.7704389145e-17 1.1221133917e-18
2782 5.4359129805e-12 1.6466239366e-13 -1.0150509635e-13 0.0000000000e+00 6.4856626255e-17 1.7611397434e-17 1.1322328559e-18
2783 5.4102532138e-12 1.6518141198e-13 -9.9714067629e-14 0.0000000000e+00 6.4734210467e-17 1.7518547424e-17 1.1421167817e-18
2784 5.3846459024e-12 1.6570972112e-13 -9.7997849026e-14 0.0000000000e+00 6.4612040977e-17 1.7425842705e-17 1.1517654469e-18
2785 5.3590960857e-12 1.6624688594e-13 -9.6356625939e-14 0.0000000000e+00 6.4490117198e-17 1.7333286877e-17 1.1611791315e-18
2786 5.3336088170e-12 1.6679247000e-13 -9.4790583949e-14 0.0000000000e+00 6.4368438537e-17 1.7240883547e-17 1.1703581174e-18
2787 5.3081891640e-12 1.6734603559e-13 -9.3299908813e-14 0.0000000000e+00 6.4247004399e-17 1.7148636334e-17 1.1793026883e-18
2788 5.2828422083e-12 1.6790714370e-13 -9.1884786463e-14 0.0000000000e+00 6.4125814186e-17 1.7056548864e-17 1.1880131301e-18
2789 5.2575730457e-12 1.6847535401e-13 -9.0545403012e-14 0.0000000000e+00 6.4004867295e-17 1.6964624773e-17 1.1964897305e-18
2790 5.2323867863e-12 1.6905022493e-13 -8.9281944749e-14 0.0000000000e+00 6.3884163120e-17 1.6872867707e-17 1.2047327791e-18
2791 5.2072885542e-12 1.6963131355e-13 -8.8094598139e-14 0.0000000000e+00 6.3763701052e-17 1.6781281321e-17 1.2127425674e-18
2792 5.1822834877e-12 1.7021817568e-13 -8.6983549825e-14 0.0000000000e+00 6.3643480477e-17 1.6689869277e-17 1.2205193892e-18
2793 5.1573767394e-12 1.7081036581e-13 -8.5948986628e-14 0.0000000000e+00 6.3523500781e-17 1.6598635251e-17 1.2280635397e-18
2794 5.1325734760e-12 1.7140743715e-13 -8.4991095546e-14 0.0000000000e+00 6.3403761342e-17 1.6507582923e-17 1.2353753166e-18
2795 5.1078788785e-12 1.7200894160e-13 -8.4110063754e-14 0.0000000000e+00 6.3284261537e-17 1.6416715986e-17 1.2424550192e-18
2796 5.0832977216e-12 1.7261444425e-13 -8.3305914068e-14 0.0000000000e+00 6.3165000770e-17 1.6326040042e-17 1.2493040454e-18
2797 5.0588331104e-12 1.7322356700e-13 -8.2578010382e-14 0.0000000000e+00 6.3045978566e-17 1.6235568322e-17 1.2559281872e-18
2798 5.0344877373e-12 1.7383594517e-13 -8.1925549639e-14 0.0000000000e+00 6.2927194476e-17 1.6145315995e-17 1.2623343525e-18
2799 5.0102643015e-12 1.7445121300e-13 -8.1347726133e-14 0.0000000000e+00 6.2808648050e-17 1.6055298275e-17 1.2685294698e-18
2800 4.9861655095e-12 1.7506900372e-13 -8.0843731503e-14 0.0000000000e+00 6.2690338834e-17 1.5965530416e-17 1.2745204887e-18
2801 4.9621940748e-12 1.7568894945e-13 -8.0412754735e-14 0.0000000000e+00 6.2572266371e-17 1.5876027715e-17 1.2803143794e-18
2802 4.9383527178e-12 1.7631068128e-13 -8.0053982153e-14 0.0000000000e+00 6.2454430201e-17 1.5786805512e-17 1.2859181330e-18
2803 4.9146441661e-12 1.7693382924e-13 -7.9766597426e-14 0.0000000000e+00 6.2336829862e-17 1.5697879186e-17 1.2913387616e-18
2804 4.8910711544e-12 1.7755802228e-13 -7.9549781555e-14 0.0000000000e+00 6.2219464887e-17 1.5609264162e-17 1.2965832982e-18
2805 4.8676364245e-12 1.7818288830e-13 -7.9402712879e-14 0.0000000000e+00 6.2102334808e-17 1.5520975905e-17 1.3016587966e-18
2806 4.8443427251e-12 1.7880805414e-13 -7.9324567068e-14 0.0000000000e+00 6.1985439152e-17 1.5433029923e-17 1.3065723317e-18
2807 4.8211928122e-12 1.7943314556e-13 -7.9314517122e-14 0.0000000000e+00 6.1868777445e-17 1.5345441766e-17 1.3113309993e-18
2808 4.7981894488e-12 1.8005778726e-13 -7.9371733367e-14 0.0000000000e+00 6.1752349207e-17 1.5258227026e-17 1.3159419161e-18
2809 4.7753354050e-12 1.8068160289e-13 -7.9495383456e-14 0.0000000000e+00 6.1636153959e-17 1.5171401338e-17 1.3204122199e-18
