# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l TT               EE               TE                BB               phiphi           Tphi             Ephi             
1442 1.0575760713e-10 1.6043430574e-12 -4.2360028312e-12 1.0478501681e-14 1.3005783457e-15 5.2134045813e-16 -2.0807037452e-17
1443 1.0562971808e-10 1.5955270348e-12 -4.1540609535e-12 1.0473733072e-14 1.2968621478e-15 5.1940815612e-16 -2.0061195426e-17
1444 1.0549590136e-10 1.5870871258e-12 -4.0719722902e-12 1.0468887330e-14 1.2931585300e-15 5.1745650973e-16 -1.9317443233e-17
1445 1.0535619458e-10 1.5790226070e-12 -3.9897643869e-12 1.0463964089e-14 1.2894674521e-15 5.1548589151e-16 -1.8575834968e-17
1446 1.0521063563e-10 1.5713327440e-12 -3.9074649415e-12 1.0458962980e-14 1.2857888732e-15 5.1349667629e-16 -1.7836424966e-17
1447 1.0505926270e-10 1.5640167919e-12 -3.8251018044e-12 1.0453883637e-14 1.2821227516e-15 5.1148924125e-16 -1.7099267800e-17
1448 1.0490211430e-10 1.5570739945e-12 -3.7427029788e-12 1.0448725689e-14 1.2784690453e-15 5.0946396590e-16 -1.6364418284e-17
1449 1.0473922923e-10 1.5505035849e-12 -3.6602966212e-12 1.0443488765e-14 1.2748277116e-15 5.0742123206e-16 -1.5631931470e-17
1450 1.0457064662e-10 1.5443047855e-12 -3.5779110412e-12 1.0438172494e-14 1.2711987071e-15 5.0536142392e-16 -1.4901862653e-17
1451 1.0439640588e-10 1.5384768074e-12 -3.4955747023e-12 1.0432776502e-14 1.2675819879e-15 5.0328492798e-16 -1.4174267369e-17
1452 1.0421654673e-10 1.5330188510e-12 -3.4133162215e-12 1.0427300415e-14 1.2639775095e-15 5.0119213309e-16 -1.3449201393e-17
1453 1.0403110922e-10 1.5279301056e-12 -3.3311643703e-12 1.0421743858e-14 1.2603852269e-15 4.9908343048e-16 -1.2726720743e-17
1454 1.0384013368e-10 1.5232097496e-12 -3.2491480745e-12 1.0416106455e-14 1.2568050941e-15 4.9695921369e-16 -1.2006881680e-17
1455 1.0364366077e-10 1.5188569502e-12 -3.1672964143e-12 1.0410387827e-14 1.2532370650e-15 4.9481987864e-16 -1.1289740706e-17
1456 1.0344173144e-10 1.5148708637e-12 -3.0856386253e-12 1.0404587597e-14 1.2496810925e-15 4.9266582362e-16 -1.0575354566e-17
1457 1.0323438696e-10 1.5112506354e-12 -3.0042040979e-12 1.0398705383e-14 1.2461371292e-15 4.9049744926e-16 -9.8637802490e-18
1458 1.0302166893e-10 1.5079953993e-12 -2.9230223782e-12 1.0392740805e-14 1.2426051267e-15 4.8831515858e-16 -9.1550749868e-18
1459 1.0280361921e-10 1.5051042785e-12 -2.8421231677e-12 1.0386693481e-14 1.2390850365e-15 4.8611935698e-16 -8.4492962552e-18
1460 1.0258028003e-10 1.5025763846e-12 -2.7615363244e-12 1.0380563026e-14 1.2355768090e-15 4.8391045220e-16 -7.7465017743e-18
1461 1.0235169389e-10 1.5004108186e-12 -2.6812918619e-12 1.0374349057e-14 1.2320803944e-15 4.8168885441e-16 -7.0467495091e-18
1462 1.0211790362e-10 1.4986066697e-12 -2.6014199509e-12 1.0368051188e-14 1.2285957418e-15 4.7945497614e-16 -6.3500976693e-18
1463 1.0187895236e-10 1.4971630165e-12 -2.5219509185e-12 1.0361669032e-14 1.2251228002e-15 4.7720923232e-16 -5.6566047102e-18
1464 1.0163488357e-10 1.4960789258e-12 -2.4429152489e-12 1.0355202200e-14 1.2216615177e-15 4.7495204025e-16 -4.9663293326e-18
1465 1.0138574101e-10 1.4953534536e-12 -2.3643435836e-12 1.0348650304e-14 1.2182118418e-15 4.7268381967e-16 -4.2793304838e-18
1466 1.0113156876e-10 1.4949856443e-12 -2.2862667217e-12 1.0342012952e-14 1.2147737193e-15 4.7040499270e-16 -3.5956673574e-18
1467 1.0087241123e-10 1.4949745313e-12 -2.2087156201e-12 1.0335289754e-14 1.2113470967e-15 4.6811598385e-16 -2.9153993938e-18
1468 1.0060831313e-10 1.4953191364e-12 -2.1317213937e-12 1.0328480316e-14 1.2079319195e-15 4.6581722008e-16 -2.2385862808e-18
1469 1.0033931950e-10 1.4960184702e-12 -2.0553153159e-12 1.0321584245e-14 1.2045281328e-15 4.6350913074e-16 -1.5652879537e-18
1470 1.0006547567e-10 1.4970715320e-12 -1.9795288185e-12 1.0314601145e-14 1.2011356810e-15 4.6119214759e-16 -8.9556459596e-19
1471 9.9786827321e-11 1.4984773095e-12 -1.9043934923e-12 1.0307530621e-14 1.1977545079e-15 4.5886670485e-16 -2.2947663921e-19
1472 9.9503420435e-11 1.5002347792e-12 -1.8299410872e-12 1.0300372274e-14 1.1943845566e-15 4.5653323913e-16 4.3291523608e-19
1473 9.9215301315e-11 1.5023429061e-12 -1.7562035125e-12 1.0293125706e-14 1.1910257697e-15 4.5419218950e-16 1.0915501004e-18
1474 9.8922516585e-11 1.5048006437e-12 -1.6832128370e-12 1.0285790516e-14 1.1876780891e-15 4.5184399744e-16 1.7463667746e-18
1475 9.8625113189e-11 1.5076069340e-12 -1.6110012897e-12 1.0278366305e-14 1.1843414559e-15 4.4948910689e-16 2.3973038300e-18
1476 9.8323145115e-11 1.5107600401e-12 -1.5395979175e-12 1.0270852870e-14 1.1810158160e-15 4.4712788806e-16 3.0442981861e-18
1477 9.8016693644e-11 1.5142555358e-12 -1.4690185234e-12 1.0263250811e-14 1.1777011346e-15 4.4476040812e-16 3.6872808924e-18
1478 9.7705847302e-11 1.5180882962e-12 -1.3992756291e-12 1.0255560934e-14 1.1743973814e-15 4.4238665825e-16 4.3261813039e-18
1479 9.7390695157e-11 1.5222531629e-12 -1.3303818086e-12 1.0247784050e-14 1.1711045258e-15 4.4000662961e-16 4.9609284791e-18
1480 9.7071326821e-11 1.5267449442e-12 -1.2623496878e-12 1.0239920976e-14 1.1678225368e-15 4.3762031331e-16 5.5914511786e-18
1481 9.6747832449e-11 1.5315584147e-12 -1.1951919450e-12 1.0231972531e-14 1.1645513826e-15 4.3522770047e-16 6.2176778656e-18
1482 9.6420302739e-11 1.5366883158e-12 -1.1289213104e-12 1.0223939545e-14 1.1612910313e-15 4.3282878216e-16 6.8395367044e-18
1483 9.6088828936e-11 1.5421293552e-12 -1.0635505670e-12 1.0215822848e-14 1.1580414502e-15 4.3042354942e-16 7.4569555608e-18
1484 9.5753502830e-11 1.5478762069e-12 -9.9909254975e-13 1.0207623279e-14 1.1548026064e-15 4.2801199329e-16 8.0698620014e-18
1485 9.5414416760e-11 1.5539235114e-12 -9.3556014640e-13 1.0199341681e-14 1.1515744663e-15 4.2559410475e-16 8.6781832930e-18
1486 9.5071663612e-11 1.5602658754e-12 -8.7296629715e-13 1.0190978902e-14 1.1483569959e-15 4.2316987478e-16 9.2818464021e-18
1487 9.4725336822e-11 1.5668978715e-12 -8.1132399488e-13 1.0182535797e-14 1.1451501607e-15 4.2073929432e-16 9.8807779950e-18
1488 9.4375530374e-11 1.5738140389e-12 -7.5064628518e-13 1.0174013224e-14 1.1419539258e-15 4.1830235428e-16 1.0474904437e-17
1489 9.4022338807e-11 1.5810088825e-12 -6.9094626646e-13 1.0165412048e-14 1.1387682558e-15 4.1585904556e-16 1.1064151790e-17
1490 9.3665857208e-11 1.5884768734e-12 -6.3223709000e-13 1.0156733139e-14 1.1355931148e-15 4.1340935902e-16 1.1648445818e-17
1491 9.3306181220e-11 1.5962124487e-12 -5.7453196005e-13 1.0147977374e-14 1.1324284662e-15 4.1095328549e-16 1.2227711979e-17
1492 9.2943407038e-11 1.6042100111e-12 -5.1784413391e-13 1.0139145634e-14 1.1292742733e-15 4.0849081578e-16 1.2801875429e-17
1493 9.2577631413e-11 1.6124639296e-12 -4.6218692198e-13 1.0130238804e-14 1.1261304986e-15 4.0602194067e-16 1.3370861021e-17
1494 9.2208951651e-11 1.6209685386e-12 -4.0757368787e-13 1.0121257777e-14 1.1229971043e-15 4.0354665092e-16 1.3934593305e-17
1495 9.1837465615e-11 1.6297181383e-12 -3.5401784847e-13 1.0112203451e-14 1.1198740520e-15 4.0106493726e-16 1.4492996526e-17
1496 9.1463271727e-11 1.6387069947e-12 -3.0153287400e-13 1.0103076729e-14 1.1167613029e-15 3.9857679038e-16 1.5045994625e-17
1497 9.1086468966e-11 1.6479293392e-12 -2.5013228815e-13 1.0093878519e-14 1.1136588176e-15 3.9608220097e-16 1.5593511236e-17
1498 9.0707156871e-11 1.6573793689e-12 -1.9982966809e-13 1.0084609735e-14 1.1105665563e-15 3.9358115966e-16 1.6135469690e-17
1499 9.0325435542e-11 1.6670512463e-12 -1.5063864459e-13 1.0075271297e-14 1.1074844786e-15 3.9107365707e-16 1.6671793011e-17
1500 8.9941405640e-11 1.6769390994e-12 -1.0257290210e-13 1.0065864130e-14 1.1044125438e-15 3.8855968380e-16 1.7202403916e-17
1501 8.9555168388e-11 1.6870370214e-12 -5.5646178793e-14 1.0056389165e-14 1.1013507104e-15 3.8603923042e-16 1.7727224816e-17
1502 8.9166825575e-11 1.6973390709e-12 -9.8722666883e-15 1.0046847338e-14 1.0982989368e-15 3.8351228744e-16 1.8246177813e-17
1503 8.8776479551e-11 1.7078392717e-12 3.4734988301e-14 1.0037239591e-14 1.0952571806e-15 3.8097884539e-16 1.8759184705e-17
1504 8.8384233234e-11 1.7185316130e-12 7.8161686279e-14 1.0027566871e-14 1.0922253990e-15 3.7843889475e-16 1.9266166977e-17
1505 8.7990190105e-11 1.7294100488e-12 1.2039387329e-13 1.0017830132e-14 1.0892035487e-15 3.7589242597e-16 1.9767045809e-17
1506 8.7594454216e-11 1.7404684983e-12 1.6141754123e-13 1.0008030331e-14 1.0861915858e-15 3.7333942948e-16 2.0261742070e-17
1507 8.7197130185e-11 1.7517008458e-12 2.0121862780e-13 9.9981684329e-15 1.0831894660e-15 3.7077989566e-16 2.0750176320e-17
1508 8.6798323199e-11 1.7631009404e-12 2.3978301638e-13 9.9882454077e-15 1.0801971447e-15 3.6821381491e-16 2.1232268809e-17
1509 8.6398139015e-11 1.7746625961e-12 2.7709653600e-13 9.9782622308e-15 1.0772145763e-15 3.6564117754e-16 2.1707939477e-17
1510 8.5996683962e-11 1.7863795919e-12 3.1314496121e-13 9.9682198829e-15 1.0742417151e-15 3.6306197389e-16 2.2177107951e-17
1511 8.5594064941e-11 1.7982456712e-12 3.4791401204e-13 9.9581193509e-15 1.0712785148e-15 3.6047619424e-16 2.2639693550e-17
1512 8.5190389424e-11 1.8102545426e-12 3.8138935394e-13 9.9479616270e-15 1.0683249286e-15 3.5788382884e-16 2.3095615278e-17
1513 8.4785765459e-11 1.8223998789e-12 4.1355659762e-13 9.9377477093e-15 1.0653809091e-15 3.5528486793e-16 2.3544791829e-17
1514 8.4380301668e-11 1.8346753178e-12 4.4440129906e-13 9.9274786012e-15 1.0624464084e-15 3.5267930170e-16 2.3987141583e-17
1515 8.3974107247e-11 1.8470744613e-12 4.7390895939e-13 9.9171553122e-15 1.0595213782e-15 3.5006712034e-16 2.4422582608e-17
1516 8.3567287293e-11 1.8595909607e-12 5.0206848408e-13 9.9067789101e-15 1.0566057736e-15 3.4744838770e-16 2.4851058461e-17
1517 8.3159928710e-11 1.8722187714e-12 5.2888259720e-13 9.8963506798e-15 1.0536995658e-15 3.4482346325e-16 2.5272615883e-17
1518 8.2752114170e-11 1.8849519003e-12 5.5435752750e-13 9.8858719663e-15 1.0508027292e-15 3.4219278231e-16 2.5687327851e-17
1519 8.2343926774e-11 1.8977843214e-12 5.7849955835e-13 9.8753441223e-15 1.0479152381e-15 3.3955678248e-16 2.6095267849e-17
1520 8.1935450053e-11 1.9107099755e-12 6.0131502783e-13 9.8647685073e-15 1.0450370665e-15 3.3691590369e-16 2.6496509864e-17
1521 8.1526767972e-11 1.9237227704e-12 6.2281032888e-13 9.8541464888e-15 1.0421681878e-15 3.3427058819e-16 2.6891128389e-17
1522 8.1117964931e-11 1.9368165804e-12 6.4299190934e-13 9.8434794414e-15 1.0393085750e-15 3.3162128055e-16 2.7279198425e-17
1523 8.0709125761e-11 1.9499852469e-12 6.6186627210e-13 9.8327687471e-15 1.0364582010e-15 3.2896842766e-16 2.7660795479e-17
1524 8.0300335728e-11 1.9632225779e-12 6.7943997515e-13 9.8220157956e-15 1.0336170379e-15 3.2631247875e-16 2.8035995569e-17
1525 7.9891680535e-11 1.9765223479e-12 6.9571963176e-13 9.8112219838e-15 1.0307850578e-15 3.2365388538e-16 2.8404875218e-17
1526 7.9483246318e-11 1.9898782983e-12 7.1071191051e-13 9.8003887163e-15 1.0279622322e-15 3.2099310145e-16 2.8767511464e-17
1527 7.9075119652e-11 2.0032841367e-12 7.2442353542e-13 9.7895174049e-15 1.0251485321e-15 3.1833058319e-16 2.9123981852e-17
1528 7.8667387549e-11 2.0167335374e-12 7.3686128606e-13 9.7786094693e-15 1.0223439285e-15 3.1566678918e-16 2.9474364444e-17
1529 7.8260137458e-11 2.0302201411e-12 7.4803199763e-13 9.7676663363e-15 1.0195483915e-15 3.1300218036e-16 2.9818737809e-17
1530 7.7853457267e-11 2.0437375548e-12 7.5794256110e-13 9.7566894405e-15 1.0167618913e-15 3.1033722002e-16 3.0157181035e-17
1531 7.7447435305e-11 2.0572793518e-12 7.6659992326e-13 9.7456802239e-15 1.0139843974e-15 3.0767237378e-16 3.0489773722e-17
1532 7.7042160339e-11 2.0708390717e-12 7.7401108686e-13 9.7346401361e-15 1.0112158789e-15 3.0500810966e-16 3.0816595987e-17
1533 7.6637721579e-11 2.0844102205e-12 7.8018311071e-13 9.7235706343e-15 1.0084563046e-15 3.0234489801e-16 3.1137728462e-17
1534 7.6234208673e-11 2.0979862700e-12 7.8512310976e-13 9.7124731831e-15 1.0057056429e-15 2.9968321158e-16 3.1453252298e-17
1535 7.5831711716e-11 2.1115606584e-12 7.8883825522e-13 9.7013492548e-15 1.0029638619e-15 2.9702352546e-16 3.1763249164e-17
1536 7.5430321243e-11 2.1251267897e-12 7.9133577467e-13 9.6902003294e-15 1.0002309290e-15 2.9436631713e-16 3.2067801247e-17
1537 7.5030128232e-11 2.1386780340e-12 7.9262295213e-13 9.6790278944e-15 9.9750681156e-16 2.9171206646e-16 3.2366991256e-17
1538 7.4631224108e-11 2.1522077275e-12 7.9270712820e-13 9.6678334447e-15 9.9479147626e-16 2.8906125567e-16 3.2660902420e-17
1539 7.4233700739e-11 2.1657091719e-12 7.9159570013e-13 9.6566184833e-15 9.9208488951e-16 2.8641436941e-16 3.2949618490e-17
1540 7.3837650439e-11 2.1791756351e-12 7.8929612193e-13 9.6453845205e-15 9.8938701731e-16 2.8377189469e-16 3.3233223741e-17
1541 7.3443165969e-11 2.1926003505e-12 7.8581590451e-13 9.6341330744e-15 9.8669782524e-16 2.8113432093e-16 3.3511802969e-17
1542 7.3050340538e-11 2.2059765173e-12 7.8116261572e-13 9.6228656706e-15 9.8401727849e-16 2.7850213992e-16 3.3785441498e-17
1543 7.2659267801e-11 2.2192973005e-12 7.7534388048e-13 9.6115838426e-15 9.8134534183e-16 2.7587584590e-16 3.4054225176e-17
1544 7.2270041863e-11 2.2325558304e-12 7.6836738092e-13 9.6002891314e-15 9.7868197962e-16 2.7325593547e-16 3.4318240376e-17
1545 7.1882757277e-11 2.2457452031e-12 7.6024085640e-13 9.5889830858e-15 9.7602715585e-16 2.7064290767e-16 3.4577574000e-17
1546 7.1497509047e-11 2.2588584801e-12 7.5097210369e-13 9.5776672625e-15 9.7338083406e-16 2.6803726393e-16 3.4832313479e-17
1547 7.1114392629e-11 2.2718886884e-12 7.4056897703e-13 9.5663432254e-15 9.7074297742e-16 2.6543950812e-16 3.5082546772e-17
1548 7.0733503927e-11 2.2848288202e-12 7.2903938824e-13 9.5550125468e-15 9.6811354866e-16 2.6285014651e-16 3.5328362367e-17
1549 7.0354939299e-11 2.2976718332e-12 7.1639130683e-13 9.5436768063e-15 9.6549251013e-16 2.6026968780e-16 3.5569849285e-17
1550 6.9978795556e-11 2.3104106504e-12 7.0263276010e-13 9.5323375913e-15 9.6287982374e-16 2.5769864314e-16 3.5807097078e-17
1551 6.9605169963e-11 2.3230381599e-12 6.8777183322e-13 9.5209964972e-15 9.6027545102e-16 2.5513752608e-16 3.6040195829e-17
1552 6.9234160238e-11 2.3355472149e-12 6.7181666938e-13 9.5096551270e-15 9.5767935307e-16 2.5258685262e-16 3.6269236159e-17
1553 6.8865864554e-11 2.3479306340e-12 6.5477546983e-13 9.4983150916e-15 9.5509149058e-16 2.5004714121e-16 3.6494309218e-17
1554 6.8500381540e-11 2.3601812004e-12 6.3665649404e-13 9.4869780097e-15 9.5251182383e-16 2.4751891272e-16 3.6715506696e-17
1555 6.8137810282e-11 2.3722916628e-12 6.1746805978e-13 9.4756455077e-15 9.4994031268e-16 2.4500269049e-16 3.6932920817e-17
1556 6.7778239199e-11 2.3842554059e-12 5.9722015510e-13 9.4643191210e-15 9.4737691989e-16 2.4249889975e-16 3.7146627093e-17
1557 6.7421712567e-11 2.3960684722e-12 5.7592929083e-13 9.4529999952e-15 9.4482162099e-16 2.4000756488e-16 3.7356632399e-17
1558 6.7068263683e-11 2.4077275593e-12 5.5361369392e-13 9.4416891821e-15 9.4227439449e-16 2.3752860933e-16 3.7562926412e-17
1559 6.6717925960e-11 2.4192293505e-12 5.3029169985e-13 9.4303877381e-15 9.3973521859e-16 2.3506195590e-16 3.7765498815e-17
1560 6.6370732924e-11 2.4305705145e-12 5.0598175284e-13 9.4190967245e-15 9.3720407116e-16 2.3260752674e-16 3.7964339299e-17
1561 6.6026718219e-11 2.4417477055e-12 4.8070240601e-13 9.4078172076e-15 9.3468092977e-16 2.3016524337e-16 3.8159437558e-17
1562 6.5685915604e-11 2.4527575633e-12 4.5447232157e-13 9.3965502584e-15 9.3216577167e-16 2.2773502663e-16 3.8350783298e-17
1563 6.5348358954e-11 2.4635967130e-12 4.2731027099e-13 9.3852969525e-15 9.2965857379e-16 2.2531679672e-16 3.8538366228e-17
1564 6.5014082260e-11 2.4742617651e-12 3.9923513522e-13 9.3740583708e-15 9.2715931273e-16 2.2291047319e-16 3.8722176064e-17
1565 6.4683119628e-11 2.4847493157e-12 3.7026590480e-13 9.3628355987e-15 9.2466796478e-16 2.2051597494e-16 3.8902202531e-17
1566 6.4355505282e-11 2.4950559461e-12 3.4042168012e-13 9.3516297266e-15 9.2218450593e-16 2.1813322021e-16 3.9078435358e-17
1567 6.4031273562e-11 2.5051782230e-12 3.0972167155e-13 9.3404418498e-15 9.1970891181e-16 2.1576212658e-16 3.9250864285e-17
1568 6.3710458923e-11 2.5151126985e-12 2.7818519964e-13 9.3292730684e-15 9.1724115777e-16 2.1340261099e-16 3.9419479054e-17
1569 6.3393095940e-11 2.5248559100e-12 2.4583169531e-13 9.3181244874e-15 9.1478121880e-16 2.1105458969e-16 3.9584269418e-17
1570 6.3079219302e-11 2.5344043802e-12 2.1268070003e-13 9.3069972167e-15 9.1232906960e-16 2.0871797830e-16 3.9745225135e-17
1571 6.2768863816e-11 2.5437546169e-12 1.7875186596e-13 9.2958923712e-15 9.0988468454e-16 2.0639269176e-16 3.9902335972e-17
1572 6.2462064406e-11 2.5529031135e-12 1.4406495620e-13 9.2848110705e-15 9.0744803765e-16 2.0407864437e-16 4.0055591700e-17
1573 6.2158856116e-11 2.5618463482e-12 1.0863984493e-13 9.2737544392e-15 9.0501910265e-16 2.0177574974e-16 4.0204982100e-17
1574 6.1859274103e-11 2.5705807849e-12 7.2496517592e-14 9.2627236069e-15 9.0259785293e-16 1.9948392083e-16 4.0350496960e-17
1575 6.1563353644e-11 2.5791028722e-12 3.5655071091e-14 9.2517197081e-15 9.0018426156e-16 1.9720306994e-16 4.0492126075e-17
1576 6.1271130136e-11 2.5874090443e-12 -1.8642860390e-15 9.2407438821e-15 8.9777830128e-16 1.9493310868e-16 4.0629859245e-17
1577 6.0982639089e-11 2.5954957201e-12 -4.0041233448e-14 9.2297972733e-15 8.9537994451e-16 1.9267394802e-16 4.0763686281e-17
1578 6.0697916136e-11 2.6033593040e-12 -7.8855338786e-14 9.2188810310e-15 8.9298916333e-16 1.9042549825e-16 4.0893596999e-17
1579 6.0416997026e-11 2.6109961854e-12 -1.1828605753e-13 9.2079963093e-15 8.9060592950e-16 1.8818766898e-16 4.1019581224e-17
1580 6.0139917626e-11 2.6184027386e-12 -1.5831273277e-13 9.1971442676e-15 8.8823021445e-16 1.8596036916e-16 4.1141628788e-17
1581 5.9866713922e-11 2.6255753231e-12 -1.9891459510e-13 9.1863260700e-15 8.8586198929e-16 1.8374350705e-16 4.1259729529e-17
1582 5.9597422020e-11 2.6325102835e-12 -2.4007076233e-13 9.1755428857e-15 8.8350122478e-16 1.8153699027e-16 4.1373873295e-17
1583 5.9332078144e-11 2.6392039493e-12 -2.8176023942e-13 9.1647958887e-15 8.8114789137e-16 1.7934072573e-16 4.1484049941e-17
1584 5.9070718636e-11 2.6456526350e-12 -3.2396191819e-13 9.1540862582e-15 8.7880195917e-16 1.7715461969e-16 4.1590249328e-17
1585 5.8813379958e-11 2.6518526401e-12 -3.6665457722e-13 9.1434151784e-15 8.7646339795e-16 1.7497857770e-16 4.1692461326e-17
1586 5.8560098693e-11 2.6578002490e-12 -4.0981688162e-13 9.1327838383e-15 8.7413217716e-16 1.7281250467e-16 4.1790675814e-17
1587 5.8310911541e-11 2.6634917311e-12 -4.5342738289e-13 9.1221934322e-15 8.7180826592e-16 1.7065630480e-16 4.1884882677e-17
1588 5.8065855324e-11 2.6689233407e-12 -4.9746451868e-13 9.1116451591e-15 8.6949163301e-16 1.6850988163e-16 4.1975071808e-17
1589 5.7824966981e-11 2.6740913169e-12 -5.4190661266e-13 9.1011402234e-15 8.6718224686e-16 1.6637313799e-16 4.2061233110e-17
1590 5.7588283573e-11 2.6789918837e-12 -5.8673187432e-13 9.0906798341e-15 8.6488007560e-16 1.6424597606e-16 4.2143356490e-17
1591 5.7355842280e-11 2.6836212500e-12 -6.3191839877e-13 9.0802652057e-15 8.6258508699e-16 1.6212829732e-16 4.2221431866e-17
1592 5.7127680405e-11 2.6879756094e-12 -6.7744416660e-13 9.0698975573e-15 8.6029724847e-16 1.6002000255e-16 4.2295449164e-17
1593 5.6903835367e-11 2.6920511403e-12 -7.2328704365e-13 9.0595781134e-15 8.5801652715e-16 1.5792099187e-16 4.2365398317e-17
1594 5.6684344709e-11 2.6958440060e-12 -7.6942478088e-13 9.0493081035e-15 8.5574288979e-16 1.5583116468e-16 4.2431269267e-17
1595 5.6469246094e-11 2.6993503545e-12 -8.1583501412e-13 9.0390887620e-15 8.5347630281e-16 1.5375041973e-16 4.2493051963e-17
1596 5.6258566882e-11 2.7025671112e-12 -8.6249604947e-13 9.0289211586e-15 8.5121673500e-16 1.5167871543e-16 4.2550735132e-17
1597 5.6052292763e-11 2.7054943654e-12 -9.0938922748e-13 9.0188056862e-15 8.4896416557e-16 1.4961625168e-16 4.2604302572e-17
1598 5.5850398837e-11 2.7081330054e-12 -9.5649658022e-13 9.0087425683e-15 8.4671857618e-16 1.4756328972e-16 4.2653736824e-17
1599 5.5652860010e-11 2.7104839283e-12 -1.0038000477e-12 8.9987320282e-15 8.4447994821e-16 1.4552009193e-16 4.2699020401e-17
1600 5.5459650997e-11 2.7125480399e-12 -1.0512814774e-12 8.9887742894e-15 8.4224826280e-16 1.4348692182e-16 4.2740135788e-17
1601 5.5270746319e-11 2.7143262543e-12 -1.0989226248e-12 8.9788695751e-15 8.4002350081e-16 1.4146404402e-16 4.2777065437e-17
1602 5.5086120302e-11 2.7158194943e-12 -1.1467051524e-12 8.9690181087e-15 8.3780564284e-16 1.3945172430e-16 4.2809791777e-17
1603 5.4905747080e-11 2.7170286913e-12 -1.1946106301e-12 8.9592201135e-15 8.3559466925e-16 1.3745022955e-16 4.2838297204e-17
1604 5.4729600590e-11 2.7179547855e-12 -1.2426205350e-12 8.9494758127e-15 8.3339056011e-16 1.3545982780e-16 4.2862564086e-17
1605 5.4557654576e-11 2.7185987256e-12 -1.2907162513e-12 8.9397854296e-15 8.3119329525e-16 1.3348078822e-16 4.2882574764e-17
1606 5.4389882586e-11 2.7189614689e-12 -1.3388790696e-12 8.9301491873e-15 8.2900285423e-16 1.3151338112e-16 4.2898311547e-17
1607 5.4226257973e-11 2.7190439816e-12 -1.3870901878e-12 8.9205673091e-15 8.2681921633e-16 1.2955787793e-16 4.2909756719e-17
1608 5.4066753893e-11 2.7188472384e-12 -1.4353307098e-12 8.9110400181e-15 8.2464236058e-16 1.2761455124e-16 4.2916892531e-17
1609 5.3911343308e-11 2.7183722227e-12 -1.4835816463e-12 8.9015675374e-15 8.2247226576e-16 1.2568367478e-16 4.2919701208e-17
1610 5.3759998981e-11 2.7176199270e-12 -1.5318239141e-12 8.8921500901e-15 8.2030891036e-16 1.2376552342e-16 4.2918164946e-17
1611 5.3612693479e-11 2.7165913520e-12 -1.5800383361e-12 8.8827878992e-15 8.1815227261e-16 1.2186037317e-16 4.2912265909e-17
1612 5.3469399173e-11 2.7152875074e-12 -1.6282056412e-12 8.8734811878e-15 8.1600233048e-16 1.1996850120e-16 4.2901986236e-17
1613 5.3330088234e-11 2.7137094119e-12 -1.6763064642e-12 8.8642301788e-15 8.1385906168e-16 1.1809018581e-16 4.2887308035e-17
1614 5.3194732639e-11 2.7118580927e-12 -1.7243213454e-12 8.8550350953e-15 8.1172244362e-16 1.1622570648e-16 4.2868213385e-17
1615 5.3063304162e-11 2.7097345858e-12 -1.7722307310e-12 8.8458961599e-15 8.0959245348e-16 1.1437534382e-16 4.2844684336e-17
1616 5.2935774382e-11 2.7073399363e-12 -1.8200149721e-12 8.8368135958e-15 8.0746906816e-16 1.1253937960e-16 4.2816702909e-17
