# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3300, i.e. number of multipoles equal to 3299
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l TT               EE               TE                BB               phiphi           Tphi             Ephi             
 177 6.8242135076e-10 1.1191139358e-13 -5.0176438620e-12 0.0000000000e+00 2.1552279481e-12 4.5212669727e-13 -2.3531781590e-15
 178 6.8569855760e-10 1.1045714483e-13 -4.9282621684e-12 0.0000000000e+00 2.1196907715e-12 4.4635417125e-13 -2.2973057842e-15
 179 6.8891464140e-10 1.0901450297e-13 -4.8351960443e-12 0.0000000000e+00 2.0848517194e-12 4.4066700815e-13 -2.2415245855e-15
 180 6.9206808109e-10 1.0758751249e-13 -4.7384553868e-12 0.0000000000e+00 2.0506661656e-12 4.3505887039e-13 -2.1857817084e-15
 181 6.9515774896e-10 1.0617983005e-13 -4.6380495631e-12 0.0000000000e+00 2.0171269599e-12 4.2952904088e-13 -2.1300815829e-15
 182 6.9818261613e-10 1.0479508938e-13 -4.5339895555e-12 0.0000000000e+00 1.9842354811e-12 4.2407809216e-13 -2.0744430144e-15
 183 7.0114165135e-10 1.0343702746e-13 -4.4262887216e-12 0.0000000000e+00 1.9519916733e-12 4.1870639575e-13 -2.0188844323e-15
 184 7.0403382099e-10 1.0210948548e-13 -4.3149628295e-12 0.0000000000e+00 1.9203940168e-12 4.1341411799e-13 -1.9634238763e-15
 185 7.0685808905e-10 1.0081640995e-13 -4.2000300939e-12 0.0000000000e+00 1.8894395001e-12 4.0820121584e-13 -1.9080789830e-15
 186 7.0961341715e-10 9.9561853764e-14 -4.0815112110e-12 0.0000000000e+00 1.8591235914e-12 4.0306743276e-13 -1.8528669722e-15
 187 7.1229876452e-10 9.8349977197e-14 -3.9594293945e-12 0.0000000000e+00 1.8294402095e-12 3.9801229450e-13 -1.7978046332e-15
 188 7.1491308800e-10 9.7185049017e-14 -3.8338104106e-12 0.0000000000e+00 1.8003816957e-12 3.9303510498e-13 -1.7429083116e-15
 189 7.1745534204e-10 9.6071447513e-14 -3.7046826140e-12 0.0000000000e+00 1.7719387854e-12 3.8813494210e-13 -1.6881938950e-15
 190 7.1992447868e-10 9.5013661554e-14 -3.5720769833e-12 0.0000000000e+00 1.7441005791e-12 3.8331065357e-13 -1.6336768002e-15
 191 7.2231944756e-10 9.4016291647e-14 -3.4360271561e-12 0.0000000000e+00 1.7168545144e-12 3.7856085276e-13 -1.5793719593e-15
 192 7.2463919591e-10 9.3084050990e-14 -3.2965694650e-12 0.0000000000e+00 1.6901863370e-12 3.7388391454e-13 -1.5252938056e-15
 193 7.2688266854e-10 9.2221766525e-14 -3.1537429730e-12 0.0000000000e+00 1.6640800723e-12 3.6927797109e-13 -1.4714562611e-15
 194 7.2904880785e-10 9.1434379996e-14 -3.0075895088e-12 0.0000000000e+00 1.6385179971e-12 3.6474090777e-13 -1.4178727218e-15
 195 7.3113655382e-10 9.0726949003e-14 -2.8581537025e-12 0.0000000000e+00 1.6134806109e-12 3.6027035892e-13 -1.3645560447e-15
 196 7.3314484397e-10 9.0104648055e-14 -2.7054830211e-12 0.0000000000e+00 1.5889466073e-12 3.5586370372e-13 -1.3115185343e-15
 197 7.3507261344e-10 8.9572769627e-14 -2.5496278039e-12 0.0000000000e+00 1.5648928455e-12 3.5151806204e-13 -1.2587719285e-15
 198 7.3691879488e-10 8.9136725215e-14 -2.3906412981e-12 0.0000000000e+00 1.5412943218e-12 3.4723029020e-13 -1.2063273856e-15
 199 7.3868231854e-10 8.8802046388e-14 -2.2285796943e-12 0.0000000000e+00 1.5181241413e-12 3.4299697692e-13 -1.1541954702e-15
 200 7.4036220988e-10 8.8574137527e-14 -2.0635002030e-12 0.0000000000e+00 1.4953586661e-12 3.3881512827e-13 -1.1023861429e-15
 201 7.4195789057e-10 8.8457512043e-14 -1.8954550571e-12 0.0000000000e+00 1.4729934330e-12 3.3468428640e-13 -1.0509087562e-15
 202 7.4346889910e-10 8.8456503303e-14 -1.7244971469e-12 0.0000000000e+00 1.4510283250e-12 3.3060455507e-13 -9.9977203196e-16
 203 7.4489479539e-10 8.8575508334e-14 -1.5506819695e-12 0.0000000000e+00 1.4294624839e-12 3.2657592201e-13 -9.4898404481e-16
 204 7.4623516103e-10 8.8818988135e-14 -1.3740676592e-12 0.0000000000e+00 1.4082942966e-12 3.2259825682e-13 -8.9855220885e-16
 205 7.4748959958e-10 8.9191467993e-14 -1.1947150165e-12 0.0000000000e+00 1.3875213828e-12 3.1867130888e-13 -8.4848326386e-16
 206 7.4865773686e-10 8.9697537796e-14 -1.0126875379e-12 0.0000000000e+00 1.3671405816e-12 3.1479470520e-13 -7.9878326179e-16
 207 7.4973922121e-10 9.0341852345e-14 -8.2805144599e-13 0.0000000000e+00 1.3471479382e-12 3.1096794835e-13 -7.4945755315e-16
 208 7.5073372384e-10 9.1129131668e-14 -6.4087571836e-13 0.0000000000e+00 1.3275386912e-12 3.0719041432e-13 -7.0051077343e-16
 209 7.5164093904e-10 9.2064161337e-14 -4.5123211793e-13 0.0000000000e+00 1.3083072592e-12 3.0346135046e-13 -6.5194682954e-16
 210 7.5246058452e-10 9.3151792777e-14 -2.5919522227e-13 0.0000000000e+00 1.2894472282e-12 2.9977987333e-13 -6.0376888620e-16
 211 7.5319240168e-10 9.4396943583e-14 -6.4842453371e-14 0.0000000000e+00 1.2709513378e-12 2.9614496661e-13 -5.5597935238e-16
 212 7.5383615590e-10 9.5804597831e-14 1.3174589274e-13 0.0000000000e+00 1.2528114687e-12 2.9255547898e-13 -5.0857986769e-16
 213 7.5439163682e-10 9.7379806393e-14 3.3048661631e-13 0.0000000000e+00 1.2350186295e-12 2.8901012204e-13 -4.6157128885e-16
 214 7.5485865863e-10 9.9127687252e-14 5.3129358421e-13 0.0000000000e+00 1.2175629435e-12 2.8550746819e-13 -4.1495367605e-16
 215 7.5523706036e-10 1.0105342581e-13 7.3407770025e-13 0.0000000000e+00 1.2004336358e-12 2.8204594848e-13 -3.6872627939e-16
 216 7.5552670617e-10 1.0316227522e-13 9.3874687556e-13 0.0000000000e+00 1.1836190199e-12 2.7862385060e-13 -3.2288752530e-16
 217 7.5572748563e-10 1.0545955666e-13 1.1452059989e-12 0.0000000000e+00 1.1671064849e-12 2.7523931667e-13 -2.7743500297e-16
 218 7.5583931400e-10 1.0795065969e-13 1.3533569070e-12 0.0000000000e+00 1.1508824826e-12 2.7189034119e-13 -2.3236545075e-16
 219 7.5586213255e-10 1.1064104254e-13 1.5630983549e-12 0.0000000000e+00 1.1349325139e-12 2.6857476893e-13 -1.8767474255e-16
 220 7.5579594366e-10 1.1353590694e-13 1.7743310436e-12 0.0000000000e+00 1.1192438017e-12 2.6529076429e-13 -1.4336002542e-16
 221 7.5564091831e-10 1.1663919819e-13 1.9869731304e-12 0.0000000000e+00 1.1038135303e-12 2.6203825791e-13 -9.9426315560e-17
 222 7.5539729622e-10 1.1995454025e-13 2.2009456762e-12 0.0000000000e+00 1.0886411197e-12 2.5881759068e-13 -5.5880307751e-17
 223 7.5506535196e-10 1.2348555486e-13 2.4161676627e-12 0.0000000000e+00 1.0737255826e-12 2.5562904982e-13 -1.2728254763e-17
 224 7.5464539534e-10 1.2723586107e-13 2.6325559747e-12 0.0000000000e+00 1.0590655170e-12 2.5247286792e-13 3.0024040883e-17
 225 7.5413777177e-10 1.3120907471e-13 2.8500253834e-12 0.0000000000e+00 1.0446591009e-12 2.4934922203e-13 7.2371235202e-17
 226 7.5354286264e-10 1.3540880797e-13 3.0684885289e-12 0.0000000000e+00 1.0305040849e-12 2.4625823269e-13 1.1430845101e-16
 227 7.5286108572e-10 1.3983866883e-13 3.2878559033e-12 0.0000000000e+00 1.0165977861e-12 2.4319996300e-13 1.5583128621e-16
 228 7.5209289549e-10 1.4450226063e-13 3.5080358333e-12 0.0000000000e+00 1.0029370820e-12 2.4017441767e-13 1.9693582203e-16
 229 7.5123878352e-10 1.4940318154e-13 3.7289344629e-12 0.0000000000e+00 9.8951840348e-13 2.3718154207e-13 2.3761863136e-16
 230 7.5029927888e-10 1.5454502411e-13 3.9504557366e-12 0.0000000000e+00 9.7633772855e-13 2.3422122131e-13 2.7787678697e-16
 231 7.4927494847e-10 1.5993137475e-13 4.1725013821e-12 0.0000000000e+00 9.6339057607e-13 2.3129327927e-13 3.1770786978e-16
 232 7.4816639741e-10 1.6556581325e-13 4.3949708929e-12 0.0000000000e+00 9.5067199914e-13 2.2839747766e-13 3.5710997719e-16
 233 7.4697426941e-10 1.7145191227e-13 4.6177615113e-12 0.0000000000e+00 9.3817657869e-13 2.2553351511e-13 3.9608173128e-16
 234 7.4569924716e-10 1.7759323691e-13 4.8407682111e-12 0.0000000000e+00 9.2589841702e-13 2.2270102618e-13 4.3462228716e-16
 235 7.4434205269e-10 1.8399334414e-13 5.0638836807e-12 0.0000000000e+00 9.1383113137e-13 2.1989958045e-13 4.7273134117e-16
 236 7.4290344772e-10 1.9065578238e-13 5.2869983056e-12 0.0000000000e+00 9.0196784744e-13 2.1712868154e-13 5.1040913919e-16
 237 7.4138423408e-10 1.9758409096e-13 5.5100001514e-12 0.0000000000e+00 8.9030119300e-13 2.1438776621e-13 5.4765648493e-16
 238 7.3978525404e-10 2.0478179965e-13 5.7327749466e-12 0.0000000000e+00 8.7882329137e-13 2.1167620341e-13 5.8447474815e-16
 239 7.3810739071e-10 2.1225242820e-13 5.9552060652e-12 0.0000000000e+00 8.6752575502e-13 2.0899329329e-13 6.2086587301e-16
 240 7.3635153811e-10 2.1999920881e-13 6.1771812046e-12 0.0000000000e+00 8.5640117946e-13 2.0633845428e-13 6.5683129298e-16
 241 7.3451850864e-10 2.2802423635e-13 6.3986128980e-12 0.0000000000e+00 8.4544773786e-13 2.0371179856e-13 6.9236858653e-16
 242 7.3260912077e-10 2.3632926616e-13 6.6194192013e-12 0.0000000000e+00 8.3466484999e-13 2.0111358932e-13 7.2747463655e-16
 243 7.3062422916e-10 2.4491598536e-13 6.8395171054e-12 0.0000000000e+00 8.2405170338e-13 1.9854405534e-13 7.6214671158e-16
 244 7.2856472493e-10 2.5378601181e-13 7.0588225334e-12 0.0000000000e+00 8.1360725002e-13 1.9600339046e-13 7.9638247176e-16
 245 7.2643153603e-10 2.6294089304e-13 7.2772503372e-12 0.0000000000e+00 8.0333020296e-13 1.9349175300e-13 8.3017997487e-16
 246 7.2422562749e-10 2.7238210518e-13 7.4947142940e-12 0.0000000000e+00 7.9321903304e-13 1.9100926522e-13 8.6353768233e-16
 247 7.2194800177e-10 2.8211105188e-13 7.7111271035e-12 0.0000000000e+00 7.8327196551e-13 1.8855601277e-13 8.9645446518e-16
 248 7.1959969907e-10 2.9212906328e-13 7.9264003839e-12 0.0000000000e+00 7.7348697670e-13 1.8613204413e-13 9.2892961013e-16
 249 7.1718179759e-10 3.0243739491e-13 8.1404446693e-12 0.0000000000e+00 7.6386179071e-13 1.8373737006e-13 9.6096282550e-16
 250 7.1469541391e-10 3.1303722667e-13 8.3531694060e-12 0.0000000000e+00 7.5439387604e-13 1.8137196303e-13 9.9255424732e-16
 251 7.1214170326e-10 3.2392966170e-13 8.5644829493e-12 0.0000000000e+00 7.4508044227e-13 1.7903575671e-13 1.0237044452e-15
 252 7.0952185984e-10 3.3511572539e-13 8.7742925601e-12 0.0000000000e+00 7.3591843675e-13 1.7672864535e-13 1.0544144285e-15
 253 7.0683711712e-10 3.4659636426e-13 8.9825044021e-12 0.0000000000e+00 7.2690454120e-13 1.7445048330e-13 1.0846856522e-15
 254 7.0408874816e-10 3.5837244493e-13 9.1890235378e-12 0.0000000000e+00 7.1803516843e-13 1.7220108440e-13 1.1145200230e-15
 255 7.0127806592e-10 3.7044475301e-13 9.3937539257e-12 0.0000000000e+00 7.0930645898e-13 1.6998022144e-13 1.1439199052e-15
 256 6.9840642359e-10 3.8281399210e-13 9.5965984169e-12 0.0000000000e+00 7.0071427781e-13 1.6778762563e-13 1.1728881268e-15
 257 6.9547521483e-10 3.9548078268e-13 9.7974587516e-12 0.0000000000e+00 6.9225421090e-13 1.6562298603e-13 1.2014279855e-15
 258 6.9248587418e-10 4.0844566106e-13 9.9962355563e-12 0.0000000000e+00 6.8392156201e-13 1.6348594899e-13 1.2295432548e-15
 259 6.8943987730e-10 4.2170907830e-13 1.0192828340e-11 0.0000000000e+00 6.7571134924e-13 1.6137611759e-13 1.2572381897e-15
 260 6.8633865555e-10 4.3527126359e-13 1.0387141263e-11 0.0000000000e+00 6.6761916231e-13 1.5929313100e-13 1.2845162862e-15
 261 6.8318333386e-10 4.4913180800e-13 1.0579100808e-11 0.0000000000e+00 6.5964379367e-13 1.5723690845e-13 1.3113764699e-15
 262 6.7997497894e-10 4.6329005557e-13 1.0768639081e-11 0.0000000000e+00 6.5178474700e-13 1.5520741772e-13 1.3378167073e-15
 263 6.7671468381e-10 4.7774523544e-13 1.0955688142e-11 0.0000000000e+00 6.4404138800e-13 1.5320459605e-13 1.3638352373e-15
 264 6.7340356801e-10 4.9249646059e-13 1.1140180002e-11 0.0000000000e+00 6.3641294263e-13 1.5122834975e-13 1.3894305750e-15
 265 6.7004277771e-10 5.0754272653e-13 1.1322046641e-11 0.0000000000e+00 6.2889849525e-13 1.4927855378e-13 1.4146015157e-15
 266 6.6663348594e-10 5.2288291001e-13 1.1501220006e-11 0.0000000000e+00 6.2149698682e-13 1.4735505133e-13 1.4393471383e-15
 267 6.6317689266e-10 5.3851576769e-13 1.1677632020e-11 0.0000000000e+00 6.1420721307e-13 1.4545765342e-13 1.4636668097e-15
 268 6.5967422499e-10 5.5443993483e-13 1.1851214593e-11 0.0000000000e+00 6.0702782273e-13 1.4358613848e-13 1.4875601879e-15
 269 6.5612673733e-10 5.7065392403e-13 1.2021899625e-11 0.0000000000e+00 5.9995731566e-13 1.4174025194e-13 1.5110272263e-15
 270 6.5253571154e-10 5.8715612388e-13 1.2189619013e-11 0.0000000000e+00 5.9299404109e-13 1.3991970583e-13 1.5340681774e-15
 271 6.4890245708e-10 6.0394479769e-13 1.2354304660e-11 0.0000000000e+00 5.8613619575e-13 1.3812417832e-13 1.5566835964e-15
 272 6.4522831119e-10 6.2101808214e-13 1.2515888480e-11 0.0000000000e+00 5.7938182210e-13 1.3635331339e-13 1.5788743453e-15
 273 6.4151463901e-10 6.3837398605e-13 1.2674302405e-11 0.0000000000e+00 5.7272880650e-13 1.3460672033e-13 1.6006415964e-15
 274 6.3776283379e-10 6.5601038898e-13 1.2829478395e-11 0.0000000000e+00 5.6617487738e-13 1.3288397339e-13 1.6219868364e-15
 275 6.3397431702e-10 6.7392504002e-13 1.2981348440e-11 0.0000000000e+00 5.5971760346e-13 1.3118461135e-13 1.6429118699e-15
 276 6.3015053858e-10 6.9211555643e-13 1.3129844570e-11 0.0000000000e+00 5.5335439190e-13 1.2950813709e-13 1.6634188235e-15
 277 6.2629297691e-10 7.1057942234e-13 1.3274898863e-11 0.0000000000e+00 5.4708248652e-13 1.2785401720e-13 1.6835101493e-15
 278 6.2240313918e-10 7.2931398745e-13 1.3416443448e-11 0.0000000000e+00 5.4089896595e-13 1.2622168155e-13 1.7031886288e-15
 279 6.1848256144e-10 7.4831646575e-13 1.3554410515e-11 0.0000000000e+00 5.3480074185e-13 1.2461052290e-13 1.7224573770e-15
 280 6.1453271058e-10 7.6758390216e-13 1.3688735196e-11 0.0000000000e+00 5.2878507314e-13 1.2302001246e-13 1.7413204117e-15
 281 6.1055468439e-10 7.8711307329e-13 1.3819364362e-11 0.0000000000e+00 5.2285114201e-13 1.2145005409e-13 1.7597843878e-15
 282 6.0654949631e-10 8.0690057901e-13 1.3946248291e-11 0.0000000000e+00 5.1699855576e-13 1.1990064760e-13 1.7778569599e-15
 283 6.0251817228e-10 8.2694287271e-13 1.4069337849e-11 0.0000000000e+00 5.1122683701e-13 1.1837177413e-13 1.7955462295e-15
 284 5.9846175071e-10 8.4723625990e-13 1.4188584502e-11 0.0000000000e+00 5.0553542268e-13 1.1686339598e-13 1.8128607493e-15
 285 5.9438128250e-10 8.6777689687e-13 1.4303940322e-11 0.0000000000e+00 4.9992366299e-13 1.1537545632e-13 1.8298095281e-15
 286 5.9027783104e-10 8.8856078938e-13 1.4415358005e-11 0.0000000000e+00 4.9439082039e-13 1.1390787898e-13 1.8464020353e-15
 287 5.8615247224e-10 9.0958379124e-13 1.4522790875e-11 0.0000000000e+00 4.8893606855e-13 1.1246056821e-13 1.8626482057e-15
 288 5.8200629452e-10 9.3084160300e-13 1.4626192904e-11 0.0000000000e+00 4.8355849133e-13 1.1103340843e-13 1.8785584439e-15
 289 5.7784039882e-10 9.5232977059e-13 1.4725518715e-11 0.0000000000e+00 4.7825708179e-13 1.0962626402e-13 1.8941436295e-15
 290 5.7365589862e-10 9.7404368396e-13 1.4820723599e-11 0.0000000000e+00 4.7303074109e-13 1.0823897908e-13 1.9094151211e-15
 291 5.6945391994e-10 9.9597857572e-13 1.4911763523e-11 0.0000000000e+00 4.6787827753e-13 1.0687137717e-13 1.9243847613e-15
 292 5.6523560135e-10 1.0181295198e-12 1.4998595143e-11 0.0000000000e+00 4.6279840547e-13 1.0552326111e-13 1.9390648816e-15
 293 5.6100209398e-10 1.0404914301e-12 1.5081175815e-11 0.0000000000e+00 4.5778974436e-13 1.0419441271e-13 1.9534683066e-15
 294 5.5675456155e-10 1.0630590592e-12 1.5159463607e-11 0.0000000000e+00 4.5285081765e-13 1.0288459255e-13 1.9676083589e-15
 295 5.5249418031e-10 1.0858269967e-12 1.5233417306e-11 0.0000000000e+00 4.4798005182e-13 1.0159353978e-13 1.9814988637e-15
 296 5.4822213914e-10 1.1087896684e-12 1.5302996437e-11 0.0000000000e+00 4.4317577531e-13 1.0032097180e-13 1.9951541537e-15
 297 5.4393963950e-10 1.1319413346e-12 1.5368161268e-11 0.0000000000e+00 4.3843621752e-13 9.9066584109e-14 2.0085890732e-15
 298 5.3964789544e-10 1.1552760885e-12 1.5428872823e-11 0.0000000000e+00 4.3375950776e-13 9.7830050028e-14 2.0218189835e-15
 299 5.3534813366e-10 1.1787878555e-12 1.5485092894e-11 0.0000000000e+00 4.2914367424e-13 9.6611020470e-14 2.0348597669e-15
 300 5.3104154966e-10 1.2024704138e-12 1.5536785359e-11 0.0000000000e+00 4.2458696157e-13 9.5409140752e-14 2.0477235816e-15
 301 5.2672917413e-10 1.2263174612e-12 1.5583920175e-11 0.0000000000e+00 4.2008880233e-13 9.4224102392e-14 2.0604058890e-15
 302 5.2241200015e-10 1.2503225492e-12 1.5626469602e-11 0.0000000000e+00 4.1564889035e-13 9.3055593351e-14 2.0728978095e-15
 303 5.1809102639e-10 1.2744790592e-12 1.5664406922e-11 0.0000000000e+00 4.1126686578e-13 9.1903281001e-14 2.0851903154e-15
 304 5.1376725701e-10 1.2987802015e-12 1.5697706456e-11 0.0000000000e+00 4.0694231455e-13 9.0766811911e-14 2.0972742304e-15
 305 5.0944170164e-10 1.3232190136e-12 1.5726343573e-11 0.0000000000e+00 4.0267476769e-13 8.9645811640e-14 2.1091402280e-15
 306 5.0511537532e-10 1.3477883592e-12 1.5750294706e-11 0.0000000000e+00 3.9846370078e-13 8.8539884516e-14 2.1207788306e-15
 307 5.0078929846e-10 1.3724809268e-12 1.5769537366e-11 0.0000000000e+00 3.9430853332e-13 8.7448613431e-14 2.1321804089e-15
 308 4.9646449679e-10 1.3972892283e-12 1.5784050152e-11 0.0000000000e+00 3.9020862816e-13 8.6371559624e-14 2.1433351806e-15
 309 4.9214200128e-10 1.4222055976e-12 1.5793812765e-11 0.0000000000e+00 3.8616329083e-13 8.5308262469e-14 2.1542332095e-15
 310 4.8782284814e-10 1.4472221895e-12 1.5798806021e-11 0.0000000000e+00 3.8217176901e-13 8.4258239264e-14 2.1648644044e-15
 311 4.8350807875e-10 1.4723309784e-12 1.5799011868e-11 0.0000000000e+00 3.7823325187e-13 8.3220985015e-14 2.1752185184e-15
 312 4.7919873960e-10 1.4975237565e-12 1.5794413390e-11 0.0000000000e+00 3.7434686951e-13 8.2195972226e-14 2.1852851476e-15
 313 4.7489588223e-10 1.5227921332e-12 1.5784994831e-11 0.0000000000e+00 3.7051169230e-13 8.1182650686e-14 2.1950537303e-15
 314 4.7060056323e-10 1.5481275332e-12 1.5770741599e-11 0.0000000000e+00 3.6672673036e-13 8.0180447255e-14 2.2045135460e-15
 315 4.6631384414e-10 1.5735211953e-12 1.5751640283e-11 0.0000000000e+00 3.6299093286e-13 7.9188765653e-14 2.2136537143e-15
 316 4.6203679143e-10 1.5989641713e-12 1.5727678667e-11 0.0000000000e+00 3.5930318749e-13 7.8206986246e-14 2.2224631941e-15
 317 4.5777047643e-10 1.6244473245e-12 1.5698845741e-11 0.0000000000e+00 3.5566231982e-13 7.7234465834e-14 2.2309307824e-15
 318 4.5351597529e-10 1.6499613284e-12 1.5665131714e-11 0.0000000000e+00 3.5206709271e-13 7.6270537436e-14 2.2390451136e-15
 319 4.4927436896e-10 1.6754966654e-12 1.5626528030e-11 0.0000000000e+00 3.4851620570e-13 7.5314510082e-14 2.2467946580e-15
 320 4.4504672087e-10 1.7010437736e-12 1.5583028680e-11 0.0000000000e+00 3.4500849751e-13 7.4365807098e-14 2.2541710760e-15
 321 4.4083400915e-10 1.7265934980e-12 1.5534634199e-11 0.0000000000e+00 3.4154356495e-13 7.3424388328e-14 2.2611794467e-15
 322 4.3663719130e-10 1.7521366573e-12 1.5481347874e-11 0.0000000000e+00 3.3812117083e-13 7.2490346605e-14 2.2678285004e-15
 323 4.3245722601e-10 1.7776638961e-12 1.5423174478e-11 0.0000000000e+00 3.3474104303e-13 7.1563770921e-14 2.2741273078e-15
 324 4.2829507309e-10 1.8031656842e-12 1.5360120281e-11 0.0000000000e+00 3.3140287413e-13 7.0644746377e-14 2.2800852838e-15
 325 4.2415169343e-10 1.8286323149e-12 1.5292193062e-11 0.0000000000e+00 3.2810632105e-13 6.9733354131e-14 2.2857121900e-15
 326 4.2002804889e-10 1.8540539043e-12 1.5219402130e-11 0.0000000000e+00 3.2485100465e-13 6.8829671348e-14 2.2910181377e-15
 327 4.1592510222e-10 1.8794203899e-12 1.5141758332e-11 0.0000000000e+00 3.2163650940e-13 6.7933771149e-14 2.2960135911e-15
 328 4.1184381702e-10 1.9047215294e-12 1.5059274072e-11 0.0000000000e+00 3.1846238302e-13 6.7045722557e-14 2.3007093696e-15
 329 4.0778515763e-10 1.9299469000e-12 1.4971963323e-11 0.0000000000e+00 3.1532813607e-13 6.6165590453e-14 2.3051166516e-15
 330 4.0375008909e-10 1.9550858965e-12 1.4879841645e-11 0.0000000000e+00 3.1223324161e-13 6.5293435518e-14 2.3092469765e-15
 331 3.9973957703e-10 1.9801277310e-12 1.4782926195e-11 0.0000000000e+00 3.0917713484e-13 6.4429314187e-14 2.3131122486e-15
 332 3.9575458759e-10 2.0050614310e-12 1.4681235742e-11 0.0000000000e+00 3.0615921273e-13 6.3573278594e-14 2.3167247392e-15
 333 3.9179608740e-10 2.0298758388e-12 1.4574790689e-11 0.0000000000e+00 3.0317883362e-13 6.2725376524e-14 2.3200970899e-15
 334 3.8786504344e-10 2.0545596098e-12 1.4463613075e-11 0.0000000000e+00 3.0023531692e-13 6.1885651363e-14 2.3232423156e-15
 335 3.8396242301e-10 2.0791012122e-12 1.4347726601e-11 0.0000000000e+00 2.9732794267e-13 6.1054142044e-14 2.3261738074e-15
 336 3.8008919362e-10 2.1034889247e-12 1.4227156639e-11 0.0000000000e+00 2.9445595123e-13 6.0230882996e-14 2.3289053354e-15
 337 3.7624632294e-10 2.1277108365e-12 1.4101930247e-11 0.0000000000e+00 2.9161854289e-13 5.9415904098e-14 2.3314510517e-15
 338 3.7243477873e-10 2.1517548453e-12 1.3972076184e-11 0.0000000000e+00 2.8881487748e-13 5.8609230623e-14 2.3338254933e-15
 339 3.6865552874e-10 2.1756086566e-12 1.3837624925e-11 0.0000000000e+00 2.8604407407e-13 5.7810883187e-14 2.3360435851e-15
 340 3.6490952682e-10 2.1992602683e-12 1.3698610684e-11 0.0000000000e+00 2.8330534356e-13 5.7020858004e-14 2.3381172938e-15
 341 3.6119767082e-10 2.2226994497e-12 1.3555077552e-11 0.0000000000e+00 2.8059839369e-13 5.6239066808e-14 2.3400454251e-15
 342 3.5752084274e-10 2.2459163234e-12 1.3407073649e-11 0.0000000000e+00 2.7792304064e-13 5.5465394268e-14 2.3418233975e-15
 343 3.5387992233e-10 2.2689008845e-12 1.3254649156e-11 0.0000000000e+00 2.7527907726e-13 5.4699717384e-14 2.3434465510e-15
 344 3.5027578697e-10 2.2916429994e-12 1.3097856331e-11 0.0000000000e+00 2.7266627289e-13 5.3941905419e-14 2.3449101475e-15
 345 3.4670931159e-10 2.3141324061e-12 1.2936749525e-11 0.0000000000e+00 2.7008437313e-13 5.3191819822e-14 2.3462093694e-15
 346 3.4318136859e-10 2.3363587126e-12 1.2771385200e-11 0.0000000000e+00 2.6753309956e-13 5.2449314160e-14 2.3473393196e-15
 347 3.3969282772e-10 2.3583113969e-12 1.2601821945e-11 0.0000000000e+00 2.6501214960e-13 5.1714234049e-14 2.3482950208e-15
 348 3.3624455605e-10 2.3799798060e-12 1.2428120494e-11 0.0000000000e+00 2.6252119619e-13 5.0986417077e-14 2.3490714149e-15
 349 3.3283741782e-10 2.4013531554e-12 1.2250343738e-11 0.0000000000e+00 2.6005988762e-13 5.0265692739e-14 2.3496633625e-15
 350 3.2947227438e-10 2.4224205286e-12 1.2068556747e-11 0.0000000000e+00 2.5762784728e-13 4.9551882359e-14 2.3500656425e-15
 351 3.2614998407e-10 2.4431708761e-12 1.1882826785e-11 0.0000000000e+00 2.5522467342e-13 4.8844799025e-14 2.3502729514e-15
 352 3.2287140220e-10 2.4635930151e-12 1.1693223326e-11 0.0000000000e+00 2.5284993895e-13 4.8144247515e-14 2.3502799030e-15
 353 3.1963738089e-10 2.4836756284e-12 1.1499818070e-11 0.0000000000e+00 2.5050319120e-13 4.7450024223e-14 2.3500810274e-15
 354 3.1644876899e-10 2.5034072644e-12 1.1302684961e-11 0.0000000000e+00 2.4818395167e-13 4.6761917094e-14 2.3496707710e-15
 355 3.1330641202e-10 2.5227763358e-12 1.1101900203e-11 0.0000000000e+00 2.4589171582e-13 4.6079705547e-14 2.3490434957e-15
 356 3.1021115209e-10 2.5417711196e-12 1.0897542277e-11 0.0000000000e+00 2.4362595284e-13 4.5403160405e-14 2.3481934784e-15
 357 3.0716382774e-10 2.5603797557e-12 1.0689691957e-11 0.0000000000e+00 2.4138610544e-13 4.4732043827e-14 2.3471149104e-15
 358 3.0416527394e-10 2.5785902469e-12 1.0478432328e-11 0.0000000000e+00 2.3917158956e-13 4.4066109232e-14 2.3458018970e-15
 359 3.0121632192e-10 2.5963904579e-12 1.0263848800e-11 0.0000000000e+00 2.3698179423e-13 4.3405101231e-14 2.3442484569e-15
 360 2.9831775504e-10 2.6137690167e-12 1.0046028637e-11 0.0000000000e+00 2.3481617056e-13 4.2748827247e-14 2.3424494176e-15
 361 2.9547017435e-10 2.6307180582e-12 9.8250594684e-12 0.0000000000e+00 2.3267450350e-13 4.2097375709e-14 2.3404031416e-15
