# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l TT               EE               TE                BB               phiphi           Tphi             Ephi             
1413 1.0671215858e-10 2.0328778952e-12 -6.4845948483e-12 1.0975848599e-14 1.4759704062e-15 5.8679496586e-16 -4.5123292756e-17
1414 1.0673596357e-10 2.0137329055e-12 -6.4177709940e-12 1.0972748818e-14 1.4716875486e-15 5.8533436919e-16 -4.4303295170e-17
1415 1.0675433682e-10 1.9948661465e-12 -6.3499398759e-12 1.0969609613e-14 1.4674194859e-15 5.8383058091e-16 -4.3481374595e-17
1416 1.0676721672e-10 1.9762853455e-12 -6.2811330537e-12 1.0966429264e-14 1.4631661503e-15 5.8228461134e-16 -4.2658248784e-17
1417 1.0677454141e-10 1.9579982677e-12 -6.2113822812e-12 1.0963206040e-14 1.4589274730e-15 5.8069747716e-16 -4.1834639551e-17
1418 1.0677624877e-10 1.9400127163e-12 -6.1407195063e-12 1.0959938200e-14 1.4547033846e-15 5.7907020151e-16 -4.1011272780e-17
1419 1.0677227643e-10 1.9223365324e-12 -6.0691768718e-12 1.0956623995e-14 1.4504938149e-15 5.7740381396e-16 -4.0188878426e-17
1420 1.0676257306e-10 1.9049768447e-12 -5.9967866406e-12 1.0953261709e-14 1.4462986962e-15 5.7569946167e-16 -3.9368077665e-17
1421 1.0674713234e-10 1.8879378076e-12 -5.9235809722e-12 1.0949849785e-14 1.4421179749e-15 5.7395874410e-16 -3.8549043040e-17
1422 1.0672595934e-10 1.8712228398e-12 -5.8495921451e-12 1.0946386702e-14 1.4379516004e-15 5.7218338176e-16 -3.7731834824e-17
1423 1.0669905924e-10 1.8548353728e-12 -5.7748526311e-12 1.0942870930e-14 1.4337995211e-15 5.7037510540e-16 -3.6916513572e-17
1424 1.0666643737e-10 1.8387788510e-12 -5.6993950958e-12 1.0939300931e-14 1.4296616849e-15 5.6853565606e-16 -3.6103140116e-17
1425 1.0662809918e-10 1.8230567318e-12 -5.6232523993e-12 1.0935675160e-14 1.4255380389e-15 5.6666678508e-16 -3.5291775569e-17
1426 1.0658405024e-10 1.8076724855e-12 -5.5464575961e-12 1.0931992062e-14 1.4214285293e-15 5.6477025408e-16 -3.4482481326e-17
1427 1.0653429626e-10 1.7926295952e-12 -5.4690439355e-12 1.0928250074e-14 1.4173331020e-15 5.6284783503e-16 -3.3675319059e-17
1428 1.0647884306e-10 1.7779315573e-12 -5.3910448622e-12 1.0924447627e-14 1.4132517017e-15 5.6090131023e-16 -3.2870350724e-17
1429 1.0641769663e-10 1.7635818809e-12 -5.3124940164e-12 1.0920583142e-14 1.4091842727e-15 5.5893247234e-16 -3.2067638559e-17
1430 1.0635086304e-10 1.7495840882e-12 -5.2334252344e-12 1.0916655031e-14 1.4051307583e-15 5.5694312442e-16 -3.1267245082e-17
1431 1.0627834851e-10 1.7359417144e-12 -5.1538725487e-12 1.0912661700e-14 1.4010911012e-15 5.5493507992e-16 -3.0469233095e-17
1432 1.0620015940e-10 1.7226583080e-12 -5.0738701884e-12 1.0908601546e-14 1.3970652434e-15 5.5291016271e-16 -2.9673665682e-17
1433 1.0611630219e-10 1.7097374302e-12 -4.9934525795e-12 1.0904472956e-14 1.3930531262e-15 5.5087020709e-16 -2.8880606212e-17
1434 1.0602678349e-10 1.6971826555e-12 -4.9126543456e-12 1.0900274311e-14 1.3890546899e-15 5.4881705781e-16 -2.8090118337e-17
1435 1.0593161004e-10 1.6849975716e-12 -4.8315103077e-12 1.0896003982e-14 1.3850698744e-15 5.4675257012e-16 -2.7302265992e-17
1436 1.0583078871e-10 1.6731857790e-12 -4.7500554850e-12 1.0891660334e-14 1.3810986185e-15 5.4467860974e-16 -2.6517113400e-17
1437 1.0572432651e-10 1.6617508916e-12 -4.6683250950e-12 1.0887241722e-14 1.3771408605e-15 5.4259705289e-16 -2.5734725066e-17
1438 1.0561223057e-10 1.6506965365e-12 -4.5863545539e-12 1.0882746491e-14 1.3731965379e-15 5.4050978634e-16 -2.4955165783e-17
1439 1.0549450816e-10 1.6400263538e-12 -4.5041794769e-12 1.0878172982e-14 1.3692655875e-15 5.3841870741e-16 -2.4178500629e-17
1440 1.0537117239e-10 1.6297433361e-12 -4.4218342311e-12 1.0873519716e-14 1.3653479484e-15 5.3632508960e-16 -2.3404775196e-17
1441 1.0524225948e-10 1.6198478386e-12 -4.3393475763e-12 1.0868785976e-14 1.3614435725e-15 5.3422767254e-16 -2.2633956062e-17
1442 1.0510781164e-10 1.6103395487e-12 -4.2567469805e-12 1.0863971237e-14 1.3575524140e-15 5.3212455270e-16 -2.1865989712e-17
1443 1.0496787143e-10 1.6012181450e-12 -4.1740600637e-12 1.0859074970e-14 1.3536744267e-15 5.3001381597e-16 -2.1100822261e-17
1444 1.0482248172e-10 1.5924832973e-12 -4.0913145982e-12 1.0854096644e-14 1.3498095635e-15 5.2789353766e-16 -2.0338399451e-17
1445 1.0467168571e-10 1.5841346665e-12 -4.0085385091e-12 1.0849035726e-14 1.3459577770e-15 5.2576178245e-16 -1.9578666647e-17
1446 1.0451552693e-10 1.5761719045e-12 -3.9257598741e-12 1.0843891682e-14 1.3421190189e-15 5.2361660439e-16 -1.8821568842e-17
1447 1.0435404923e-10 1.5685946545e-12 -3.8430069243e-12 1.0838663975e-14 1.3382932403e-15 5.2145604689e-16 -1.8067050652e-17
1448 1.0418729680e-10 1.5614025508e-12 -3.7603080438e-12 1.0833352066e-14 1.3344803915e-15 5.1927814267e-16 -1.7315056318e-17
1449 1.0401531414e-10 1.5545952184e-12 -3.6776917708e-12 1.0827955416e-14 1.3306804225e-15 5.1708091379e-16 -1.6565529702e-17
1450 1.0383814608e-10 1.5481722737e-12 -3.5951867970e-12 1.0822473480e-14 1.3268932823e-15 5.1486237159e-16 -1.5818414292e-17
1451 1.0365583779e-10 1.5421333240e-12 -3.5128219686e-12 1.0816905716e-14 1.3231189195e-15 5.1262051668e-16 -1.5073653193e-17
1452 1.0346843477e-10 1.5364779677e-12 -3.4306262860e-12 1.0811251575e-14 1.3193572818e-15 5.1035333894e-16 -1.4331189134e-17
1453 1.0327598284e-10 1.5312057940e-12 -3.3486289043e-12 1.0805510510e-14 1.3156083163e-15 5.0805881749e-16 -1.3590964465e-17
1454 1.0307852816e-10 1.5263163831e-12 -3.2668591338e-12 1.0799681970e-14 1.3118719697e-15 5.0573492066e-16 -1.2852921153e-17
1455 1.0287611720e-10 1.5218093064e-12 -3.1853464397e-12 1.0793765402e-14 1.3081481877e-15 5.0337960599e-16 -1.2117000786e-17
1456 1.0266879680e-10 1.5176841258e-12 -3.1041204430e-12 1.0787760251e-14 1.3044369154e-15 5.0099082021e-16 -1.1383144568e-17
1457 1.0245661410e-10 1.5139403943e-12 -3.0232109202e-12 1.0781665961e-14 1.3007380975e-15 4.9856649921e-16 -1.0651293324e-17
1458 1.0223961659e-10 1.5105776560e-12 -2.9426478038e-12 1.0775481973e-14 1.2970516776e-15 4.9610456802e-16 -9.9213874924e-18
1459 1.0201785209e-10 1.5075954456e-12 -2.8624611828e-12 1.0769207726e-14 1.2933775991e-15 4.9360294081e-16 -9.1933671293e-18
1460 1.0179136954e-10 1.5049928840e-12 -2.7826795554e-12 1.0762842786e-14 1.2897158072e-15 4.9106053620e-16 -8.4672470930e-18
1461 1.0156022152e-10 1.5027674598e-12 -2.7033245685e-12 1.0756387231e-14 1.2860662585e-15 4.8848033436e-16 -7.7433434281e-18
1462 1.0132446171e-10 1.5009162354e-12 -2.6244162264e-12 1.0749841267e-14 1.2824289118e-15 4.8586635051e-16 -7.0220492481e-18
1463 1.0108414421e-10 1.4994362510e-12 -2.5459746330e-12 1.0743205105e-14 1.2788037253e-15 4.8322262236e-16 -6.3037597575e-18
1464 1.0083932346e-10 1.4983245237e-12 -2.4680199922e-12 1.0736478958e-14 1.2751906568e-15 4.8055321022e-16 -5.5888722556e-18
1465 1.0059005425e-10 1.4975780483e-12 -2.3905726079e-12 1.0729663038e-14 1.2715896632e-15 4.7786219695e-16 -4.8777861398e-18
1466 1.0033639176e-10 1.4971937970e-12 -2.3136528843e-12 1.0722757564e-14 1.2680007012e-15 4.7515368807e-16 -4.1709029095e-18
1467 1.0007839153e-10 1.4971687190e-12 -2.2372813258e-12 1.0715762753e-14 1.2644237266e-15 4.7243181176e-16 -3.4686261690e-18
1468 9.9816109447e-11 1.4974997408e-12 -2.1614785376e-12 1.0708678827e-14 1.2608586947e-15 4.6970071892e-16 -2.7713616317e-18
1469 9.9549601794e-11 1.4981837663e-12 -2.0862652255e-12 1.0701506008e-14 1.2573055604e-15 4.6696458318e-16 -2.0795171233e-18
1470 9.9278925201e-11 1.4992176764e-12 -2.0116621962e-12 1.0694244522e-14 1.2537642777e-15 4.6422760099e-16 -1.3935025853e-18
1471 9.9004136672e-11 1.5005983291e-12 -1.9376903575e-12 1.0686894596e-14 1.2502348003e-15 4.6149399160e-16 -7.1373007868e-19
1472 9.8725293581e-11 1.5023225595e-12 -1.8643707185e-12 1.0679456460e-14 1.2467170811e-15 4.5876799713e-16 -4.0613787291e-20
1473 9.8442453670e-11 1.5043871797e-12 -1.7917243893e-12 1.0671930347e-14 1.2432110726e-15 4.5605388262e-16 6.2542997847e-19
1474 9.8155675050e-11 1.5067889789e-12 -1.7197725821e-12 1.0664316490e-14 1.2397167265e-15 4.5335593603e-16 1.2839827782e-18
1475 9.7865016206e-11 1.5095247230e-12 -1.6485366104e-12 1.0656615125e-14 1.2362339940e-15 4.5067846832e-16 1.9346240380e-18
1476 9.7570535992e-11 1.5125911552e-12 -1.5780378896e-12 1.0648826492e-14 1.2327628258e-15 4.4802581347e-16 2.5769310469e-18
1477 9.7272293635e-11 1.5159849951e-12 -1.5082979374e-12 1.0640950832e-14 1.2293031718e-15 4.4540232850e-16 3.2104789532e-18
1478 9.6970348734e-11 1.5197029394e-12 -1.4393383735e-12 1.0632988386e-14 1.2258549816e-15 4.4281239355e-16 3.8348407613e-18
1479 9.6664761262e-11 1.5237416615e-12 -1.3711809200e-12 1.0624939402e-14 1.2224182039e-15 4.4026041189e-16 4.4495873276e-18
1480 9.6355592231e-11 1.5280976181e-12 -1.3038460397e-12 1.0616804160e-14 1.2189927894e-15 4.3774945015e-16 5.0544538608e-18
1481 9.6042905700e-11 1.5327664668e-12 -1.2373488362e-12 1.0608583075e-14 1.2155786989e-15 4.3527714421e-16 5.6498412277e-18
1482 9.5726766787e-11 1.5377436427e-12 -1.1717031136e-12 1.0600276603e-14 1.2121758948e-15 4.3283975293e-16 6.2363195941e-18
1483 9.5407241009e-11 1.5430245511e-12 -1.1069227347e-12 1.0591885198e-14 1.2087843393e-15 4.3043351427e-16 6.8144623773e-18
1484 9.5084394280e-11 1.5486045676e-12 -1.0430216212e-12 1.0583409321e-14 1.2054039939e-15 4.2805464520e-16 7.3848462507e-18
1485 9.4758292913e-11 1.5544790381e-12 -9.8001375377e-13 1.0574849434e-14 1.2020348197e-15 4.2569934176e-16 7.9480511503e-18
1486 9.4429003623e-11 1.5606432785e-12 -9.1791317198e-13 1.0566206004e-14 1.1986767771e-15 4.2336377891e-16 8.5046602798e-18
1487 9.4096593523e-11 1.5670925750e-12 -8.5673397462e-13 1.0557479502e-14 1.1953298262e-15 4.2104411060e-16 9.0552601163e-18
1488 9.3761130128e-11 1.5738221838e-12 -7.9649031963e-13 1.0548670400e-14 1.1919939265e-15 4.1873646967e-16 9.6004404158e-18
1489 9.3422681356e-11 1.5808273309e-12 -7.3719642425e-13 1.0539779174e-14 1.1886690368e-15 4.1643696782e-16 1.0140794219e-17
1490 9.3081315524e-11 1.5881032124e-12 -6.7886656510e-13 1.0530806306e-14 1.1853551157e-15 4.1414169561e-16 1.0676917856e-17
1491 9.2737101357e-11 1.5956449944e-12 -6.2151507826e-13 1.0521752277e-14 1.1820521209e-15 4.1184672238e-16 1.1209410955e-17
1492 9.2390107981e-11 1.6034478127e-12 -5.6515635940e-13 1.0512617576e-14 1.1787600099e-15 4.0954809623e-16 1.1738876442e-17
1493 9.2040404926e-11 1.6115067729e-12 -5.0980486380e-13 1.0503402692e-14 1.1754787395e-15 4.0724184402e-16 1.2265920553e-17
1494 9.1688062129e-11 1.6198169504e-12 -4.5547510649e-13 1.0494108118e-14 1.1722082660e-15 4.0492397127e-16 1.2791152834e-17
1495 9.1333149932e-11 1.6283733902e-12 -4.0218166234e-13 1.0484734353e-14 1.1689485451e-15 4.0259046218e-16 1.3315186151e-17
1496 9.0975739084e-11 1.6371711069e-12 -3.4993916613e-13 1.0475281896e-14 1.1656995321e-15 4.0023727955e-16 1.3838636692e-17
1497 9.0615900741e-11 1.6462050849e-12 -2.9876231263e-13 1.0465751250e-14 1.1624611817e-15 3.9786036480e-16 1.4362123977e-17
1498 9.0253706469e-11 1.6554702778e-12 -2.4866585673e-13 1.0456142925e-14 1.1592334480e-15 3.9545563785e-16 1.4886270857e-17
1499 8.9889228239e-11 1.6649616089e-12 -1.9966461351e-13 1.0446457430e-14 1.1560162847e-15 3.9301899719e-16 1.5411703525e-17
1500 8.9522538533e-11 1.6746738568e-12 -1.5177224921e-13 1.0436695423e-14 1.1528096471e-15 3.9054748790e-16 1.5938885337e-17
1501 8.9153710631e-11 1.6846013112e-12 -1.0499764124e-13 1.0426858147e-14 1.1496134992e-15 3.8804281864e-16 1.6467616482e-17
1502 8.8782818326e-11 1.6947381140e-12 -5.9348482889e-14 1.0416946995e-14 1.1464278066e-15 3.8550787890e-16 1.6997529446e-17
1503 8.8409935827e-11 1.7050783723e-12 -1.4832489204e-14 1.0406963367e-14 1.1432525347e-15 3.8294557403e-16 1.7528254743e-17
1504 8.8035137757e-11 1.7156161591e-12 2.8542602982e-14 1.0396908675e-14 1.1400876481e-15 3.8035882524e-16 1.8059420921e-17
1505 8.7658499153e-11 1.7263455127e-12 7.0769035019e-14 1.0386784334e-14 1.1369331113e-15 3.7775056964e-16 1.8590654550e-17
1506 8.7280095472e-11 1.7372604367e-12 1.1183902642e-13 1.0376591772e-14 1.1337888881e-15 3.7512376024e-16 1.9121580225e-17
1507 8.6900002588e-11 1.7483549004e-12 1.5174477482e-13 1.0366332422e-14 1.1306549419e-15 3.7248136602e-16 1.9651820558e-17
1508 8.6518296791e-11 1.7596228380e-12 1.9047845600e-13 1.0356007727e-14 1.1275312355e-15 3.6982637192e-16 2.0180996180e-17
1509 8.6135054791e-11 1.7710581493e-12 2.2803222378e-13 1.0345619136e-14 1.1244177314e-15 3.6716177888e-16 2.0708725731e-17
1510 8.5750353718e-11 1.7826546990e-12 2.6439821008e-13 1.0335168109e-14 1.1213143915e-15 3.6449060387e-16 2.1234625864e-17
1511 8.5364271122e-11 1.7944063172e-12 2.9956852483e-13 1.0324656112e-14 1.1182211774e-15 3.6181587992e-16 2.1758311237e-17
1512 8.4976884974e-11 1.8063067988e-12 3.3353525598e-13 1.0314084620e-14 1.1151380499e-15 3.5914065612e-16 2.2279394509e-17
1513 8.4588273666e-11 1.8183499038e-12 3.6629046947e-13 1.0303455116e-14 1.1120649697e-15 3.5646799769e-16 2.2797486341e-17
1514 8.4198516013e-11 1.8305293573e-12 3.9782620918e-13 1.0292769093e-14 1.1090018967e-15 3.5380098595e-16 2.3312195391e-17
1515 8.3807691253e-11 1.8428388491e-12 4.2813449694e-13 1.0282028048e-14 1.1059487905e-15 3.5114271842e-16 2.3823128306e-17
1516 8.3415879047e-11 1.8552720339e-12 4.5720733250e-13 1.0271233492e-14 1.1029056103e-15 3.4849630877e-16 2.4329889728e-17
1517 8.3023159481e-11 1.8678225312e-12 4.8503669347e-13 1.0260386939e-14 1.0998723145e-15 3.4586488690e-16 2.4832082282e-17
1518 8.2629613066e-11 1.8804839252e-12 5.1161453532e-13 1.0249489915e-14 1.0968488613e-15 3.4325159894e-16 2.5329306577e-17
1519 8.2235320738e-11 1.8932497647e-12 5.3693279139e-13 1.0238543952e-14 1.0938352084e-15 3.4065960730e-16 2.5821161203e-17
1520 8.1840364333e-11 1.9061135489e-12 5.6098481576e-13 1.0227550563e-14 1.0908313149e-15 3.3809133279e-16 2.6307277325e-17
1521 8.1444827997e-11 1.9190686850e-12 5.8376972744e-13 1.0216511151e-14 1.0878371476e-15 3.3554617302e-16 2.6787422839e-17
1522 8.1048796793e-11 1.9321085298e-12 6.0528810800e-13 1.0205427100e-14 1.0848526749e-15 3.3302276211e-16 2.7261399215e-17
1523 8.0652356225e-11 1.9452264045e-12 6.2554056239e-13 1.0194299798e-14 1.0818778648e-15 3.3051972657e-16 2.7729006982e-17
1524 8.0255592240e-11 1.9584155937e-12 6.4452771903e-13 1.0183130643e-14 1.0789126848e-15 3.2803568527e-16 2.8190045732e-17
1525 7.9858591233e-11 1.9716693462e-12 6.6225022982e-13 1.0171921041e-14 1.0759571020e-15 3.2556924944e-16 2.8644314115e-17
1526 7.9461440043e-11 1.9849808746e-12 6.7870877026e-13 1.0160672403e-14 1.0730110831e-15 3.2311902266e-16 2.9091609838e-17
1527 7.9064225955e-11 1.9983433549e-12 6.9390403942e-13 1.0149386149e-14 1.0700745944e-15 3.2068360085e-16 2.9531729666e-17
1528 7.8667036702e-11 2.0117499272e-12 7.0783676003e-13 1.0138063706e-14 1.0671476018e-15 3.1826157223e-16 2.9964469416e-17
1529 7.8269960464e-11 2.0251936950e-12 7.2050767854e-13 1.0126706510e-14 1.0642300705e-15 3.1585151733e-16 3.0389623959e-17
1530 7.7873085870e-11 2.0386677252e-12 7.3191756513e-13 1.0115316003e-14 1.0613219657e-15 3.1345200899e-16 3.0806987220e-17
1531 7.7476501999e-11 2.0521650485e-12 7.4206721380e-13 1.0103893634e-14 1.0584232519e-15 3.1106161233e-16 3.1216352171e-17
1532 7.7080298378e-11 2.0656786588e-12 7.5095744240e-13 1.0092440861e-14 1.0555338931e-15 3.0867888471e-16 3.1617510834e-17
1533 7.6684564988e-11 2.0792015136e-12 7.5858909268e-13 1.0080959149e-14 1.0526538530e-15 3.0630237579e-16 3.2010254279e-17
1534 7.6289392257e-11 2.0927265335e-12 7.6496303036e-13 1.0069449972e-14 1.0497830950e-15 3.0393062743e-16 3.2394372620e-17
1535 7.5894871070e-11 2.1062466023e-12 7.7008014513e-13 1.0057914808e-14 1.0469215817e-15 3.0156217375e-16 3.2769655016e-17
1536 7.5501092761e-11 2.1197545674e-12 7.7394135075e-13 1.0046355146e-14 1.0440692757e-15 2.9919554107e-16 3.3135889670e-17
1537 7.5108149120e-11 2.1332432389e-12 7.7654758510e-13 1.0034772482e-14 1.0412261388e-15 2.9682924792e-16 3.3492863825e-17
1538 7.4716132389e-11 2.1467053901e-12 7.7789981017e-13 1.0023168318e-14 1.0383921325e-15 2.9446180504e-16 3.3840363763e-17
1539 7.4325135268e-11 2.1601337574e-12 7.7799901220e-13 1.0011544165e-14 1.0355672180e-15 2.9209171532e-16 3.4178174807e-17
1540 7.3935249332e-11 2.1735212525e-12 7.7684779861e-13 9.9999015141e-15 1.0327513576e-15 2.8971770105e-16 3.4506201520e-17
1541 7.3546560279e-11 2.1868616019e-12 7.7445520558e-13 9.9882417463e-15 1.0299445207e-15 2.8733938787e-16 3.4824829577e-17
1542 7.3159152643e-11 2.2001487131e-12 7.7083193628e-13 9.9765662231e-15 1.0271466782e-15 2.8495662730e-16 3.5134567331e-17
1543 7.2773111365e-11 2.2133764633e-12 7.6598876816e-13 9.9648763120e-15 1.0243578004e-15 2.8256927006e-16 3.5435925919e-17
1544 7.2388521794e-11 2.2265386990e-12 7.5993655310e-13 9.9531733875e-15 1.0215778573e-15 2.8017716610e-16 3.5729419274e-17
1545 7.2005469690e-11 2.2396292358e-12 7.5268621752e-13 9.9414588307e-15 1.0188068187e-15 2.7778016461e-16 3.6015564124e-17
1546 7.1624041225e-11 2.2526418590e-12 7.4424876253e-13 9.9297340299e-15 1.0160446537e-15 2.7537811398e-16 3.6294879998e-17
1547 7.1244322980e-11 2.2655703226e-12 7.3463526403e-13 9.9180003799e-15 1.0132913313e-15 2.7297086185e-16 3.6567889234e-17
1548 7.0866401948e-11 2.2784083502e-12 7.2385687288e-13 9.9062592825e-15 1.0105468199e-15 2.7055825504e-16 3.6835116976e-17
1549 7.0490365537e-11 2.2911496343e-12 7.1192481502e-13 9.8945121464e-15 1.0078110875e-15 2.6814013962e-16 3.7097091187e-17
1550 7.0116301564e-11 2.3037878365e-12 6.9885039156e-13 9.8827603871e-15 1.0050841020e-15 2.6571636087e-16 3.7354342649e-17
1551 6.9744298264e-11 2.3163165874e-12 6.8464497898e-13 9.8710054270e-15 1.0023658306e-15 2.6328676328e-16 3.7607404966e-17
1552 6.9374444284e-11 2.3287294867e-12 6.6932002921e-13 9.8592486954e-15 9.9965624020e-16 2.6085119056e-16 3.7856814575e-17
1553 6.9006828686e-11 2.3410201029e-12 6.5288706975e-13 9.8474916285e-15 9.9695529738e-16 2.5840948563e-16 3.8103110744e-17
1554 6.8641540947e-11 2.3531819733e-12 6.3535770385e-13 9.8357356695e-15 9.9426296826e-16 2.5596149063e-16 3.8346835580e-17
1555 6.8278670964e-11 2.3652086042e-12 6.1674361062e-13 9.8239822684e-15 9.9157921858e-16 2.5350704689e-16 3.8588534032e-17
1556 6.7918309046e-11 2.3770934706e-12 5.9705654514e-13 9.8122328823e-15 9.8890401369e-16 2.5104599498e-16 3.8828753897e-17
1557 6.7560545923e-11 2.3888300163e-12 5.7630833860e-13 9.8004889750e-15 9.8623731854e-16 2.4857817466e-16 3.9068045825e-17
1558 6.7205472743e-11 2.4004116536e-12 5.5451089846e-13 9.7887520176e-15 9.8357909769e-16 2.4610342490e-16 3.9306963322e-17
1559 6.6853181071e-11 2.4118317635e-12 5.3167620854e-13 9.7770234878e-15 9.8092931530e-16 2.4362158388e-16 3.9546062753e-17
1560 6.6503756603e-11 2.4230841287e-12 5.0781749902e-13 9.7653048673e-15 9.7828793680e-16 2.4113269192e-16 3.9785723791e-17
1561 6.6157260226e-11 2.4341642359e-12 4.8295276821e-13 9.7535976314e-15 9.7565493393e-16 2.3863760249e-16 4.0025608886e-17
1562 6.5813746780e-11 2.4450679859e-12 4.5710129406e-13 9.7419032589e-15 9.7303027974e-16 2.3613737693e-16 4.0265198734e-17
1563 6.5473271333e-11 2.4557912607e-12 4.3028246748e-13 9.7302232357e-15 9.7041394693e-16 2.3363308205e-16 4.0503971373e-17
1564 6.5135889181e-11 2.4663299246e-12 4.0251579256e-13 9.7185590546e-15 9.6780590786e-16 2.3112579011e-16 4.0741402179e-17
1565 6.4801655847e-11 2.4766798233e-12 3.7382088675e-13 9.7069122151e-15 9.6520613452e-16 2.2861657887e-16 4.0976963861e-17
1566 6.4470627083e-11 2.4868367843e-12 3.4421748101e-13 9.6952842240e-15 9.6261459858e-16 2.2610653155e-16 4.1210126460e-17
1567 6.4142858870e-11 2.4967966167e-12 3.1372542006e-13 9.6836765949e-15 9.6003127134e-16 2.2359673689e-16 4.1440357339e-17
1568 6.3818407419e-11 2.5065551114e-12 2.8236466251e-13 9.6720908482e-15 9.5745612375e-16 2.2108828912e-16 4.1667121185e-17
1569 6.3497329168e-11 2.5161080408e-12 2.5015528110e-13 9.6605285115e-15 9.5488912641e-16 2.1858228799e-16 4.1889879998e-17
1570 6.3179680787e-11 2.5254511589e-12 2.1711746283e-13 9.6489911193e-15 9.5233024957e-16 2.1607983875e-16 4.2108093095e-17
1571 6.2865519176e-11 2.5345802012e-12 1.8327150920e-13 9.6374802130e-15 9.4977946311e-16 2.1358205220e-16 4.2321217097e-17
1572 6.2554901463e-11 2.5434908849e-12 1.4863783639e-13 9.6259973413e-15 9.4723673659e-16 2.1109004467e-16 4.2528705933e-17
1573 6.2247885011e-11 2.5521789086e-12 1.1323697541e-13 9.6145440597e-15 9.4470203917e-16 2.0860493805e-16 4.2730010829e-17
1574 6.1944527410e-11 2.5606399524e-12 7.7089572328e-14 9.6031219306e-15 9.4217533970e-16 2.0612785977e-16 4.2924580306e-17
1575 6.1644886484e-11 2.5688696778e-12 4.0216388446e-14 9.5917325237e-15 9.3965660663e-16 2.0365994282e-16 4.3111860180e-17
1576 6.1349020288e-11 2.5768637278e-12 2.6383004842e-15 9.5803774157e-15 9.3714580809e-16 2.0120232577e-16 4.3291293550e-17
1577 6.1056987109e-11 2.5846177268e-12 -3.5623699229e-14 9.5690581903e-15 9.3464291182e-16 1.9875615279e-16 4.3462320800e-17
1578 6.0768845466e-11 2.5921272804e-12 -7.4548502566e-14 9.5577764381e-15 9.3214788523e-16 1.9632257361e-16 4.3624379592e-17
1579 6.0484654113e-11 2.5993879758e-12 -1.1411488542e-13 9.5465337572e-15 9.2966069535e-16 1.9390274358e-16 4.3776904861e-17
1580 6.0204465175e-11 2.6063958963e-12 -1.5430140121e-13 9.5353315759e-15 9.2718131040e-16 1.9149767094e-16 4.3919421856e-17
1581 5.9928303508e-11 2.6131491714e-12 -1.9508606081e-13 9.5241706223e-15 9.2470970440e-16 1.8910775712e-16 4.4051826199e-17
1582 5.9656187150e-11 2.6196464411e-12 -2.3644664929e-13 9.5130514501e-15 9.2224585257e-16 1.8673325222e-16 4.4174106408e-17
1583 5.9388134165e-11 2.6258863425e-12 -2.7836083175e-13 9.5019746148e-15 9.1978972983e-16 1.8437440733e-16 4.4286251091e-17
1584 5.9124162641e-11 2.6318675094e-12 -3.2080615310e-13 9.4909406735e-15 9.1734131080e-16 1.8203147451e-16 4.4388248947e-17
1585 5.8864290694e-11 2.6375885725e-12 -3.6376003793e-13 9.4799501852e-15 9.1490056974e-16 1.7970470681e-16 4.4480088766e-17
1586 5.8608536463e-11 2.6430481597e-12 -4.0719979024e-13 9.4690037107e-15 9.1246748064e-16 1.7739435829e-16 4.4561759426e-17
1587 5.8356918112e-11 2.6482448953e-12 -4.5110259330e-13 9.4581018124e-15 9.1004201715e-16 1.7510068396e-16 4.4633249899e-17
