# Matter power spectrum P(k) at redshift z=0
# for k=1.05311e-05 to 1.04889 h/Mpc,
# number of wavenumbers equal to 547
# k (h/Mpc)  P (Mpc/h)^3:
2.672013e-02 2.2101196002e+04
2.685839e-02 2.2038233579e+04
2.699683e-02 2.1975006580e+04
2.713547e-02 2.1911669118e+04
2.727431e-02 2.1848144751e+04
2.741334e-02 2.1784463645e+04
2.755258e-02 2.1720931041e+04
2.769203e-02 2.1656539414e+04
2.783170e-02 2.1593063926e+04
2.797158e-02 2.1528605920e+04
2.811169e-02 2.1464192863e+04
2.825203e-02 2.1399822447e+04
2.839261e-02 2.1335288670e+04
2.853342e-02 2.1270910495e+04
2.867448e-02 2.1205839864e+04
2.881580e-02 2.1141052302e+04
2.895737e-02 2.1076000079e+04
2.909921e-02 2.1010576548e+04
2.924132e-02 2.0945437773e+04
2.938371e-02 2.0879866556e+04
2.952638e-02 2.0814471676e+04
2.966934e-02 2.0749049403e+04
2.981260e-02 2.0683172498e+04
2.995616e-02 2.0617385219e+04
3.010004e-02 2.0551761144e+04
3.024424e-02 2.0484992254e+04
3.038876e-02 2.0419037314e+04
3.053363e-02 2.0352515800e+04
3.067883e-02 2.0285852759e+04
3.082439e-02 2.0219461765e+04
3.097031e-02 2.0152629075e+04
3.111661e-02 2.0085080302e+04
3.126328e-02 2.0018589752e+04
3.141034e-02 1.9951263654e+04
3.155780e-02 1.9884001355e+04
3.170568e-02 1.9816105221e+04
3.185397e-02 1.9748834846e+04
3.200269e-02 1.9680518843e+04
3.215186e-02 1.9613314024e+04
3.230148e-02 1.9544696000e+04
3.245157e-02 1.9476587292e+04
3.260213e-02 1.9407315808e+04
3.275319e-02 1.9339108492e+04
3.290475e-02 1.9269643769e+04
3.305683e-02 1.9200431580e+04
3.320944e-02 1.9131339902e+04
3.336259e-02 1.9062173860e+04
3.351630e-02 1.8991941204e+04
3.367059e-02 1.8921838170e+04
3.382547e-02 1.8851731592e+04
3.398096e-02 1.8780921431e+04
3.413708e-02 1.8710021707e+04
3.429383e-02 1.8639362797e+04
3.445125e-02 1.8567958616e+04
3.460934e-02 1.8495686035e+04
3.476814e-02 1.8424474707e+04
3.492765e-02 1.8351955045e+04
3.508790e-02 1.8279921417e+04
3.524892e-02 1.8207189306e+04
3.541071e-02 1.8134362372e+04
3.557332e-02 1.8061436640e+04
3.573675e-02 1.7987476709e+04
3.590105e-02 1.7913605183e+04
3.606622e-02 1.7839337923e+04
3.623230e-02 1.7764792415e+04
3.639932e-02 1.7689799343e+04
3.656731e-02 1.7614655313e+04
3.673630e-02 1.7539027069e+04
3.690631e-02 1.7463014943e+04
3.707738e-02 1.7386832650e+04
3.724955e-02 1.7309774744e+04
3.742286e-02 1.7233112846e+04
3.759733e-02 1.7155087564e+04
3.777301e-02 1.7077593272e+04
3.794994e-02 1.6998718237e+04
3.812816e-02 1.6920034177e+04
3.830771e-02 1.6841365325e+04
3.848865e-02 1.6761633143e+04
