# Matter power spectrum P(k) at redshift z=0
# for k=1.05311e-05 to 1.04889 h/Mpc,
# number of wavenumbers equal to 547
# k (h/Mpc)  P (Mpc/h)^3:
8.439091e-02 7.7117891895e+03
8.748613e-02 7.3235068031e+03
9.063430e-02 6.9708429041e+03
9.381670e-02 6.6192651055e+03
9.702074e-02 6.2459090649e+03
1.002382e-01 5.8532355873e+03
1.034640e-01 5.4681996425e+03
1.066949e-01 5.1312469364e+03
1.099288e-01 4.8776009070e+03
1.131647e-01 4.7223687156e+03
1.164017e-01 4.6521613241e+03
1.196394e-01 4.6281775696e+03
1.228775e-01 4.5997216182e+03
1.261159e-01 4.5228776239e+03
1.293544e-01 4.3777150855e+03
1.325930e-01 4.1753768745e+03
1.358317e-01 3.9501643019e+03
1.390704e-01 3.7424672272e+03
1.423091e-01 3.5786297653e+03
1.455479e-01 3.4610721554e+03
1.487866e-01 3.3695189079e+03
1.520254e-01 3.2744756272e+03
1.552641e-01 3.1525894393e+03
1.585029e-01 2.9977238951e+03
1.617417e-01 2.8231050915e+03
1.649804e-01 2.6542713513e+03
1.682192e-01 2.5177845447e+03
1.714579e-01 2.4304037944e+03
1.746967e-01 2.3921638846e+03
1.779355e-01 2.3866734460e+03
1.811742e-01 2.3881575637e+03
1.844130e-01 2.3713791171e+03
1.876518e-01 2.3223187950e+03
1.908905e-01 2.2416631236e+03
1.941293e-01 2.1446291758e+03
1.973680e-01 2.0524652856e+03
2.006068e-01 1.9818218714e+03
2.038456e-01 1.9375586901e+03
2.070843e-01 1.9111971547e+03
2.103231e-01 1.8861918514e+03
2.135619e-01 1.8463668667e+03
2.168006e-01 1.7838878487e+03
2.200394e-01 1.7018979343e+03
2.232782e-01 1.6131555575e+03
2.265169e-01 1.5336107435e+03
2.297557e-01 1.4756787192e+03
2.329944e-01 1.4434657313e+03
2.362332e-01 1.4316318011e+03
2.394720e-01 1.4281793767e+03
2.427107e-01 1.4199657175e+03
2.459495e-01 1.3977404461e+03
2.491883e-01 1.3599338457e+03
2.524270e-01 1.3124642596e+03
2.556658e-01 1.2654296549e+03
2.589046e-01 1.2281473743e+03
2.621433e-01 1.2049388264e+03
2.653821e-01 1.1933775986e+03
2.686208e-01 1.1856772040e+03
2.718596e-01 1.1727049461e+03
2.750984e-01 1.1482239767e+03
2.783371e-01 1.1115102724e+03
2.815759e-01 1.0673480905e+03
2.848147e-01 1.0236151195e+03
2.880534e-01 9.8767090947e+02
2.912922e-01 9.6345278879e+02
2.945310e-01 9.5011876805e+02
2.977697e-01 9.4289732413e+02
3.010085e-01 9.3543933033e+02
3.042472e-01 9.2263369493e+02
3.074860e-01 9.0262732973e+02
3.107248e-01 8.7726964736e+02
3.139635e-01 8.5096605903e+02
3.172023e-01 8.2836761307e+02
3.204411e-01 8.1242961043e+02
3.236798e-01 8.0303273734e+02
3.269186e-01 7.9722326379e+02
3.301574e-01 7.9079354827e+02
3.333961e-01 7.8011593178e+02
3.366349e-01 7.6365358263e+02
3.398736e-01 7.4260167518e+02
3.431124e-01 7.2002392871e+02
3.463512e-01 6.9943160324e+02
3.495899e-01 6.8329170257e+02
