# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l TT               EE               TE                BB               phiphi           Tphi             Ephi             
1974 3.0014097812e-11 1.2886623945e-12 -2.2832287700e-12 6.4278944220e-15 3.5292745536e-16 1.2171714292e-16 -1.4543621846e-17
1975 3.0011433280e-11 1.2829164080e-12 -2.2900503378e-12 6.4213089509e-15 3.5212859900e-16 1.2175302349e-16 -1.4473176324e-17
1976 3.0009193813e-11 1.2771064166e-12 -2.2965302381e-12 6.4147462783e-15 3.5133181930e-16 1.2178044846e-16 -1.4397954822e-17
1977 3.0007356884e-11 1.2712343370e-12 -2.3026653891e-12 6.4082057726e-15 3.5053710940e-16 1.2179902521e-16 -1.4317553155e-17
1978 3.0005899870e-11 1.2653020943e-12 -2.3084527000e-12 6.4016867989e-15 3.4974446239e-16 1.2180835956e-16 -1.4231565545e-17
1979 3.0004800051e-11 1.2593116216e-12 -2.3138890705e-12 6.3951887198e-15 3.4895387129e-16 1.2180805586e-16 -1.4139584620e-17
1980 3.0004034334e-11 1.2532648726e-12 -2.3189719047e-12 6.3887109759e-15 3.4816532932e-16 1.2179787565e-16 -1.4041340040e-17
1981 3.0003578415e-11 1.2471638570e-12 -2.3237006557e-12 6.3822533305e-15 3.4737883071e-16 1.2177821522e-16 -1.3937115505e-17
1982 3.0003407605e-11 1.2410106047e-12 -2.3280752920e-12 6.3758156269e-15 3.4659436989e-16 1.2174963158e-16 -1.3827334827e-17
1983 3.0003497116e-11 1.2348071547e-12 -2.3320957857e-12 6.3693977075e-15 3.4581194126e-16 1.2171268411e-16 -1.3712423581e-17
1984 3.0003822055e-11 1.2285555543e-12 -2.3357621116e-12 6.3629994136e-15 3.4503153915e-16 1.2166793449e-16 -1.3592809110e-17
1985 3.0004357427e-11 1.2222578595e-12 -2.3390742480e-12 6.3566205857e-15 3.4425315782e-16 1.2161594676e-16 -1.3468920525e-17
1986 3.0005078133e-11 1.2159161349e-12 -2.3420321762e-12 6.3502610634e-15 3.4347679151e-16 1.2155728731e-16 -1.3341188707e-17
1987 3.0005958972e-11 1.2095324539e-12 -2.3446358809e-12 6.3439206852e-15 3.4270243438e-16 1.2149252486e-16 -1.3210046310e-17
1988 3.0006974638e-11 1.2031088984e-12 -2.3468853497e-12 6.3375992887e-15 3.4193008055e-16 1.2142223049e-16 -1.3075927766e-17
1989 3.0008099724e-11 1.1966475590e-12 -2.3487805737e-12 6.3312967105e-15 3.4115972408e-16 1.2134697762e-16 -1.2939269282e-17
1990 3.0009308716e-11 1.1901505351e-12 -2.3503215469e-12 6.3250127864e-15 3.4039135897e-16 1.2126734204e-16 -1.2800508845e-17
1991 3.0010575998e-11 1.1836199346e-12 -2.3515082668e-12 6.3187473511e-15 3.3962497919e-16 1.2118390188e-16 -1.2660086225e-17
1992 3.0011875851e-11 1.1770578744e-12 -2.3523407339e-12 6.3125002384e-15 3.3886057862e-16 1.2109723766e-16 -1.2518442977e-17
1993 3.0013182451e-11 1.1704664798e-12 -2.3528189520e-12 6.3062712811e-15 3.3809815111e-16 1.2100793224e-16 -1.2376022441e-17
1994 3.0014469870e-11 1.1638478850e-12 -2.3529429281e-12 6.3000603110e-15 3.3733769045e-16 1.2091657084e-16 -1.2233269747e-17
1995 3.0015712075e-11 1.1572042329e-12 -2.3527126725e-12 6.2938671591e-15 3.3657919037e-16 1.2082374107e-16 -1.2090631816e-17
1996 3.0016882929e-11 1.1505376752e-12 -2.3521281987e-12 6.2876916553e-15 3.3582264456e-16 1.2073003292e-16 -1.1948557361e-17
1997 3.0017956190e-11 1.1438503723e-12 -2.3511895233e-12 6.2815336286e-15 3.3506804664e-16 1.2063603872e-16 -1.1807496892e-17
1998 3.0018905514e-11 1.1371444933e-12 -2.3498966663e-12 6.2753929068e-15 3.3431539017e-16 1.2054235321e-16 -1.1667902717e-17
1999 3.0019704449e-11 1.1304222164e-12 -2.3482496511e-12 6.2692693172e-15 3.3356466868e-16 1.2044957350e-16 -1.1530228944e-17
2000 3.0020327445e-11 1.1236856769e-12 -2.3462488985e-12 6.2631626307e-15 3.3281587586e-16 1.2035806994e-16 -1.1394838721e-17
2001 3.0020752887e-11 1.1169368138e-12 -2.3438964142e-12 6.2570723966e-15 3.3206900635e-16 1.2026729681e-16 -1.1261725213e-17
2002 3.0020960080e-11 1.1101775225e-12 -2.3411946104e-12 6.2509981072e-15 3.3132405496e-16 1.2017647658e-16 -1.1130788591e-17
2003 3.0020928250e-11 1.1034097061e-12 -2.3381459121e-12 6.2449392523e-15 3.3058101647e-16 1.2008482861e-16 -1.1001928604e-17
2004 3.0020636541e-11 1.0966352750e-12 -2.3347527568e-12 6.2388953195e-15 3.2983988560e-16 1.1999156915e-16 -1.0875044577e-17
2005 3.0020064017e-11 1.0898561475e-12 -2.3310175951e-12 6.2328657940e-15 3.2910065702e-16 1.1989591131e-16 -1.0750035415e-17
2006 3.0019189659e-11 1.0830742494e-12 -2.3269428902e-12 6.2268501588e-15 3.2836332535e-16 1.1979706509e-16 -1.0626799601e-17
2007 3.0017992368e-11 1.0762915142e-12 -2.3225311183e-12 6.2208478945e-15 3.2762788517e-16 1.1969423733e-16 -1.0505235193e-17
2008 3.0016450961e-11 1.0695098830e-12 -2.3177847683e-12 6.2148584795e-15 3.2689433100e-16 1.1958663178e-16 -1.0385239827e-17
2009 3.0014544176e-11 1.0627313045e-12 -2.3127063421e-12 6.2088813897e-15 3.2616265731e-16 1.1947344900e-16 -1.0266710712e-17
2010 3.0012250667e-11 1.0559577352e-12 -2.3072983544e-12 6.2029160989e-15 3.2543285852e-16 1.1935388645e-16 -1.0149544635e-17
2011 3.0009549007e-11 1.0491911391e-12 -2.3015633327e-12 6.1969620785e-15 3.2470492902e-16 1.1922713841e-16 -1.0033637956e-17
2012 3.0006417687e-11 1.0424334881e-12 -2.2955038175e-12 6.1910187974e-15 3.2397886311e-16 1.1909239604e-16 -9.9188866095e-18
2013 3.0002835117e-11 1.0356867614e-12 -2.2891223624e-12 6.1850857225e-15 3.2325465509e-16 1.1894884733e-16 -9.8051861039e-18
2014 2.9998779621e-11 1.0289529465e-12 -2.2824215336e-12 6.1791623181e-15 3.2253229915e-16 1.1879567710e-16 -9.6924315202e-18
2015 2.9994229446e-11 1.0222340380e-12 -2.2754039106e-12 6.1732480462e-15 3.2181178949e-16 1.1863206703e-16 -9.5805175120e-18
2016 2.9989162752e-11 1.0155320386e-12 -2.2680720857e-12 6.1673423666e-15 3.2109312022e-16 1.1845719562e-16 -9.4693383049e-18
2017 2.9983557618e-11 1.0088489586e-12 -2.2604286642e-12 6.1614447367e-15 3.2037628541e-16 1.1827023821e-16 -9.3587876958e-18
2018 2.9977392041e-11 1.0021868161e-12 -2.2524762644e-12 6.1555546116e-15 3.1966127908e-16 1.1807036695e-16 -9.2487590525e-18
2019 2.9970643936e-11 9.9554763681e-13 -2.2442175178e-12 6.1496714438e-15 3.1894809521e-16 1.1785675083e-16 -9.1391453134e-18
2020 2.9963293198e-11 9.8893338583e-13 -2.2356553855e-12 6.1437946822e-15 3.1823672793e-16 1.1762880360e-16 -9.0298428426e-18
2021 2.9955327925e-11 9.8234576137e-13 -2.2267941112e-12 6.1379237662e-15 3.1752717224e-16 1.1738692967e-16 -8.9207630290e-18
2022 2.9946738241e-11 9.7578639944e-13 -2.2176382750e-12 6.1320581317e-15 3.1681942331e-16 1.1713178358e-16 -8.8118207702e-18
2023 2.9937514236e-11 9.6925694219e-13 -2.2081924782e-12 6.1261972117e-15 3.1611347627e-16 1.1686402261e-16 -8.7029306241e-18
2024 2.9927645967e-11 9.6275903793e-13 -2.1984613422e-12 6.1203404372e-15 3.1540932620e-16 1.1658430674e-16 -8.5940068080e-18
2025 2.9917123457e-11 9.5629434115e-13 -2.1884495094e-12 6.1144872364e-15 3.1470696813e-16 1.1629329868e-16 -8.4849631984e-18
2026 2.9905936693e-11 9.4986451249e-13 -2.1781616430e-12 6.1086370353e-15 3.1400639705e-16 1.1599166385e-16 -8.3757133305e-18
2027 2.9894075630e-11 9.4347121882e-13 -2.1676024266e-12 6.1027892577e-15 3.1330760790e-16 1.1568007038e-16 -8.2661703980e-18
2028 2.9881530189e-11 9.3711613316e-13 -2.1567765649e-12 6.0969433246e-15 3.1261059559e-16 1.1535918915e-16 -8.1562472522e-18
2029 2.9868290255e-11 9.3080093475e-13 -2.1456887833e-12 6.0910986548e-15 3.1191535495e-16 1.1502969375e-16 -8.0458564019e-18
2030 2.9854345680e-11 9.2452730902e-13 -2.1343438280e-12 6.0852546647e-15 3.1122188081e-16 1.1469226051e-16 -7.9349100133e-18
2031 2.9839686281e-11 9.1829694764e-13 -2.1227464660e-12 6.0794107682e-15 3.1053016790e-16 1.1434756849e-16 -7.8233199087e-18
2032 2.9824301842e-11 9.1211154847e-13 -2.1109014853e-12 6.0735663767e-15 3.0984021096e-16 1.1399629952e-16 -7.7109975671e-18
2033 2.9808182110e-11 9.0597281562e-13 -2.0988136947e-12 6.0677208994e-15 3.0915200463e-16 1.1363913812e-16 -7.5978541228e-18
2034 2.9791316802e-11 8.9988245944e-13 -2.0864879241e-12 6.0618737428e-15 3.0846554355e-16 1.1327677160e-16 -7.4838003658e-18
2035 2.9773695595e-11 8.9384219650e-13 -2.0739290241e-12 6.0560243113e-15 3.0778082229e-16 1.1290989000e-16 -7.3687467410e-18
2036 2.9755308137e-11 8.8785374963e-13 -2.0611418666e-12 6.0501720064e-15 3.0709783537e-16 1.1253918612e-16 -7.2526033477e-18
2037 2.9736144037e-11 8.8191884794e-13 -2.0481313442e-12 6.0443162277e-15 3.0641657727e-16 1.1216535551e-16 -7.1352799392e-18
2038 2.9716192872e-11 8.7603922679e-13 -2.0349023707e-12 6.0384563720e-15 3.0573704242e-16 1.1178909649e-16 -7.0166859228e-18
2039 2.9695444183e-11 8.7021662779e-13 -2.0214598810e-12 6.0325918336e-15 3.0505922522e-16 1.1141111013e-16 -6.8967303588e-18
2040 2.9673887910e-11 8.6445267038e-13 -2.0078089195e-12 6.0267221047e-15 3.0438312020e-16 1.1103205163e-16 -6.7753531213e-18
2041 2.9651515683e-11 8.5874846527e-13 -1.9939549062e-12 6.0208470760e-15 3.0370872271e-16 1.1065238398e-16 -6.6526186257e-18
2042 2.9628319537e-11 8.5310499821e-13 -1.9799033727e-12 6.0149667381e-15 3.0303602823e-16 1.1027252324e-16 -6.5286227728e-18
2043 2.9604291485e-11 8.4752325822e-13 -1.9656598739e-12 6.0090810814e-15 3.0236503223e-16 1.0989288711e-16 -6.4034618495e-18
2044 2.9579423514e-11 8.4200423761e-13 -1.9512299878e-12 6.0031900961e-15 3.0169573011e-16 1.0951389490e-16 -6.2772325291e-18
2045 2.9553707586e-11 8.3654893194e-13 -1.9366193159e-12 5.9972937725e-15 3.0102811725e-16 1.0913596759e-16 -6.1500318719e-18
2046 2.9527135639e-11 8.3115834010e-13 -1.9218334830e-12 5.9913921008e-15 3.0036218896e-16 1.0875952775e-16 -6.0219573256e-18
2047 2.9499699586e-11 8.2583346423e-13 -1.9068781372e-12 5.9854850710e-15 2.9969794055e-16 1.0838499964e-16 -5.8931067261e-18
2048 2.9471391316e-11 8.2057530980e-13 -1.8917589500e-12 5.9795726730e-15 2.9903536725e-16 1.0801280913e-16 -5.7635782972e-18
2049 2.9442202691e-11 8.1538488554e-13 -1.8764816165e-12 5.9736548965e-15 2.9837446426e-16 1.0764338372e-16 -5.6334706521e-18
2050 2.9412125552e-11 8.1026320351e-13 -1.8610518550e-12 5.9677317315e-15 2.9771522674e-16 1.0727715259e-16 -5.5028827931e-18
2051 2.9381151710e-11 8.0521127906e-13 -1.8454754076e-12 5.9618031674e-15 2.9705764981e-16 1.0691454653e-16 -5.3719141121e-18
2052 2.9349272957e-11 8.0023013085e-13 -1.8297580396e-12 5.9558691938e-15 2.9640172853e-16 1.0655599801e-16 -5.2406643919e-18
2053 2.9316481056e-11 7.9532078086e-13 -1.8139055400e-12 5.9499298002e-15 2.9574745794e-16 1.0620194112e-16 -5.1092338054e-18
2054 2.9282767746e-11 7.9048425438e-13 -1.7979237215e-12 5.9439849757e-15 2.9509483302e-16 1.0585281164e-16 -4.9777229173e-18
2055 2.9248124741e-11 7.8572158002e-13 -1.7818184202e-12 5.9380347098e-15 2.9444384873e-16 1.0550904696e-16 -4.8462326838e-18
2056 2.9212543732e-11 7.8103378970e-13 -1.7655954959e-12 5.9320789914e-15 2.9379449995e-16 1.0517108616e-16 -4.7148644533e-18
2057 2.9176016382e-11 7.7642191871e-13 -1.7492608321e-12 5.9261178097e-15 2.9314678155e-16 1.0483936996e-16 -4.5837199669e-18
2058 2.9138534331e-11 7.7188700561e-13 -1.7328203360e-12 5.9201511534e-15 2.9250068835e-16 1.0451434075e-16 -4.4529013589e-18
2059 2.9100089194e-11 7.6743009235e-13 -1.7162799385e-12 5.9141790115e-15 2.9185621511e-16 1.0419644258e-16 -4.3225111573e-18
2060 2.9060674634e-11 7.6305210671e-13 -1.6996455380e-12 5.9082013036e-15 2.9121335675e-16 1.0388581744e-16 -4.1926301506e-18
2061 2.9020292606e-11 7.5875350910e-13 -1.6829228318e-12 5.9022176733e-15 2.9057210892e-16 1.0358139183e-16 -4.0632508163e-18
2062 2.8978947159e-11 7.5453464325e-13 -1.6661174836e-12 5.8962276933e-15 2.8993246742e-16 1.0328178370e-16 -3.9343434205e-18
2063 2.8936642364e-11 7.5039585354e-13 -1.6492351797e-12 5.8902309348e-15 2.8929442800e-16 1.0298560558e-16 -3.8058781083e-18
2064 2.8893382318e-11 7.4633748494e-13 -1.6322816288e-12 5.8842269673e-15 2.8865798639e-16 1.0269146458e-16 -3.6778249035e-18
2065 2.8849171138e-11 7.4235988303e-13 -1.6152625623e-12 5.8782153584e-15 2.8802313825e-16 1.0239796237e-16 -3.5501537085e-18
2066 2.8804012967e-11 7.3846339400e-13 -1.5981837342e-12 5.8721956743e-15 2.8738987925e-16 1.0210369519e-16 -3.4228343044e-18
2067 2.8757911969e-11 7.3464836465e-13 -1.5810509211e-12 5.8661674791e-15 2.8675820496e-16 1.0180725384e-16 -3.2958363504e-18
2068 2.8710872334e-11 7.3091514239e-13 -1.5638699223e-12 5.8601303355e-15 2.8612811097e-16 1.0150722366e-16 -3.1691293839e-18
2069 2.8662898274e-11 7.2726407524e-13 -1.5466465598e-12 5.8540838043e-15 2.8549959279e-16 1.0120218453e-16 -3.0426828205e-18
2070 2.8613994025e-11 7.2369551184e-13 -1.5293866782e-12 5.8480274446e-15 2.8487264590e-16 1.0089071088e-16 -2.9164659537e-18
2071 2.8564163846e-11 7.2020980143e-13 -1.5120961451e-12 5.8419608138e-15 2.8424726575e-16 1.0057137164e-16 -2.7904479546e-18
2072 2.8513412020e-11 7.1680729386e-13 -1.4947808506e-12 5.8358834675e-15 2.8362344774e-16 1.0024273029e-16 -2.6645978720e-18
2073 2.8461742853e-11 7.1348833961e-13 -1.4774467077e-12 5.8297949598e-15 2.8300118724e-16 9.9903344818e-17 -2.5388846319e-18
2074 2.8409160675e-11 7.1025328976e-13 -1.4600996524e-12 5.8236948427e-15 2.8238047958e-16 9.9551767713e-17 -2.4132770381e-18
2075 2.8355669840e-11 7.0710249599e-13 -1.4427456433e-12 5.8175826667e-15 2.8176132004e-16 9.9186545973e-17 -2.2877437710e-18
2076 2.8301274726e-11 7.0403631062e-13 -1.4253906620e-12 5.8114579805e-15 2.8114370386e-16 9.8806221090e-17 -2.1622533884e-18
2077 2.8245979733e-11 7.0105508658e-13 -1.4080407131e-12 5.8053203311e-15 2.8052762626e-16 9.8409329046e-17 -2.0367743247e-18
2078 2.8189789286e-11 6.9815917739e-13 -1.3907018239e-12 5.7991692638e-15 2.7991308240e-16 9.7994400305e-17 -1.9112748911e-18
2079 2.8132707835e-11 6.9534893721e-13 -1.3733800449e-12 5.7930043219e-15 2.7930006741e-16 9.7559959807e-17 -1.7857232754e-18
2080 2.8074740897e-11 6.9262462103e-13 -1.3560812771e-12 5.7868251307e-15 2.7868857654e-16 9.7105086967e-17 -1.6601034650e-18
2081 2.8015898210e-11 6.8998608460e-13 -1.3388107533e-12 5.7806316475e-15 2.7807860574e-16 9.6631099990e-17 -1.5344631395e-18
2082 2.7956190602e-11 6.8743308241e-13 -1.3215735532e-12 5.7744239132e-15 2.7747015108e-16 9.6139883398e-17 -1.4088661149e-18
2083 2.7895628951e-11 6.8496536723e-13 -1.3043747758e-12 5.7682019689e-15 2.7686320858e-16 9.5633329105e-17 -1.2833764515e-18
2084 2.7834224183e-11 6.8258269018e-13 -1.2872195389e-12 5.7619658557e-15 2.7625777425e-16 9.5113336431e-17 -1.1580584535e-18
2085 2.7771987270e-11 6.8028480064e-13 -1.2701129798e-12 5.7557156150e-15 2.7565384404e-16 9.4581812106e-17 -1.0329766701e-18
2086 2.7708929236e-11 6.7807144634e-13 -1.2530602546e-12 5.7494512884e-15 2.7505141390e-16 9.4040670283e-17 -9.0819589511e-19
2087 2.7645061149e-11 6.7594237327e-13 -1.2360665389e-12 5.7431729175e-15 2.7445047970e-16 9.3491832544e-17 -7.8378116778e-19
2088 2.7580394129e-11 6.7389732574e-13 -1.2191370273e-12 5.7368805442e-15 2.7385103730e-16 9.2937227913e-17 -6.5979777272e-19
2089 2.7514939343e-11 6.7193604636e-13 -1.2022769336e-12 5.7305742107e-15 2.7325308251e-16 9.2378792858e-17 -5.3631124033e-19
2090 2.7448708006e-11 6.7005827603e-13 -1.1854914911e-12 5.7242539591e-15 2.7265661113e-16 9.1818471307e-17 -4.1338734713e-19
2091 2.7381711383e-11 6.6826375392e-13 -1.1687859522e-12 5.7179198318e-15 2.7206161889e-16 9.1258214653e-17 -2.9109211598e-19
2092 2.7313960785e-11 6.6655221753e-13 -1.1521655885e-12 5.7115718715e-15 2.7146810151e-16 9.0699981765e-17 -1.6949181640e-19
2093 2.7245467576e-11 6.6492340261e-13 -1.1356356910e-12 5.7052101209e-15 2.7087605464e-16 9.0145738995e-17 -4.8652964887e-20
2094 2.7176243164e-11 6.6337704322e-13 -1.1192015702e-12 5.6988346230e-15 2.7028547394e-16 8.9597460187e-17 7.1357674846e-20
2095 2.7106299009e-11 6.6191287168e-13 -1.1028685557e-12 5.6924454208e-15 2.6969635499e-16 8.9057126689e-17 1.9047309153e-19
2096 2.7035646619e-11 6.6053061862e-13 -1.0866419967e-12 5.6860425576e-15 2.6910869337e-16 8.8526727357e-17 3.0862602608e-19
2097 2.6964297550e-11 6.5923001291e-13 -1.0705272618e-12 5.6796260768e-15 2.6852248458e-16 8.8008258568e-17 4.2574897127e-19
2098 2.6892263409e-11 6.5801078173e-13 -1.0545297387e-12 5.6731960223e-15 2.6793772413e-16 8.7503724230e-17 5.4177417149e-19
2099 2.6819555850e-11 6.5687265051e-13 -1.0386548350e-12 5.6667524376e-15 2.6735440747e-16 8.7015135783e-17 6.5663362239e-19
2100 2.6746186392e-11 6.5581524183e-13 -1.0229076469e-12 5.6602954062e-15 2.6677253016e-16 8.6543909548e-17 7.7026955439e-19
2101 2.6672165862e-11 6.5483777119e-13 -1.0072919646e-12 5.6538251687e-15 2.6619208841e-16 8.6089054122e-17 8.8266596349e-19
2102 2.6597504947e-11 6.5393934909e-13 -9.9181126051e-13 5.6473420061e-15 2.6561307854e-16 8.5648970363e-17 9.9381729962e-19
2103 2.6522214379e-11 6.5311908201e-13 -9.7646901873e-13 5.6408462007e-15 2.6503549684e-16 8.5222052904e-17 1.1037180029e-18
2104 2.6446304935e-11 6.5237607234e-13 -9.6126873549e-13 5.6343380355e-15 2.6445933956e-16 8.4806690145e-17 1.2123625035e-18
2105 2.6369787437e-11 6.5170941843e-13 -9.4621391898e-13 5.6278177949e-15 2.6388460294e-16 8.4401264244e-17 1.3197452219e-18
2106 2.6292672753e-11 6.5111821455e-13 -9.3130808943e-13 5.6212857641e-15 2.6331128316e-16 8.4004151115e-17 1.4258605685e-18
2107 2.6214971796e-11 6.5060155090e-13 -9.1655477906e-13 5.6147422296e-15 2.6273937638e-16 8.3613720415e-17 1.5307029441e-18
2108 2.6136695523e-11 6.5015851360e-13 -9.0195753218e-13 5.6081874789e-15 2.6216887872e-16 8.3228335540e-17 1.6342667393e-18
2109 2.6057854939e-11 6.4978818470e-13 -8.8751990512e-13 5.6016218006e-15 2.6159978628e-16 8.2846353615e-17 1.7365463351e-18
2110 2.5978461093e-11 6.4948964216e-13 -8.7324546628e-13 5.5950454843e-15 2.6103209510e-16 8.2466125488e-17 1.8375361023e-18
2111 2.5898525078e-11 6.4926195983e-13 -8.5913779616e-13 5.5884588208e-15 2.6046580121e-16 8.2085995724e-17 1.9372304022e-18
2112 2.5818058035e-11 6.4910420747e-13 -8.4520048735e-13 5.5818621019e-15 2.5990090059e-16 8.1704302592e-17 2.0356235857e-18
2113 2.5737071149e-11 6.4901545076e-13 -8.3143714455e-13 5.5752556206e-15 2.5933738921e-16 8.1319378066e-17 2.1327099943e-18
2114 2.5655575652e-11 6.4899475124e-13 -8.1785138459e-13 5.5686396709e-15 2.5877526299e-16 8.0929547810e-17 2.2284839591e-18
2115 2.5573582821e-11 6.4904116635e-13 -8.0444683643e-13 5.5620145478e-15 2.5821451780e-16 8.0533131174e-17 2.3229398017e-18
2116 2.5491103979e-11 6.4915374941e-13 -7.9122714118e-13 5.5553805476e-15 2.5765514950e-16 8.0128441187e-17 2.4160718334e-18
2117 2.5408150493e-11 6.4933154963e-13 -7.7819595213e-13 5.5487379676e-15 2.5709715392e-16 7.9713784547e-17 2.5078743557e-18
2118 2.5324733780e-11 6.4957361208e-13 -7.6535693473e-13 5.5420871062e-15 2.5654052683e-16 7.9287461616e-17 2.5983416602e-18
2119 2.5240865298e-11 6.4987897770e-13 -7.5271376663e-13 5.5354282628e-15 2.5598526398e-16 7.8847766413e-17 2.6874680286e-18
2120 2.5156557776e-11 6.5024665382e-13 -7.4026982919e-13 5.5287616734e-15 2.5543136125e-16 7.8393487220e-17 2.7752618854e-18
2121 2.5071828881e-11 6.5067552562e-13 -7.2802727959e-13 5.5220873159e-15 2.5487881507e-16 7.7925412209e-17 2.8617883647e-18
2122 2.4986697573e-11 6.5116444404e-13 -7.1598797235e-13 5.5154051035e-15 2.5432762200e-16 7.7444834198e-17 2.9471270371e-18
2123 2.4901182887e-11 6.5171225521e-13 -7.0415376721e-13 5.5087149487e-15 2.5377777857e-16 7.6953050985e-17 3.0313577847e-18
2124 2.4815303929e-11 6.5231780044e-13 -6.9252652920e-13 5.5020167641e-15 2.5322928128e-16 7.6451365352e-17 3.1145608005e-18
2125 2.4729079882e-11 6.5297991619e-13 -6.8110812858e-13 5.4953104615e-15 2.5268212659e-16 7.5941085073e-17 3.1968165896e-18
2126 2.4642530001e-11 6.5369743408e-13 -6.6990044091e-13 5.4885959525e-15 2.5213631094e-16 7.5423522919e-17 3.2782059690e-18
2127 2.4555673617e-11 6.5446918092e-13 -6.5890534700e-13 5.4818731485e-15 2.5159183073e-16 7.4899996664e-17 3.3588100682e-18
2128 2.4468530135e-11 6.5529397861e-13 -6.4812473294e-13 5.4751419602e-15 2.5104868234e-16 7.4371829090e-17 3.4387103296e-18
2129 2.4381119033e-11 6.5617064425e-13 -6.3756049012e-13 5.4684022982e-15 2.5050686211e-16 7.3840347994e-17 3.5179885087e-18
2130 2.4293459865e-11 6.5709799004e-13 -6.2721451519e-13 5.4616540727e-15 2.4996636634e-16 7.3306886195e-17 3.5967266748e-18
2131 2.4205572258e-11 6.5807482333e-13 -6.1708871014e-13 5.4548971933e-15 2.4942719133e-16 7.2772781536e-17 3.6750072109e-18
2132 2.4117475915e-11 6.5909994658e-13 -6.0718498221e-13 5.4481315695e-15 2.4888933331e-16 7.2239376894e-17 3.7529128144e-18
2133 2.4029190613e-11 6.6017215739e-13 -5.9750524398e-13 5.4413571104e-15 2.4835278851e-16 7.1708020184e-17 3.8305264976e-18
2134 2.3940736204e-11 6.6129024847e-13 -5.8805141332e-13 5.4345737245e-15 2.4781755310e-16 7.1180064366e-17 3.9079315875e-18
2135 2.3852132616e-11 6.6245300761e-13 -5.7882541345e-13 5.4277813202e-15 2.4728362325e-16 7.0656867448e-17 3.9852117269e-18
2136 2.3763399850e-11 6.6365921775e-13 -5.6982917286e-13 5.4209798054e-15 2.4675099508e-16 7.0139792496e-17 4.0624508742e-18
2137 2.3674557983e-11 6.6490765687e-13 -5.6106462542e-13 5.4141690876e-15 2.4621966467e-16 6.9630207637e-17 4.1397333040e-18
2138 2.3585627167e-11 6.6619709810e-13 -5.5253371030e-13 5.4073490740e-15 2.4568962808e-16 6.9129486066e-17 4.2171436075e-18
2139 2.3496627630e-11 6.6752630960e-13 -5.4423837203e-13 5.4005196714e-15 2.4516088135e-16 6.8639006052e-17 4.2947666928e-18
2140 2.3407578607e-11 6.6889404336e-13 -5.3618023592e-13 5.3936808913e-15 2.4463342061e-16 6.8159759912e-17 4.3726609817e-18
2141 2.3318495131e-11 6.7029900122e-13 -5.2835963215e-13 5.3868331652e-15 2.4410724252e-16 6.7691177992e-17 4.4507777996e-18
2142 2.3229391218e-11 6.7173986856e-13 -5.2077656500e-13 5.3799770316e-15 2.4358234385e-16 6.7232296654e-17 4.5290414348e-18
2143 2.3140280939e-11 6.7321532558e-13 -5.1343103685e-13 5.3731130311e-15 2.4305872135e-16 6.6782148574e-17 4.6073758919e-18
2144 2.3051178414e-11 6.7472404727e-13 -5.0632304813e-13 5.3662417060e-15 2.4253637174e-16 6.6339762732e-17 4.6857048914e-18
2145 2.2962097818e-11 6.7626470343e-13 -4.9945259735e-13 5.3593636007e-15 2.4201529169e-16 6.5904164415e-17 4.7639518694e-18
2146 2.2873053374e-11 6.7783595863e-13 -4.9281968106e-13 5.3524792618e-15 2.4149547788e-16 6.5474375206e-17 4.8420399770e-18
2147 2.2784059358e-11 6.7943647224e-13 -4.8642429388e-13 5.3455892375e-15 2.4097692692e-16 6.5049412986e-17 4.9198920805e-18
