# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3300, i.e. number of multipoles equal to 3299
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l TT               EE               TE                BB               phiphi           Tphi             Ephi             
 178 6.8223358266e-10 1.0997090984e-13 -4.8865154731e-12 0.0000000000e+00 2.1203477864e-12 4.4626938178e-13 -2.2927466662e-15
 179 6.8534745740e-10 1.0851697068e-13 -4.7921992560e-12 0.0000000000e+00 2.0855263007e-12 4.4042040259e-13 -2.2363164429e-15
 180 6.8840155835e-10 1.0708083236e-13 -4.6942965306e-12 0.0000000000e+00 2.0513564121e-12 4.3465084428e-13 -2.1799578016e-15
 181 6.9139495534e-10 1.0566613539e-13 -4.5928182304e-12 0.0000000000e+00 2.0178310092e-12 4.2896026024e-13 -2.1236754149e-15
 182 6.9432679689e-10 1.0427647322e-13 -4.4877758104e-12 0.0000000000e+00 1.9849514987e-12 4.2334948477e-13 -2.0674884954e-15
 183 6.9719623236e-10 1.0291553829e-13 -4.3791830100e-12 0.0000000000e+00 1.9527178560e-12 4.1781915931e-13 -2.0114158517e-15
 184 7.0000241203e-10 1.0158712303e-13 -4.2670558862e-12 0.0000000000e+00 1.9211285962e-12 4.1236972840e-13 -1.9554758741e-15
 185 7.0274448707e-10 1.0029512087e-13 -4.1514128479e-12 0.0000000000e+00 1.8901807464e-12 4.0700143560e-13 -1.8996865203e-15
 186 7.0542160959e-10 9.9043527151e-14 -4.0322746892e-12 0.0000000000e+00 1.8598698163e-12 4.0171431941e-13 -1.8440653014e-15
 187 7.0803293261e-10 9.7836440210e-14 -3.9096646234e-12 0.0000000000e+00 1.8301897708e-12 3.9650820919e-13 -1.7886292674e-15
 188 7.1057761014e-10 9.6678062291e-14 -3.7836083163e-12 0.0000000000e+00 1.8011330004e-12 3.9138272110e-13 -1.7333949933e-15
 189 7.1305479712e-10 9.5572700567e-14 -3.6541339207e-12 0.0000000000e+00 1.7726902937e-12 3.8633725404e-13 -1.6783785648e-15
 190 7.1546364952e-10 9.4524768115e-14 -3.5212721094e-12 0.0000000000e+00 1.7448508083e-12 3.8137098553e-13 -1.6235955639e-15
 191 7.1780332428e-10 9.3538784907e-14 -3.3850561091e-12 0.0000000000e+00 1.7176020424e-12 3.7648286768e-13 -1.5690610550e-15
 192 7.2007297940e-10 9.2619378791e-14 -3.2455217346e-12 0.0000000000e+00 1.6909298067e-12 3.7167162311e-13 -1.5147895705e-15
 193 7.2227177388e-10 9.1771286485e-14 -3.1027074218e-12 0.0000000000e+00 1.6648181956e-12 3.6693574084e-13 -1.4607950965e-15
 194 7.2439886781e-10 9.0999354556e-14 -2.9566542620e-12 0.0000000000e+00 1.6392495588e-12 3.6227347226e-13 -1.4070910591e-15
 195 7.2645342231e-10 9.0308540412e-14 -2.8074060354e-12 0.0000000000e+00 1.6142044727e-12 3.5768282706e-13 -1.3536903094e-15
 196 7.2843459964e-10 8.9703913284e-14 -2.6550092448e-12 0.0000000000e+00 1.5896617122e-12 3.5316156910e-13 -1.3006051100e-15
 197 7.3034156312e-10 8.9190655215e-14 -2.4995131493e-12 0.0000000000e+00 1.5655982221e-12 3.4870721240e-13 -1.2478471204e-15
 198 7.3217347721e-10 8.8774062046e-14 -2.3409697983e-12 0.0000000000e+00 1.5419890884e-12 3.4431701702e-13 -1.1954273831e-15
 199 7.3392950752e-10 8.8459544403e-14 -2.1794340650e-12 0.0000000000e+00 1.5188075103e-12 3.3998798503e-13 -1.1433563090e-15
 200 7.3560888315e-10 8.8252393366e-14 -2.0149612138e-12 0.0000000000e+00 1.4960299358e-12 3.3571748069e-13 -1.0916436090e-15
 201 7.3721108885e-10 8.8157056693e-14 -1.8475993373e-12 0.0000000000e+00 1.4736519402e-12 3.3150514924e-13 -1.0402981120e-15
 202 7.3873568669e-10 8.8177812481e-14 -1.6773964411e-12 0.0000000000e+00 1.4516734339e-12 3.2735112819e-13 -9.8932790614e-16
 203 7.4018225521e-10 8.8319000101e-14 -1.5044028873e-12 0.0000000000e+00 1.4300935874e-12 3.2325543315e-13 -9.3874037831e-16
 204 7.4155038955e-10 8.8585020480e-14 -1.3286714208e-12 0.0000000000e+00 1.4089108183e-12 3.1921795569e-13 -8.8854219938e-16
 205 7.4283970171e-10 8.8980336380e-14 -1.1502571956e-12 0.0000000000e+00 1.3881227782e-12 3.1523846105e-13 -8.3873930997e-16
 206 7.4404982072e-10 8.9509472689e-14 -9.6921780177e-13 0.0000000000e+00 1.3677263395e-12 3.1131658600e-13 -7.8933690612e-16
 207 7.4518039287e-10 9.0177016701e-14 -7.8561329097e-13 0.0000000000e+00 1.3477175826e-12 3.0745183660e-13 -7.4033942488e-16
 208 7.4623108189e-10 9.0987618400e-14 -5.9950620340e-13 0.0000000000e+00 1.3280917827e-12 3.0364358599e-13 -6.9175052994e-16
 209 7.4720156914e-10 9.1945990745e-14 -4.1096159397e-13 0.0000000000e+00 1.3088433967e-12 2.9989107218e-13 -6.4357309729e-16
 210 7.4809155385e-10 9.3056909955e-14 -2.2004705868e-13 0.0000000000e+00 1.2899660501e-12 2.9619339584e-13 -5.9580920082e-16
 211 7.4890075332e-10 9.4325215790e-14 -2.6832761010e-14 0.0000000000e+00 1.2714525243e-12 2.9254951811e-13 -5.4846009797e-16
 212 7.4962890307e-10 9.5755811837e-14 1.6860854173e-13 0.0000000000e+00 1.2532947430e-12 2.8895825834e-13 -5.0152621537e-16
 213 7.5027575712e-10 9.7353665795e-14 3.6620147204e-13 0.0000000000e+00 1.2354837597e-12 2.8541829194e-13 -4.5500713446e-16
 214 7.5084108812e-10 9.9123809756e-14 5.6586800582e-13 0.0000000000e+00 1.2180097440e-12 2.8192814813e-13 -4.0890157711e-16
 215 7.5132468761e-10 1.0107134049e-13 7.6752744606e-13 0.0000000000e+00 1.2008619692e-12 2.7848620775e-13 -3.6320739127e-16
 216 7.5172636619e-10 1.0320141973e-13 9.7109639642e-13 0.0000000000e+00 1.1840287989e-12 2.7509070104e-13 -3.1792153662e-16
 217 7.5204595373e-10 1.0551927446e-13 1.1764887349e-12 0.0000000000e+00 1.1674976740e-12 2.7173970544e-13 -2.7304007015e-16
 218 7.5228329958e-10 1.0803019719e-13 1.3836155874e-12 0.0000000000e+00 1.1512550994e-12 2.6843114334e-13 -2.2855813185e-16
 219 7.5243827276e-10 1.1073954623e-13 1.5923853016e-12 0.0000000000e+00 1.1352866315e-12 2.6516277994e-13 -1.8446993030e-16
 220 7.5251077836e-10 1.1365245368e-13 1.8027075557e-12 0.0000000000e+00 1.1195795427e-12 2.6193267373e-13 -1.4077066034e-16
 221 7.5250080744e-10 1.1677292736e-13 2.0145060398e-12 0.0000000000e+00 1.1041310382e-12 2.5874056543e-13 -9.7462425268e-17
 222 7.5240839077e-10 1.2010469061e-13 2.2277065539e-12 0.0000000000e+00 1.0889405520e-12 2.5558657570e-13 -5.4548674432e-17
 223 7.5223358323e-10 1.2365146894e-13 2.4422329307e-12 0.0000000000e+00 1.0740071103e-12 2.5247075946e-13 -1.2032296540e-17
 224 7.5197646397e-10 1.2741698959e-13 2.6580070191e-12 0.0000000000e+00 1.0593293258e-12 2.4939310485e-13 3.0084389964e-17
 225 7.5163713675e-10 1.3140498106e-13 2.8749486689e-12 0.0000000000e+00 1.0449053905e-12 2.4635353205e-13 7.1799646492e-17
 226 7.5121573008e-10 1.3561917269e-13 3.0929757138e-12 0.0000000000e+00 1.0307330699e-12 2.4335189229e-13 1.1311232391e-16
 227 7.5071239756e-10 1.4006329425e-13 3.3120039556e-12 0.0000000000e+00 1.0168096958e-12 2.4038796667e-13 1.5402187215e-16
 228 7.5012731805e-10 1.4474107546e-13 3.5319471480e-12 0.0000000000e+00 1.0031321608e-12 2.3746146512e-13 1.9452834977e-16
 229 7.4946069596e-10 1.4965624557e-13 3.7527169807e-12 0.0000000000e+00 9.8969691084e-13 2.3457202528e-13 2.3463243363e-16
 230 7.4871276146e-10 1.5481253293e-13 3.9742230626e-12 0.0000000000e+00 9.7649993963e-13 2.3171921142e-13 2.7433542839e-16
 231 7.4788377075e-10 1.6021366455e-13 4.1963729062e-12 0.0000000000e+00 9.6353678165e-13 2.2890251337e-13 3.1363927619e-16
 232 7.4697400627e-10 1.6586336564e-13 4.4190719114e-12 0.0000000000e+00 9.5080250590e-13 2.2612134537e-13 3.5254656623e-16
 233 7.4598377697e-10 1.7176535920e-13 4.6422233490e-12 0.0000000000e+00 9.3829170941e-13 2.2337504502e-13 3.9106054434e-16
 234 7.4491341856e-10 1.7792336559e-13 4.8657283448e-12 0.0000000000e+00 9.2599851086e-13 2.2066287220e-13 4.2918512260e-16
 235 7.4376329372e-10 1.8434110204e-13 5.0894858634e-12 0.0000000000e+00 9.1391654402e-13 2.1798400791e-13 4.6692488897e-16
 236 7.4253379236e-10 1.9102228227e-13 5.3133926920e-12 0.0000000000e+00 9.0203895141e-13 2.1533755327e-13 5.0428511681e-16
 237 7.4122533187e-10 1.9797061604e-13 5.5373434243e-12 0.0000000000e+00 8.9035837779e-13 2.1272252835e-13 5.4127177458e-16
 238 7.3983835735e-10 2.0518980867e-13 5.7612304442e-12 0.0000000000e+00 8.7886696371e-13 2.1013787112e-13 5.7789153534e-16
 239 7.3837334187e-10 2.1268356066e-13 5.9849439099e-12 0.0000000000e+00 8.6755633911e-13 2.0758243634e-13 6.1415178642e-16
 240 7.3683078202e-10 2.2045527819e-13 6.2083767009e-12 0.0000000000e+00 8.5641911438e-13 2.0505523702e-13 6.5005829856e-16
 241 7.3521118391e-10 2.2850718631e-13 6.4314396232e-12 0.0000000000e+00 8.4545346644e-13 2.0255618708e-13 6.8560805813e-16
 242 7.3351507681e-10 2.3684116162e-13 6.6540470865e-12 0.0000000000e+00 8.3465881575e-13 2.0008540121e-13 7.2079602284e-16
 243 7.3174301798e-10 2.4545901548e-13 6.8761122171e-12 0.0000000000e+00 8.2403435019e-13 1.9764295574e-13 7.5561742818e-16
 244 7.2989559289e-10 2.5436249298e-13 7.0975468521e-12 0.0000000000e+00 8.1357902173e-13 1.9522888801e-13 7.9006779210e-16
 245 7.2797341546e-10 2.6355327187e-13 7.3182615333e-12 0.0000000000e+00 8.0329154308e-13 1.9284319586e-13 8.2414291982e-16
 246 7.2597712831e-10 2.7303296156e-13 7.5381655018e-12 0.0000000000e+00 7.9317038438e-13 1.9048583698e-13 8.5783890856e-16
 247 7.2390740294e-10 2.8280310208e-13 7.7571666915e-12 0.0000000000e+00 7.8321376981e-13 1.8815672834e-13 8.9115215224e-16
 248 7.2176494004e-10 2.9286516302e-13 7.9751717239e-12 0.0000000000e+00 7.7341967429e-13 1.8585574560e-13 9.2407934626e-16
 249 7.1955046965e-10 3.0322054251e-13 8.1920859016e-12 0.0000000000e+00 7.6378582011e-13 1.8358272252e-13 9.5661749227e-16
 250 7.1726475145e-10 3.1387056617e-13 8.4078132031e-12 0.0000000000e+00 7.5430967361e-13 1.8133745037e-13 9.8876390284e-16
 251 7.1490857496e-10 3.2481648608e-13 8.6222562764e-12 0.0000000000e+00 7.4498844184e-13 1.7911967734e-13 1.0205162063e-15
 252 7.1248275976e-10 3.3605947976e-13 8.8353164333e-12 0.0000000000e+00 7.3581906919e-13 1.7692910797e-13 1.0518723513e-15
 253 7.0998815578e-10 3.4760064910e-13 9.0468936437e-12 0.0000000000e+00 7.2679823410e-13 1.7476540252e-13 1.0828306119e-15
 254 7.0742564348e-10 3.5944101933e-13 9.2568865295e-12 0.0000000000e+00 7.1792234567e-13 1.7262817641e-13 1.1133895919e-15
 255 7.0479613409e-10 3.7158153803e-13 9.4651923588e-12 0.0000000000e+00 7.0918754033e-13 1.7051699962e-13 1.1435482298e-15
 256 7.0210056987e-10 3.8402307400e-13 9.6717070402e-12 0.0000000000e+00 7.0058967852e-13 1.6843139612e-13 1.1733058037e-15
 257 6.9933992433e-10 3.9676641633e-13 9.8763251167e-12 0.0000000000e+00 6.9212434134e-13 1.6637084325e-13 1.2026619356e-15
 258 6.9651520244e-10 4.0981227327e-13 1.0078939760e-11 0.0000000000e+00 6.8378682720e-13 1.6433477116e-13 1.2316165967e-15
 259 6.9362744091e-10 4.2316127126e-13 1.0279442765e-11 0.0000000000e+00 6.7557214848e-13 1.6232256218e-13 1.2601701116e-15
 260 6.9067768126e-10 4.3681374572e-13 1.0477729946e-11 0.0000000000e+00 6.6747588885e-13 1.6033365342e-13 1.2883225231e-15
 261 6.8766688715e-10 4.5076910289e-13 1.0673717674e-11 0.0000000000e+00 6.5949683487e-13 1.5836785184e-13 1.3160716363e-15
 262 6.8459602292e-10 4.6502642054e-13 1.0867327249e-11 0.0000000000e+00 6.5163448402e-13 1.5642503551e-13 1.3434148748e-15
 263 6.8146608050e-10 4.7958465152e-13 1.1058479579e-11 0.0000000000e+00 6.4388819544e-13 1.5450505166e-13 1.3703499154e-15
 264 6.7827807958e-10 4.9444262236e-13 1.1247095187e-11 0.0000000000e+00 6.3625718806e-13 1.5260771623e-13 1.3968746909e-15
 265 6.7503306778e-10 5.0959903184e-13 1.1433094213e-11 0.0000000000e+00 6.2874053882e-13 1.5073281350e-13 1.4229873944e-15
 266 6.7173212087e-10 5.2505244961e-13 1.1616396420e-11 0.0000000000e+00 6.2133718081e-13 1.4888009568e-13 1.4486864826e-15
 267 6.6837634291e-10 5.4080131477e-13 1.1796921193e-11 0.0000000000e+00 6.1404590149e-13 1.4704928247e-13 1.4739706795e-15
 268 6.6496686649e-10 5.5684393448e-13 1.1974587550e-11 0.0000000000e+00 6.0686534088e-13 1.4524006071e-13 1.4988389800e-15
 269 6.6150485286e-10 5.7317848253e-13 1.2149314136e-11 0.0000000000e+00 5.9979398968e-13 1.4345208392e-13 1.5232906534e-15
 270 6.5799149216e-10 5.8980299796e-13 1.2321019238e-11 0.0000000000e+00 5.9283018752e-13 1.4168497191e-13 1.5473252470e-15
 271 6.5442800357e-10 6.0671538364e-13 1.2489620777e-11 0.0000000000e+00 5.8597212107e-13 1.3993831040e-13 1.5709425902e-15
 272 6.5081563553e-10 6.2391340488e-13 1.2655036322e-11 0.0000000000e+00 5.7921782231e-13 1.3821165056e-13 1.5941427974e-15
 273 6.4715566588e-10 6.4139468798e-13 1.2817183087e-11 0.0000000000e+00 5.7256516663e-13 1.3650450866e-13 1.6169262719e-15
 274 6.4344940209e-10 6.5915671891e-13 1.2975977937e-11 0.0000000000e+00 5.6601187105e-13 1.3481636562e-13 1.6392937098e-15
 275 6.3969818142e-10 6.7719684180e-13 1.3131337392e-11 0.0000000000e+00 5.5955549240e-13 1.3314666661e-13 1.6612461032e-15
 276 6.3590337112e-10 6.9551225762e-13 1.3283177629e-11 0.0000000000e+00 5.5319342548e-13 1.3149482068e-13 1.6827847440e-15
 277 6.3206636860e-10 7.1410002274e-13 1.3431414490e-11 0.0000000000e+00 5.4692290128e-13 1.2986020030e-13 1.7039112275e-15
 278 6.2818860162e-10 7.3295704753e-13 1.3575963479e-11 0.0000000000e+00 5.4074098510e-13 1.2824214098e-13 1.7246274559e-15
 279 6.2427152848e-10 7.5208009492e-13 1.3716739771e-11 0.0000000000e+00 5.3464457482e-13 1.2663994088e-13 1.7449356421e-15
 280 6.2031657713e-10 7.7146571217e-13 1.3853662938e-11 0.0000000000e+00 5.2863091642e-13 1.2505301908e-13 1.7648385487e-15
 281 6.1632495864e-10 7.9111002486e-13 1.3986671392e-11 0.0000000000e+00 5.2269918411e-13 1.2348140048e-13 1.7843402114e-15
 282 6.1229784449e-10 8.1100892950e-13 1.4115708694e-11 0.0000000000e+00 5.1684897829e-13 1.2192525518e-13 1.8034452600e-15
 283 6.0823642681e-10 8.3115815796e-13 1.4240718910e-11 0.0000000000e+00 5.1107981439e-13 1.2038474179e-13 1.8221586901e-15
 284 6.0414191851e-10 8.5155327596e-13 1.4361646620e-11 0.0000000000e+00 5.0539112190e-13 1.1886000736e-13 1.8404858675e-15
 285 6.0001555336e-10 8.7218968156e-13 1.4478436929e-11 0.0000000000e+00 4.9978224329e-13 1.1735118712e-13 1.8584325316e-15
 286 5.9585858610e-10 8.9306260367e-13 1.4591035481e-11 0.0000000000e+00 4.9425243302e-13 1.1585840438e-13 1.8760047996e-15
 287 5.9167229248e-10 9.1416710051e-13 1.4699388466e-11 0.0000000000e+00 4.8880085648e-13 1.1438177032e-13 1.8932091707e-15
 288 5.8745796943e-10 9.3549805813e-13 1.4803442631e-11 0.0000000000e+00 4.8342658897e-13 1.1292138388e-13 1.9100525297e-15
 289 5.8321693507e-10 9.5705018892e-13 1.4903145294e-11 0.0000000000e+00 4.7812861467e-13 1.1147733154e-13 1.9265421512e-15
 290 5.7895052887e-10 9.7881803004e-13 1.4998444354e-11 0.0000000000e+00 4.7290582562e-13 1.1004968717e-13 1.9426857035e-15
 291 5.7466011171e-10 1.0007959420e-12 1.5089288299e-11 0.0000000000e+00 4.6775702069e-13 1.0863851189e-13 1.9584912526e-15
 292 5.7034706595e-10 1.0229781070e-12 1.5175626220e-11 0.0000000000e+00 4.6268090452e-13 1.0724385388e-13 1.9739672662e-15
 293 5.6601279558e-10 1.0453585277e-12 1.5257407820e-11 0.0000000000e+00 4.5767608653e-13 1.0586574822e-13 1.9891226175e-15
 294 5.6165872626e-10 1.0679310253e-12 1.5334583429e-11 0.0000000000e+00 4.5274107987e-13 1.0450421674e-13 2.0039665893e-15
 295 5.5728630545e-10 1.0906892386e-12 1.5407104006e-11 0.0000000000e+00 4.4787430038e-13 1.0315926781e-13 2.0185088780e-15
 296 5.5289700246e-10 1.1136266218e-12 1.5474921162e-11 0.0000000000e+00 4.4307406560e-13 1.0183089625e-13 2.0327595977e-15
 297 5.4849230858e-10 1.1367364436e-12 1.5537987158e-11 0.0000000000e+00 4.3833859368e-13 1.0051908309e-13 2.0467292837e-15
 298 5.4407373715e-10 1.1600117854e-12 1.5596254928e-11 0.0000000000e+00 4.3366600240e-13 9.9223795460e-14 2.0604288970e-15
 299 5.3964282367e-10 1.1834455397e-12 1.5649678081e-11 0.0000000000e+00 4.2905430814e-13 9.7944986384e-14 2.0738698279e-15
 300 5.3520106910e-10 1.2070305568e-12 1.5698214732e-11 0.0000000000e+00 4.2450174473e-13 9.6682570512e-14 2.0870605026e-15
 301 5.3074976657e-10 1.2307600932e-12 1.5741839169e-11 0.0000000000e+00 4.2000773928e-13 9.5436350263e-14 2.0999960135e-15
 302 5.2629016651e-10 1.2546273819e-12 1.5780530769e-11 0.0000000000e+00 4.1557198142e-13 9.4206085784e-14 2.1126679963e-15
 303 5.2182353267e-10 1.2786254848e-12 1.5814270248e-11 0.0000000000e+00 4.1119410705e-13 9.2991518574e-14 2.1250679821e-15
 304 5.1735114214e-10 1.3027472919e-12 1.5843039679e-11 0.0000000000e+00 4.0687369767e-13 9.1792371277e-14 2.1371873969e-15
 305 5.1287428538e-10 1.3269855194e-12 1.5866822505e-11 0.0000000000e+00 4.0261027987e-13 9.0608347492e-14 2.1490175611e-15
 306 5.0839426622e-10 1.3513327087e-12 1.5885603558e-11 0.0000000000e+00 3.9840332462e-13 8.9439131575e-14 2.1605496888e-15
 307 5.0391240188e-10 1.3757812253e-12 1.5899369073e-11 0.0000000000e+00 3.9425224677e-13 8.8284388440e-14 2.1717748871e-15
 308 4.9943002300e-10 1.4003232571e-12 1.5908106703e-11 0.0000000000e+00 3.9015640436e-13 8.7143763361e-14 2.1826841562e-15
 309 4.9494847364e-10 1.4249508131e-12 1.5911805539e-11 0.0000000000e+00 3.8611509805e-13 8.6016881779e-14 2.1932683881e-15
 310 4.9046911130e-10 1.4496557225e-12 1.5910456122e-11 0.0000000000e+00 3.8212757053e-13 8.4903349102e-14 2.2035183664e-15
 311 4.8599330694e-10 1.4744296331e-12 1.5904050460e-11 0.0000000000e+00 3.7819300589e-13 8.3802750509e-14 2.2134247659e-15
 312 4.8152244500e-10 1.4992640098e-12 1.5892582046e-11 0.0000000000e+00 3.7431052903e-13 8.2714650753e-14 2.2229781518e-15
 313 4.7705792342e-10 1.5241501337e-12 1.5876045869e-11 0.0000000000e+00 3.7047920505e-13 8.1638593963e-14 2.2321689793e-15
 314 4.7260115363e-10 1.5490791004e-12 1.5854438438e-11 0.0000000000e+00 3.6669803864e-13 8.0574103447e-14 2.2409875930e-15
 315 4.6815356059e-10 1.5740418193e-12 1.5827757789e-11 0.0000000000e+00 3.6296597348e-13 7.9520681499e-14 2.2494242262e-15
 316 4.6371658283e-10 1.5990290113e-12 1.5796003508e-11 0.0000000000e+00 3.5928189165e-13 7.8477809195e-14 2.2574690008e-15
 317 4.5929167239e-10 1.6240312085e-12 1.5759176742e-11 0.0000000000e+00 3.5564461299e-13 7.7444946201e-14 2.2651119263e-15
 318 4.5488029492e-10 1.6490387522e-12 1.5717280220e-11 0.0000000000e+00 3.5205289455e-13 7.6421530576e-14 2.2723428994e-15
 319 4.5048392966e-10 1.6740417919e-12 1.5670318262e-11 0.0000000000e+00 3.4850542991e-13 7.5406978572e-14 2.2791517035e-15
 320 4.4610400120e-10 1.6990306293e-12 1.5618298388e-11 0.0000000000e+00 3.4500105265e-13 7.4400817277e-14 2.2855314241e-15
 321 4.4174167138e-10 1.7239967694e-12 1.5561236160e-11 0.0000000000e+00 3.4153935783e-13 7.3403089567e-14 2.2914888664e-15
 322 4.3739803801e-10 1.7489319143e-12 1.5499150586e-11 0.0000000000e+00 3.3812010742e-13 7.2413967095e-14 2.2970346079e-15
 323 4.3307420221e-10 1.7738276215e-12 1.5432062575e-11 0.0000000000e+00 3.3474302849e-13 7.1433619063e-14 2.3021796286e-15
 324 4.2877126836e-10 1.7986753027e-12 1.5359994951e-11 0.0000000000e+00 3.3140781281e-13 7.0462212182e-14 2.3069353146e-15
 325 4.2449034400e-10 1.8234662231e-12 1.5282972475e-11 0.0000000000e+00 3.2811411652e-13 6.9499910625e-14 2.3113134611e-15
 326 4.2023253981e-10 1.8481915003e-12 1.5201021859e-11 0.0000000000e+00 3.2486155973e-13 6.8546875994e-14 2.3153262763e-15
 327 4.1599896953e-10 1.8728421036e-12 1.5114171787e-11 0.0000000000e+00 3.2164972618e-13 6.7603267268e-14 2.3189863845e-15
 328 4.1179074987e-10 1.8974088529e-12 1.5022452929e-11 0.0000000000e+00 3.1847816286e-13 6.6669240770e-14 2.3223068298e-15
 329 4.0760900049e-10 1.9218824180e-12 1.4925897964e-11 0.0000000000e+00 3.1534637966e-13 6.5744950120e-14 2.3253010793e-15
 330 4.0345484391e-10 1.9462533175e-12 1.4824541594e-11 0.0000000000e+00 3.1225384897e-13 6.4830546195e-14 2.3279830270e-15
 331 3.9932940546e-10 1.9705119181e-12 1.4718420561e-11 0.0000000000e+00 3.0920000535e-13 6.3926177085e-14 2.3303669965e-15
 332 3.9523381320e-10 1.9946484334e-12 1.4607573670e-11 0.0000000000e+00 3.0618424515e-13 6.3031988056e-14 2.3324677453e-15
 333 3.9116919788e-10 2.0186529232e-12 1.4492041801e-11 0.0000000000e+00 3.0320592612e-13 6.2148121503e-14 2.3343004675e-15
 334 3.8713669285e-10 2.0425152927e-12 1.4371867930e-11 0.0000000000e+00 3.0026436710e-13 6.1274716911e-14 2.3358807977e-15
 335 3.8313743404e-10 2.0662252913e-12 1.4247097146e-11 0.0000000000e+00 2.9735884759e-13 6.0411910812e-14 2.3372248145e-15
 336 3.7917255983e-10 2.0897725118e-12 1.4117776669e-11 0.0000000000e+00 2.9448860742e-13 5.9559836743e-14 2.3383490434e-15
 337 3.7524321105e-10 2.1131463897e-12 1.3983955868e-11 0.0000000000e+00 2.9165284639e-13 5.8718625208e-14 2.3392704609e-15
 338 3.7135053088e-10 2.1363362019e-12 1.3845686278e-11 0.0000000000e+00 2.8885072388e-13 5.7888403628e-14 2.3400064975e-15
 339 3.6749566482e-10 2.1593310662e-12 1.3703021618e-11 0.0000000000e+00 2.8608135849e-13 5.7069296309e-14 2.3405750414e-15
 340 3.6367970309e-10 2.1821204667e-12 1.3556017012e-11 0.0000000000e+00 2.8334396101e-13 5.6261378207e-14 2.3409907965e-15
 341 3.5990350545e-10 2.2046958578e-12 1.3404726569e-11 0.0000000000e+00 2.8063824022e-13 5.5464534171e-14 2.3412541787e-15
 342 3.5616786881e-10 2.2270491267e-12 1.3249205734e-11 0.0000000000e+00 2.7796401369e-13 5.4678593620e-14 2.3413619532e-15
 343 3.5247358393e-10 2.2491720728e-12 1.3089512094e-11 0.0000000000e+00 2.7532107574e-13 5.3903376099e-14 2.3413108366e-15
 344 3.4882143529e-10 2.2710564076e-12 1.2925705395e-11 0.0000000000e+00 2.7270919725e-13 5.3138691191e-14 2.3410974967e-15
 345 3.4521220097e-10 2.2926937538e-12 1.2757847556e-11 0.0000000000e+00 2.7012812540e-13 5.2384338423e-14 2.3407185522e-15
 346 3.4164665255e-10 2.3140756452e-12 1.2586002692e-11 0.0000000000e+00 2.6757758347e-13 5.1640107180e-14 2.3401705721e-15
 347 3.3812555493e-10 2.3351935266e-12 1.2410237125e-11 0.0000000000e+00 2.6505727058e-13 5.0905776615e-14 2.3394500757e-15
 348 3.3464966628e-10 2.3560387528e-12 1.2230619407e-11 0.0000000000e+00 2.6256686151e-13 5.0181115559e-14 2.3385535321e-15
 349 3.3121973784e-10 2.3766025889e-12 1.2047220331e-11 0.0000000000e+00 2.6010600642e-13 4.9465882430e-14 2.3374773601e-15
 350 3.2783651389e-10 2.3968762096e-12 1.1860112951e-11 0.0000000000e+00 2.5767433066e-13 4.8759825144e-14 2.3362179273e-15
 351 3.2450073152e-10 2.4168506987e-12 1.1669372599e-11 0.0000000000e+00 2.5527143450e-13 4.8062681026e-14 2.3347715505e-15
 352 3.2121312061e-10 2.4365170493e-12 1.1475076902e-11 0.0000000000e+00 2.5289689295e-13 4.7374176723e-14 2.3331344950e-15
 353 3.1797440363e-10 2.4558661626e-12 1.1277305797e-11 0.0000000000e+00 2.5055025551e-13 4.6694028107e-14 2.3313029741e-15
 354 3.1478529556e-10 2.4748888484e-12 1.1076141553e-11 0.0000000000e+00 2.4823104593e-13 4.6021940194e-14 2.3292731492e-15
 355 3.1164650375e-10 2.4935758240e-12 1.0871668781e-11 0.0000000000e+00 2.4593876198e-13 4.5357607047e-14 2.3270411291e-15
 356 3.0855872781e-10 2.5119177146e-12 1.0663974456e-11 0.0000000000e+00 2.4367287527e-13 4.4700711691e-14 2.3246029699e-15
 357 3.0552265946e-10 2.5299050520e-12 1.0453147933e-11 0.0000000000e+00 2.4143283095e-13 4.4050926023e-14 2.3219546747e-15
 358 3.0253898245e-10 2.5475282752e-12 1.0239280963e-11 0.0000000000e+00 2.3921804754e-13 4.3407910719e-14 2.3190921930e-15
 359 2.9960837240e-10 2.5647777292e-12 1.0022467712e-11 0.0000000000e+00 2.3702791665e-13 4.2771315150e-14 2.3160114205e-15
 360 2.9673145541e-10 2.5816443112e-12 9.8028015876e-12 0.0000000000e+00 2.3486189201e-13 4.2140850211e-14 2.3127092728e-15
 361 2.9390868227e-10 2.5981214353e-12 9.5803655591e-12 0.0000000000e+00 2.3271976067e-13 4.1516510248e-14 2.3091869536e-15
